# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  111       4.438358613235e-10       1.266728353687e-13      -4.382066187235e-12       4.207966167588e-16       6.375090645727e-12       1.191293101692e-12      -6.275591574224e-15 
  112       4.486685465206e-10       1.282725427285e-13      -4.468756288240e-12       4.286540160037e-16       6.220395752297e-12       1.168712122534e-12      -6.239930131753e-15 
  113       4.535177804436e-10       1.298274141758e-13      -4.554479637315e-12       4.365974881239e-16       6.070647578121e-12       1.146778934515e-12      -6.203524969163e-15 
  114       4.583822152047e-10       1.313356953936e-13      -4.639155593336e-12       4.446276961377e-16       5.925501528787e-12       1.125436794408e-12      -6.164997794774e-15 
  115       4.632603510709e-10       1.327956457784e-13      -4.722703042533e-12       4.527453165637e-16       5.784559933767e-12       1.104620771562e-12      -6.122868597928e-15 
  116       4.681507356076e-10       1.342055893280e-13      -4.805041269515e-12       4.609510356333e-16       5.647458705648e-12       1.084272256242e-12      -6.075881952612e-15 
  117       4.730525981545e-10       1.355640719185e-13      -4.886092628128e-12       4.692455371459e-16       5.514142324179e-12       1.064384954198e-12      -6.024035817390e-15 
  118       4.779652844388e-10       1.368697253510e-13      -4.965780251615e-12       4.776295133566e-16       5.384619758792e-12       1.044964098799e-12      -5.967674112594e-15 
  119       4.828880572056e-10       1.381212208475e-13      -5.044027276033e-12       4.861036688376e-16       5.258878730385e-12       1.026012136076e-12      -5.907169940599e-15 
  120       4.878200935393e-10       1.393172706162e-13      -5.120756876872e-12       4.946687205644e-16       5.136885061983e-12       1.007528635855e-12      -5.842926207755e-15 
  121       4.927604821854e-10       1.404566294161e-13      -5.195892305668e-12       5.033253980016e-16       5.018582029388e-12       9.895102028911e-13      -5.775376246315e-15 
  122       4.977082208719e-10       1.415380961223e-13      -5.269356926619e-12       5.120744431892e-16       4.903889711834e-12       9.719503880102e-13      -5.704984436369e-15 
  123       5.026622136313e-10       1.425605152910e-13      -5.341074253200e-12       5.209166108283e-16       4.792704342643e-12       9.548395992386e-13      -5.632246827771e-15 
  124       5.076212681218e-10       1.435227787244e-13      -5.410967984780e-12       5.298526683674e-16       4.684897659874e-12       9.381650129414e-13      -5.557691762074e-15 
  125       5.125840929494e-10       1.444238270356e-13      -5.478962043235e-12       5.388833960883e-16       4.580316256981e-12       9.219104849577e-13      -5.481880494456e-15 
  126       5.175492949889e-10       1.452626512139e-13      -5.544980609566e-12       5.480095871922e-16       4.478780933466e-12       9.060564617358e-13      -5.405407815656e-15 
  127       5.225153767062e-10       1.460382941895e-13      -5.608948160513e-12       5.572320478854e-16       4.380086045532e-12       8.905798914693e-13      -5.328902673899e-15 
  128       5.274807334794e-10       1.467498523987e-13      -5.670789505170e-12       5.665515974660e-16       4.283998856738e-12       8.754541352325e-13      -5.253028796832e-15 
  129       5.324438052393e-10       1.473965170982e-13      -5.730430565905e-12       5.759690505802e-16       4.190309253363e-12       8.606549796269e-13      -5.178359799538e-15 
  130       5.374035558876e-10       1.479777001080e-13      -5.787800740196e-12       5.854851616117e-16       4.098986435979e-12       8.461796092265e-13      -5.104987697131e-15 
  131       5.423590416545e-10       1.484929248846e-13      -5.842830868291e-12       5.951006743260e-16       4.010038270024e-12       8.320295571863e-13      -5.032872420917e-15 
  132       5.473092599360e-10       1.489417898391e-13      -5.895452553662e-12       6.048163391119e-16       3.923462175811e-12       8.182047455384e-13      -4.961963209111e-15 
  133       5.522531477198e-10       1.493239701866e-13      -5.945598204943e-12       6.146329129390e-16       3.839244839579e-12       8.047034399877e-13      -4.892198330635e-15 
  134       5.571895800110e-10       1.496392197958e-13      -5.993201077876e-12       6.245511593171e-16       3.757361924529e-12       7.915222047080e-13      -4.823504808916e-15 
  135       5.621173682580e-10       1.498873730387e-13      -6.038195317249e-12       6.345718482541e-16       3.677777781881e-12       7.786558571374e-13      -4.755798145686e-15 
  136       5.670352587786e-10       1.500683466391e-13      -6.080515998837e-12       6.446957562143e-16       3.600445161908e-12       7.660974227743e-13      -4.688982044779e-15 
  137       5.719419311857e-10       1.501821415233e-13      -6.120099171347e-12       6.549236660775e-16       3.525304924991e-12       7.538380899732e-13      -4.622948135933e-15 
