# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   54       2.015467675836e-10       2.018249038118e-14      -4.105087621890e-14       0.000000000000e+00       4.442332028933e-11       5.147999376212e-12      -8.707405152388e-15 
   55       2.043721211750e-10       2.137008519156e-14      -7.310086941251e-14       0.000000000000e+00       4.264267560788e-11       4.965395279912e-12      -8.876576025493e-15 
   56       2.072134811945e-10       2.259659152256e-14      -1.070167667811e-13       0.000000000000e+00       4.095333954531e-11       4.790963861285e-12      -8.900248251592e-15 
   57       2.100753431391e-10       2.386190211400e-14      -1.427901190033e-13       0.000000000000e+00       3.935436645247e-11       4.624821672868e-12      -8.823393187780e-15 
   58       2.129616467333e-10       2.516584973427e-14      -1.804072528665e-13       0.000000000000e+00       3.784211215984e-11       4.466844437631e-12      -8.698917211509e-15 
   59       2.158757166977e-10       2.650820567886e-14      -2.198491080113e-13       0.000000000000e+00       3.641006733882e-11       4.316651506834e-12      -8.588026467596e-15 
   60       2.188202035182e-10       2.788867826885e-14      -2.610910736762e-13       0.000000000000e+00       3.504869086310e-11       4.173590317898e-12      -8.560591615212e-15 
   61       2.217970722198e-10       2.930691260695e-14      -3.041076474813e-13       0.000000000000e+00       3.374805807793e-11       4.036943231531e-12      -8.677049546702e-15 
   62       2.248076997417e-10       3.076249317844e-14      -3.488880030887e-13       0.000000000000e+00       3.250687722177e-11       3.906637456403e-12      -8.928536288536e-15 
   63       2.278526944120e-10       3.225493917227e-14      -3.954236430733e-13       0.000000000000e+00       3.132521034445e-11       3.782667620089e-12      -9.283902382189e-15 
   64       2.309317933064e-10       3.378370184234e-14      -4.437038751777e-13       0.000000000000e+00       3.020176119376e-11       3.664879133032e-12      -9.706773441925e-15 
   65       2.340438045405e-10       3.534816304593e-14      -4.937158020559e-13       0.000000000000e+00       2.913379789172e-11       3.552959702336e-12      -1.015532908388e-14 
   66       2.371865495615e-10       3.694763378207e-14      -5.454443110180e-13       0.000000000000e+00       2.811707561082e-11       3.446430845553e-12      -1.058208185512e-14 
   67       2.403568054407e-10       3.858135272993e-14      -5.988720637743e-13       0.000000000000e+00       2.714575925023e-11       3.344639404470e-12      -1.093365616276e-14 
   68       2.435514961116e-10       4.024847413648e-14      -6.539805564200e-13       0.000000000000e+00       2.621398096197e-11       3.246926757399e-12      -1.116298356052e-14 
   69       2.467716753711e-10       4.194803189635e-14      -7.107535717240e-13       0.000000000000e+00       2.532105204761e-11       3.153195239869e-12      -1.126925224629e-14 
   70       2.500192509780e-10       4.367896553448e-14      -7.691744111551e-13       0.000000000000e+00       2.446717307351e-11       3.063441778014e-12      -1.126569243573e-14 
   71       2.532957818123e-10       4.544012850999e-14      -8.292249033439e-13       0.000000000000e+00       2.365185758625e-11       2.977586474200e-12      -1.116797098393e-14 
   72       2.566024521088e-10       4.723028648213e-14      -8.908854211992e-13       0.000000000000e+00       2.287389660077e-11       2.895468665530e-12      -1.099428786841e-14 
   73       2.599400456920e-10       4.904811557636e-14      -9.541348990240e-13       0.000000000000e+00       2.213132308872e-11       2.816842982352e-12      -1.076547267212e-14 
   74       2.633089202104e-10       5.089220065027e-14      -1.018950849632e-12       0.000000000000e+00       2.142137646666e-11       2.741375406767e-12      -1.050508106640e-14 
   75       2.667089813709e-10       5.276103355963e-14      -1.085309381463e-12       0.000000000000e+00       2.074046708432e-11       2.668639331135e-12      -1.023949129396e-14 
   76       2.701400248654e-10       5.465309775616e-14      -1.153182719013e-12       0.000000000000e+00       2.008506686082e-11       2.598224938907e-12      -9.992559518798e-15 
   77       2.736028910903e-10       5.656714372407e-14      -1.222531204280e-12       0.000000000000e+00       1.945464719544e-11       2.530099087444e-12      -9.768247408439e-15 
   78       2.770984751631e-10       5.850196085371e-14      -1.293309861060e-12       0.000000000000e+00       1.884921477043e-11       2.464304195568e-12      -9.564987179323e-15 
   79       2.806273599799e-10       6.045629560137e-14      -1.365470728712e-12       0.000000000000e+00       1.826841667778e-11       2.400849151658e-12      -9.380826841325e-15 
   80       2.841897979895e-10       6.242885152555e-14      -1.438962828077e-12       0.000000000000e+00       1.771152389884e-11       2.339707695923e-12      -9.213415105889e-15 
   81       2.877856929679e-10       6.441828932327e-14      -1.513732127397e-12       0.000000000000e+00       1.717741478405e-11       2.280816802671e-12      -9.059986294161e-15 
   82       2.914145817921e-10       6.642322686639e-14      -1.589721508234e-12       0.000000000000e+00       1.666455853253e-11       2.224075062589e-12      -8.917345245133e-15 
   83       2.950756162149e-10       6.844223923786e-14      -1.666870731391e-12       0.000000000000e+00       1.617099867182e-11       2.169341065010e-12      -8.781852223776e-15 
   84       2.987679284230e-10       7.047383784773e-14      -1.745119648730e-12       0.000000000000e+00       1.569482837301e-11       2.116470728440e-12      -8.650188291191e-15 
   85       3.024918372642e-10       7.251640372352e-14      -1.824418525057e-12       0.000000000000e+00       1.523574312002e-11       2.065439946293e-12      -8.521830258200e-15 
   86       3.062478095007e-10       7.456824317593e-14      -1.904719372857e-12       0.000000000000e+00       1.479371634758e-11       2.016239401732e-12      -8.396960264120e-15 
   87       3.100360822030e-10       7.662760742523e-14      -1.985972878709e-12       0.000000000000e+00       1.436852235894e-11       1.968836478234e-12      -8.275719848899e-15 
   88       3.138566509736e-10       7.869269228602e-14      -2.068128423755e-12       0.000000000000e+00       1.395972807168e-11       1.923174296456e-12      -8.158207978270e-15 
   89       3.177092581719e-10       8.076163785186e-14      -2.151134104177e-12       0.000000000000e+00       1.356668476352e-11       1.879170751097e-12      -8.044479068892e-15 
   90       3.215933811382e-10       8.283252817999e-14      -2.234936751664e-12       0.000000000000e+00       1.318851981812e-11       1.836717547771e-12      -7.934541013498e-15 
   91       3.255082204188e-10       8.490339097605e-14      -2.319481953891e-12       0.000000000000e+00       1.282412847091e-11       1.795679239866e-12      -7.828353206042e-15 
   92       3.294526879895e-10       8.697219727876e-14      -2.404714074984e-12       0.000000000000e+00       1.247216555487e-11       1.755892265412e-12      -7.725824566844e-15 
   93       3.334257467669e-10       8.903691924278e-14      -2.490575876476e-12       0.000000000000e+00       1.213136453274e-11       1.717204607428e-12      -7.626860477188e-15 
   94       3.374275131266e-10       9.109571411334e-14      -2.577007270471e-12       0.000000000000e+00       1.180156740921e-11       1.679603690207e-12      -7.531515947342e-15 
   95       3.414582992034e-10       9.314676746718e-14      -2.663946415930e-12       0.000000000000e+00       1.148283517714e-11       1.643106027405e-12      -7.439861940901e-15 
   96       3.455182695195e-10       9.518823805558e-14      -2.751330116280e-12       0.000000000000e+00       1.117513062187e-11       1.607717912426e-12      -7.351937231923e-15 
   97       3.496074340310e-10       9.721825828656e-14      -2.839093834394e-12       0.000000000000e+00       1.087831455957e-11       1.573435012916e-12      -7.267747101439e-15 
