# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.10732e-05 to 20.1095 h/Mpc,
# number of wavenumbers equal to 847
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       9.471635674042e-01       5.802892633333e-04      -4.352895340681e+04      -4.373561965742e+04      -2.405069788773e-03       9.636230807076e-04      -4.369067549668e+04       2.929631987029e-03       2.929631987053e-03 
       9.505691396261e-01       5.769275683817e-04      -4.358855019162e+04      -4.379549952423e+04      -2.559508998319e-03       1.376116481080e-03      -4.375049380856e+04       2.912660166022e-03       2.912660166043e-03 
       9.539747118753e-01       5.735983675015e-04      -4.364809907910e+04      -4.385533092220e+04      -2.793144221197e-03      -4.668528309578e-04      -4.381026375588e+04       2.895852394043e-03       2.895852394062e-03 
       9.573802841513e-01       5.702991099745e-04      -4.370743796670e+04      -4.391495113928e+04      -3.000913226029e-03      -6.371100570005e-04      -4.386982276838e+04       2.879195794973e-03       2.879195794987e-03 
       9.607858564539e-01       5.670293603766e-04      -4.376656298631e+04      -4.397435619725e+04      -3.089045275243e-03       6.486556768541e-04      -4.392916688644e+04       2.862688168458e-03       2.862688168472e-03 
       9.641914287829e-01       5.637906319102e-04      -4.382562117064e+04      -4.403369375290e+04      -3.014843929113e-03       7.108424646918e-04      -4.398844362687e+04       2.846337155081e-03       2.846337155094e-03 
       9.675970011379e-01       5.605790028505e-04      -4.388433711445e+04      -4.409268773249e+04      -2.804512217452e-03       1.240437093073e-03      -4.404737709852e+04       2.830122953805e-03       2.830122953821e-03 
       9.710025735187e-01       5.573993527533e-04      -4.394312204622e+04      -4.415175079755e+04      -2.541871192610e-03       1.365892681719e-04      -4.410637962106e+04       2.814070204228e-03       2.814070204243e-03 
       9.744081459250e-01       5.542437270261e-04      -4.400137859204e+04      -4.421028304807e+04      -2.331902817179e-03       1.283851951926e-03      -4.416485186184e+04       2.798138743231e-03       2.798138743250e-03 
       9.778137183566e-01       5.511185479634e-04      -4.405964176346e+04      -4.426882202165e+04      -2.256486601271e-03      -1.063452479751e-03      -4.422333080841e+04       2.782360994175e-03       2.782360994195e-03 
       9.812192908131e-01       5.480195673009e-04      -4.411760175254e+04      -4.432705690599e+04      -2.340208548708e-03       1.331896062273e-03      -4.428150589394e+04       2.766715508849e-03       2.766715508870e-03 
       9.846248632943e-01       5.449488870335e-04      -4.417545552970e+04      -4.438518470471e+04      -2.541196655696e-03      -2.893743057714e-04      -4.433957406240e+04       2.751212899806e-03       2.751212899823e-03 
       9.880304358000e-01       5.419067570791e-04      -4.423325283277e+04      -4.444325583749e+04      -2.768226998941e-03       1.487021655431e-03      -4.439758561102e+04       2.735854431991e-03       2.735854432006e-03 
       9.914360083299e-01       5.388896939875e-04      -4.429073763764e+04      -4.450101314811e+04      -2.919369725268e-03       5.869754851332e-04      -4.445528363477e+04       2.720622514919e-03       2.720622514932e-03 
       9.948415808838e-01       5.358969949733e-04      -4.434787657337e+04      -4.455842319260e+04      -2.925544089620e-03       2.866377410825e-03      -4.451263471041e+04       2.705513602149e-03       2.705513602161e-03 
       9.982471534613e-01       5.329325682754e-04      -4.440501975460e+04      -4.461583706459e+04      -2.779722157233e-03       7.456884059681e-04      -4.456998967898e+04       2.690547422987e-03       2.690547422999e-03 
       1.001652726062e+00       5.299939089144e-04      -4.446198709266e+04      -4.467307482968e+04      -2.538921498811e-03      -3.130283272265e-04      -4.462716863128e+04       2.675711331770e-03       2.675711331784e-03 
       1.005058298687e+00       5.270794426039e-04      -4.451867319410e+04      -4.473002985040e+04      -2.299496564125e-03      -6.355563610157e-04      -4.468406515703e+04       2.660997382339e-03       2.660997382354e-03 
       1.008463871334e+00       5.241908904366e-04      -4.457524828174e+04      -4.478687391024e+04      -2.156492824966e-03      -1.138070681493e-03      -4.474085074422e+04       2.646414262684e-03       2.646414262702e-03 
       1.011869444004e+00       5.213268774318e-04      -4.463162347031e+04      -4.484351642361e+04      -2.164129919867e-03      -1.174489815657e-04      -4.479743510246e+04       2.631955030564e-03       2.631955030582e-03 
       1.015275016697e+00       5.184873413238e-04      -4.468781812957e+04      -4.489997801936e+04      -2.312789066077e-03      -1.047091997816e-04      -4.485383865490e+04       2.617619373168e-03       2.617619373184e-03 
       1.018680589411e+00       5.156728341387e-04      -4.474390660604e+04      -4.495633264586e+04      -2.533677633993e-03       2.478667552240e-03      -4.491013539262e+04       2.603410074721e-03       2.603410074735e-03 
       1.022086162148e+00       5.128835648536e-04      -4.479993435873e+04      -4.501262595628e+04      -2.727451251471e-03       1.255973255850e-03      -4.496637092541e+04       2.589328194595e-03       2.589328194607e-03 
       1.025491734907e+00       5.101157395821e-04      -4.485559490055e+04      -4.506855069814e+04      -2.807240535792e-03       3.079821010652e-03      -4.502223820733e+04       2.575354574784e-03       2.575354574796e-03 
       1.028897307688e+00       5.073708884032e-04      -4.491104556887e+04      -4.512426441832e+04      -2.735276902908e-03       1.003977630253e-03      -4.507789470848e+04       2.561496942547e-03       2.561496942558e-03 
       1.032302880490e+00       5.046508992235e-04      -4.496647894450e+04      -4.517996060266e+04      -2.537728540779e-03       1.008753626990e-04      -4.513353371724e+04       2.547764829330e-03       2.547764829342e-03 
       1.035708453313e+00       5.019533837185e-04      -4.502170841867e+04      -4.523545213417e+04      -2.293285038444e-03      -1.832160007091e-03      -4.518896824924e+04       2.534146175944e-03       2.534146175957e-03 
       1.039114026157e+00       4.992762901008e-04      -4.507657250174e+04      -4.529057704233e+04      -2.099816547724e-03      -5.998797295174e-04      -4.524403645510e+04       2.520630623006e-03       2.520630623022e-03 
       1.042519599022e+00       4.966243971934e-04      -4.513152730660e+04      -4.534579221290e+04      -2.033813023707e-03      -2.707801185232e-04      -4.529919497140e+04       2.507242299153e-03       2.507242299169e-03 
       1.045925171907e+00       4.939937961605e-04      -4.518624368409e+04      -4.540076812411e+04      -2.117015622790e-03       2.095602855263e-06      -4.535411442678e+04       2.493961470905e-03       2.493961470920e-03 
       1.049330744813e+00       4.913850849591e-04      -4.524079982031e+04      -4.545558270587e+04      -2.308535389442e-03       1.670071202131e-03      -4.540887277026e+04       2.480791153071e-03       2.480791153084e-03 
       1.052736317739e+00       4.887980026232e-04      -4.529519490603e+04      -4.551023594418e+04      -2.521572024259e-03       1.711265425423e-03      -4.546346986153e+04       2.467730030427e-03       2.467730030438e-03 
       1.056141890685e+00       4.862318680998e-04      -4.534938970394e+04      -4.556468783690e+04      -2.661313685574e-03       1.927875079151e-03      -4.551786583101e+04       2.454774665233e-03       2.454774665244e-03 
       1.059547463651e+00       4.836868575758e-04      -4.540342357607e+04      -4.561897789722e+04      -2.664749047441e-03       5.250931871328e-04      -4.557210015697e+04       2.441925946225e-03       2.441925946236e-03 
       1.062953036637e+00       4.811637568753e-04      -4.545739399177e+04      -4.567320422547e+04      -2.526479862796e-03       4.698137737629e-04      -4.562627081225e+04       2.429187840682e-03       2.429187840693e-03 
       1.066358609642e+00       4.786588350890e-04      -4.551097095023e+04      -4.572703561858e+04      -2.300638841525e-03      -1.025557722041e-03      -4.568004687656e+04       2.416541512551e-03       2.416541512563e-03 
       1.069764182666e+00       4.761753370313e-04      -4.556448363046e+04      -4.578080260745e+04      -2.078106486324e-03      -9.440746232724e-05      -4.573375857443e+04       2.404003344477e-03       2.404003344491e-03 
       1.073169755710e+00       4.737123829499e-04      -4.561787244699e+04      -4.583444471422e+04      -1.947970946164e-03       8.282788014049e-04      -4.578734558660e+04       2.391568893847e-03       2.391568893861e-03 
       1.076575328772e+00       4.712701904299e-04      -4.567118134706e+04      -4.588800659546e+04      -1.960042204509e-03       6.748846967341e-04      -4.584085244458e+04       2.379239259293e-03       2.379239259306e-03 
       1.079980901853e+00       4.688483910766e-04      -4.572439819943e+04      -4.594147626935e+04      -2.103320441983e-03       7.346730689804e-04      -4.589426714612e+04       2.367012583648e-03       2.367012583660e-03 
       1.083386474952e+00       4.664438438499e-04      -4.577723879308e+04      -4.599456738979e+04      -2.311867917157e-03       5.788181679814e-04      -4.594730376361e+04       2.354873004837e-03       2.354873004847e-03 
       1.086792048070e+00       4.640595944389e-04      -4.583002100753e+04      -4.604760038652e+04      -2.492872081863e-03       1.166190888725e-03      -4.600028223288e+04       2.342835902842e-03       2.342835902852e-03 
       1.090197621206e+00       4.616944863411e-04      -4.588265423304e+04      -4.610048348048e+04      -2.565930115609e-03      -8.808558676875e-04      -4.605311098611e+04       2.330895436177e-03       2.330895436185e-03 
       1.093603194360e+00       4.593498254226e-04      -4.593529106024e+04      -4.615336980668e+04      -2.496145454230e-03       4.711702250765e-04      -4.610594302930e+04       2.319058198418e-03       2.319058198427e-03 
       1.097008767532e+00       4.570202199161e-04      -4.598741247722e+04      -4.620573909478e+04      -2.309387425835e-03      -3.605338291777e-04      -4.615825843622e+04       2.307296970834e-03       2.307296970843e-03 
       1.100414340721e+00       4.547104910476e-04      -4.603952219797e+04      -4.625809626288e+04      -2.080465040152e-03       1.649267624420e-03      -4.621056179376e+04       2.295636091174e-03       2.295636091187e-03 
       1.103819913928e+00       4.524201914472e-04      -4.609159826483e+04      -4.631041955487e+04      -1.901931975846e-03       6.976968078943e-04      -4.626283131995e+04       2.284073301015e-03       2.284073301027e-03 
       1.107225487153e+00       4.501473338477e-04      -4.614346027811e+04      -4.636252771240e+04      -1.844328093531e-03       2.446614207577e-03      -4.631488594292e+04       2.272598569922e-03       2.272598569936e-03 
       1.110631060394e+00       4.478910560677e-04      -4.619503881771e+04      -4.641435119409e+04      -1.926643959400e-03      -2.873570763636e-04      -4.636665615996e+04       2.261207543071e-03       2.261207543082e-03 
       1.114036633653e+00       4.456547830503e-04      -4.624670802019e+04      -4.646626540662e+04      -2.108938173142e-03       4.770259070414e-04      -4.641851707187e+04       2.249917512146e-03       2.249917512157e-03 
       1.117442206928e+00       4.434369546741e-04      -4.629832982453e+04      -4.651813185219e+04      -2.309577469903e-03      -7.810534320659e-04      -4.647033028869e+04       2.238720600999e-03       2.238720601007e-03 
       1.120847780220e+00       4.412327081127e-04      -4.634941490199e+04      -4.656945977607e+04      -2.439826766710e-03      -2.688407090315e-05      -4.652160541804e+04       2.227592258529e-03       2.227592258537e-03 
       1.124253353529e+00       4.390469739176e-04      -4.640049797807e+04      -4.662078584740e+04      -2.440723692411e-03      -1.175186359736e-03      -4.657287867171e+04       2.216557376930e-03       2.216557376937e-03 
       1.127658926854e+00       4.368808457492e-04      -4.645171868745e+04      -4.667224973170e+04      -2.308483173953e-03       7.715633972513e-04      -4.662428967159e+04       2.205621479204e-03       2.205621479212e-03 
       1.131064500196e+00       4.347289366023e-04      -4.650252591235e+04      -4.672329759417e+04      -2.095537486818e-03       1.500280986767e-03      -4.667528516798e+04       2.194757365259e-03       2.194757365269e-03 
       1.134470073553e+00       4.325923394678e-04      -4.655305068413e+04      -4.677406298037e+04      -1.888211133970e-03       1.694408980216e-03      -4.672599826998e+04       2.183970556910e-03       2.183970556923e-03 
       1.137875646927e+00       4.304735910502e-04      -4.660358674358e+04      -4.682483872028e+04      -1.769671536275e-03       1.463307689916e-03      -4.677672187124e+04       2.173273859924e-03       2.173273859936e-03 
       1.141281220316e+00       4.283728315523e-04      -4.665417074235e+04      -4.687566272018e+04      -1.784989139461e-03       6.894204819926e-04      -4.682749366820e+04       2.162667980609e-03       2.162667980621e-03 
       1.144686793722e+00       4.262852657786e-04      -4.670430007116e+04      -4.692603008428e+04      -1.922865041998e-03      -1.146297421609e-05      -4.687780926813e+04       2.152128711969e-03       2.152128711979e-03 
       1.148092367142e+00       4.242147507756e-04      -4.675441308330e+04      -4.697638159843e+04      -2.120798543331e-03      -6.407501558529e-04      -4.692810894834e+04       2.141675523259e-03       2.141675523269e-03 
       1.151497940578e+00       4.221596036644e-04      -4.680434532172e+04      -4.702655121269e+04      -2.290838141971e-03       6.638705342148e-06      -4.697822695793e+04       2.131299922602e-03       2.131299922608e-03 
       1.154903514030e+00       4.201225925263e-04      -4.685442414187e+04      -4.707686727171e+04      -2.357453710698e-03      -3.121194175936e-04      -4.702849139351e+04       2.121015882014e-03       2.121015882021e-03 
       1.158309087496e+00       4.180971975462e-04      -4.690394049832e+04      -4.712661920447e+04      -2.289217875354e-03      -1.343556395556e-05      -4.707819212313e+04       2.110790487459e-03       2.110790487465e-03 
       1.161714660978e+00       4.160894747764e-04      -4.695359018929e+04      -4.717650461700e+04      -2.111911441015e-03       1.435513856690e-03      -4.712802627246e+04       2.100654312422e-03       2.100654312431e-03 
       1.165120234474e+00       4.140956900834e-04      -4.700297211757e+04      -4.722612119709e+04      -1.897220666906e-03       1.003250452442e-03      -4.717759183378e+04       2.090588504425e-03       2.090588504434e-03 
       1.168525807985e+00       4.121183649042e-04      -4.705239091354e+04      -4.727577429089e+04      -1.731779143978e-03       1.065437500169e-03      -4.722719395494e+04       2.080605794723e-03       2.080605794734e-03 
       1.171931381511e+00       4.101541058235e-04      -4.710147707729e+04      -4.732509394480e+04      -1.681210178128e-03      -4.159902094070e-04      -4.727646285688e+04       2.070689050385e-03       2.070689050395e-03 
       1.175336955051e+00       4.082055122595e-04      -4.715054665956e+04      -4.737439638696e+04      -1.762341158924e-03       1.262742279866e-03      -4.732571465193e+04       2.060851394589e-03       2.060851394600e-03 
       1.178742528606e+00       4.062721506069e-04      -4.719956881726e+04      -4.742365124865e+04      -1.936651573150e-03      -6.925540120676e-04      -4.737491890453e+04       2.051090637283e-03       2.051090637292e-03 
       1.182148102175e+00       4.043526516521e-04      -4.724840301954e+04      -4.747271730216e+04      -2.126250676773e-03       1.353832664452e-03      -4.742393453664e+04       2.041399868246e-03       2.041399868255e-03 
       1.185553675758e+00       4.024452077094e-04      -4.729685303747e+04      -4.752139804857e+04      -2.247409290285e-03      -2.511917054258e-04      -4.747256514676e+04       2.031769960437e-03       2.031769960442e-03 
       1.188959249355e+00       4.005544297990e-04      -4.734547838510e+04      -4.757025412845e+04      -2.245723669401e-03       1.303285204529e-03      -4.752137104115e+04       2.022224189704e-03       2.022224189710e-03 
       1.192364822966e+00       3.986761119494e-04      -4.739380091084e+04      -4.761880640743e+04      -2.119245451994e-03      -4.335153383589e-04      -4.756987337435e+04       2.012741327044e-03       2.012741327050e-03 
       1.195770396590e+00       3.968130873100e-04      -4.744217459740e+04      -4.766740949254e+04      -1.918345520850e-03       1.212787817089e-03      -4.761842655590e+04       2.003335673798e-03       2.003335673806e-03 
       1.199175970228e+00       3.949624418123e-04      -4.749026833916e+04      -4.771573195305e+04      -1.724368911627e-03      -5.159464141027e-04      -4.766669929861e+04       1.993992516705e-03       1.993992516713e-03 
       1.202581543880e+00       3.931257469639e-04      -4.753828739747e+04      -4.776397926759e+04      -1.615311286776e-03      -2.851065445381e-04      -4.771489698960e+04       1.984719791111e-03       1.984719791121e-03 
       1.205987117545e+00       3.913036660033e-04      -4.758633083478e+04      -4.781225042424e+04      -1.633424846898e-03       1.177650636123e-04      -4.776311860142e+04       1.975520845975e-03       1.975520845985e-03 
       1.209392691224e+00       3.894927114094e-04      -4.763399047576e+04      -4.786013659825e+04      -1.766888520092e-03       1.001673338447e-03      -4.781095552568e+04       1.966378072331e-03       1.966378072340e-03 
       1.212798264916e+00       3.876960669414e-04      -4.768167046866e+04      -4.790804367810e+04      -1.955055652199e-03       1.130890421861e-03      -4.785881326198e+04       1.957307544260e-03       1.957307544267e-03 
       1.216203838620e+00       3.859101665256e-04      -4.772895001265e+04      -4.795554757973e+04      -2.114738385186e-03       7.514421704639e-04      -4.790626836534e+04       1.948291258784e-03       1.948291258790e-03 
       1.219609412338e+00       3.841396904645e-04      -4.777642217512e+04      -4.800324531347e+04      -2.175537032151e-03       1.397987372677e-03      -4.795391705430e+04       1.939352845012e-03       1.939352845018e-03 
       1.223014986069e+00       3.823824938340e-04      -4.782384086382e+04      -4.805088914305e+04      -2.109020326807e-03       1.415894971992e-04      -4.800151192242e+04       1.930481473218e-03       1.930481473225e-03 
       1.226420559812e+00       3.806356598033e-04      -4.787085624520e+04      -4.809812814146e+04      -1.940516221062e-03       2.088723760910e-04      -4.804870231354e+04       1.921662417338e-03       1.921662417345e-03 
       1.229826133568e+00       3.789023111854e-04      -4.791787531203e+04      -4.814537063608e+04      -1.738146944399e-03      -4.677235011971e-04      -4.809589622997e+04       1.912911444936e-03       1.912911444943e-03 
       1.233231707337e+00       3.771827593739e-04      -4.796495594956e+04      -4.819267461727e+04      -1.584093291737e-03      -5.350759316464e-04      -4.814315162932e+04       1.904230125439e-03       1.904230125447e-03 
       1.236637281118e+00       3.754734246274e-04      -4.801165870489e+04      -4.823959951999e+04      -1.539738267456e-03      -3.854606896822e-04      -4.819002824521e+04       1.895600389438e-03       1.895600389447e-03 
       1.240042854911e+00       3.737759438122e-04      -4.805820580623e+04      -4.828636834018e+04      -1.619982000238e-03       6.556011584584e-04      -4.823674888987e+04       1.887030497428e-03       1.887030497436e-03 
       1.243448428717e+00       3.720918274614e-04      -4.810480882219e+04      -4.833319243732e+04      -1.786739795673e-03       1.433361625122e-03      -4.828352489750e+04       1.878528077950e-03       1.878528077958e-03 
       1.246854002534e+00       3.704192566843e-04      -4.815124857554e+04      -4.837985309685e+04      -1.965982945934e-03       4.782415897365e-04      -4.833013754060e+04       1.870083946944e-03       1.870083946950e-03 
       1.250259576364e+00       3.687581652920e-04      -4.819753178722e+04      -4.842635643757e+04      -2.079059952223e-03       1.385217953772e-03      -4.837659303188e+04       1.861697770669e-03       1.861697770675e-03 
       1.253665150206e+00       3.671090845492e-04      -4.824374353566e+04      -4.847278742799e+04      -2.075634331341e-03       6.205019201476e-04      -4.842297633386e+04       1.853372231591e-03       1.853372231596e-03 
       1.257070724059e+00       3.654712866005e-04      -4.828980259821e+04      -4.851906581450e+04      -1.954115582933e-03       8.391984686253e-04      -4.846920706112e+04       1.845103654620e-03       1.845103654627e-03 
       1.260476297924e+00       3.638442871086e-04      -4.833566026421e+04      -4.856514150097e+04      -1.763469686223e-03      -7.047451429731e-04      -4.851523535160e+04       1.836889594366e-03       1.836889594372e-03 
       1.263881871801e+00       3.622301005580e-04      -4.838159944847e+04      -4.861129866802e+04      -1.581329255722e-03       2.789358869641e-04      -4.856134510602e+04       1.828740222070e-03       1.828740222077e-03 
       1.267287445689e+00       3.606264447932e-04      -4.842733110503e+04      -4.865724780595e+04      -1.481267025304e-03      -7.001558020195e-04      -4.860724696865e+04       1.820644013855e-03       1.820644013863e-03 
       1.270693019589e+00       3.590343424451e-04      -4.847300721394e+04      -4.870314115338e+04      -1.502014979907e-03       3.658745571102e-04      -4.865309309476e+04       1.812606135833e-03       1.812606135841e-03 
       1.274098593501e+00       3.574530472708e-04      -4.851854196911e+04      -4.874889278234e+04      -1.630814227356e-03       3.367677401009e-04      -4.869879759961e+04       1.804622818226e-03       1.804622818233e-03 
       1.277504167423e+00       3.558816231541e-04      -4.856382267729e+04      -4.879438858937e+04      -1.809757326320e-03       7.541271381330e-04      -4.874424663538e+04       1.796689335865e-03       1.796689335871e-03 
       1.280909741357e+00       3.543214222324e-04      -4.860904636152e+04      -4.883982748859e+04      -1.960273851480e-03       3.102022189374e-04      -4.878963876064e+04       1.788812513321e-03       1.788812513326e-03 
       1.284315315302e+00       3.527727483427e-04      -4.865427094535e+04      -4.888526707802e+04      -2.016066469009e-03       9.701488341732e-04      -4.883503160917e+04       1.780993886912e-03       1.780993886917e-03 
       1.287720889257e+00       3.512344302606e-04      -4.869935023567e+04      -4.893056050233e+04      -1.950933965630e-03       1.206126681387e-03      -4.888027847153e+04       1.773227542787e-03       1.773227542793e-03 
       1.291126463224e+00       3.497063409751e-04      -4.874428006407e+04      -4.897570389819e+04      -1.789996219880e-03       9.897520820689e-05      -4.892537543700e+04       1.765512839877e-03       1.765512839882e-03 
       1.294532037202e+00       3.481884092087e-04      -4.878906373810e+04      -4.902070098488e+04      -1.598897817919e-03       3.368777627746e-04      -4.897032615836e+04       1.757849417741e-03       1.757849417748e-03 
       1.297937611190e+00       3.466817783999e-04      -4.883387663645e+04      -4.906572713955e+04      -1.455293565392e-03      -8.905130040471e-05      -4.901530596452e+04       1.750243049459e-03       1.750243049465e-03 
       1.301343185189e+00       3.451842966819e-04      -4.887843069578e+04      -4.911049247713e+04      -1.416553368233e-03       5.033909981895e-04      -4.906002534009e+04       1.742682871248e-03       1.742682871256e-03 
       1.304748759199e+00       3.436980567388e-04      -4.892303431085e+04      -4.915530818428e+04      -1.495317419354e-03      -5.233134766344e-04      -4.910479494200e+04       1.735179449055e-03       1.735179449062e-03 
       1.308154333219e+00       3.422204164689e-04      -4.896732601826e+04      -4.919981076339e+04      -1.655144245649e-03       7.089210221417e-04      -4.914925169642e+04       1.727719441977e-03       1.727719441983e-03 
       1.311559907249e+00       3.407537278682e-04      -4.901165524528e+04      -4.924435069187e+04      -1.825276687158e-03      -2.460464605821e-04      -4.919374581696e+04       1.720314725082e-03       1.720314725087e-03 
       1.314965481290e+00       3.392960881481e-04      -4.905576220578e+04      -4.928866777145e+04      -1.931232357751e-03       8.114414648695e-04      -4.923801724279e+04       1.712955693212e-03       1.712955693217e-03 
       1.318371055341e+00       3.378481235207e-04      -4.909974993981e+04      -4.933286520990e+04      -1.925486582708e-03       5.013571464996e-04      -4.928216912651e+04       1.705645505758e-03       1.705645505762e-03 
       1.321776629402e+00       3.364106557586e-04      -4.914375263470e+04      -4.937707694405e+04      -1.808455366437e-03       1.006481840649e-03      -4.932633540762e+04       1.698388313478e-03       1.698388313483e-03 
       1.325182203474e+00       3.349849615133e-04      -4.918797309455e+04      -4.942150668403e+04      -1.627441010672e-03      -8.225299506672e-05      -4.937071959599e+04       1.691190561162e-03       1.691190561168e-03 
       1.328587777555e+00       3.335641922055e-04      -4.923141649711e+04      -4.946515763673e+04      -1.456194041578e-03       4.632429971868e-04      -4.941432548750e+04       1.684017671726e-03       1.684017671733e-03 
       1.331993351646e+00       3.321532751535e-04      -4.927481856429e+04      -4.950876689391e+04      -1.364024703300e-03       7.522317633665e-04      -4.945788975226e+04       1.676894523726e-03       1.676894523733e-03 
       1.335398925747e+00       3.307544876417e-04      -4.931853371688e+04      -4.955268967523e+04      -1.386607707220e-03       1.745102988396e-04      -4.950176738469e+04       1.669832611873e-03       1.669832611880e-03 
       1.338804499858e+00       3.293656185690e-04      -4.936224952639e+04      -4.959661276080e+04      -1.511173208654e-03       2.547930151181e-04      -4.954564537732e+04       1.662820774323e-03       1.662820774328e-03 
       1.342210073979e+00       3.279815615265e-04      -4.940520993183e+04      -4.963977820544e+04      -1.682088449664e-03       7.597465658149e-05      -4.958876629418e+04       1.655833230736e-03       1.655833230741e-03 
       1.345615648109e+00       3.266110180248e-04      -4.944873724274e+04      -4.968351231687e+04      -1.824291903195e-03       5.085576290256e-04      -4.963245544054e+04       1.648913912094e-03       1.648913912098e-03 
       1.349021222249e+00       3.252446369157e-04      -4.949142981039e+04      -4.972640883265e+04      -1.875075808648e-03      -2.043130315763e-04      -4.967530767633e+04       1.642015606639e-03       1.642015606643e-03 
       1.352426796399e+00       3.238898809903e-04      -4.953443253648e+04      -4.976961585410e+04      -1.811117058553e-03       4.154309826107e-04      -4.971847027664e+04       1.635175992927e-03       1.635175992931e-03 
       1.355832370557e+00       3.225450610399e-04      -4.957750324044e+04      -4.981289172560e+04      -1.657416776617e-03      -6.342278329069e-06      -4.976170156938e+04       1.628386540270e-03       1.628386540275e-03 
       1.359237944726e+00       3.212078829615e-04      -4.962030372592e+04      -4.985589551452e+04      -1.476494137722e-03       1.736254303949e-04      -4.980466115101e+04       1.621635669647e-03       1.621635669653e-03 
       1.362643518903e+00       3.198786076341e-04      -4.966288348675e+04      -4.989867804604e+04      -1.341975131934e-03       1.027704375223e-03      -4.984739962115e+04       1.614924696969e-03       1.614924696976e-03 
       1.366049093090e+00       3.185588461201e-04      -4.970550475823e+04      -4.994150251965e+04      -1.307916751761e-03       8.584246366131e-04      -4.989017995323e+04       1.608261755151e-03       1.608261755157e-03 
       1.369454667285e+00       3.172488121290e-04      -4.974821646261e+04      -4.998441698872e+04      -1.385736240129e-03       9.497317075509e-04      -4.993305032538e+04       1.601647922792e-03       1.601647922798e-03 
       1.372860241490e+00       3.159447082603e-04      -4.979043372053e+04      -5.002683571268e+04      -1.539330944361e-03      -2.172266540273e-04      -4.997542529602e+04       1.595064030347e-03       1.595064030352e-03 
       1.376265815704e+00       3.146503176199e-04      -4.983276345764e+04      -5.006936670023e+04      -1.700984270799e-03       1.072575367496e-03      -5.001791253338e+04       1.588529175895e-03       1.588529175899e-03 
       1.379671389927e+00       3.133637445615e-04      -4.987491801276e+04      -5.011172241861e+04      -1.799996436836e-03      -8.671309736170e-04      -5.006022456400e+04       1.582033789841e-03       1.582033789844e-03 
       1.383076964159e+00       3.120858088798e-04      -4.991704078699e+04      -5.015404523659e+04      -1.792525339191e-03       1.908316329068e-04      -5.010250388114e+04       1.575582008538e-03       1.575582008541e-03 
       1.386482538399e+00       3.108164876430e-04      -4.995914006217e+04      -5.019634476694e+04      -1.679835873220e-03      -9.440075746013e-04      -5.014475988354e+04       1.569173719387e-03       1.569173719390e-03 
       1.389888112649e+00       3.095551191133e-04      -5.000112197456e+04      -5.023852657513e+04      -1.507317796582e-03       9.123752435289e-04      -5.018689825340e+04       1.562805579152e-03       1.562805579157e-03 
       1.393293686907e+00       3.083001893045e-04      -5.004275198951e+04      -5.028035546491e+04      -1.345578399999e-03       1.476966586200e-05      -5.022868396482e+04       1.556469946555e-03       1.556469946560e-03 
       1.396699261173e+00       3.070552636748e-04      -5.008462131773e+04      -5.032242342045e+04      -1.260451295578e-03       1.682712798632e-03      -5.027070871512e+04       1.550184819776e-03       1.550184819782e-03 
       1.400104835448e+00       3.058169706631e-04      -5.012619197340e+04      -5.036419232444e+04      -1.284891303635e-03       6.348968365828e-04      -5.031243455692e+04       1.543933179582e-03       1.543933179587e-03 
       1.403510409732e+00       3.045869521131e-04      -5.016774424002e+04      -5.040594226871e+04      -1.405683351748e-03       6.343123903535e-04      -5.035414153491e+04       1.537723313122e-03       1.537723313128e-03 
       1.406915984024e+00       3.033642676403e-04      -5.020913439423e+04      -5.044752976123e+04      -1.568979470084e-03       1.654101998053e-04      -5.039568616005e+04       1.531550473505e-03       1.531550473509e-03 
       1.410321558324e+00       3.021513071624e-04      -5.025077121047e+04      -5.048936453860e+04      -1.703254394395e-03       2.724691107110e-04      -5.043747790263e+04       1.525426726156e-03       1.525426726160e-03 
       1.413727132633e+00       3.009434202602e-04      -5.029189338465e+04      -5.053068229190e+04      -1.749868033630e-03      -3.175157159576e-04      -5.047875314273e+04       1.519328593575e-03       1.519328593578e-03 
       1.417132706950e+00       2.997429355915e-04      -5.033289661253e+04      -5.057188121979e+04      -1.687213904110e-03      -4.826596402513e-04      -5.051990957109e+04       1.513267831446e-03       1.513267831449e-03 
       1.420538281275e+00       2.985521668732e-04      -5.037418371012e+04      -5.061336426107e+04      -1.539750031995e-03       4.962257401016e-04      -5.056134999545e+04       1.507256121034e-03       1.507256121038e-03 
       1.423943855609e+00       2.973651207274e-04      -5.041475291244e+04      -5.065412763098e+04      -1.367839510370e-03       5.195685261561e-04      -5.060207122988e+04       1.501263204760e-03       1.501263204765e-03 
       1.427349429950e+00       2.961898574190e-04      -5.045598227531e+04      -5.069555252642e+04      -1.241812550604e-03       5.935626884158e-04      -5.064345358983e+04       1.495329775277e-03       1.495329775282e-03 
