# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.60881e-06 to 21.9587 h/Mpc,
# number of wavenumbers equal to 853
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       8.212869341190e-01       2.084297067164e-03      -3.684875933435e+04      -3.704099706579e+04      -1.554445366716e-03       1.132794467166e-03      -3.699870199868e+04       2.316067315659e-03       2.316067315695e-03 
       8.242421855161e-01       2.072204478449e-03      -3.689909446311e+04      -3.709159471162e+04      -1.537533114802e-03       2.606987117311e-03      -3.704924188219e+04       2.302630038583e-03       2.302630038621e-03 
       8.271974369445e-01       2.060227204470e-03      -3.694935859555e+04      -3.714212056429e+04      -1.696451023134e-03       2.847203845416e-03      -3.709971012197e+04       2.289320899478e-03       2.289320899511e-03 
       8.301526884040e-01       2.048336691366e-03      -3.699906303009e+04      -3.719208424843e+04      -1.958883041207e-03       4.190202306389e-03      -3.714961676411e+04       2.276108169172e-03       2.276108169200e-03 
       8.331079398943e-01       2.036559974490e-03      -3.704871755629e+04      -3.724199715158e+04      -2.209286325137e-03       5.145301087339e-04      -3.719947278011e+04       2.263021889044e-03       2.263021889067e-03 
       8.360631914149e-01       2.024877918844e-03      -3.709799905038e+04      -3.729153487949e+04      -2.338245884607e-03       8.042238022038e-04      -3.724895408033e+04       2.250040795749e-03       2.250040795771e-03 
       8.390184429657e-01       2.013301322573e-03      -3.714712696431e+04      -3.734091860920e+04      -2.288524437087e-03       7.481075027122e-04      -3.729828149759e+04       2.237176890054e-03       2.237176890077e-03 
       8.419736945462e-01       2.001815120499e-03      -3.719584722719e+04      -3.738989205262e+04      -2.078460107407e-03       1.166267703348e-03      -3.734719917741e+04       2.224413429115e-03       2.224413429143e-03 
       8.449289461562e-01       1.990437798704e-03      -3.724452502874e+04      -3.743882265149e+04      -1.793547227976e-03       1.390244226457e-03      -3.739607408715e+04       2.211770957017e-03       2.211770957048e-03 
       8.478841977953e-01       1.979147425315e-03      -3.729277345557e+04      -3.748732228929e+04      -1.549703889865e-03       3.058268416026e-03      -3.744451842458e+04       2.199225101551e-03       2.199225101582e-03 
       8.508394494633e-01       1.967950518724e-03      -3.734073581924e+04      -3.753553390097e+04      -1.445394469077e-03       4.826864379244e-03      -3.749267513916e+04       2.186783105457e-03       2.186783105491e-03 
       8.537947011598e-01       1.956843423034e-03      -3.738836274655e+04      -3.758340913106e+04      -1.519524459031e-03       3.178137810468e-03      -3.754049572913e+04       2.174440908033e-03       2.174440908065e-03 
       8.567499528845e-01       1.945844269635e-03      -3.743602516039e+04      -3.763131870276e+04      -1.735800356756e-03       4.272351565256e-03      -3.758835083170e+04       2.162218656011e-03       2.162218656040e-03 
       8.597052046373e-01       1.934930484390e-03      -3.748331180432e+04      -3.767885127980e+04      -1.998036415419e-03       8.130362060956e-06      -3.763582925391e+04       2.150091263831e-03       2.150091263852e-03 
       8.626604564177e-01       1.924097456995e-03      -3.753015171906e+04      -3.772593569740e+04      -2.191789112484e-03       3.387873334604e-04      -3.768285988601e+04       2.138053611034e-03       2.138053611056e-03 
       8.656157082254e-01       1.913368694688e-03      -3.757702526776e+04      -3.777305330865e+04      -2.232712674601e-03      -1.914958670415e-03      -3.772992377122e+04       2.126131818064e-03       2.126131818082e-03 
       8.685709600603e-01       1.902724582962e-03      -3.762357110932e+04      -3.781984160109e+04      -2.100756784624e-03       2.744365408082e-03      -3.777665869801e+04       2.114304087396e-03       2.114304087419e-03 
       8.715262119220e-01       1.892171071348e-03      -3.766992741677e+04      -3.786643920321e+04      -1.848687331975e-03       1.165945062393e-04      -3.782320317882e+04       2.102577030869e-03       2.102577030892e-03 
       8.744814638103e-01       1.881702218707e-03      -3.771599687731e+04      -3.791274876509e+04      -1.579613100636e-03       4.034209945030e-03      -3.786945990023e+04       2.090944047969e-03       2.090944047997e-03 
       8.774367157249e-01       1.871320209672e-03      -3.776184382306e+04      -3.795883461985e+04      -1.403205549098e-03       3.312127496284e-03      -3.791549317504e+04       2.079407566125e-03       2.079407566153e-03 
       8.803919676655e-01       1.861034227405e-03      -3.780767606308e+04      -3.800490546106e+04      -1.389614485370e-03       5.073798535956e-03      -3.796151148995e+04       2.067977788935e-03       2.067977788967e-03 
       8.833472196318e-01       1.850820118731e-03      -3.785302409358e+04      -3.805049006898e+04      -1.539594531789e-03       1.475650612026e-03      -3.800704404749e+04       2.056627877147e-03       2.056627877175e-03 
       8.863024716237e-01       1.840703300449e-03      -3.789842753512e+04      -3.809612984405e+04      -1.784994732234e-03       1.504724132394e-03      -3.805263179338e+04       2.045386074723e-03       2.045386074748e-03 
       8.892577236408e-01       1.830662278986e-03      -3.794346606056e+04      -3.814140338943e+04      -2.018614581427e-03       1.606948017718e-04      -3.809785363449e+04       2.034228497490e-03       2.034228497509e-03 
       8.922129756829e-01       1.820712079668e-03      -3.798847179231e+04      -3.818664321269e+04      -2.138945908707e-03       3.320731916094e-05      -3.814304191166e+04       2.023171842295e-03       2.023171842315e-03 
       8.951682277497e-01       1.810844663141e-03      -3.803329879225e+04      -3.823170381718e+04      -2.092233354624e-03       1.973749925404e-03      -3.818805110423e+04       2.012207175220e-03       2.012207175237e-03 
       8.981234798411e-01       1.801054512500e-03      -3.807785145472e+04      -3.827648884321e+04      -1.896027973610e-03       2.170708467725e-03      -3.823278500295e+04       2.001328365265e-03       2.001328365284e-03 
       9.010787319567e-01       1.791344379376e-03      -3.812220726933e+04      -3.832107598011e+04      -1.630433993205e-03       2.452302686459e-03      -3.827732124077e+04       1.990538470488e-03       1.990538470509e-03 
       9.040339840964e-01       1.781720542783e-03      -3.816652122119e+04      -3.836562060356e+04      -1.404401597292e-03       1.792795906604e-03      -3.832181508202e+04       1.979844468812e-03       1.979844468838e-03 
       9.069892362598e-01       1.772176228583e-03      -3.821066945607e+04      -3.840999912828e+04      -1.309473840971e-03       2.975628807514e-03      -3.836614293788e+04       1.969238832401e-03       1.969238832428e-03 
       9.099444884468e-01       1.762714304530e-03      -3.825473550777e+04      -3.845429441300e+04      -1.380876111637e-03       1.211600474438e-03      -3.841038774814e+04       1.958724748406e-03       1.958724748433e-03 
       9.128997406571e-01       1.753317283596e-03      -3.829835806079e+04      -3.849814456313e+04      -1.583975481988e-03       8.668219431977e-05      -3.845418782495e+04       1.948282783385e-03       1.948282783408e-03 
       9.158549928906e-01       1.744009579258e-03      -3.834208933201e+04      -3.854210365178e+04      -1.829259858574e-03       1.995650495902e-03      -3.849809677066e+04       1.937940067726e-03       1.937940067746e-03 
       9.188102451469e-01       1.734782760895e-03      -3.838576791961e+04      -3.858600945222e+04      -2.009867606931e-03       1.838498091573e-03      -3.854195254116e+04       1.927687232622e-03       1.927687232639e-03 
       9.217654974258e-01       1.725620959359e-03      -3.842906123043e+04      -3.862952882418e+04      -2.046915810282e-03       3.922617645373e-03      -3.858542218870e+04       1.917506643862e-03       1.917506643880e-03 
       9.247207497272e-01       1.716537709674e-03      -3.847228891499e+04      -3.867298180766e+04      -1.922614153647e-03       1.730882383105e-03      -3.862882559000e+04       1.907413341495e-03       1.907413341511e-03 
       9.276760020509e-01       1.707533970051e-03      -3.851549389464e+04      -3.871641146219e+04      -1.687198610711e-03       3.716403556233e-03      -3.867220576879e+04       1.897408390609e-03       1.897408390628e-03 
       9.306312543965e-01       1.698597048021e-03      -3.855840867157e+04      -3.875955038314e+04      -1.437748372120e-03      -1.065357648802e-03      -3.871529539073e+04       1.887477687895e-03       1.887477687915e-03 
       9.335865067640e-01       1.689735517986e-03      -3.860124684133e+04      -3.880261189664e+04      -1.275812275069e-03       1.891098132021e-03      -3.875830775678e+04       1.877630760194e-03       1.877630760219e-03 
       9.365417591530e-01       1.680937601736e-03      -3.864375740102e+04      -3.884534456577e+04      -1.265703751538e-03      -1.098347963002e-03      -3.880099157903e+04       1.867854520351e-03       1.867854520373e-03 
       9.394970115635e-01       1.672219968759e-03      -3.868634222789e+04      -3.888815156804e+04      -1.407353186031e-03       1.550114999831e-03      -3.884374970027e+04       1.858167491716e-03       1.858167491739e-03 
       9.424522639951e-01       1.663570119400e-03      -3.872873340908e+04      -3.893076349567e+04      -1.637104152913e-03       8.228502416250e-05      -3.888631303589e+04       1.848555783644e-03       1.848555783662e-03 
       9.454075164477e-01       1.654990475811e-03      -3.877100485805e+04      -3.897325537098e+04      -1.854382412490e-03       4.868710311064e-03      -3.892875640801e+04       1.839022088253e-03       1.839022088271e-03 
       9.483627689212e-01       1.646477312552e-03      -3.881308776069e+04      -3.901555801969e+04      -1.964801290604e-03       3.535995469161e-03      -3.897101072175e+04       1.829562265442e-03       1.829562265457e-03 
       9.513180214152e-01       1.638031850616e-03      -3.885502914123e+04      -3.905771813321e+04      -1.919681030822e-03       3.453703805687e-03      -3.901312270645e+04       1.820177672643e-03       1.820177672660e-03 
       9.542732739296e-01       1.629648548315e-03      -3.889671454611e+04      -3.909962122175e+04      -1.736220132598e-03       1.766476181492e-03      -3.905497791445e+04       1.810862151915e-03       1.810862151930e-03 
       9.572285264643e-01       1.621343557540e-03      -3.893854888369e+04      -3.914167311571e+04      -1.489611388812e-03       9.012957930486e-04      -3.909698190085e+04       1.801633650892e-03       1.801633650911e-03 
       9.601837790190e-01       1.613096560918e-03      -3.898006308364e+04      -3.918340406243e+04      -1.281159090753e-03      -3.286829382402e-04      -3.913866517049e+04       1.792469592635e-03       1.792469592656e-03 
       9.631390315936e-01       1.604911250467e-03      -3.902136216839e+04      -3.922491875125e+04      -1.195021236212e-03      -4.229817565449e-04      -3.918013243238e+04       1.783374079946e-03       1.783374079968e-03 
       9.660942841878e-01       1.596796476455e-03      -3.906267936331e+04      -3.926645115497e+04      -1.263616070806e-03       9.082003889049e-04      -3.922161746635e+04       1.774356947208e-03       1.774356947227e-03 
       9.690495368015e-01       1.588744070958e-03      -3.910383351886e+04      -3.930781989069e+04      -1.454408976271e-03       9.409049934585e-04      -3.926293898415e+04       1.765409118572e-03       1.765409118590e-03 
       9.720047894345e-01       1.580756491025e-03      -3.914490287261e+04      -3.934910311212e+04      -1.683185409088e-03       3.005893437864e-03      -3.930417512797e+04       1.756533324052e-03       1.756533324068e-03 
       9.749600420866e-01       1.572825340762e-03      -3.918569595874e+04      -3.939010903150e+04      -1.850339378501e-03       3.825482507672e-03      -3.934513422209e+04       1.747720234543e-03       1.747720234558e-03 
       9.779152947578e-01       1.564962451141e-03      -3.922652441504e+04      -3.943115035646e+04      -1.883416323966e-03       2.795486270991e-03      -3.938612870495e+04       1.738982995983e-03       1.738982995997e-03 
       9.808705474477e-01       1.557158625745e-03      -3.926717632152e+04      -3.947201429618e+04      -1.766687425727e-03       1.316144864155e-03      -3.942694599156e+04       1.730311389644e-03       1.730311389659e-03 
       9.838258001562e-01       1.549414220694e-03      -3.930767709561e+04      -3.951272611472e+04      -1.547469248141e-03       1.081770442863e-03      -3.946761136233e+04       1.721705810245e-03       1.721705810261e-03 
       9.867810528831e-01       1.541740324169e-03      -3.934832639501e+04      -3.955358688161e+04      -1.315665090397e-03       1.490675465268e-03      -3.950842556696e+04       1.713178580998e-03       1.713178581017e-03 
       9.897363056284e-01       1.534113878447e-03      -3.938855291333e+04      -3.959402351581e+04      -1.165905832777e-03      -1.212819807200e-05      -3.954881598826e+04       1.704704078693e-03       1.704704078712e-03 
       9.926915583918e-01       1.526558632679e-03      -3.942898291337e+04      -3.963466371084e+04      -1.158179850442e-03       1.646827746440e-03      -3.958940989320e+04       1.696308693206e-03       1.696308693225e-03 
       9.956468111731e-01       1.519047175435e-03      -3.946892463910e+04      -3.967481445761e+04      -1.292106560032e-03       9.785778013878e-04      -3.962951469174e+04       1.687961965727e-03       1.687961965742e-03 
       9.986020639722e-01       1.511607180634e-03      -3.950911304987e+04      -3.971521248841e+04      -1.507491327489e-03       2.463067822837e-03      -3.966986660066e+04       1.679694647470e-03       1.679694647486e-03 
       1.001557316789e+00       1.504231581066e-03      -3.954938546403e+04      -3.975569398360e+04      -1.710490374265e-03       1.036027686200e-03      -3.971030203318e+04       1.671498884925e-03       1.671498884938e-03 
       1.004512569623e+00       1.496904610898e-03      -3.958934292057e+04      -3.979586004480e+04      -1.813401598519e-03       2.705514068862e-03      -3.975042220739e+04       1.663357159157e-03       1.663357159170e-03 
       1.007467822475e+00       1.489633607022e-03      -3.962919438763e+04      -3.983591934090e+04      -1.770885452287e-03      -6.435422144824e-05      -3.979043577369e+04       1.655277623465e-03       1.655277623477e-03 
       1.010423075344e+00       1.482426665879e-03      -3.966917252040e+04      -3.987610595097e+04      -1.599198218226e-03       1.776254626158e-03      -3.983057651046e+04       1.647269274327e-03       1.647269274342e-03 
       1.013378328229e+00       1.475278313479e-03      -3.970915043832e+04      -3.991629194041e+04      -1.368431976308e-03       1.594174706303e-03      -3.987071669130e+04       1.639326028646e-03       1.639326028662e-03 
       1.016333581132e+00       1.468183750354e-03      -3.974901511497e+04      -3.995636470191e+04      -1.173515301113e-03       2.886230693111e-03      -3.991074367798e+04       1.631442554164e-03       1.631442554182e-03 
       1.019288834052e+00       1.461145402698e-03      -3.978884910264e+04      -3.999640614020e+04      -1.093786447713e-03       1.108399212413e-03      -3.995073945223e+04       1.623621545029e-03       1.623621545047e-03 
       1.022244086988e+00       1.454163331681e-03      -3.982867014450e+04      -4.003643518485e+04      -1.159545852577e-03       2.070575493796e-03      -3.999072274900e+04       1.615863071627e-03       1.615863071643e-03 
       1.025199339940e+00       1.447240541351e-03      -3.986857920192e+04      -4.007655197711e+04      -1.339556290826e-03       1.737796841450e-03      -4.003079380816e+04       1.608170470820e-03       1.608170470834e-03 
       1.028154592909e+00       1.440370902465e-03      -3.990842426596e+04      -4.011660475174e+04      -1.554881061597e-03       5.354217710850e-04      -4.007080087388e+04       1.600536931255e-03       1.600536931268e-03 
       1.031109845894e+00       1.433557488367e-03      -3.994830717959e+04      -4.015669557769e+04      -1.712322190928e-03       7.616737716595e-04      -4.011084594675e+04       1.592965868744e-03       1.592965868755e-03 
       1.034065098895e+00       1.426788626654e-03      -3.998791746541e+04      -4.019651342163e+04      -1.743596472568e-03       6.884878207821e-05      -4.015061818050e+04       1.585444313070e-03       1.585444313079e-03 
       1.037020351912e+00       1.420086884021e-03      -4.002790531027e+04      -4.023670942785e+04      -1.633951729904e-03       1.491258364200e-03      -4.019076836065e+04       1.577997339440e-03       1.577997339452e-03 
       1.039975604944e+00       1.413435022356e-03      -4.006780379215e+04      -4.027681588519e+04      -1.427547720681e-03       1.038659714509e-03      -4.023082904988e+04       1.570605793779e-03       1.570605793792e-03 
       1.042930857992e+00       1.406833568236e-03      -4.010764284961e+04      -4.031686289827e+04      -1.209774040739e-03       3.693725046628e-03      -4.027083031682e+04       1.563270261051e-03       1.563270261067e-03 
       1.045886111056e+00       1.400279630463e-03      -4.014735488756e+04      -4.035678255194e+04      -1.069953781358e-03       1.450949388189e-03      -4.031070431886e+04       1.555987528350e-03       1.555987528366e-03 
       1.048841364135e+00       1.393793169141e-03      -4.018753069154e+04      -4.039716726719e+04      -1.063997026246e-03       2.296345353261e-03      -4.035104302904e+04       1.548779775221e-03       1.548779775237e-03 
       1.051796617229e+00       1.387342018202e-03      -4.022725971373e+04      -4.043710390048e+04      -1.191087133122e-03       1.398952043037e-03      -4.039093400606e+04       1.541611258988e-03       1.541611259003e-03 
       1.054751870339e+00       1.380946975285e-03      -4.026715768214e+04      -4.047721031363e+04      -1.394665005540e-03       1.858672474150e-03      -4.043099457659e+04       1.534505090283e-03       1.534505090296e-03 
       1.057707123463e+00       1.374600809162e-03      -4.030703186074e+04      -4.051729199846e+04      -1.586293910555e-03       1.900528112142e-05      -4.047103057581e+04       1.527453232986e-03       1.527453232996e-03 
       1.060662376602e+00       1.368300281046e-03      -4.034680048570e+04      -4.055726863759e+04      -1.683301284849e-03       2.778843751791e-04      -4.051096148190e+04       1.520452089277e-03       1.520452089285e-03 
       1.063617629756e+00       1.362048518722e-03      -4.038657110963e+04      -4.059724711084e+04      -1.642836867997e-03       1.259449509296e-03      -4.055089424768e+04       1.513505133394e-03       1.513505133403e-03 
       1.066572882925e+00       1.355848486645e-03      -4.042644789635e+04      -4.063733179712e+04      -1.480590141837e-03       7.791970013405e-04      -4.059093318484e+04       1.506615659967e-03       1.506615659978e-03 
       1.069528136108e+00       1.349689790721e-03      -4.046613506423e+04      -4.067722686648e+04      -1.263559561717e-03       2.113676058397e-03      -4.063078256488e+04       1.499772119565e-03       1.499772119578e-03 
       1.072483389305e+00       1.343585478805e-03      -4.050604027419e+04      -4.071733943242e+04      -1.081270184406e-03       1.408086273144e-03      -4.067084945922e+04       1.492989010899e-03       1.492989010913e-03 
       1.075438642516e+00       1.337516697755e-03      -4.054560784618e+04      -4.075711429759e+04      -1.007721557885e-03       2.141513989262e-03      -4.071057876989e+04       1.486245383726e-03       1.486245383741e-03 
       1.078393895742e+00       1.331498032889e-03      -4.058529402910e+04      -4.079700737929e+04      -1.071009163129e-03       1.155009327486e-03      -4.075042632230e+04       1.479557445413e-03       1.479557445428e-03 
       1.081349148982e+00       1.325525848863e-03      -4.062500357069e+04      -4.083692373642e+04      -1.241549582086e-03       2.605356462183e-03      -4.079029715594e+04       1.472921157264e-03       1.472921157277e-03 
       1.084304402235e+00       1.319583144552e-03      -4.066422628320e+04      -4.087635215985e+04      -1.444783310975e-03       1.325883693853e-03      -4.082968038624e+04       1.466317626467e-03       1.466317626477e-03 
       1.087259655503e+00       1.313692753584e-03      -4.070367836457e+04      -4.091601017181e+04      -1.592588986684e-03       5.211852750628e-04      -4.086929309732e+04       1.459772226555e-03       1.459772226563e-03 
       1.090214908784e+00       1.307847713198e-03      -4.074316035172e+04      -4.095569828003e+04      -1.621089585109e-03       1.286341495396e-03      -4.090893586481e+04       1.453277220001e-03       1.453277220010e-03 
       1.093170162078e+00       1.302038222290e-03      -4.078238008978e+04      -4.099512291109e+04      -1.516969640459e-03       8.472363523717e-04      -4.094831543386e+04       1.446821715993e-03       1.446821716002e-03 
       1.096125415386e+00       1.296268354049e-03      -4.082147597246e+04      -4.103442309867e+04      -1.322664760217e-03       1.375743573359e-03      -4.098757069231e+04       1.440410240529e-03       1.440410240540e-03 
       1.099080668708e+00       1.290545843777e-03      -4.086070577380e+04      -4.107385722200e+04      -1.118582117059e-03      -1.583968377837e-04      -4.102695984134e+04       1.434051389416e-03       1.434051389428e-03 
       1.102035922042e+00       1.284851579825e-03      -4.089947633678e+04      -4.111283032189e+04      -9.883771558504e-04       2.349183547632e-03      -4.106588839675e+04       1.427723925479e-03       1.427723925493e-03 
       1.104991175390e+00       1.279192296380e-03      -4.093800962370e+04      -4.115156573882e+04      -9.841155114883e-04       3.963097720106e-04      -4.110457940935e+04       1.421435331938e-03       1.421435331951e-03 
       1.107946428751e+00       1.273582430554e-03      -4.097678226648e+04      -4.119054024870e+04      -1.105160736933e-03       2.881139054113e-03      -4.114350948076e+04       1.415201651178e-03       1.415201651191e-03 
       1.110901682124e+00       1.268011395221e-03      -4.101546820450e+04      -4.122942766070e+04      -1.297667582987e-03       1.061820788346e-03      -4.118235254447e+04       1.409011118876e-03       1.409011118886e-03 
       1.113856935511e+00       1.262473159718e-03      -4.105388329568e+04      -4.126804336413e+04      -1.477951383422e-03       2.394027829716e-03      -4.122092412266e+04       1.402857034081e-03       1.402857034090e-03 
       1.116812188910e+00       1.256971856599e-03      -4.109217208742e+04      -4.130653250256e+04      -1.568146232637e-03       1.898644274998e-04      -4.125936921826e+04       1.396743987717e-03       1.396743987724e-03 
       1.119767442322e+00       1.251508715915e-03      -4.113038732025e+04      -4.134494728070e+04      -1.529145235221e-03       2.306358193153e-03      -4.129774010438e+04       1.390673348245e-03       1.390673348254e-03 
       1.122722695746e+00       1.246079527167e-03      -4.116840213450e+04      -4.138316023151e+04      -1.375872713727e-03       7.711167805586e-04      -4.133590945110e+04       1.384640435726e-03       1.384640435734e-03 
       1.125677949183e+00       1.240685492086e-03      -4.120626621810e+04      -4.142122186958e+04      -1.171727994919e-03       7.446265531269e-04      -4.137392762553e+04       1.378646586026e-03       1.378646586037e-03 
       1.128633202632e+00       1.235330055097e-03      -4.124410550818e+04      -4.145925881556e+04      -1.000570749563e-03       4.382452797929e-04      -4.141192109959e+04       1.372695626635e-03       1.372695626646e-03 
       1.131588456093e+00       1.230000048881e-03      -4.128149075256e+04      -4.149683980602e+04      -9.324287151172e-04       1.471011704817e-03      -4.144945906622e+04       1.366772926018e-03       1.366772926030e-03 
       1.134543709566e+00       1.224715617866e-03      -4.131910890348e+04      -4.153465382439e+04      -9.934271392080e-04       1.064600214528e-03      -4.148722996759e+04       1.360900868253e-03       1.360900868264e-03 
       1.137498963052e+00       1.219462927511e-03      -4.135650626746e+04      -4.157224630769e+04      -1.155222607927e-03       9.924073250313e-04      -4.152477952305e+04       1.355064080409e-03       1.355064080420e-03 
       1.140454216549e+00       1.214239279385e-03      -4.139359996255e+04      -4.160953448701e+04      -1.346937957722e-03       1.540090704690e-03      -4.156202497195e+04       1.349259564687e-03       1.349259564695e-03 
       1.143409470058e+00       1.209057680140e-03      -4.143084601991e+04      -4.164697421400e+04      -1.486112225714e-03       1.370256042147e-03      -4.159942204989e+04       1.343501773725e-03       1.343501773733e-03 
       1.146364723579e+00       1.203903341862e-03      -4.146774803984e+04      -4.168406916228e+04      -1.512478999209e-03       1.774337533388e-03      -4.163647457626e+04       1.337774274973e-03       1.337774274981e-03 
       1.149319977111e+00       1.198784804820e-03      -4.150461000829e+04      -4.172112385964e+04      -1.413687629573e-03       2.178790978980e-03      -4.167348689614e+04       1.332086558440e-03       1.332086558448e-03 
       1.152275230655e+00       1.193698762665e-03      -4.154132914330e+04      -4.175803474640e+04      -1.230169171546e-03       1.461591021228e-03      -4.171035560632e+04       1.326434950442e-03       1.326434950451e-03 
       1.155230484211e+00       1.188646233913e-03      -4.157795127295e+04      -4.179484810700e+04      -1.037535697278e-03       7.784734399308e-04      -4.174712690403e+04       1.320820582404e-03       1.320820582414e-03 
       1.158185737778e+00       1.183633847927e-03      -4.161472087246e+04      -4.183180925200e+04      -9.150684887175e-04       6.104350539948e-04      -4.178404588927e+04       1.315250820796e-03       1.315250820806e-03 
       1.161140991356e+00       1.178644920950e-03      -4.165106200977e+04      -4.186834051212e+04      -9.121936841414e-04       1.159174414972e-03      -4.182053535206e+04       1.309707126848e-03       1.309707126859e-03 
       1.164096244946e+00       1.173686739421e-03      -4.168724046053e+04      -4.190470764680e+04      -1.027407434108e-03      -4.995155224443e-04      -4.185686097015e+04       1.304197597502e-03       1.304197597512e-03 
       1.167051498546e+00       1.168764632523e-03      -4.172345548652e+04      -4.194111188758e+04      -1.209742852901e-03       9.007451354330e-04      -4.189322359817e+04       1.298728154301e-03       1.298728154310e-03 
       1.170006752158e+00       1.163867350620e-03      -4.175931622026e+04      -4.197716033482e+04      -1.380307816898e-03       8.257249707359e-04      -4.192923078409e+04       1.293286296417e-03       1.293286296424e-03 
       1.172962005780e+00       1.159008099512e-03      -4.179530626239e+04      -4.201333836665e+04      -1.465699666108e-03       2.838601771523e-03      -4.196536746955e+04       1.287886698192e-03       1.287886698200e-03 
       1.175917259414e+00       1.154182754255e-03      -4.183128991668e+04      -4.204950987588e+04      -1.428616780752e-03       1.399919686685e-03      -4.200149765594e+04       1.282524776674e-03       1.282524776680e-03 
       1.178872513058e+00       1.149378815905e-03      -4.186682334076e+04      -4.208522918612e+04      -1.283355944707e-03       3.223744149839e-03      -4.203717609954e+04       1.277186641935e-03       1.277186641943e-03 
       1.181827766713e+00       1.144611888644e-03      -4.190248377992e+04      -4.212107553114e+04      -1.090020109469e-03       5.103181183790e-04      -4.207298153457e+04       1.271889634160e-03       1.271889634169e-03 
       1.184783020379e+00       1.139873275688e-03      -4.193796423936e+04      -4.215674123489e+04      -9.284557550584e-04       1.477456400880e-03      -4.210860649068e+04       1.266624089198e-03       1.266624089208e-03 
       1.187738274055e+00       1.135159227366e-03      -4.197313473122e+04      -4.219209610292e+04      -8.645716706011e-04      -2.718130229866e-04      -4.214392084769e+04       1.261385840132e-03       1.261385840142e-03 
       1.190693527742e+00       1.130478337179e-03      -4.200832268688e+04      -4.222746806992e+04      -9.231025338768e-04       8.938241444658e-04      -4.217925235616e+04       1.256184436686e-03       1.256184436695e-03 
       1.193648781439e+00       1.125831632272e-03      -4.204357865249e+04      -4.226290757814e+04      -1.076821868221e-03      -7.934212692593e-04      -4.221465145896e+04       1.251021019712e-03       1.251021019720e-03 
       1.196604035146e+00       1.121209675107e-03      -4.207855972374e+04      -4.229807147444e+04      -1.258993789132e-03       1.388156998017e-03      -4.224977515123e+04       1.245885102649e-03       1.245885102657e-03 
       1.199559288864e+00       1.116615488737e-03      -4.211338790337e+04      -4.233308166690e+04      -1.391122969511e-03       1.921666475027e-03      -4.228474531749e+04       1.240780044048e-03       1.240780044054e-03 
       1.202514542592e+00       1.112045744146e-03      -4.214794551558e+04      -4.236782068748e+04      -1.416023463016e-03       2.087901641916e-03      -4.231944449393e+04       1.235702145689e-03       1.235702145696e-03 
       1.205469796329e+00       1.107513585704e-03      -4.218274269045e+04      -4.240279876811e+04      -1.322191936424e-03       1.664941219592e-03      -4.235438273444e+04       1.230666012978e-03       1.230666012984e-03 
       1.208425050077e+00       1.102995519986e-03      -4.221689188463e+04      -4.243712747253e+04      -1.148023119640e-03       1.298252920506e-03      -4.238867202648e+04       1.225645539638e-03       1.225645539645e-03 
       1.211380303835e+00       1.098515950907e-03      -4.225133654871e+04      -4.247175146328e+04      -9.657087530218e-04       1.246652468698e-03      -4.242325654031e+04       1.220667843707e-03       1.220667843716e-03 
       1.214335557603e+00       1.094056765288e-03      -4.228538985686e+04      -4.250598302228e+04      -8.502252740917e-04       1.474789939883e-04      -4.245744891787e+04       1.215712798133e-03       1.215712798143e-03 
       1.217290811381e+00       1.089624456177e-03      -4.231931010488e+04      -4.254008089663e+04      -8.481370348375e-04       1.232218204615e-03      -4.249150775237e+04       1.210787617978e-03       1.210787617987e-03 
       1.220246065168e+00       1.085219499749e-03      -4.235312514195e+04      -4.257407285413e+04      -9.580934419848e-04       4.873687990338e-04      -4.252546081584e+04       1.205892831698e-03       1.205892831706e-03 
       1.223201318965e+00       1.080837544470e-03      -4.238667371119e+04      -4.260779688086e+04      -1.131704346861e-03       1.210834400625e-03      -4.255914626596e+04       1.201023604521e-03       1.201023604528e-03 
       1.226156572771e+00       1.076494717855e-03      -4.242059928871e+04      -4.264189870033e+04      -1.294017359170e-03       1.550105897330e-03      -4.259320926433e+04       1.196197856753e-03       1.196197856759e-03 
       1.229111826587e+00       1.072164861909e-03      -4.245387972919e+04      -4.267535407558e+04      -1.374956375345e-03       1.621267419564e-03      -4.262662623125e+04       1.191386522411e-03       1.191386522416e-03 
       1.232067080413e+00       1.067866999250e-03      -4.248727665748e+04      -4.270892461729e+04      -1.339490476098e-03       6.617480689430e-04      -4.266015853805e+04       1.186610738767e-03       1.186610738773e-03 
       1.235022334248e+00       1.063585628546e-03      -4.252017946688e+04      -4.274200046200e+04      -1.201427373781e-03      -5.258642157961e-05      -4.269319639662e+04       1.181853280874e-03       1.181853280880e-03 
       1.237977588092e+00       1.059338372560e-03      -4.255330259013e+04      -4.277529626060e+04      -1.018067050670e-03       1.442750336380e-03      -4.272645419645e+04       1.177133731618e-03       1.177133731626e-03 
