# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  107       4.109016321553e-10       1.188829915122e-13      -3.904917920995e-12       0.000000000000e+00       7.694084816259e-12       1.267617992553e-12      -6.755450959865e-15 
  108       4.155051155478e-10       1.206628828878e-13      -3.994242522999e-12       0.000000000000e+00       7.503065874131e-12       1.242509098016e-12      -6.678165661426e-15 
  109       4.201303691480e-10       1.224065737746e-13      -4.083013566360e-12       0.000000000000e+00       7.318284788674e-12       1.218107106329e-12      -6.597854411949e-15 
  110       4.247767142875e-10       1.241122587207e-13      -4.171154532034e-12       0.000000000000e+00       7.139585723048e-12       1.194402113565e-12      -6.515219203805e-15 
  111       4.294433429877e-10       1.257781386532e-13      -4.258588238224e-12       0.000000000000e+00       6.966761952655e-12       1.171378413717e-12      -6.431010588456e-15 
  112       4.341293135904e-10       1.274024219324e-13      -4.345236866811e-12       0.000000000000e+00       6.799554328885e-12       1.149014316285e-12      -6.346028694748e-15 
  113       4.388335463891e-10       1.289833254060e-13      -4.431021989770e-12       0.000000000000e+00       6.637649742862e-12       1.127281963866e-12      -6.261124247209e-15 
  114       4.435548192603e-10       1.305190754632e-13      -4.515864595598e-12       0.000000000000e+00       6.480679589192e-12       1.106147149744e-12      -6.177199584342e-15 
  115       4.482917632943e-10       1.320079090894e-13      -4.599685115733e-12       0.000000000000e+00       6.328218229703e-12       1.085569135481e-12      -6.095209676923e-15 
  116       4.530430449571e-10       1.334481247071e-13      -4.682404361546e-12       0.000000000000e+00       6.179876022253e-12       1.065509885420e-12      -6.015966685893e-15 
  117       4.578079470423e-10       1.348382394587e-13      -4.763946408055e-12       0.000000000000e+00       6.035594523086e-12       1.045963433914e-12      -5.939524501449e-15 
