# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       7.803997425678e-01       2.546984246274e-03      -3.431645388149e+04      -3.450377520364e+04      -1.391324124186e-03       3.974038658608e-03      -3.446236032963e+04       2.035827812000e-03       2.035827812037e-03 
       7.831736763800e-01       2.532297254476e-03      -3.436155159263e+04      -3.454911809574e+04      -1.630117469547e-03       6.856059209183e-03      -3.450764895324e+04       2.024088357310e-03       2.024088357345e-03 
       7.859476102245e-01       2.517735021456e-03      -3.440639308802e+04      -3.459420309692e+04      -1.834343647996e-03       4.337574298208e-04      -3.455268003956e+04       2.012448624180e-03       2.012448624212e-03 
       7.887215441010e-01       2.503302375296e-03      -3.445106533384e+04      -3.463911835298e+04      -1.915132178109e-03       9.300340924857e-04      -3.459754151652e+04       2.000912468460e-03       2.000912468489e-03 
       7.914954780090e-01       2.488999993726e-03      -3.449560122504e+04      -3.468389622236e+04      -1.836502327509e-03       1.558631963279e-03      -3.464226581716e+04       1.989480436353e-03       1.989480436371e-03 
       7.942694119482e-01       2.474836779490e-03      -3.454014813122e+04      -3.472868503329e+04      -1.629932137907e-03       5.118504519236e-03      -3.468700106719e+04       1.978159641485e-03       1.978159641514e-03 
       7.970433459184e-01       2.460795807622e-03      -3.458449413044e+04      -3.477327197301e+04      -1.381137030114e-03      -1.723405624896e-04      -3.473153466774e+04       1.966936555871e-03       1.966936555899e-03 
       7.998172799192e-01       2.446878738005e-03      -3.462868413908e+04      -3.481770225892e+04      -1.188776703893e-03       1.009908163696e-02      -3.477591177213e+04       1.955812506256e-03       1.955812506276e-03 
       8.025912139502e-01       2.433086883393e-03      -3.467275944641e+04      -3.486201701232e+04      -1.131761742073e-03      -3.918644447521e-03      -3.482017351609e+04       1.944788544367e-03       1.944788544393e-03 
       8.053651480112e-01       2.419414051241e-03      -3.471665350077e+04      -3.490614986456e+04      -1.231687703182e-03       3.860711604307e-03      -3.486425352245e+04       1.933859715346e-03       1.933859715384e-03 
       8.081390821019e-01       2.405865014533e-03      -3.476045696636e+04      -3.495019153364e+04      -1.440551641768e-03      -2.771971804186e-03      -3.490824247149e+04       1.923029838015e-03       1.923029838034e-03 
       8.109130162219e-01       2.392435432217e-03      -3.480412939731e+04      -3.499410158450e+04      -1.666684156588e-03       7.367022729430e-04      -3.495209993906e+04       1.912295440538e-03       1.912295440560e-03 
       8.136869503709e-01       2.379130261887e-03      -3.484776560519e+04      -3.503797504888e+04      -1.812010546563e-03      -1.022673554185e-03      -3.499592089045e+04       1.901660488798e-03       1.901660488817e-03 
       8.164608845487e-01       2.365929858322e-03      -3.489109906685e+04      -3.508154437418e+04      -1.812512875719e-03       9.897029111199e-03      -3.503943802625e+04       1.891109276095e-03       1.891109276109e-03 
       8.192348187550e-01       2.352846947837e-03      -3.493433685807e+04      -3.512501763362e+04      -1.667727322673e-03      -2.341006431818e-03      -3.508285919238e+04       1.880651977438e-03       1.880651977468e-03 
       8.220087529895e-01       2.339872630836e-03      -3.497736782333e+04      -3.516828325642e+04      -1.436831152608e-03       7.051514775890e-03      -3.512607291990e+04       1.870281480300e-03       1.870281480325e-03 
       8.247826872518e-01       2.327017181584e-03      -3.502036689271e+04      -3.521151616540e+04      -1.211907332128e-03       3.612912682564e-03      -3.516925407514e+04       1.860005993947e-03       1.860005993980e-03 
       8.275566215417e-01       2.314272247376e-03      -3.506322976034e+04      -3.525461228697e+04      -1.086628332576e-03       5.621128730511e-03      -3.521229858200e+04       1.849818842402e-03       1.849818842440e-03 
       8.303305558590e-01       2.301634490404e-03      -3.510592612312e+04      -3.529754120390e+04      -1.110326105985e-03       2.250056090632e-03      -3.525517605211e+04       1.839717360327e-03       1.839717360359e-03 
       8.331044902033e-01       2.289106383866e-03      -3.514851419903e+04      -3.534036088171e+04      -1.268148495053e-03       4.234962623672e-03      -3.529794447109e+04       1.829703522463e-03       1.829703522480e-03 
       8.358784245744e-01       2.276685569950e-03      -3.519097776001e+04      -3.538305568497e+04      -1.490162059589e-03      -1.375635000332e-04      -3.534058811509e+04       1.819775444406e-03       1.819775444438e-03 
       8.386523589720e-01       2.264374130125e-03      -3.523337010267e+04      -3.542567847642e+04      -1.679530683611e-03       3.599239089639e-03      -3.538315989735e+04       1.809934790978e-03       1.809934790989e-03 
       8.414262933959e-01       2.252156424073e-03      -3.527546643339e+04      -3.546800433743e+04      -1.753432725598e-03      -2.231878582546e-04      -3.542543499567e+04       1.800169058656e-03       1.800169058676e-03 
       8.442002278458e-01       2.240045882831e-03      -3.531749614357e+04      -3.551026261164e+04      -1.681555400927e-03      -1.707063691339e-03      -3.546764268342e+04       1.790488984528e-03       1.790488984542e-03 
       8.469741623214e-01       2.228044207713e-03      -3.535950634177e+04      -3.555250159692e+04      -1.490919447476e-03       1.843434079894e-03      -3.550983105311e+04       1.780895928561e-03       1.780895928589e-03 
       8.497480968225e-01       2.216138173670e-03      -3.540130750816e+04      -3.559453060941e+04      -1.258583420151e-03       2.281580015565e-03      -3.555180967054e+04       1.771379319646e-03       1.771379319660e-03 
       8.525220313488e-01       2.204339377778e-03      -3.544310457137e+04      -3.563655476279e+04      -1.081088388403e-03       3.299327495316e-03      -3.559378355059e+04       1.761948425695e-03       1.761948425719e-03 
       8.552959659002e-01       2.192636785449e-03      -3.548473982286e+04      -3.567841637727e+04      -1.029876279856e-03       2.048555722647e-04      -3.563559506236e+04       1.752594429611e-03       1.752594429627e-03 
       8.580699004763e-01       2.181028585775e-03      -3.552620200118e+04      -3.572010416851e+04      -1.123468084986e-03       3.027820060799e-03      -3.567723292853e+04       1.743315882562e-03       1.743315882592e-03 
       8.608438350769e-01       2.169518625032e-03      -3.556757200993e+04      -3.576169953974e+04      -1.318371918127e-03      -2.306114217486e-03      -3.571877844605e+04       1.734115857823e-03       1.734115857843e-03 
       8.636177697017e-01       2.158107094260e-03      -3.560887264036e+04      -3.580322508753e+04      -1.528068420941e-03       4.052330792031e-04      -3.576025423410e+04       1.724994510000e-03       1.724994510024e-03 
       8.663917043507e-01       2.146789110557e-03      -3.565004242069e+04      -3.584461894114e+04      -1.662526269898e-03       3.782184768688e-03      -3.580159850653e+04       1.715947934594e-03       1.715947934609e-03 
       8.691656390234e-01       2.135555609233e-03      -3.569094808559e+04      -3.588574716160e+04      -1.665755609494e-03       5.499547274902e-03      -3.584267747670e+04       1.706968888073e-03       1.706968888099e-03 
       8.719395737197e-01       2.124413426029e-03      -3.573171946954e+04      -3.592674097200e+04      -1.532041858341e-03       3.963595557246e-03      -3.588362210284e+04       1.698062829977e-03       1.698062829997e-03 
       8.747135084394e-01       2.113370316633e-03      -3.577250707953e+04      -3.596775022678e+04      -1.315771157431e-03       8.165737336537e-03      -3.592458229208e+04       1.689235964421e-03       1.689235964435e-03 
       8.774874431822e-01       2.102414951020e-03      -3.581313743441e+04      -3.600860172333e+04      -1.107181076244e-03       1.574627043748e-03      -3.596538485676e+04       1.680479233537e-03       1.680479233563e-03 
       8.802613779479e-01       2.091543605238e-03      -3.585356356197e+04      -3.604924854351e+04      -9.915181454483e-04       7.723025917356e-04      -3.600598288531e+04       1.671789661123e-03       1.671789661147e-03 
       8.830353127363e-01       2.080772537978e-03      -3.589408354480e+04      -3.608998852108e+04      -1.014303452542e-03      -1.260291139444e-03      -3.604667415074e+04       1.663180240967e-03       1.663180240987e-03 
       8.858092475472e-01       2.070078889043e-03      -3.593432042348e+04      -3.613044469680e+04      -1.162254750654e-03      -5.045027399579e-03      -3.608708182110e+04       1.654632702556e-03       1.654632702578e-03 
       8.885831823804e-01       2.059474890221e-03      -3.597450286055e+04      -3.617084608827e+04      -1.368629434024e-03       2.207006000657e-03      -3.612743477971e+04       1.646156821169e-03       1.646156821186e-03 
       8.913571172357e-01       2.048952651758e-03      -3.601451088576e+04      -3.621107186917e+04      -1.545545502616e-03       6.083329270074e-03      -3.616761237765e+04       1.637746294337e-03       1.637746294343e-03 
       8.941310521128e-01       2.038515750187e-03      -3.605442317071e+04      -3.625120175946e+04      -1.617481903496e-03       2.378577169284e-03      -3.620769414155e+04       1.629403975718e-03       1.629403975735e-03 
       8.969049870116e-01       2.028165185321e-03      -3.609427550204e+04      -3.629127110434e+04      -1.550502567429e-03       2.673684959253e-03      -3.624771547433e+04       1.621130667593e-03       1.621130667598e-03 
       8.996789219318e-01       2.017897514394e-03      -3.613402391495e+04      -3.633123588960e+04      -1.371620160146e-03       4.365930029806e-03      -3.628763238461e+04       1.612923615766e-03       1.612923615789e-03 
       9.024528568733e-01       2.007715027915e-03      -3.617372664617e+04      -3.637115472700e+04      -1.155035212969e-03      -3.673697644197e-03      -3.632750340522e+04       1.604784654890e-03       1.604784654911e-03 
       9.052267918358e-01       1.997604287769e-03      -3.621315744919e+04      -3.641080068359e+04      -9.898896395518e-04       1.141870305315e-03      -3.636710178803e+04       1.596703041945e-03       1.596703041965e-03 
       9.080007268193e-01       1.987575792040e-03      -3.625252209162e+04      -3.645037973140e+04      -9.436598641444e-04       9.399773862026e-04      -3.640663340374e+04       1.588687166757e-03       1.588687166777e-03 
       9.107746618234e-01       1.977616086790e-03      -3.629159060480e+04      -3.648966103399e+04      -1.031681064475e-03       3.066634751831e-03      -3.644586763145e+04       1.580726277194e-03       1.580726277222e-03 
       9.135485968480e-01       1.967756663659e-03      -3.633095724776e+04      -3.652924211367e+04      -1.212749163231e-03       7.869241140470e-03      -3.648540127319e+04       1.572845543929e-03       1.572845543942e-03 
       9.163225318929e-01       1.957960241116e-03      -3.636995304686e+04      -3.656845038460e+04      -1.410284555709e-03       7.350317162653e-03      -3.652456254450e+04       1.565015166165e-03       1.565015166182e-03 
       9.190964669579e-01       1.948248663638e-03      -3.640899766505e+04      -3.660770761257e+04      -1.538543397689e-03       2.712286347375e-03      -3.656377273454e+04       1.557252606844e-03       1.557252606858e-03 
       9.218704020429e-01       1.938600834739e-03      -3.644771283368e+04      -3.664663390598e+04      -1.540496484465e-03       2.885424040242e-03      -3.660265233753e+04       1.549541002750e-03       1.549541002769e-03 
       9.246443371476e-01       1.929032172730e-03      -3.648640244084e+04      -3.668553421587e+04      -1.414544672027e-03      -1.616527646258e-03      -3.664150603299e+04       1.541892678310e-03       1.541892678323e-03 
       9.274182722719e-01       1.919538371269e-03      -3.652500141767e+04      -3.672434336606e+04      -1.212333186927e-03      -2.883668806336e-03      -3.668026868352e+04       1.534304188892e-03       1.534304188905e-03 
       9.301922074157e-01       1.910119631431e-03      -3.656352911201e+04      -3.676308125372e+04      -1.017775300711e-03       2.574008735811e-03      -3.671896009213e+04       1.526775696994e-03       1.526775697009e-03 
       9.329661425786e-01       1.900769796903e-03      -3.660188376073e+04      -3.680164470896e+04      -9.115047288504e-04       1.859101805392e-03      -3.675747734784e+04       1.519302282753e-03       1.519302282769e-03 
       9.357400777606e-01       1.891494970278e-03      -3.664019695982e+04      -3.684016685975e+04      -9.334084770802e-04       2.672490351226e-03      -3.679595328994e+04       1.511888823093e-03       1.511888823108e-03 
       9.385140129615e-01       1.882289510905e-03      -3.667837585594e+04      -3.687855344085e+04      -1.070806362010e-03       5.778014727899e-04      -3.683429390951e+04       1.504530808198e-03       1.504530808212e-03 
       9.412879481812e-01       1.873154739311e-03      -3.671646002415e+04      -3.691684531161e+04      -1.265728887267e-03       5.942339246247e-03      -3.687253984765e+04       1.497229295700e-03       1.497229295714e-03 
       9.440618834194e-01       1.864090504338e-03      -3.675446226410e+04      -3.695505454759e+04      -1.432731422824e-03      -2.026954581852e-03      -3.691070329171e+04       1.489984164065e-03       1.489984164081e-03 
       9.468358186759e-01       1.855100665365e-03      -3.679247384473e+04      -3.699327344078e+04      -1.498918216086e-03       2.357189914435e-03      -3.694887633891e+04       1.482798495655e-03       1.482798495667e-03 
       9.496097539508e-01       1.846167230842e-03      -3.683015278183e+04      -3.703115794974e+04      -1.435394713702e-03       1.885895809536e-05      -3.698671539163e+04       1.475657912226e-03       1.475657912236e-03 
       9.523836892437e-01       1.837317411152e-03      -3.686805668930e+04      -3.706926757306e+04      -1.267898001981e-03       4.517901562101e-03      -3.702477945953e+04       1.468584165845e-03       1.468584165863e-03 
       9.551576245545e-01       1.828516379063e-03      -3.690550062812e+04      -3.710691617053e+04      -1.066162461696e-03       2.661054059054e-03      -3.706238282550e+04       1.461549413770e-03       1.461549413787e-03 
       9.579315598831e-01       1.819780439007e-03      -3.694282495714e+04      -3.714444455989e+04      -9.138301450913e-04       7.140486364661e-03      -3.709986611876e+04       1.454566690352e-03       1.454566690366e-03 
       9.607054952292e-01       1.811116547109e-03      -3.698018674995e+04      -3.718200946693e+04      -8.696837571658e-04      -3.033576834675e-03      -3.713738606830e+04       1.447641556829e-03       1.447641556853e-03 
       9.634794305929e-01       1.802521829027e-03      -3.701754204458e+04      -3.721956847010e+04      -9.508575954610e-04       6.721320491789e-03      -3.717490002074e+04       1.440771713983e-03       1.440771714001e-03 
       9.662533659738e-01       1.793985608589e-03      -3.705468680195e+04      -3.725691553342e+04      -1.122285665930e-03       6.245810782871e-04      -3.721220232841e+04       1.433948628747e-03       1.433948628761e-03 
       9.690273013719e-01       1.785518079437e-03      -3.709184465209e+04      -3.729427576806e+04      -1.308041065324e-03       1.032041037591e-03      -3.724951779021e+04       1.427180449911e-03       1.427180449920e-03 
       9.718012367870e-01       1.777106396384e-03      -3.712876268966e+04      -3.733139527543e+04      -1.427878071866e-03       5.260861121733e-04      -3.728659275140e+04       1.420456908874e-03       1.420456908883e-03 
       9.745751722190e-01       1.768762073908e-03      -3.716569501509e+04      -3.736852860194e+04      -1.429746652179e-03       2.312561101252e-03      -3.732368160142e+04       1.413787209439e-03       1.413787209446e-03 
       9.773491076677e-01       1.760474665470e-03      -3.720243587875e+04      -3.740546962412e+04      -1.311452572997e-03      -5.518052798955e-03      -3.736057834631e+04       1.407163002356e-03       1.407163002370e-03 
       9.801230431330e-01       1.752254755995e-03      -3.723922230915e+04      -3.744245654409e+04      -1.123281822556e-03       2.932750870852e-03      -3.739752092022e+04       1.400592747738e-03       1.400592747743e-03 
       9.828969786147e-01       1.744082906136e-03      -3.727565466836e+04      -3.747908765012e+04      -9.424297257898e-04      -1.162421051609e-03      -3.743410807775e+04       1.394060907315e-03       1.394060907333e-03 
       9.856709141127e-01       1.735970874107e-03      -3.731199490676e+04      -3.751562611281e+04      -8.403318647402e-04       1.117401815324e-03      -3.747060270601e+04       1.387576880569e-03       1.387576880585e-03 
       9.884448496269e-01       1.727937601108e-03      -3.734866602361e+04      -3.755249696781e+04      -8.597039034432e-04       4.545594715847e-03      -3.750742937376e+04       1.381155806309e-03       1.381155806324e-03 
       9.912187851571e-01       1.719949974553e-03      -3.738496809776e+04      -3.758899720419e+04      -9.908238963394e-04       3.227019209553e-03      -3.754388579866e+04       1.374771217687e-03       1.374771217697e-03 
       9.939927207032e-01       1.712022508055e-03      -3.742122748136e+04      -3.762545414730e+04      -1.174893806327e-03       3.333937955559e-03      -3.758029904061e+04       1.368434714114e-03       1.368434714133e-03 
       9.967666562650e-01       1.704151060106e-03      -3.745736673574e+04      -3.766179039833e+04      -1.332009334291e-03       3.402812318836e-03      -3.761659172067e+04       1.362142988496e-03       1.362142988506e-03 
       9.995405918425e-01       1.696334991627e-03      -3.749338435394e+04      -3.769800422941e+04      -1.393998752758e-03      -2.054868858446e-03      -3.765276214687e+04       1.355895528145e-03       1.355895528160e-03 
       1.002314527435e+00       1.688580944852e-03      -3.752943975335e+04      -3.773425659436e+04      -1.333718181961e-03      -2.798632347315e-04      -3.768897097402e+04       1.349697641470e-03       1.349697641482e-03 
       1.005088463044e+00       1.680864875297e-03      -3.756501132067e+04      -3.777002210765e+04      -1.177950564584e-03       4.819323225047e-03      -3.772469359355e+04       1.343530110768e-03       1.343530110783e-03 
       1.007862398667e+00       1.673227594182e-03      -3.760102233063e+04      -3.780622907121e+04      -9.885239863584e-04       3.612235301494e-03      -3.776085719555e+04       1.337425556639e-03       1.337425556651e-03 
       1.010636334306e+00       1.665633743997e-03      -3.763669418596e+04      -3.784209590762e+04      -8.427800386675e-04       4.536795762655e-03      -3.779668093968e+04       1.331355717729e-03       1.331355717743e-03 
       1.013410269960e+00       1.658089022691e-03      -3.767216602291e+04      -3.787776092289e+04      -8.017759181921e-04       1.789232314682e-03      -3.783230321743e+04       1.325325147179e-03       1.325325147190e-03 
       1.016184205628e+00       1.650606204905e-03      -3.770773934128e+04      -3.791352841247e+04      -8.804689549617e-04       2.159156675248e-03      -3.786802777702e+04       1.319344056850e-03       1.319344056864e-03 
       1.018958141312e+00       1.643170722066e-03      -3.774309588511e+04      -3.794907732257e+04      -1.042348134911e-03      -4.097711896186e-03      -3.790353411800e+04       1.313400802087e-03       1.313400802097e-03 
       1.021732077009e+00       1.635796554070e-03      -3.777856779580e+04      -3.798474262352e+04      -1.217250475432e-03      -2.793833339625e-03      -3.793915664752e+04       1.307506556672e-03       1.307506556677e-03 
       1.024506012722e+00       1.628467223719e-03      -3.781378800902e+04      -3.802015521107e+04      -1.329131105850e-03      -2.007372806192e-03      -3.797452671042e+04       1.301648150574e-03       1.301648150582e-03 
       1.027279948449e+00       1.621187456718e-03      -3.784887733218e+04      -3.805543523606e+04      -1.329944361442e-03       1.370593316019e-03      -3.800976452114e+04       1.295829360141e-03       1.295829360150e-03 
       1.030053884190e+00       1.613961659262e-03      -3.788394879351e+04      -3.809069841259e+04      -1.220677875109e-03       5.022912536460e-03      -3.804498532805e+04       1.290053708960e-03       1.290053708968e-03 
       1.032827819945e+00       1.606788898802e-03      -3.791899473719e+04      -3.812593549181e+04      -1.043787548099e-03       6.838315293921e-03      -3.808018013864e+04       1.284320451344e-03       1.284320451350e-03 
       1.035601755714e+00       1.599661298564e-03      -3.795384069935e+04      -3.816097148269e+04      -8.718391365386e-04       1.946047138629e-03      -3.811517410492e+04       1.278623290008e-03       1.278623290027e-03 
       1.038375691498e+00       1.592585460576e-03      -3.798865404589e+04      -3.819597473571e+04      -7.769357458318e-04       3.503089380596e-03      -3.815013536357e+04       1.272967502918e-03       1.272967502931e-03 
       1.041149627295e+00       1.585562016506e-03      -3.802346235409e+04      -3.823097306783e+04      -7.967278109138e-04      -7.278164526117e-04      -3.818509168457e+04       1.267353593880e-03       1.267353593896e-03 
       1.043923563105e+00       1.578587450722e-03      -3.805819462426e+04      -3.826589411391e+04      -9.207749281393e-04      -9.546069167147e-04      -3.821997094377e+04       1.261778754636e-03       1.261778754649e-03 
       1.046697498930e+00       1.571652249388e-03      -3.809263012874e+04      -3.830051804641e+04      -1.093860848309e-03       4.762737568797e-03      -3.825455324478e+04       1.256235380188e-03       1.256235380200e-03 
       1.049471434768e+00       1.564769418543e-03      -3.812709526159e+04      -3.833517130698e+04      -1.240302590761e-03       4.673259801949e-03      -3.828916491189e+04       1.250733865420e-03       1.250733865429e-03 
       1.052245370619e+00       1.557936469187e-03      -3.816154185523e+04      -3.836980594653e+04      -1.298789605771e-03       2.301566840832e-03      -3.832375797734e+04       1.245272221608e-03       1.245272221619e-03 
       1.055019306483e+00       1.551147644952e-03      -3.819584077908e+04      -3.840429172460e+04      -1.245141616370e-03       6.186707338961e-03      -3.835820242067e+04       1.239845846152e-03       1.239845846153e-03 
       1.057793242361e+00       1.544408790356e-03      -3.823014654574e+04      -3.843878451873e+04      -1.097756947013e-03       1.550129037148e-03      -3.839265385050e+04       1.234459413579e-03       1.234459413591e-03 
       1.060567178252e+00       1.537711354580e-03      -3.826425870154e+04      -3.847308297379e+04      -9.182180598768e-04      -2.539268487903e-03      -3.842691112256e+04       1.229106086899e-03       1.229106086909e-03 
       1.063341114156e+00       1.531064006032e-03      -3.829840402424e+04      -3.850741439109e+04      -7.815889581477e-04      -1.670429677484e-03      -3.846120137805e+04       1.223792795929e-03       1.223792795936e-03 
       1.066115050072e+00       1.524453538532e-03      -3.833226243148e+04      -3.854145787874e+04      -7.442164919405e-04      -2.696340517505e-03      -3.849520396236e+04       1.218508984065e-03       1.218508984076e-03 
       1.068888986001e+00       1.517890064911e-03      -3.836609803583e+04      -3.857547800595e+04      -8.189413707300e-04       3.647708744332e-04      -3.852918328254e+04       1.213262733625e-03       1.213262733635e-03 
       1.071662921944e+00       1.511378797874e-03      -3.840005492461e+04      -3.860961986867e+04      -9.711820107550e-04       4.822270025272e-03      -3.856328422542e+04       1.208058213237e-03       1.208058213241e-03 
       1.074436857898e+00       1.504904453735e-03      -3.843375587291e+04      -3.864350511818e+04      -1.134468906746e-03       2.660594402462e-04      -3.859712874899e+04       1.202883205413e-03       1.202883205422e-03 
       1.077210793865e+00       1.498475489699e-03      -3.846742718147e+04      -3.867735985765e+04      -1.241540255515e-03       2.701896345596e-03      -3.863094291082e+04       1.197744470692e-03       1.197744470700e-03 
       1.079984729845e+00       1.492091058473e-03      -3.850105753757e+04      -3.871117371609e+04      -1.245317205353e-03       3.143121512843e-03      -3.866471619414e+04       1.192641331236e-03       1.192641331246e-03 
       1.082758665836e+00       1.485750600265e-03      -3.853464369634e+04      -3.874494336025e+04      -1.141222597986e-03       2.249163531908e-03      -3.869844528085e+04       1.187573341132e-03       1.187573341143e-03 
       1.085532601840e+00       1.479446491609e-03      -3.856799825829e+04      -3.877847986748e+04      -9.732214889028e-04       7.604757528318e-04      -3.873194155408e+04       1.182534403383e-03       1.182534403393e-03 
       1.088306537856e+00       1.473188216036e-03      -3.860137718369e+04      -3.881204145764e+04      -8.113116856130e-04       4.672841110745e-03      -3.876546278723e+04       1.177532101878e-03       1.177532101891e-03 
       1.091080473884e+00       1.466967348052e-03      -3.863457133250e+04      -3.884541683431e+04      -7.225427835526e-04       1.469396556457e-03      -3.879879809838e+04       1.172559700712e-03       1.172559700727e-03 
       1.093854409924e+00       1.460790295054e-03      -3.866775857177e+04      -3.887878527552e+04      -7.421180413123e-04       2.937556348398e-03      -3.883212648035e+04       1.167622320566e-03       1.167622320575e-03 
       1.096628345976e+00       1.454654438345e-03      -3.870088076520e+04      -3.891208810822e+04      -8.587366099908e-04       1.293011949038e-03      -3.886538936552e+04       1.162717869351e-03       1.162717869361e-03 
       1.099402282039e+00       1.448562379324e-03      -3.873401763957e+04      -3.894540572823e+04      -1.021171774974e-03       2.671041372194e-03      -3.889866701597e+04       1.157848426846e-03       1.157848426855e-03 
       1.102176218115e+00       1.442505082368e-03      -3.876693755259e+04      -3.897850551312e+04      -1.162165059904e-03      -2.285725582419e-03      -3.893172704395e+04       1.153006769032e-03       1.153006769042e-03 
       1.104950154201e+00       1.436483024426e-03      -3.879966153969e+04      -3.901140837121e+04      -1.219191497830e-03       2.949088989918e-03      -3.896459037024e+04       1.148193278541e-03       1.148193278544e-03 
       1.107724090299e+00       1.430512298977e-03      -3.883263500759e+04      -3.904456168260e+04      -1.166892324034e-03      -1.183282183369e-03      -3.899770391111e+04       1.143420818536e-03       1.143420818540e-03 
       1.110498026409e+00       1.424570269076e-03      -3.886525451812e+04      -3.907735952580e+04      -1.026728893286e-03       1.135242145394e-03      -3.903046234360e+04       1.138671295405e-03       1.138671295411e-03 
       1.113271962530e+00       1.418672697767e-03      -3.889795880790e+04      -3.911024196045e+04      -8.575637583768e-04      -1.463615631816e-03      -3.906330536901e+04       1.133957308408e-03       1.133957308416e-03 
       1.116045898662e+00       1.412804916037e-03      -3.893035424835e+04      -3.914281508195e+04      -7.294057464828e-04      -1.396138775804e-03      -3.909583925932e+04       1.129267131629e-03       1.129267131635e-03 
       1.118819834805e+00       1.406989818243e-03      -3.896308337583e+04      -3.917572224287e+04      -6.950062983992e-04      -3.319868959329e-03      -3.912870702034e+04       1.124619066144e-03       1.124619066157e-03 
       1.121593770959e+00       1.401200775909e-03      -3.899541878098e+04      -3.920823451674e+04      -7.647370993388e-04       6.069142616108e-03      -3.916118021228e+04       1.119991826912e-03       1.119991826920e-03 
       1.124367707124e+00       1.395455836966e-03      -3.902787133353e+04      -3.924086406314e+04      -9.083095493525e-04       1.411108484744e-03      -3.919377061784e+04       1.115399840397e-03       1.115399840409e-03 
       1.127141643300e+00       1.389744938362e-03      -3.906017010838e+04      -3.927333901775e+04      -1.065556159875e-03       3.909188575876e-03      -3.922620661288e+04       1.110835062802e-03       1.110835062810e-03 
       1.129915579487e+00       1.384067675572e-03      -3.909231172423e+04      -3.930565620705e+04      -1.167109664284e-03       5.454582372380e-03      -3.925848499226e+04       1.106297169570e-03       1.106297169577e-03 
       1.132689515685e+00       1.378427743384e-03      -3.912440928408e+04      -3.933792934996e+04      -1.168937714962e-03       3.067540342484e-03      -3.929071933873e+04       1.101789115495e-03       1.101789115503e-03 
       1.135463451893e+00       1.372826015643e-03      -3.915649767251e+04      -3.937019328156e+04      -1.070058772213e-03      -1.352821641959e-03      -3.932294448342e+04       1.097311598195e-03       1.097311598205e-03 
       1.138237388112e+00       1.367264399256e-03      -3.918864264707e+04      -3.940251316023e+04      -9.114662663663e-04       2.208972580192e-03      -3.935522565749e+04       1.092866143767e-03       1.092866143773e-03 
       1.141011324341e+00       1.361731173623e-03      -3.922051594718e+04      -3.943456094951e+04      -7.598197730727e-04      -2.826511275983e-03      -3.938723490034e+04       1.088443380868e-03       1.088443380882e-03 
       1.143785260581e+00       1.356234816431e-03      -3.925237035997e+04      -3.946658954404e+04      -6.770806197789e-04       2.898530929327e-03      -3.941922500333e+04       1.084050088486e-03       1.084050088496e-03 
       1.146559196831e+00       1.350769873971e-03      -3.928405700801e+04      -3.949844935636e+04      -6.937205036882e-04       5.252894403581e-03      -3.945104654292e+04       1.079681905299e-03       1.079681905305e-03 
       1.149333133091e+00       1.345340094469e-03      -3.931569312407e+04      -3.953025827458e+04      -8.036169826747e-04       8.005177294498e-04      -3.948281726343e+04       1.075341828532e-03       1.075341828538e-03 
       1.152107069361e+00       1.339947283055e-03      -3.934734088940e+04      -3.956207897005e+04      -9.593416142743e-04       2.103695344220e-03      -3.951459973664e+04       1.071031300567e-03       1.071031300572e-03 
       1.154881005642e+00       1.334590915218e-03      -3.937899523366e+04      -3.959390606640e+04      -1.092593895409e-03      -7.251611344257e-04      -3.954638863703e+04       1.066749902650e-03       1.066749902654e-03 
       1.157654941933e+00       1.329263645240e-03      -3.941044802498e+04      -3.962553067284e+04      -1.145873343428e-03      -4.981314942816e-03      -3.957797526480e+04       1.062491762321e-03       1.062491762325e-03 
       1.160428878233e+00       1.323970698161e-03      -3.944186199611e+04      -3.965711630556e+04      -1.096193533679e-03      -1.334297324624e-03      -3.960952295609e+04       1.058261057098e-03       1.058261057104e-03 
       1.163202814544e+00       1.318707419484e-03      -3.947310678719e+04      -3.968853221773e+04      -9.642592136659e-04       1.828739019873e-03      -3.964090107002e+04       1.054054066445e-03       1.054054066451e-03 
       1.165976750864e+00       1.313485254261e-03      -3.950453522321e+04      -3.972013159242e+04      -8.056831960004e-04       1.253201858833e-03      -3.967246261365e+04       1.049879937796e-03       1.049879937805e-03 
       1.168750687194e+00       1.308286402626e-03      -3.953561962702e+04      -3.975138635039e+04      -6.843901579386e-04       6.229502902812e-03      -3.970367974959e+04       1.045724443626e-03       1.045724443632e-03 
       1.171524623534e+00       1.303129960671e-03      -3.956694617700e+04      -3.978288391342e+04      -6.487468909960e-04       4.987503918595e-03      -3.973513950417e+04       1.041602848025e-03       1.041602848034e-03 
