# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       7.693040076482e-01       2.607115606003e-03      -3.413486317201e+04      -3.432119604161e+04      -1.623837813850e-03      -5.072575683875e-01      -3.427999989768e+04       2.083891394426e-03       2.083891393863e-03 
       7.720779413280e-01       2.591870325271e-03      -3.418042519338e+04      -3.436700611435e+04      -1.425818269963e-03      -2.306715610387e-01      -3.432575507697e+04       2.071705739150e-03       2.071705738912e-03 
       7.748518750414e-01       2.576772515418e-03      -3.422593757084e+04      -3.441276626692e+04      -1.294974790516e-03       2.013331908524e-01      -3.437146039058e+04       2.059637864987e-03       2.059637865247e-03 
       7.776258087881e-01       2.561810310200e-03      -3.427127048031e+04      -3.445834589105e+04      -1.283376263148e-03       4.973335372408e-01      -3.441698541071e+04       2.047678425964e-03       2.047678426561e-03 
       7.803997425678e-01       2.546981577418e-03      -3.431641787707e+04      -3.450373892407e+04      -1.392123164042e-03       4.589516899694e-01      -3.446232408763e+04       2.035825671042e-03       2.035825671591e-03 
       7.831736763800e-01       2.532295960430e-03      -3.436153472747e+04      -3.454910107175e+04      -1.569631311947e-03       1.138362099375e-01      -3.450763195590e+04       2.024087360311e-03       2.024087360467e-03 
       7.859476102245e-01       2.517735390958e-03      -3.440639822185e+04      -3.459420820820e+04      -1.737931788500e-03      -3.040910838987e-01      -3.455268516500e+04       2.012448922701e-03       2.012448922387e-03 
       7.887215441010e-01       2.503304263906e-03      -3.445109100021e+04      -3.463914413392e+04      -1.823273043471e-03      -5.135860144473e-01      -3.459756729135e+04       2.000913959121e-03       2.000913958574e-03 
       7.914954780090e-01       2.489003030192e-03      -3.449564336021e+04      -3.468393859314e+04      -1.789657238601e-03      -3.750107422939e-01      -3.464230815142e+04       1.989482867578e-03       1.989482867186e-03 
       7.942694119482e-01       2.474840454439e-03      -3.454020038329e+04      -3.472873760645e+04      -1.645262176507e-03       1.680471250806e-02      -3.468705357111e+04       1.978162635722e-03       1.978162635762e-03 
       7.970433459184e-01       2.460799768098e-03      -3.458454969498e+04      -3.477332789839e+04      -1.452194030380e-03       3.967701922169e-01      -3.473159050085e+04       1.966939717844e-03       1.966939718298e-03 
       7.998172799192e-01       2.446882335677e-03      -3.462873492175e+04      -3.481775339101e+04      -1.286437763429e-03       5.095858329156e-01      -3.477596281124e+04       1.955815376719e-03       1.955815377295e-03 
       8.025912139502e-01       2.433089621130e-03      -3.467279834352e+04      -3.486205619887e+04      -1.214930232970e-03       2.807297112831e-01      -3.482021263192e+04       1.944790729079e-03       1.944790729408e-03 
       8.053651480112e-01       2.419415535021e-03      -3.471667522484e+04      -3.490617177861e+04      -1.265537088896e-03      -1.341221619829e-01      -3.486427540450e+04       1.933860929106e-03       1.933860928993e-03 
       8.081390821019e-01       2.405865211903e-03      -3.476045980473e+04      -3.495019443728e+04      -1.408763517066e-03      -4.548231782786e-01      -3.490824538205e+04       1.923029998353e-03       1.923029997899e-03 
       8.109130162219e-01       2.392434240401e-03      -3.480411210909e+04      -3.499408422913e+04      -1.583852517412e-03      -4.663960786289e-01      -3.495208261910e+04       1.912294492931e-03       1.912294492464e-03 
       8.136869503709e-01       2.379127909903e-03      -3.484773140061e+04      -3.503794065579e+04      -1.713525949640e-03      -1.627273962238e-01      -3.499588654546e+04       1.901658622507e-03       1.901658622357e-03 
       8.164608845487e-01       2.365926755528e-03      -3.489105331250e+04      -3.508149833719e+04      -1.740618868814e-03       2.506083860049e-01      -3.503939203997e+04       1.891106794174e-03       1.891106794451e-03 
       8.192348187550e-01       2.352843405498e-03      -3.493428521494e+04      -3.512496565555e+04      -1.651429361001e-03       4.946434067676e-01      -3.508280726498e+04       1.880649193817e-03       1.880649194344e-03 
       8.220087529895e-01       2.339869334268e-03      -3.497731854465e+04      -3.516823363698e+04      -1.482420573573e-03       4.063008916819e-01      -3.512602335523e+04       1.870278841238e-03       1.870278841675e-03 
       8.247826872518e-01       2.327014510618e-03      -3.502032626124e+04      -3.521147523502e+04      -1.302170889337e-03       4.686487538874e-02      -3.516921320433e+04       1.860003832402e-03       1.860003832475e-03 
       8.275566215417e-01       2.314270461818e-03      -3.506320294194e+04      -3.525458525275e+04      -1.182467348724e-03      -3.408069534780e-01      -3.521227160522e+04       1.849817425223e-03       1.849817424906e-03 
       8.303305558590e-01       2.301633813792e-03      -3.510591699253e+04      -3.529753196962e+04      -1.171334987347e-03      -4.956896877715e-01      -3.525516685756e+04       1.839716880528e-03       1.839716880058e-03 
       8.331044902033e-01       2.289106937343e-03      -3.514852346520e+04      -3.534037016938e+04      -1.269311177752e-03      -3.147979355055e-01      -3.529795376511e+04       1.829704004227e-03       1.829704003937e-03 
       8.358784245744e-01       2.276687285490e-03      -3.519100427818e+04      -3.538308234505e+04      -1.430968703734e-03       7.839295407583e-02      -3.534061474044e+04       1.819776815411e-03       1.819776815507e-03 
       8.386523589720e-01       2.264376693049e-03      -3.523340988940e+04      -3.542571850417e+04      -1.586169896015e-03       4.184870815530e-01      -3.538319985650e+04       1.809936834985e-03       1.809936835412e-03 
       8.414262933959e-01       2.252159422377e-03      -3.527551329480e+04      -3.546805150422e+04      -1.665879151826e-03       4.768330214151e-01      -3.542548207871e+04       1.800171451215e-03       1.800171451696e-03 
       8.442002278458e-01       2.240048874862e-03      -3.531754341308e+04      -3.551031020865e+04      -1.636264639369e-03       2.158426935050e-01      -3.546769020353e+04       1.790491383454e-03       1.790491383681e-03 
       8.469741623214e-01       2.228046847087e-03      -3.535954817070e+04      -3.555254372837e+04      -1.506233724610e-03      -1.875381368631e-01      -3.550987312993e+04       1.780898038806e-03       1.780898038646e-03 
       8.497480968225e-01       2.216140043778e-03      -3.540133736417e+04      -3.559456070100e+04      -1.329769616363e-03      -4.613259034598e-01      -3.555183973330e+04       1.771380817531e-03       1.771380817113e-03 
       8.525220313488e-01       2.204340259662e-03      -3.544311875891e+04      -3.563656908808e+04      -1.178171577509e-03      -4.218545389574e-01      -3.559379786636e+04       1.761949134348e-03       1.761949133969e-03 
       8.552959659002e-01       2.192636581040e-03      -3.548473663277e+04      -3.567841320871e+04      -1.113723775725e-03      -9.730145652962e-02      -3.563559189540e+04       1.752594273856e-03       1.752594273785e-03 
       8.580699004763e-01       2.181027399638e-03      -3.552618261630e+04      -3.572008468753e+04      -1.156397958514e-03       2.923589175343e-01      -3.567721345771e+04       1.743314931148e-03       1.743314931442e-03 
       8.608438350769e-01       2.169516603455e-03      -3.556753874750e+04      -3.576166607835e+04      -1.288287341403e-03       4.849434310794e-01      -3.571874500787e+04       1.734114234427e-03       1.734114234898e-03 
       8.636177697017e-01       2.158104554977e-03      -3.560883071860e+04      -3.580318289263e+04      -1.448361305315e-03       3.518606146838e-01      -3.576021208263e+04       1.724992476708e-03       1.724992477051e-03 
       8.663917043507e-01       2.146786418704e-03      -3.564999776542e+04      -3.584457397723e+04      -1.568662751076e-03      -1.586714836940e-02      -3.580155360762e+04       1.715945782619e-03       1.715945782621e-03 
       8.691656390234e-01       2.135553147087e-03      -3.569090707916e+04      -3.588570585462e+04      -1.594877875443e-03      -3.697984421105e-01      -3.584263624659e+04       1.706966924533e-03       1.706966924213e-03 
       8.719395737197e-01       2.124411520010e-03      -3.573168753975e+04      -3.592670879089e+04      -1.515114127651e-03      -4.717546796343e-01      -3.588358999176e+04       1.698061310436e-03       1.698061310025e-03 
       8.747135084394e-01       2.113369240918e-03      -3.577248896172e+04      -3.596773194195e+04      -1.362135328215e-03      -2.546506007488e-01      -3.592456405060e+04       1.689235106674e-03       1.689235106461e-03 
       8.774874431822e-01       2.102414819320e-03      -3.581313484919e+04      -3.600859908249e+04      -1.198097021363e-03       1.341273926746e-01      -3.596538222030e+04       1.680479110348e-03       1.680479110485e-03 
       8.802613779479e-01       2.091544382739e-03      -3.585357701741e+04      -3.604926205138e+04      -1.086706939072e-03       4.323557937754e-01      -3.600599636284e+04       1.671790286896e-03       1.671790287300e-03 
       8.830353127363e-01       2.080774125615e-03      -3.589411085495e+04      -3.609001598862e+04      -1.074447891819e-03       4.395927908868e-01      -3.604670156618e+04       1.663181505905e-03       1.663181506314e-03 
       8.858092475472e-01       2.070081006637e-03      -3.593435732594e+04      -3.613048184318e+04      -1.163409849014e-03       1.524309582705e-01      -3.608711890981e+04       1.654634403116e-03       1.654634403269e-03 
       8.885831823804e-01       2.059477262451e-03      -3.597454431986e+04      -3.617088783490e+04      -1.311961089168e-03      -2.345195242969e-01      -3.612747647616e+04       1.646158721079e-03       1.646158720893e-03 
       8.913571172357e-01       2.048954942852e-03      -3.601455113470e+04      -3.621111241329e+04      -1.454226709436e-03      -4.604865017728e-01      -3.616765288004e+04       1.637748128371e-03       1.637748127987e-03 
       8.941310521128e-01       2.038517660138e-03      -3.605445622713e+04      -3.625123507644e+04      -1.528824152593e-03      -3.741353397314e-01      -3.620772742109e+04       1.629405473350e-03       1.629405473041e-03 
       8.969049870116e-01       2.028166346559e-03      -3.609429687781e+04      -3.629129267193e+04      -1.503091557959e-03      -3.527519312077e-02      -3.624773700569e+04       1.621131630554e-03       1.621131630537e-03 
       8.996789219318e-01       2.017897916623e-03      -3.613403107754e+04      -3.633124314839e+04      -1.386829088381e-03       3.273415666041e-01      -3.628763961260e+04       1.612923937038e-03       1.612923937330e-03 
       9.024528568733e-01       2.007714614550e-03      -3.617371912845e+04      -3.637114719189e+04      -1.226209902702e-03       4.692201790956e-01      -3.632749585630e+04       1.604784321413e-03       1.604784321826e-03 
       9.052267918358e-01       1.997603067147e-03      -3.621313561813e+04      -3.641077873722e+04      -1.087380428079e-03       2.963106918015e-01      -3.636707985546e+04       1.596702078993e-03       1.596702079260e-03 
       9.080007268193e-01       1.987574046266e-03      -3.625249028782e+04      -3.645034772374e+04      -1.024866593446e-03      -7.387333649025e-02      -3.640660144231e+04       1.588685772048e-03       1.588685772005e-03 
       9.107746618234e-01       1.977614040305e-03      -3.629155313740e+04      -3.648962330274e+04      -1.063928820912e-03      -3.912034886716e-01      -3.644582997082e+04       1.580724643781e-03       1.580724643475e-03 
       9.135485968480e-01       1.967754591246e-03      -3.633091908432e+04      -3.652920366527e+04      -1.183650255139e-03      -4.425935602040e-01      -3.648536290126e+04       1.572843889757e-03       1.572843889408e-03 
       9.163225318929e-01       1.957958432452e-03      -3.636991954419e+04      -3.656841661545e+04      -1.330928323207e-03      -1.946599221245e-01      -3.652452883724e+04       1.565013721866e-03       1.565013721720e-03 
       9.190964669579e-01       1.948247390222e-03      -3.640897385762e+04      -3.660768359395e+04      -1.442082060866e-03       1.844714965491e-01      -3.656374875023e+04       1.557251585351e-03       1.557251585513e-03 
       9.218704020429e-01       1.938600207443e-03      -3.644770103390e+04      -3.664662197995e+04      -1.467863320075e-03       4.390699613169e-01      -3.660264041793e+04       1.549540498145e-03       1.549540498512e-03 
       9.246443371476e-01       1.929032291341e-03      -3.648640465399e+04      -3.668553640356e+04      -1.397910903130e-03       3.985719298742e-01      -3.664150820780e+04       1.541892769827e-03       1.541892770162e-03 
       9.274182722719e-01       1.919539199621e-03      -3.652501715052e+04      -3.672435917795e+04      -1.257284115940e-03       9.124038477644e-02      -3.668028447371e+04       1.534304849382e-03       1.534304849471e-03 
       9.301922074157e-01       1.910121025813e-03      -3.656355580764e+04      -3.676310811987e+04      -1.106410749814e-03      -2.746541099994e-01      -3.671898693334e+04       1.526776813053e-03       1.526776812851e-03 
       9.329661425786e-01       1.900771554706e-03      -3.660191760856e+04      -3.680167879471e+04      -1.003336339323e-03      -4.531257764857e-01      -3.675751140269e+04       1.519303690347e-03       1.519303690005e-03 
       9.357400777606e-01       1.891496823794e-03      -3.664023281224e+04      -3.684020298620e+04      -9.919476561147e-04      -3.244511072695e-01      -3.679598937388e+04       1.511890305726e-03       1.511890305487e-03 
       9.385140129615e-01       1.882291219651e-03      -3.667840906350e+04      -3.687858691517e+04      -1.071659795706e-03       2.314362136153e-02      -3.683432732923e+04       1.504532173256e-03       1.504532173289e-03 
       9.412879481812e-01       1.873156045765e-03      -3.671648591709e+04      -3.691687142929e+04      -1.208083437209e-03       3.549555281472e-01      -3.687256590669e+04       1.497230353840e-03       1.497230354129e-03 
       9.440618834194e-01       1.864091291488e-03      -3.675447764059e+04      -3.695507007609e+04      -1.339845877608e-03       4.476968069751e-01      -3.691071877262e+04       1.489984788987e-03       1.489984789345e-03 
       9.468358186759e-01       1.855100801921e-03      -3.679247648926e+04      -3.699327614659e+04      -1.410673524845e-03       2.400737067389e-01      -3.694887902445e+04       1.482798603429e-03       1.482798603626e-03 
       9.496097539508e-01       1.846166726732e-03      -3.683014276496e+04      -3.703114789152e+04      -1.389109757491e-03      -1.270534855760e-01      -3.698670534851e+04       1.475657511536e-03       1.475657511451e-03 
       9.523836892437e-01       1.837316344771e-03      -3.686803531833e+04      -3.706924607029e+04      -1.282735064060e-03      -4.055411064807e-01      -3.702475800155e+04       1.468583314716e-03       1.468583314421e-03 
       9.551576245545e-01       1.828514927178e-03      -3.690547143167e+04      -3.710688676394e+04      -1.135030032828e-03      -4.090271439630e-01      -3.706235347888e+04       1.461548256491e-03       1.461548256195e-03 
       9.579315598831e-01       1.819778787465e-03      -3.694279163085e+04      -3.714441098016e+04      -1.006842153323e-03      -1.359149777207e-01      -3.709983259643e+04       1.454565376048e-03       1.454565375960e-03 
       9.607054952292e-01       1.811114947977e-03      -3.698015446764e+04      -3.718197692284e+04      -9.495400884114e-04       2.286976740183e-01      -3.713735356742e+04       1.447640289921e-03       1.447640290106e-03 
       9.634794305929e-01       1.802520470412e-03      -3.701751484606e+04      -3.721954103842e+04      -9.836904227994e-04       4.391275193729e-01      -3.717487261788e+04       1.440770651942e-03       1.440770652282e-03 
       9.662533659738e-01       1.793984742518e-03      -3.705466894056e+04      -3.725689750042e+04      -1.092701605836e-03       3.543644809982e-01      -3.721218431446e+04       1.433947934591e-03       1.433947934866e-03 
       9.690273013719e-01       1.785517747319e-03      -3.709183779245e+04      -3.729426882138e+04      -1.229483606455e-03       3.271190091704e-02      -3.724951085841e+04       1.427180184326e-03       1.427180184363e-03 
       9.718012367870e-01       1.777106644232e-03      -3.712876791866e+04      -3.733140051326e+04      -1.332135207087e-03      -3.083423643473e-01      -3.728659799853e+04       1.420457108767e-03       1.420457108554e-03 
       9.745751722190e-01       1.768762844107e-03      -3.716571152811e+04      -3.736854521750e+04      -1.358558668292e-03      -4.394311358267e-01      -3.732369821293e+04       1.413787838668e-03       1.413787838360e-03 
       9.773491076677e-01       1.760475855427e-03      -3.720246101105e+04      -3.740549493728e+04      -1.294259928967e-03      -2.729065318044e-01      -3.736060363300e+04       1.407163954763e-03       1.407163954576e-03 
       9.801230431330e-01       1.752256175271e-03      -3.723925240461e+04      -3.744248687211e+04      -1.166082439023e-03       7.772825931711e-02      -3.739755119803e+04       1.400593881686e-03       1.400593881753e-03 
       9.828969786147e-01       1.744084361817e-03      -3.727568558538e+04      -3.747911881323e+04      -1.026708417440e-03       3.758186098649e-01      -3.743413917601e+04       1.394062065426e-03       1.394062065706e-03 
       9.856709141127e-01       1.735972169322e-03      -3.731202271106e+04      -3.751565415315e+04      -9.322884323090e-04       4.209524309053e-01      -3.747063068242e+04       1.387577916565e-03       1.387577916877e-03 
       9.884448496269e-01       1.727938570848e-03      -3.734868670101e+04      -3.755251783157e+04      -9.195211353893e-04       1.838246951481e-01      -3.750745019363e+04       1.381156572970e-03       1.381156573114e-03 
       9.912187851571e-01       1.719950464659e-03      -3.738497871262e+04      -3.758900793113e+04      -9.923669569931e-04      -1.749474855649e-01      -3.754389651137e+04       1.374771609963e-03       1.374771609853e-03 
       9.939927207032e-01       1.712022474023e-03      -3.742122679191e+04      -3.762545347999e+04      -1.117810567702e-03      -4.133414154437e-01      -3.758029838685e+04       1.368434690309e-03       1.368434690032e-03 
       9.967666562650e-01       1.704150519762e-03      -3.745735517876e+04      -3.766177877237e+04      -1.240408456278e-03      -3.714502335725e-01      -3.761658012474e+04       1.362142568593e-03       1.362142568346e-03 
       9.995405918425e-01       1.696334025929e-03      -3.749336342139e+04      -3.769798314674e+04      -1.306697659089e-03      -7.858360211464e-02      -3.765274109825e+04       1.355894770173e-03       1.355894770127e-03 
       1.002314527435e+00       1.688579735394e-03      -3.752941291122e+04      -3.773422953882e+04      -1.288087907786e-03       2.670561183285e-01      -3.768894395071e+04       1.349696673725e-03       1.349696673917e-03 
       1.005088463044e+00       1.680863577671e-03      -3.756498235029e+04      -3.776999289871e+04      -1.191124250238e-03       4.327043923779e-01      -3.772466441508e+04       1.343529071604e-03       1.343529071909e-03 
       1.007862398667e+00       1.673226371946e-03      -3.760099491237e+04      -3.780620141875e+04      -1.056341293659e-03       3.077698103048e-01      -3.776082957734e+04       1.337424578449e-03       1.337424578669e-03 
       1.010636334306e+00       1.665632777370e-03      -3.763667243382e+04      -3.784207395774e+04      -9.368689059589e-04      -2.284693815191e-02      -3.779665902975e+04       1.331354945971e-03       1.331354945969e-03 
       1.013410269960e+00       1.658088424449e-03      -3.767215253457e+04      -3.787774730380e+04      -8.818227969139e-04      -3.355640063589e-01      -3.783228963737e+04       1.325324671448e-03       1.325324671236e-03 
       1.016184205628e+00       1.650606066345e-03      -3.770773627307e+04      -3.791352529284e+04      -9.117537568384e-04      -4.203447172216e-01      -3.786802468371e+04       1.319343949077e-03       1.319343948809e-03 
       1.018958141312e+00       1.643171045278e-03      -3.774310335321e+04      -3.794908482682e+04      -1.012625665347e-03      -2.205993249086e-01      -3.790354162272e+04       1.313401062134e-03       1.313401061998e-03 
       1.021732077009e+00       1.635797287086e-03      -3.777858477994e+04      -3.798475972685e+04      -1.139704435942e-03       1.278781601499e-01      -3.793917372084e+04       1.307507145073e-03       1.307507145167e-03 
       1.024506012722e+00       1.628468237286e-03      -3.781381152250e+04      -3.802017890827e+04      -1.235830794154e-03       3.898759305169e-01      -3.797455035457e+04       1.301648961021e-03       1.301648961285e-03 
       1.027279948449e+00       1.621188648728e-03      -3.784890508656e+04      -3.805546320947e+04      -1.262000220362e-03       3.897324961804e-01      -3.800979243459e+04       1.295830311766e-03       1.295830312029e-03 
       1.030053884190e+00       1.613962814835e-03      -3.788397585914e+04      -3.809072570755e+04      -1.203596944967e-03       1.281583803626e-01      -3.804501257238e+04       1.290054632779e-03       1.290054632871e-03 
       1.032827819945e+00       1.606789877619e-03      -3.791901780555e+04      -3.812595876254e+04      -1.086167120268e-03      -2.174258115009e-01      -3.808020337843e+04       1.284321235147e-03       1.284321235017e-03 
       1.035601755714e+00       1.599661943324e-03      -3.795385644669e+04      -3.816098738101e+04      -9.570418489496e-04      -4.143345739830e-01      -3.811518999073e+04       1.278623822919e-03       1.278623822664e-03 
       1.038375691498e+00       1.592585740059e-03      -3.798866071609e+04      -3.819598148379e+04      -8.682301658625e-04      -3.305761834068e-01      -3.815014211052e+04       1.272967728045e-03       1.272967727845e-03 
       1.041149627295e+00       1.585561911118e-03      -3.802345911681e+04      -3.823096982510e+04      -8.558853795117e-04      -2.353278670367e-02      -3.818508844474e+04       1.267353486350e-03       1.267353486346e-03 
       1.043923563105e+00       1.578586910671e-03      -3.805818159972e+04      -3.826588100204e+04      -9.225933785584e-04       2.992658099676e-01      -3.821995783806e+04       1.261778321969e-03       1.261778322168e-03 
       1.046697498930e+00       1.571651409133e-03      -3.809260973764e+04      -3.830049749932e+04      -1.038041715245e-03       4.204998390023e-01      -3.825453271259e+04       1.256234705934e-03       1.256234706208e-03 
       1.049471434768e+00       1.564768388669e-03      -3.812707005056e+04      -3.833514589767e+04      -1.151835572324e-03       2.592399733209e-01      -3.828913953236e+04       1.250733036386e-03       1.250733036557e-03 
       1.052245370619e+00       1.557935384273e-03      -3.816151570045e+04      -3.836977957156e+04      -1.214318290758e-03      -7.466079437088e-02      -3.832373164937e+04       1.245271366121e-03       1.245271366083e-03 
       1.055019306483e+00       1.551146687957e-03      -3.819581734224e+04      -3.840426808069e+04      -1.198632625030e-03      -3.561347698776e-01      -3.835817883229e+04       1.239845083708e-03       1.239845083496e-03 
       1.057793242361e+00       1.544408092480e-03      -3.823012937494e+04      -3.843876718242e+04      -1.111128046975e-03      -3.957304756235e-01      -3.839263656241e+04       1.234458857706e-03       1.234458857470e-03 
       1.060567178252e+00       1.537710977246e-03      -3.826424958747e+04      -3.847307375869e+04      -9.857638490305e-04      -1.677378107634e-01      -3.842690193332e+04       1.229105792976e-03       1.229105792882e-03 
       1.063341114156e+00       1.531064018877e-03      -3.829840421859e+04      -3.850741456216e+04      -8.754929096536e-04       1.733151982557e-01      -3.846120154570e+04       1.223792801263e-03       1.223792801378e-03 
       1.066115050072e+00       1.524453930527e-03      -3.833227214895e+04      -3.854146765296e+04      -8.239027115699e-04       3.975252927907e-01      -3.849521370808e+04       1.218509292552e-03       1.218509292803e-03 
       1.068888986001e+00       1.517890751508e-03      -3.836611542879e+04      -3.857549553008e+04      -8.510202540872e-04       3.543611852894e-01      -3.852920076560e+04       1.213263284157e-03       1.213263284380e-03 
       1.071662921944e+00       1.511379693337e-03      -3.840007761247e+04      -3.860964273916e+04      -9.435938431403e-04       7.382706657785e-02      -3.856330705637e+04       1.208058928454e-03       1.208058928508e-03 
       1.074436857898e+00       1.504905429257e-03      -3.843378077509e+04      -3.864353022086e+04      -1.060400435057e-03      -2.543655499329e-01      -3.859715382163e+04       1.202883986804e-03       1.202883986661e-03 
       1.077210793865e+00       1.498476377364e-03      -3.846745049578e+04      -3.867738337896e+04      -1.149940759068e-03      -4.089231493820e-01      -3.863096640793e+04       1.197745199216e-03       1.197745198981e-03 
       1.079984729845e+00       1.492091792581e-03      -3.850107647803e+04      -3.871119283260e+04      -1.175754956491e-03      -2.869493955077e-01      -3.866473528795e+04       1.192641920198e-03       1.192641920036e-03 
       1.082758665836e+00       1.485751064627e-03      -3.853465573249e+04      -3.874495551774e+04      -1.123916933379e-03       2.890988715145e-02      -3.869845741388e+04       1.187573713469e-03       1.187573713493e-03 
       1.085532601840e+00       1.479446570257e-03      -3.856800079461e+04      -3.877848245380e+04      -1.016128587409e-03       3.251009060923e-01      -3.873194411847e+04       1.182534481677e-03       1.182534481874e-03 
       1.088306537856e+00       1.473187970820e-03      -3.860137106830e+04      -3.881203531509e+04      -8.967656774868e-04       4.024041587697e-01      -3.876545663500e+04       1.177531914999e-03       1.177531915242e-03 
       1.091080473884e+00       1.466966812627e-03      -3.863455723353e+04      -3.884540263489e+04      -8.142699552697e-04       2.095697893075e-01      -3.879878391132e+04       1.172559271957e-03       1.172559272088e-03 
       1.093854409924e+00       1.460789542255e-03      -3.866773872153e+04      -3.887876526661e+04      -8.009034095421e-04      -1.226229845435e-01      -3.883210650850e+04       1.167621720044e-03       1.167621719983e-03 
       1.096628345976e+00       1.454653572064e-03      -3.870085784297e+04      -3.891206499129e+04      -8.611307202484e-04      -3.703009265959e-01      -3.886536630235e+04       1.162717179381e-03       1.162717179178e-03 
       1.099402282039e+00       1.448561518926e-03      -3.873399475495e+04      -3.894538264082e+04      -9.676381122886e-04      -3.666293830249e-01      -3.889864398350e+04       1.157847741267e-03       1.157847741066e-03 
       1.102176218115e+00       1.442504341185e-03      -3.876691806311e+04      -3.897848584114e+04      -1.073434948824e-03      -1.152678365228e-01      -3.893170741217e+04       1.153006187615e-03       1.153006187556e-03 
       1.104950154201e+00       1.436482524905e-03      -3.879964807203e+04      -3.901139476596e+04      -1.133558589058e-03       2.138075217056e-01      -3.896457678292e+04       1.148192878155e-03       1.148192878282e-03 
       1.107724090299e+00       1.430512092458e-03      -3.883262937300e+04      -3.904455597654e+04      -1.120146807200e-03       3.986627011742e-01      -3.899769820216e+04       1.143420651148e-03       1.143420651378e-03 
       1.110498026409e+00       1.424570377013e-03      -3.886525741003e+04      -3.907736241811e+04      -1.039866376463e-03       3.156233781757e-01      -3.903046522216e+04       1.138671379384e-03       1.138671379568e-03 
       1.113271962530e+00       1.418673098610e-03      -3.889796975267e+04      -3.911025297879e+04      -9.252437399713e-04       2.137736621459e-02      -3.906331637102e+04       1.133957627783e-03       1.133957627803e-03 
       1.116045898662e+00       1.412805538699e-03      -3.893037139648e+04      -3.914283236596e+04      -8.214444820971e-04      -2.853331747497e-01      -3.909585652740e+04       1.129267630411e-03       1.129267630262e-03 
       1.118819834805e+00       1.406990602827e-03      -3.896310480054e+04      -3.917574384585e+04      -7.729748068378e-04      -3.979227293580e-01      -3.912872860367e+04       1.124619686481e-03       1.124619686271e-03 
       1.121593770959e+00       1.401201580395e-03      -3.899544112708e+04      -3.920825705883e+04      -7.963541955656e-04      -2.413060408325e-01      -3.916120272562e+04       1.119992470783e-03       1.119992470659e-03 
       1.124367707124e+00       1.395456545098e-03      -3.902789119213e+04      -3.924088410977e+04      -8.807114064453e-04       7.809085061823e-02      -3.919379062472e+04       1.115400409764e-03       1.115400409814e-03 
       1.127141643300e+00       1.389745476047e-03      -3.906018516810e+04      -3.927335421867e+04      -9.893013172079e-04       3.448193856206e-01      -3.922622177244e+04       1.110835492101e-03       1.110835492295e-03 
       1.129915579487e+00       1.384067974927e-03      -3.909232008474e+04      -3.930566466368e+04      -1.074642849508e-03       3.795172376039e-01      -3.925849341562e+04       1.106297406939e-03       1.106297407150e-03 
       1.132689515685e+00       1.378427766228e-03      -3.912440995768e+04      -3.933793004873e+04      -1.099098313061e-03       1.593379188221e-01      -3.929072002694e+04       1.101789134793e-03       1.101789134885e-03 
       1.135463451893e+00       1.372825746967e-03      -3.915649004956e+04      -3.937018561450e+04      -1.052922207397e-03      -1.663540237522e-01      -3.932293683263e+04       1.097311384700e-03       1.097311384617e-03 
       1.138237388112e+00       1.367263907363e-03      -3.918862868603e+04      -3.940249908791e+04      -9.533194073462e-04      -3.779692580442e-01      -3.935521162298e+04       1.092865754039e-03       1.092865753845e-03 
       1.141011324341e+00       1.361730523746e-03      -3.922049735178e+04      -3.943454219420e+04      -8.424808020178e-04      -3.335680136255e-01      -3.938721619015e+04       1.088442863823e-03       1.088442863653e-03 
       1.143785260581e+00       1.356234096759e-03      -3.925234958880e+04      -3.946656858738e+04      -7.642205215962e-04      -6.382080680181e-02      -3.941920408593e+04       1.084049513246e-03       1.084049513220e-03 
       1.146559196831e+00       1.350769205709e-03      -3.928403757578e+04      -3.949842973868e+04      -7.514704496722e-04       2.489576141634e-01      -3.945102695149e+04       1.079681369128e-03       1.079681369266e-03 
       1.149333133091e+00       1.345339550549e-03      -3.931567735444e+04      -3.953024234581e+04      -8.059957661219e-04       3.940354797211e-01      -3.948280134942e+04       1.075341395103e-03       1.075341395316e-03 
       1.152107069361e+00       1.339946956322e-03      -3.934733104764e+04      -3.956206901728e+04      -9.046464032219e-04       2.741915253832e-01      -3.951458979386e+04       1.071031031070e-03       1.071031031220e-03 
       1.154881005642e+00       1.334590803600e-03      -3.937899198526e+04      -3.959390277616e+04      -1.003564947571e-03      -2.880306404162e-02      -3.954638535567e+04       1.066749814137e-03       1.066749814128e-03 
       1.157654941933e+00       1.329263804112e-03      -3.941045279273e+04      -3.962553546121e+04      -1.060551991356e-03      -3.106081111294e-01      -3.957798006063e+04       1.062491891067e-03       1.062491890914e-03 
