# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ddec[0]        15:(.)p_ddec[0]          16:(.)rho_lambda         17:(.)rho_crit           18:gr.fac. D             19:gr.fac. f          
       6.719240383780e+13       1.484491025934e-25       6.117261364125e-09       1.098546140705e+22       1.330113533749e+04       1.979559381384e-10       8.937352570977e+17       3.531353941904e-09       5.608668679067e+43       7.546700792321e+32       3.993561766094e+33       3.878196487731e+43       1.292732162577e+43       2.581171065301e+43       8.603903551004e+42       8.107569152318e-08       1.206803623257e+44       6.573135991631e-06       2.515027395726e+00 
       6.672532655193e+13       1.505346640357e-25       6.159098120406e-09       1.083326486891e+22       1.330113533749e+04       1.993416297054e-10       8.875225989054e+17       3.556073419497e-09       5.454336194339e+43       7.390413189687e+32       3.910857520680e+33       3.771481020218e+43       1.257160340073e+43       2.510145556966e+43       8.367151856553e+42       8.107569152318e-08       1.173596277199e+44       6.688454166923e-06       2.471664854420e+00 
       6.626149607938e+13       1.526495255307e-25       6.202753866091e-09       1.068317691641e+22       1.330113533749e+04       2.007370211133e-10       8.813531270162e+17       3.580965933433e-09       5.304250442161e+43       7.237362208646e+32       3.829866030097e+33       3.667702018415e+43       1.222567339472e+43       2.441074441697e+43       8.136914805658e+42       8.107569152318e-08       1.141302690273e+44       6.803772342214e-06       2.429772229769e+00 
       6.580088985043e+13       1.547940987149e-25       6.246409611776e-09       1.053516833645e+22       1.330113533749e+04       2.021421802611e-10       8.752265412277e+17       3.606032694967e-09       5.158294566142e+43       7.087480820724e+32       3.750551824231e+33       3.566778680252e+43       1.188926226751e+43       2.373903940898e+43       7.913013136325e+42       8.107569152318e-08       1.109897718774e+44       6.919090517506e-06       2.389276025940e+00 
       6.534348545226e+13       1.569688010077e-25       6.290065357462e-09       1.038921032066e+22       1.330113533749e+04       2.035571755230e-10       8.691425434237e+17       3.631274923831e-09       5.016354925399e+43       6.940703385568e+32       3.672880167530e+33       3.468632427069e+43       1.156210809023e+43       2.308581755782e+43       7.695272519275e+42       8.107569152318e-08       1.079356910869e+44       7.034408692798e-06       2.350107566498e+00 
       6.488926062787e+13       1.591740556931e-25       6.333721103147e-09       1.024527445977e+22       1.330113533749e+04       2.049820757516e-10       8.631008375608e+17       3.656693848298e-09       4.878321006084e+43       6.796965622196e+32       3.596817043797e+33       3.373186842437e+43       1.124395614146e+43       2.245057026661e+43       7.483523422205e+42       8.107569152318e-08       1.049656487561e+44       7.149726868089e-06       2.312202605749e+00 
       6.443819327494e+13       1.614102920015e-25       6.377376848832e-09       1.010333273814e+22       1.330113533749e+04       2.064169502819e-10       8.571011296532e+17       3.682290705236e-09       4.744085335330e+43       6.656204580847e+32       3.522329141287e+33       3.280367612664e+43       1.093455870888e+43       2.183280293339e+43       7.277600977797e+42       8.107569152318e-08       1.020773324175e+44       7.265045043381e-06       2.275500977086e+00 
       6.399026144483e+13       1.636779451938e-25       6.422851583920e-09       9.963357528225e+21       1.330113533749e+04       2.078618689338e-10       8.511431277589e+17       3.708066740172e-09       4.613543397580e+43       6.518358615410e+32       3.449383838124e+33       3.190102468928e+43       1.063367489643e+43       2.123203456605e+43       7.077344855350e+42       8.107569152318e-08       9.926849323524e+43       7.380363218673e-06       2.239946274319e+00 
       6.354544334144e+13       1.659774566458e-25       6.468326319009e-09       9.825321585275e+21       1.330113533749e+04       2.093169020164e-10       8.452265419651e+17       3.734023207353e-09       4.486593553207e+43       6.383367356428e+32       3.377949188008e+33       3.102321131014e+43       1.034107043671e+43       2.064779740784e+43       6.882599135946e+42       8.107569152318e-08       9.653694425407e+43       7.495681393965e-06       2.205485562407e+00 
       6.310371732020e+13       1.683092739343e-25       6.511982064694e-09       9.689198041984e+21       1.330113533749e+04       2.107821203305e-10       8.393510843745e+17       3.760161369804e-09       4.363136959379e+43       6.251171684661e+32       3.307993906231e+33       3.016955252591e+43       1.005651750864e+43       2.007963657316e+43       6.693212191055e+42       8.107569152318e-08       9.388055869680e+43       7.610999569256e-06       2.172069114492e+00 
       6.266506188699e+13       1.706738509237e-25       6.559275789186e-09       9.554960403280e+21       1.330113533749e+04       2.122575951728e-10       8.335164690908e+17       3.786482499393e-09       4.243077493099e+43       6.121713705190e+32       3.239487355970e+33       2.933938367999e+43       9.779794559996e+42       1.952710969342e+43       6.509036564473e+42       8.107569152318e-08       9.129726830825e+43       7.726317744548e-06       2.139650172484e+00 
       6.222945569711e+13       1.730716478554e-25       6.604750524275e-09       9.422582541161e+21       1.330113533749e+04       2.137433983390e-10       8.277224122054e+17       3.812987876888e-09       4.126321676367e+43       5.994936722065e+32       3.172399534873e+33       2.853205840499e+43       9.510686134996e+42       1.898978657255e+43       6.329928857518e+42       8.107569152318e-08       8.878506174499e+43       7.841635919840e-06       2.108184728771e+00 
       6.179687755423e+13       1.755031314361e-25       6.650225259364e-09       9.292038689612e+21       1.330113533749e+04       2.152396021274e-10       8.219686317829e+17       3.839678792026e-09       4.012778603396e+43       5.870785213476e+32       3.106701061918e+33       2.774694811946e+43       9.248982706488e+42       1.846724885213e+43       6.155749617376e+42       8.107569152318e-08       8.634198300924e+43       7.956954095132e-06       2.077631326905e+00 
       6.136730640936e+13       1.779687749296e-25       6.697518983856e-09       9.163303439590e+21       1.330113533749e+04       2.167462793423e-10       8.162548478480e+17       3.866556543570e-09       3.902359869832e+43       5.749204807436e+32       3.042363164547e+33       2.698344153850e+43       8.994480512835e+42       1.795908968557e+43       5.986363228524e+42       8.107569152318e-08       8.396612992601e+43       8.072272270423e-06       2.047950879378e+00 
       6.094072135984e+13       1.804690582486e-25       6.744812708348e-09       9.036351734080e+21       1.330113533749e+04       2.182635032977e-10       8.105807823714e+17       3.893622439375e-09       3.794979503924e+43       5.630142257968e+32       2.979357666063e+33       2.624094419779e+43       8.746981399264e+42       1.746491342143e+43       5.821637807144e+42       8.107569152318e-08       8.165565266200e+43       8.187590445715e-06       2.019106500796e+00 
       6.051710164830e+13       1.830044680479e-25       6.790287443437e-09       8.911158863212e+21       1.330113533749e+04       2.197913478208e-10       8.049461592566e+17       3.920877796450e-09       3.690553899588e+43       5.513545421787e+32       2.917656973293e+33       2.551887799075e+43       8.506292663583e+42       1.698433529530e+43       5.661445098433e+42       8.107569152318e-08       7.940875228540e+43       8.302908621007e-06       1.991063354951e+00 
       6.009642666167e+13       1.855754978195e-25       6.839400157332e-09       8.787700459458e+21       1.330113533749e+04       2.213298872555e-10       7.993507043263e+17       3.948323941025e-09       3.589001751309e+43       5.399363235465e+32       2.857234064499e+33       2.481668071843e+43       8.272226906144e+42       1.651698113024e+43       5.505660376748e+42       8.107569152318e-08       7.722367936516e+43       8.418226796299e-06       1.963788514473e+00 
       5.967867593016e+13       1.881826479883e-25       6.886693881825e-09       8.665952492887e+21       1.330113533749e+04       2.228791964663e-10       7.937941453091e+17       3.975962208612e-09       3.490243990837e+43       5.287545693066e+32       2.798062477551e+33       2.413380565179e+43       8.044601883931e+42       1.606248704548e+43       5.354162348494e+42       8.107569152318e-08       7.509873260897e+43       8.533544971591e-06       1.937250831845e+00 
       5.926382912628e+13       1.908264260099e-25       6.933987606317e-09       8.545891266485e+21       1.330113533749e+04       2.244393508416e-10       7.882762118263e+17       4.003793944072e-09       3.394203725627e+43       5.178043824245e+32       2.740116298331e+33       2.346972110601e+43       7.823240368671e+42       1.562049917305e+43       5.206833057683e+42       8.107569152318e-08       7.303225753859e+43       8.648863146882e-06       1.911420820754e+00 
       5.885186606383e+13       1.935073464689e-25       6.983100320213e-09       8.427493411548e+21       1.330113533749e+04       2.260104262974e-10       7.827966353787e+17       4.031820501680e-09       3.300806178968e+43       5.070809672807e+32       2.683370149386e+33       2.282391002652e+43       7.607970008839e+42       1.519067338229e+43       5.063557794098e+42       8.107569152318e-08       7.102264520168e+43       8.764181322174e-06       1.886270546797e+00 
       5.844276669695e+13       1.962259311794e-25       7.032213034108e-09       8.310735883127e+21       1.330113533749e+04       2.275924992815e-10       7.773551493333e+17       4.060043245191e-09       3.209978631763e+43       4.965796275697e+32       2.627799178816e+33       2.219586958641e+43       7.398623195471e+42       1.477267501193e+43       4.924225003976e+42       8.107569152318e-08       6.906833091910e+43       8.879499497466e-06       1.861773526709e+00 
       5.803651111912e+13       1.989827092866e-25       7.081325748004e-09       8.195595955549e+21       1.330113533749e+04       2.291856467765e-10       7.719514889110e+17       4.088463547907e-09       3.121650365911e+43       4.862957642437e+32       2.573379049390e+33       2.158511079498e+43       7.195036931661e+42       1.436617860946e+43       4.788726203154e+42       8.107569152318e-08       6.716779306661e+43       8.994817672758e-06       1.837904635341e+00 
       5.763307956218e+13       2.017782173693e-25       7.130438461900e-09       8.082051217989e+21       1.330113533749e+04       2.307899463039e-10       7.665853911727e+17       4.117082792742e-09       3.035752609244e+43       4.762248734987e+32       2.520085927883e+33       2.099115811695e+43       6.997052705651e+42       1.397086767781e+43       4.656955892603e+42       8.107569152318e-08       6.531955189019e+43       9.110135848050e-06       1.814640019704e+00 
       5.723245239541e+13       2.046129995451e-25       7.181370165199e-09       7.970079570110e+21       1.330113533749e+04       2.324054759281e-10       7.612565950077e+17       4.145902372291e-09       2.952218481982e+43       4.663625448015e+32       2.467896474645e+33       2.041354910225e+43       6.804516367417e+42       1.358643442887e+43       4.528811476290e+42       8.107569152318e-08       6.352216835388e+43       9.225454023342e-06       1.791957019457e+00 
       5.683461012454e+13       2.074876075757e-25       7.230482879095e-09       7.859659217761e+21       1.330113533749e+04       2.340323142596e-10       7.559648411198e+17       4.174923688897e-09       2.870982944664e+43       4.567044589582e+32       2.416787833375e+33       1.985183402594e+43       6.617278008647e+42       1.321257954387e+43       4.404193181291e+42       8.107569152318e-08       6.177424301933e+43       9.340772198634e-06       1.769834093291e+00 
       5.643953339081e+13       2.104026009745e-25       7.281414582394e-09       7.750768668735e+21       1.330113533749e+04       2.356705404594e-10       7.507098720157e+17       4.204148154719e-09       2.791982747502e+43       4.472463862233e+32       2.366737621110e+33       1.930557553806e+43       6.435191846021e+42       1.284901194034e+43       4.283003980113e+42       8.107569152318e-08       6.007441495624e+43       9.456090373925e-06       1.748250750691e+00 
       5.604720297002e+13       2.133585471156e-25       7.332346285693e-09       7.643386728586e+21       1.330113533749e+04       2.373202342426e-10       7.454914319918e+17       4.233577191801e-09       2.715156381141e+43       4.379841844462e+32       2.317723918428e+33       1.877434832313e+43       6.258116107709e+42       1.249544854544e+43       4.165149515146e+42       8.107569152318e-08       5.842136068273e+43       9.571408549217e-06       1.727187488634e+00 
       5.565759977162e+13       2.163560213440e-25       7.383277988993e-09       7.537492496504e+21       1.330113533749e+04       2.389814758823e-10       7.403092671219e+17       4.263212232144e-09       2.640444028762e+43       4.289137972582e+32       2.269725259842e+33       1.825773876894e+43       6.085912922981e+42       1.215161407559e+43       4.050538025197e+42       8.107569152318e-08       5.681379313485e+43       9.686726724509e-06       1.706625732817e+00 
       5.527070483775e+13       2.193956070878e-25       7.436028681695e-09       7.433065361245e+21       1.330113533749e+04       2.406543462135e-10       7.351631252452e+17       4.293054717768e-09       2.567787519515e+43       4.200312522952e+32       2.222720624405e+33       1.775534464461e+43       5.918448214868e+42       1.181724082214e+43       3.939080274048e+42       8.107569152318e-08       5.525046066454e+43       9.802044899801e-06       1.686547783020e+00 
       5.488649934235e+13       2.224778959718e-25       7.486960384995e-09       7.330084997122e+21       1.330113533749e+04       2.423389266370e-10       7.300527559535e+17       4.323106100792e-09       2.497130283223e+43       4.113326594585e+32       2.176689426498e+33       1.726677478730e+43       5.755591595767e+42       1.149206844291e+43       3.830689480970e+42       8.107569152318e-08       5.373014606503e+43       9.917363075093e-06       1.666936762287e+00 
       5.450496459022e+13       2.256034879323e-25       7.539711077698e-09       7.228531360046e+21       1.330113533749e+04       2.440352991234e-10       7.249779105795e+17       4.353367843498e-09       2.428417306339e+43       4.028142092110e+32       2.131611506821e+33       1.679164879776e+43       5.597216265919e+42       1.117584375949e+43       3.725281253162e+42       8.107569152318e-08       5.225166562316e+43       1.003268125039e-05       1.647776569617e+00 
       5.412608201611e+13       2.287729913342e-25       7.592461770400e-09       7.128384683627e+21       1.330113533749e+04       2.457435462173e-10       7.199383421842e+17       4.383841418402e-09       2.361595089109e+43       3.944721709089e+32       2.087467123557e+33       1.632959674407e+43       5.443198914689e+42       1.086832056013e+43       3.622773520043e+42       8.107569152318e-08       5.081386819776e+43       1.014799942568e-05       1.629051835872e+00 
       5.374983318382e+13       2.319870230894e-25       7.647031452507e-09       7.029625475325e+21       1.330113533749e+04       2.474637510408e-10       7.149338055454e+17       4.414528308330e-09       2.296611603922e+43       3.863028911674e+32       2.044236943735e+33       1.588025887365e+43       5.293419624551e+42       1.056925940804e+43       3.523086469345e+42       8.107569152318e-08       4.941563432334e+43       1.026331760097e-05       1.610747882660e+00 
       5.337619978533e+13       2.352462087768e-25       7.699782145210e-09       6.932234512658e+21       1.330113533749e+04       2.491959972981e-10       7.099640571453e+17       4.445430006488e-09       2.233416254799e+43       3.783027922616e+32       2.001902034754e+33       1.544328533317e+43       5.147761777723e+42       1.027842745494e+43       3.426142484982e+42       8.107569152318e-08       4.805587533849e+43       1.037863577626e-05       1.592850683964e+00 
       5.300516363985e+13       2.385511827639e-25       7.754351827316e-09       6.836192839458e+21       1.330113533749e+04       2.509403692792e-10       7.050288551592e+17       4.476548016533e-09       2.171959837999e+43       3.704683705588e+32       1.960443856097e+33       1.501833589611e+43       5.006111965370e+42       9.995598259821e+42       3.331866086607e+42       8.107569152318e-08       4.673353253825e+43       1.049395395155e-05       1.575346830294e+00 
       5.263670669300e+13       2.419025883305e-25       7.807102520019e-09       6.741481762182e+21       1.330113533749e+04       2.526969518641e-10       7.001279594431e+17       4.507883852648e-09       2.112194503709e+43       3.627961949843e+32       1.919844251210e+33       1.460507969790e+43       4.868359899300e+42       9.720551612560e+42       3.240183870853e+42       8.107569152318e-08       4.544757634983e+43       1.060927212685e-05       1.558223495183e+00 
       5.227081101589e+13       2.453010777939e-25       7.861672202125e-09       6.648082846276e+21       1.330113533749e+04       2.544658305272e-10       6.952611315225e+17       4.539439039616e-09       2.054073718788e+43       3.552829055193e+32       1.880085439550e+33       1.420319497830e+43       4.734398326100e+42       9.453073362527e+42       3.151024454176e+42       8.107569152318e-08       4.419700553095e+43       1.072459030214e-05       1.541468403837e+00 
       5.190745880426e+13       2.487473126358e-25       7.918060873635e-09       6.555977912583e+21       1.330113533749e+04       2.562470913409e-10       6.904281345804e+17       4.571215112893e-09       1.997552230540e+43       3.479252117285e+32       1.841150008800e+33       1.381236883086e+43       4.604122943622e+42       9.192955251825e+42       3.064318417275e+42       8.107569152318e-08       4.298084639028e+43       1.083990847743e-05       1.525069803796e+00 
