#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       1.034496271801e+04       4.633509490828e-01      -1.724013285086e-01      -3.719473851138e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.389872262766e+03       1.528563615537e+00       4.278102123952e-02       4.278102123951e-02      -1.711240809396e-01      -2.340875249196e-08       0.000000000000e+00      -8.453197565747e+03       1.528900380252e+00      -1.711414150970e-01      -8.648378288623e-06      -3.946634843996e-06       3.333333333150e-01 
       1.034888318110e+04       4.637408873626e-01      -1.723770132772e-01      -3.714683798339e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.395865723575e+03       1.528954676494e+00       4.277539762473e-02       4.277539762472e-02      -1.711015864866e-01      -2.337526505691e-08       0.000000000000e+00      -8.459192346353e+03       1.529291197948e+00      -1.711189360057e-01      -8.664030846317e-06      -3.952958094561e-06       3.333333333150e-01 
       1.035212697067e+04       4.640637451741e-01      -1.723568664099e-01      -3.710726970141e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.400825869119e+03       1.529277907346e+00       4.277073709467e-02       4.277073709466e-02      -1.710829443714e-01      -2.334758986144e-08       0.000000000000e+00      -8.464153583175e+03       1.529614227630e+00      -1.711003103830e-01      -8.676924512896e-06      -3.957389888789e-06       3.333333333150e-01 
       1.035537076024e+04       4.643868052246e-01      -1.723366937538e-01      -3.706775986156e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.405787062687e+03       1.529600836161e+00       4.276606971979e-02       4.276606971978e-02      -1.710642748769e-01      -2.331994419791e-08       0.000000000000e+00      -8.469115867369e+03       1.529936955371e+00      -1.710816604720e-01      -8.689671314954e-06      -3.961146237015e-06       3.333333333149e-01 
       1.035861454981e+04       4.647100677653e-01      -1.723164952825e-01      -3.702830830843e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.410749303297e+03       1.529923462408e+00       4.276139549416e-02       4.276139549415e-02      -1.710455779794e-01      -2.329232806630e-08       0.000000000000e+00      -8.474079197954e+03       1.530259380637e+00      -1.710629850706e-01      -8.702233580404e-06      -3.964469964842e-06       3.333333333149e-01 
       1.036185833938e+04       4.650335330472e-01      -1.722962709645e-01      -3.698891495318e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.415712589969e+03       1.530245785623e+00       4.275671441048e-02       4.275671441047e-02      -1.710268536496e-01      -2.326474146663e-08       0.000000000000e+00      -8.479043573947e+03       1.530581502966e+00      -1.710442826503e-01      -8.714613617844e-06      -3.967683627026e-06       3.333333333149e-01 
       1.036510212895e+04       4.653572013215e-01      -1.722760207628e-01      -3.694957961820e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.420676921717e+03       1.530567805414e+00       4.275202646006e-02       4.275202646005e-02      -1.710081018530e-01      -2.323718373276e-08       0.000000000000e+00      -8.484008994367e+03       1.530903321965e+00      -1.710255517701e-01      -8.726853026664e-06      -3.971096915980e-06       3.333333333149e-01 
       1.036908134782e+04       4.657545290120e-01      -1.722511440375e-01      -3.690140542023e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.426768188564e+03       1.530962418386e+00       4.274626626803e-02       4.274626626802e-02      -1.709850610910e-01      -2.320341896400e-08       0.000000000000e+00      -8.490101595817e+03       1.531297688751e+00      -1.710025340778e-01      -8.741805272328e-06      -3.975837982745e-06       3.333333333148e-01 
       1.037306056669e+04       4.661521630153e-01      -1.722262282068e-01      -3.685331821934e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.432861024783e+03       1.531356573821e+00       4.274049570593e-02       4.274049570592e-02      -1.709619788487e-01      -2.316969749394e-08       0.000000000000e+00      -8.496195765661e+03       1.531691598142e+00      -1.709794721418e-01      -8.756959393841e-06      -3.981196871489e-06       3.333333333148e-01 
       1.037619938299e+04       4.664660339718e-01      -1.722065468936e-01      -3.681544824552e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.437668172947e+03       1.531667161437e+00       4.273593654282e-02       4.273593654281e-02      -1.709437422011e-01      -2.314312941287e-08       0.000000000000e+00      -8.501003965100e+03       1.532001991778e+00      -1.709612509633e-01      -8.769306530931e-06      -3.985584976784e-06       3.333333333148e-01 
       1.037933819928e+04       4.667800960382e-01      -1.721868411644e-01      -3.677763218413e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.442476295559e+03       1.531977463663e+00       4.273137090743e-02       4.273137090742e-02      -1.709254796643e-01      -2.311658842125e-08       0.000000000000e+00      -8.505813138379e+03       1.532312100111e+00      -1.709430053450e-01      -8.781954870862e-06      -3.989709819431e-06       3.333333333148e-01 
       1.038247701558e+04       4.670943494466e-01      -1.721671110077e-01      -3.673986994635e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.447285391724e+03       1.532287479850e+00       4.272679879753e-02       4.272679879753e-02      -1.709071912295e-01      -2.309007474111e-08       0.000000000000e+00      -8.510623284602e+03       1.532621922494e+00      -1.709247363661e-01      -8.794719664751e-06      -3.993333619237e-06       3.333333333147e-01 
       1.038561583188e+04       4.674087944294e-01      -1.721473564080e-01      -3.670216142115e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.452095460542e+03       1.532597209408e+00       4.272222020977e-02       4.272222020977e-02      -1.708888768833e-01      -2.306358837245e-08       0.000000000000e+00      -8.515434402870e+03       1.532931458336e+00      -1.709064440518e-01      -8.807475505801e-06      -3.996442362885e-06       3.333333333147e-01 
       1.038875464818e+04       4.677234312188e-01      -1.721275773448e-01      -3.666450645312e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.456906501114e+03       1.532906651807e+00       4.271763513961e-02       4.271763513960e-02      -1.708705366074e-01      -2.303712864915e-08       0.000000000000e+00      -8.520246492284e+03       1.533240707107e+00      -1.708881275313e-01      -8.820144355770e-06      -3.999215849524e-06       3.333333333147e-01 
       1.039242463996e+04       4.680915569036e-01      -1.721044200535e-01      -3.662054712805e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.462532935407e+03       1.533268095721e+00       4.271226591889e-02       4.271226591888e-02      -1.708490597301e-01      -2.300622647944e-08       0.000000000000e+00      -8.525874152142e+03       1.533601924736e+00      -1.708666788103e-01      -8.834793896462e-06      -4.002422321971e-06       3.333333333146e-01 
       1.039609463175e+04       4.684599454947e-01      -1.720812292354e-01      -3.657666072243e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.468160695501e+03       1.533629145773e+00       4.270688781698e-02       4.270688781698e-02      -1.708275473281e-01      -2.297536094709e-08       0.000000000000e+00      -8.531503136970e+03       1.533962748623e+00      -1.708451926563e-01      -8.849260679566e-06      -4.006092616829e-06       3.333333333146e-01 
       1.039976462353e+04       4.688285973633e-01      -1.720580048333e-01      -3.653284716965e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.473789779948e+03       1.533989801429e+00       4.270150082041e-02       4.270150082040e-02      -1.708059993474e-01      -2.294453249618e-08       0.000000000000e+00      -8.537133445323e+03       1.534323178234e+00      -1.708236670901e-01      -8.863597112052e-06      -4.010642846799e-06       3.333333333146e-01 
       1.040343461531e+04       4.691975128807e-01      -1.720347467811e-01      -3.648910626985e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.479420187302e+03       1.534350062269e+00       4.269610491342e-02       4.269610491341e-02      -1.707844157250e-01      -2.291374112673e-08       0.000000000000e+00      -8.542765075752e+03       1.534683213150e+00      -1.708021013790e-01      -8.877935311569e-06      -4.016211761160e-06       3.333333333146e-01 
       1.040710460710e+04       4.695666924181e-01      -1.720114550035e-01      -3.644543788983e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.485051916111e+03       1.534709927989e+00       4.269070007799e-02       4.269070007798e-02      -1.707627963888e-01      -2.288298639463e-08       0.000000000000e+00      -8.548398026808e+03       1.535042853064e+00      -1.707804966363e-01      -8.892516812464e-06      -4.022535933835e-06       3.333333333145e-01 
       1.041077459888e+04       4.699361363486e-01      -1.719881294350e-01      -3.640184187415e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.490684964926e+03       1.535069398159e+00       4.268528629852e-02       4.268528629852e-02      -1.707411412765e-01      -2.285226852194e-08       0.000000000000e+00      -8.554032297041e+03       1.535402097548e+00      -1.707588557006e-01      -8.907510992806e-06      -4.028978337422e-06       3.333333333145e-01 
       1.041471370462e+04       4.703329655603e-01      -1.719630558192e-01      -3.635512937361e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.496732542262e+03       1.535454786402e+00       4.267946557880e-02       4.267946557879e-02      -1.707178584035e-01      -2.281933908499e-08       0.000000000000e+00      -8.560081184438e+03       1.535787243689e+00      -1.707355904413e-01      -8.923760144830e-06      -4.035363175196e-06       3.333333333145e-01 
       1.041793655845e+04       4.706578660816e-01      -1.719425123721e-01      -3.631697234052e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.501681610543e+03       1.535769758464e+00       4.267469557463e-02       4.267469557463e-02      -1.706987783917e-01      -2.279242838910e-08       0.000000000000e+00      -8.565031323862e+03       1.536102017772e+00      -1.707165279845e-01      -8.936980658403e-06      -4.039863260881e-06       3.333333333144e-01 
       1.042115941228e+04       4.709829713570e-01      -1.719219428073e-01      -3.627887079638e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.506631693459e+03       1.536084423342e+00       4.266991866034e-02       4.266991866034e-02      -1.706796707394e-01      -2.276554655900e-08       0.000000000000e+00      -8.569982477282e+03       1.536416484765e+00      -1.706974402114e-01      -8.950042887923e-06      -4.043796121702e-06       3.333333333144e-01 
       1.042438226611e+04       4.713082816430e-01      -1.719013470980e-01      -3.624082451914e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.511582790019e+03       1.536398780518e+00       4.266513482979e-02       4.266513482978e-02      -1.706605354220e-01      -2.273869248448e-08       0.000000000000e+00      -8.574934643708e+03       1.536730644146e+00      -1.706783258635e-01      -8.962909114230e-06      -4.047416760235e-06       3.333333333144e-01 
       1.042760511993e+04       4.716337971963e-01      -1.718807252119e-01      -3.620283341998e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.516534899230e+03       1.536712829538e+00       4.266034407551e-02       4.266034407551e-02      -1.706413724097e-01      -2.271186660963e-08       0.000000000000e+00      -8.579887822149e+03       1.537044495463e+00      -1.706591834882e-01      -8.975580660930e-06      -4.051032182060e-06       3.333333333144e-01 
       1.043082797376e+04       4.719595182733e-01      -1.718600771119e-01      -3.616489743230e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.521488020099e+03       1.537026570015e+00       4.265554638872e-02       4.265554638872e-02      -1.706221816674e-01      -2.268506893444e-08       0.000000000000e+00      -8.584842011610e+03       1.537358038329e+00      -1.706400118211e-01      -8.988098717522e-06      -4.054915628344e-06       3.333333333143e-01 
       1.043472510111e+04       4.723536603930e-01      -1.718350740173e-01      -3.611909806800e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.527478764409e+03       1.537405537538e+00       4.264973567331e-02       4.264973567330e-02      -1.705989388116e-01      -2.265270215851e-08       0.000000000000e+00      -8.590834047228e+03       1.537736767019e+00      -1.706167890748e-01      -9.003158915055e-06      -4.060176542418e-06       3.333333333143e-01 
       1.043862222846e+04       4.727481038591e-01      -1.718100324442e-01      -3.607337895062e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.533470984753e+03       1.537784053015e+00       4.264391478578e-02       4.264391478577e-02      -1.705756552672e-01      -2.262037646084e-08       0.000000000000e+00      -8.596827557951e+03       1.538115043797e+00      -1.705935228815e-01      -9.018397832739e-06      -4.065985855974e-06       3.333333333143e-01 
       1.044179049654e+04       4.730689990258e-01      -1.717896458456e-01      -3.603626943516e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.538343598125e+03       1.538091443338e+00       4.263917503689e-02       4.263917503688e-02      -1.705566962764e-01      -2.259412656969e-08       0.000000000000e+00      -8.601701219683e+03       1.538422240163e+00      -1.705745776324e-01      -9.031161307904e-06      -4.070787098715e-06       3.333333333142e-01 
       1.044495876462e+04       4.733900939086e-01      -1.717692337333e-01      -3.599921272190e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.543217184938e+03       1.538398534106e+00       4.263442854556e-02       4.263442854556e-02      -1.705377103158e-01      -2.256790354593e-08       0.000000000000e+00      -8.606575854242e+03       1.538729137061e+00      -1.705556071188e-01      -9.044186251694e-06      -4.075238137105e-06       3.333333333142e-01 
       1.044812703270e+04       4.737113887562e-01      -1.717487960948e-01      -3.596220876645e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.548091744241e+03       1.538705324651e+00       4.262967530926e-02       4.262967530925e-02      -1.705186973753e-01      -2.254170783367e-08       0.000000000000e+00      -8.611451460677e+03       1.539035733826e+00      -1.705366124475e-01      -9.057291420866e-06      -4.079102941503e-06       3.333333333142e-01 
       1.045129530078e+04       4.740328838175e-01      -1.717283329130e-01      -3.592525734675e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.552967275083e+03       1.539011814367e+00       4.262491532426e-02       4.262491532425e-02      -1.704996574400e-01      -2.251553854471e-08       0.000000000000e+00      -8.616328038036e+03       1.539342029849e+00      -1.705175936318e-01      -9.070358040653e-06      -4.082378736868e-06       3.333333333142e-01 
       1.045446356886e+04       4.743545793412e-01      -1.717078441659e-01      -3.588835844059e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.557843776509e+03       1.539318002706e+00       4.262014858563e-02       4.262014858562e-02      -1.704805904902e-01      -2.248939634519e-08       0.000000000000e+00      -8.621205585367e+03       1.539648024582e+00      -1.704985497804e-01      -9.083315887892e-06      -4.085259080895e-06       3.333333333141e-01 
       1.045803145551e+04       4.747170911153e-01      -1.716847405023e-01      -3.584686811831e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.563336519379e+03       1.539662449659e+00       4.261477251802e-02       4.261477251801e-02      -1.704590862250e-01      -2.245998897976e-08       0.000000000000e+00      -8.626699505329e+03       1.539992253616e+00      -1.704770721945e-01      -9.097739597008e-06      -4.088407893367e-06       3.333333333141e-01 
       1.046159934216e+04       4.750798577810e-01      -1.716616043381e-01      -3.580544407633e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.568830490539e+03       1.540006513201e+00       4.260938786719e-02       4.260938786718e-02      -1.704375476269e-01      -2.243061558715e-08       0.000000000000e+00      -8.632194652804e+03       1.540336099351e+00      -1.704555588900e-01      -9.111991052135e-06      -4.091922403216e-06       3.333333333141e-01 
       1.046516722881e+04       4.754428796937e-01      -1.716384356198e-01      -3.576408620365e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.574325688620e+03       1.540350192834e+00       4.260399462054e-02       4.260399462053e-02      -1.704159746456e-01      -2.240127616737e-08       0.000000000000e+00      -8.637691026422e+03       1.540679561288e+00      -1.704340081018e-01      -9.126130580794e-06      -4.096183754490e-06       3.333333333141e-01 
       1.046873511546e+04       4.758061572086e-01      -1.716152342864e-01      -3.572279432262e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.579822112251e+03       1.540693488159e+00       4.259859276346e-02       4.259859276346e-02      -1.703943672225e-01      -2.237197027632e-08       0.000000000000e+00      -8.643188624814e+03       1.541022639028e+00      -1.704124191521e-01      -9.140289687348e-06      -4.101328384795e-06       3.333333333140e-01 
       1.047230300211e+04       4.761696906810e-01      -1.715920002687e-01      -3.568156841105e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.585319760060e+03       1.541036398879e+00       4.259318227939e-02       4.259318227938e-02      -1.703727252915e-01      -2.234269880219e-08       0.000000000000e+00      -8.648687446609e+03       1.541365332273e+00      -1.703907929656e-01      -9.154696468006e-06      -4.107140648601e-06       3.333333333140e-01 
       1.047587088876e+04       4.765334804678e-01      -1.715687335051e-01      -3.564040820248e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.590818630676e+03       1.541378924599e+00       4.258776315357e-02       4.258776315357e-02      -1.703510487935e-01      -2.231346063475e-08       0.000000000000e+00      -8.654187490434e+03       1.541707640631e+00      -1.703691320061e-01      -9.169525725383e-06      -4.113069394793e-06       3.333333333140e-01 
       1.047969585683e+04       4.769237679509e-01      -1.715437538761e-01      -3.559635506356e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.596715074900e+03       1.541745702123e+00       4.258194395294e-02       4.258194395294e-02      -1.703277719965e-01      -2.228215301159e-08       0.000000000000e+00      -8.660085191541e+03       1.542074185253e+00      -1.703458741506e-01      -9.185623271790e-06      -4.118972682669e-06       3.333333333139e-01 
       1.048352082490e+04       4.773143508788e-01      -1.715187365591e-01      -3.555237719777e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.602612921216e+03       1.542112035013e+00       4.257611480898e-02       4.257611480898e-02      -1.703044554263e-01      -2.225088446828e-08       0.000000000000e+00      -8.665984293849e+03       1.542440285369e+00      -1.703225802978e-01      -9.201669411318e-06      -4.124050772454e-06       3.333333333139e-01 
       1.048660381129e+04       4.776293824024e-01      -1.714985447396e-01      -3.551698493087e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.607367700472e+03       1.542406980967e+00       4.257140918160e-02       4.257140918159e-02      -1.702856329212e-01      -2.222570971711e-08       0.000000000000e+00      -8.670740084807e+03       1.542735043796e+00      -1.703037784653e-01      -9.214462002083e-06      -4.127594500154e-06       3.333333333139e-01 
       1.048968679767e+04       4.779446063896e-01      -1.714783283878e-01      -3.548164129175e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.612123388614e+03       1.542701636950e+00       4.256669708357e-02       4.256669708356e-02      -1.702667845336e-01      -2.220055961288e-08       0.000000000000e+00      -8.675496784074e+03       1.543029512335e+00      -1.702849515557e-01      -9.227091708253e-06      -4.130911255727e-06       3.333333333139e-01 
       1.049276978406e+04       4.782600230741e-01      -1.714580874754e-01      -3.544634621377e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.616879984749e+03       1.542996002557e+00       4.256197850826e-02       4.256197850826e-02      -1.702479102369e-01      -2.217543482175e-08       0.000000000000e+00      -8.680254390755e+03       1.543323690580e+00      -1.702660982217e-01      -9.239556985063e-06      -4.134278834323e-06       3.333333333138e-01 
       1.049585277044e+04       4.785756326901e-01      -1.714378219696e-01      -3.541109963034e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.621637487981e+03       1.543290077438e+00       4.255725344799e-02       4.255725344799e-02      -1.702290100003e-01      -2.215033489961e-08       0.000000000000e+00      -8.685012903956e+03       1.543617578181e+00      -1.702472173090e-01      -9.251888244632e-06      -4.137938646899e-06       3.333333333138e-01 
       1.049893575683e+04       4.788914354715e-01      -1.714175318334e-01      -3.537590140823e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.626395897412e+03       1.543583861297e+00       4.255252189395e-02       4.255252189394e-02      -1.702100837886e-01      -2.212525984646e-08       0.000000000000e+00      -8.689772322779e+03       1.543911174844e+00      -1.702283080960e-01      -9.264153494781e-06      -4.142041788668e-06       3.333333333138e-01 
       1.050270380055e+04       4.792776741100e-01      -1.713926996035e-01      -3.533294750113e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.632212882150e+03       1.543942530074e+00       4.254673012828e-02       4.254673012827e-02      -1.701869167314e-01      -2.209464677883e-08       0.000000000000e+00      -8.695590540417e+03       1.544269614940e+00      -1.702051588146e-01      -9.279226789394e-06      -4.147636232769e-06       3.333333333137e-01 
       1.050647184428e+04       4.796642020732e-01      -1.713678304361e-01      -3.529006562530e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.638031217576e+03       1.544300763433e+00       4.254092862750e-02       4.254092862749e-02      -1.701637107337e-01      -2.206407079264e-08       0.000000000000e+00      -8.701410107883e+03       1.544627619741e+00      -1.701819690367e-01      -9.294693080530e-06      -4.153520603251e-06       3.333333333137e-01 
       1.051023988801e+04       4.800510197924e-01      -1.713429242769e-01      -3.524725558091e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.643850902049e+03       1.544658560662e+00       4.253511737888e-02       4.253511737887e-02      -1.701404657446e-01      -2.203353188790e-08       0.000000000000e+00      -8.707231023534e+03       1.544985188534e+00      -1.701587415884e-01      -9.310573662935e-06      -4.159098791847e-06       3.333333333137e-01 
       1.051400793173e+04       4.804381277036e-01      -1.713179811033e-01      -3.520451721251e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.649671933923e+03       1.545015920637e+00       4.252929637766e-02       4.252929637766e-02      -1.701171817452e-01      -2.200303006461e-08       0.000000000000e+00      -8.713053285726e+03       1.545342320196e+00      -1.701354784734e-01      -9.326560730383e-06      -4.163939329112e-06       3.333333333136e-01 
       1.051777597546e+04       4.808255262425e-01      -1.712930008850e-01      -3.516185034247e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.655494311549e+03       1.545372842332e+00       4.252346561724e-02       4.252346561723e-02      -1.700938587089e-01      -2.197256532277e-08       0.000000000000e+00      -8.718876892810e+03       1.545699013701e+00      -1.701121798624e-01      -9.342451652072e-06      -4.168005597328e-06       3.333333333136e-01 
       1.052154401919e+04       4.812132158454e-01      -1.712679835825e-01      -3.511925479316e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.661318033274e+03       1.545729324838e+00       4.251762508860e-02       4.251762508859e-02      -1.700704965998e-01      -2.194213744033e-08       0.000000000000e+00      -8.724701843133e+03       1.546055268139e+00      -1.700888442634e-01      -9.358142948335e-06      -4.171625669556e-06       3.333333333136e-01 
       1.052531206292e+04       4.816011969480e-01      -1.712429291469e-01      -3.507673034253e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.667143097441e+03       1.546085367370e+00       4.251177478036e-02       4.251177478036e-02      -1.700470953722e-01      -2.191174597321e-08       0.000000000000e+00      -8.730528135040e+03       1.546411082726e+00      -1.700654693314e-01      -9.373607350538e-06      -4.175319602263e-06       3.333333333136e-01 
       1.052913354276e+04       4.819949783415e-01      -1.712174814176e-01      -3.503367536073e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.673052138579e+03       1.546446009022e+00       4.250583150382e-02       4.250583150381e-02      -1.700233222715e-01      -2.188096126510e-08       0.000000000000e+00      -8.736438420450e+03       1.546771493325e+00      -1.700417204155e-01      -9.389102567203e-06      -4.179659027259e-06       3.333333333135e-01 
       1.053295502261e+04       4.823890604644e-01      -1.711919953632e-01      -3.499069327617e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.678962557064e+03       1.546806196886e+00       4.249987813719e-02       4.249987813719e-02      -1.699995088105e-01      -2.185021452661e-08       0.000000000000e+00      -8.742350082326e+03       1.547131450261e+00      -1.700179273353e-01      -9.404536156055e-06      -4.184903286968e-06       3.333333333135e-01 
       1.053677650245e+04       4.827834437716e-01      -1.711664709024e-01      -3.494778388902e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.684874351163e+03       1.547165930527e+00       4.249391466099e-02       4.249391466098e-02      -1.699756549111e-01      -2.181950531366e-08       0.000000000000e+00      -8.748263118933e+03       1.547490953100e+00      -1.699940904672e-01      -9.420148478601e-06      -4.190976778420e-06       3.333333333135e-01 
       1.053990358751e+04       4.831063887228e-01      -1.711455558172e-01      -3.491272546619e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.689712945092e+03       1.547459959379e+00       4.248902726284e-02       4.248902726284e-02      -1.699561053230e-01      -2.179440383721e-08       0.000000000000e+00      -8.753102728941e+03       1.547784793182e+00      -1.699745539848e-01      -9.433273672421e-06      -4.196220581916e-06       3.333333333134e-01 
       1.054303067257e+04       4.834295359053e-01      -1.711246149364e-01      -3.487771553790e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.694552458019e+03       1.547753683290e+00       4.248413307667e-02       4.248413307666e-02      -1.699365285827e-01      -2.176932789588e-08       0.000000000000e+00      -8.757943257355e+03       1.548078328407e+00      -1.699549916210e-01      -9.446628451704e-06      -4.201269624999e-06       3.333333333134e-01 
       1.054615775762e+04       4.837528855734e-01      -1.711036482470e-01      -3.484275401533e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.699392888987e+03       1.548047101610e+00       4.247923209979e-02       4.247923209979e-02      -1.699169246797e-01      -2.174427704560e-08       0.000000000000e+00      -8.762784703221e+03       1.548371558124e+00      -1.699354045400e-01      -9.460032754482e-06      -4.205851029435e-06       3.333333333134e-01 
       1.054928484268e+04       4.840764379814e-01      -1.710826557322e-01      -3.480784078747e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.704234237042e+03       1.548340213744e+00       4.247432432846e-02       4.247432432845e-02      -1.698972935988e-01      -2.171925128636e-08       0.000000000000e+00      -8.767627065584e+03       1.548664481739e+00      -1.699157929003e-01      -9.473368055568e-06      -4.209905072245e-06       3.333333333133e-01 
       1.055241192774e+04       4.844001933838e-01      -1.710616373703e-01      -3.477297574328e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.709076501224e+03       1.548633019151e+00       4.246940975780e-02       4.246940975779e-02      -1.698776353206e-01      -2.169425061815e-08       0.000000000000e+00      -8.772470343485e+03       1.548957098711e+00      -1.698961560217e-01      -9.486564566119e-06      -4.213554292234e-06       3.333333333133e-01 
       1.055608384057e+04       4.847806157199e-01      -1.710369239782e-01      -3.473209759797e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -8.714763594670e+03       1.548976447458e+00       4.246363024051e-02       4.246363024050e-02      -1.698545172566e-01      -2.166492585332e-08       0.000000000000e+00      -8.778158626518e+03       1.549300305858e+00      -1.698730640636e-01      -9.501843813320e-06      -4.217631685552e-06       3.333333333133e-01 
