# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=8.06309e-06 to 23.1709 h/Mpc,
# number of wavenumbers equal to 861
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.249036766771e-01       4.327365724431e-02      -1.282721034631e+04      -1.292142512091e+04      -1.012652469047e-02      -2.133827616602e-02      -1.290157041342e+04       2.234086419638e-02       2.234086419972e-02 
       1.273834310070e-01       4.200726064220e-02      -1.295003956470e+04      -1.304648024130e+04      -8.216265141500e-03       5.827049903634e-02      -1.302622459409e+04       2.168705166111e-02       2.168705167310e-02 
       1.298631917117e-01       4.089479699310e-02      -1.310324175418e+04      -1.320019768093e+04      -6.640331914063e-03       1.082811780617e-02      -1.317980204902e+04       2.111273900090e-02       2.111273900415e-02 
       1.323429583493e-01       3.992099434523e-02      -1.328646858568e+04      -1.338232452986e+04      -5.950947642506e-03       4.807965566490e-02      -1.336203478697e+04       2.061003633806e-02       2.061003635075e-02 
       1.348227305406e-01       3.906323554198e-02      -1.349612846427e+04      -1.358952233882e+04      -6.315437670618e-03       3.540222562862e-03      -1.356954541552e+04       2.016726003356e-02       2.016726003833e-02 
       1.373025079523e-01       3.829443949400e-02      -1.372594255511e+04      -1.381589118369e+04      -7.469150326562e-03       9.729711278450e-02      -1.379637602357e+04       1.977042105857e-02       1.977042107339e-02 
       1.397822902859e-01       3.758596139911e-02      -1.396771801579e+04      -1.405370032568e+04      -8.841790579066e-03       3.992154830679e-02      -1.403472540138e+04       1.940472319875e-02       1.940472320857e-02 
       1.422620772710e-01       3.691491696889e-02      -1.421406931195e+04      -1.429604409415e+04      -9.803814612589e-03       7.669062491591e-02      -1.427761423042e+04       1.905834515432e-02       1.905834516741e-02 
       1.447418686597e-01       3.624928717842e-02      -1.445277933918e+04      -1.453120002392e+04      -9.903086586372e-03       3.059454082929e-02      -1.451324590576e+04       1.871475041029e-02       1.871475041282e-02 
       1.472216642236e-01       3.556929161010e-02      -1.467505149306e+04      -1.475078497654e+04      -9.072519205364e-03       4.968060866427e-02      -1.473317475678e+04       1.836372289514e-02       1.836372290136e-02 
       1.497014637511e-01       3.486218440888e-02      -1.487408646482e+04      -1.494830814646e+04      -7.634523211136e-03       3.998815715399e-03      -1.493086342886e+04       1.799868040331e-02       1.799868040763e-02 
       1.521812670453e-01       3.412248087327e-02      -1.504565998295e+04      -1.511972443336e+04      -6.146402721204e-03       2.706666369338e-02      -1.510223987443e+04       1.761679126822e-02       1.761679127363e-02 
       1.546610739227e-01       3.335131422624e-02      -1.518833872922e+04      -1.526363646890e+04      -5.169548828665e-03       5.083667367071e-03      -1.524590155119e+04       1.721864229599e-02       1.721864229836e-02 
       1.571408842118e-01       3.255501746188e-02      -1.530328249628e+04      -1.538110204402e+04      -5.035875101990e-03       4.322472791723e-03      -1.536292205049e+04       1.680750610962e-02       1.680750611488e-02 
       1.596206977520e-01       3.174378600178e-02      -1.539397247259e+04      -1.547537806954e+04      -5.706222129514e-03       3.519907227912e-02      -1.545659268329e+04       1.638865030120e-02       1.638865030669e-02 
       1.621005143928e-01       3.093023852468e-02      -1.546577327106e+04      -1.555151139963e+04      -6.805617499716e-03       5.793897849361e-02      -1.553200888303e+04       1.596859403369e-02       1.596859404065e-02 
       1.645803339929e-01       3.012809286682e-02      -1.552542814147e+04      -1.561587002427e+04      -7.803278272204e-03       5.499618757455e-02      -1.559559585318e+04       1.555442386072e-02       1.555442386603e-02 
       1.670601564194e-01       2.935078484677e-02      -1.558040519739e+04      -1.567552804384e+04      -8.228228231514e-03       3.763925200301e-02      -1.565448761775e+04       1.515308033726e-02       1.515308034224e-02 
       1.695399815474e-01       2.861001788423e-02      -1.563807554916e+04      -1.573748441156e+04      -7.859608824377e-03       4.730128896946e-02      -1.571573960717e+04       1.477060883407e-02       1.477060883669e-02 
       1.720198092592e-01       2.791477456906e-02      -1.570501700381e+04      -1.580800014654e+04      -6.812922390618e-03       2.799898136776e-02      -1.578566080785e+04       1.441164908750e-02       1.441164909273e-02 
       1.744996394438e-01       2.727067231521e-02      -1.578641918136e+04      -1.589203140761e+04      -5.478161903207e-03       8.351552608776e-03      -1.586924259380e+04       1.407910237928e-02       1.407910238244e-02 
       1.769794719966e-01       2.667973173367e-02      -1.588566787521e+04      -1.599283469249e+04      -4.357472829622e-03       1.451572427454e-02      -1.596976077139e+04       1.377401196290e-02       1.377401196637e-02 
       1.794593068187e-01       2.614090099062e-02      -1.600437602298e+04      -1.611199926558e+04      -3.865920138731e-03       1.387252753223e-03      -1.608880776887e+04       1.349583396001e-02       1.349583396099e-02 
       1.819391438167e-01       2.565025090943e-02      -1.614224796407e+04      -1.624931224726e+04      -4.153493309734e-03       2.852630414258e-02      -1.622615763033e+04       1.324253815480e-02       1.324253815914e-02 
       1.844189829023e-01       2.520114429456e-02      -1.629694959849e+04      -1.640261434313e+04      -5.040811532222e-03       2.131224620674e-02      -1.637962411133e+04       1.301069576369e-02       1.301069576577e-02 
       1.868988239918e-01       2.478504038027e-02      -1.646441738370e+04      -1.656808591145e+04      -6.099841589428e-03       5.833978592438e-02      -1.654535025786e+04       1.279589487562e-02       1.279589487917e-02 
       1.893786670059e-01       2.439222614880e-02      -1.663919673230e+04      -1.674055931147e+04      -6.845201620234e-03       5.174778330687e-03      -1.671812480489e+04       1.259311843608e-02       1.259311843749e-02 
       1.918585118696e-01       2.401315145867e-02      -1.681528093257e+04      -1.691432777084e+04      -6.941209029635e-03       4.439459248696e-02      -1.689219546978e+04       1.239743358934e-02       1.239743359309e-02 
       1.943383585115e-01       2.363952738130e-02      -1.698692159610e+04      -1.708392625254e+04      -6.334998787645e-03       1.226906218160e-02      -1.706205427728e+04       1.220455908848e-02       1.220455909074e-02 
       1.968182068642e-01       2.326502863260e-02      -1.714926718324e+04      -1.724474189538e+04      -5.264735559136e-03       4.045488639677e-02      -1.722305217941e+04       1.201122800604e-02       1.201122801023e-02 
       1.992980568633e-01       2.288532143969e-02      -1.729856126363e+04      -1.739319793785e+04      -4.154167084865e-03      -1.191780962328e-03      -1.737158523252e+04       1.181520219347e-02       1.181520219536e-02 
       2.017779084477e-01       2.249799533991e-02      -1.743228113229e+04      -1.752687192854e+04      -3.436770143509e-03       3.825028457618e-02      -1.750521596109e+04       1.161523701910e-02       1.161523702150e-02 
       2.042577615594e-01       2.210235871591e-02      -1.754915075332e+04      -1.764450753388e+04      -3.370990553598e-03       1.792135050196e-02      -1.762268538780e+04       1.141097586749e-02       1.141097586883e-02 
       2.067376161430e-01       2.169950677706e-02      -1.764935658636e+04      -1.774623200096e+04      -3.932307699572e-03       2.946021406388e-02      -1.772413011173e+04       1.120298505072e-02       1.120298505337e-02 
       2.092174721460e-01       2.129237498815e-02      -1.773475717887e+04      -1.783377712130e+04      -4.837400844365e-03       1.739901968930e-02      -1.781130141257e+04       1.099278129096e-02       1.099278129191e-02 
       2.116973295181e-01       2.088532085382e-02      -1.780869812741e+04      -1.791030938759e+04      -5.671857651779e-03       1.263061553358e-02      -1.788739303857e+04       1.078261567527e-02       1.078261567667e-02 
       2.141771882116e-01       2.048330421182e-02      -1.787542545894e+04      -1.797986471522e+04      -6.055769809680e-03       6.776610592561e-03      -1.795647276147e+04       1.057505027974e-02       1.057505028114e-02 
       2.166570481808e-01       2.009090853714e-02      -1.793926154527e+04      -1.804654505177e+04      -5.803907364808e-03       1.251127499500e-02      -1.802267599704e+04       1.037245278922e-02       1.037245279163e-02 
       2.191369093821e-01       1.971172961225e-02      -1.800399694367e+04      -1.811393328883e+04      -5.008052674245e-03       3.303946502353e-02      -1.808961727505e+04       1.017668071929e-02       1.017668072119e-02 
       2.216167717739e-01       1.934848098784e-02      -1.807288302624e+04      -1.818510237185e+04      -3.986073584153e-03       2.086929832648e-02      -1.816039673071e+04       9.989135825128e-03       9.989135827175e-03 
       2.240966353166e-01       1.900302731473e-02      -1.814856313556e+04      -1.826256539346e+04      -3.141023029474e-03       3.240757097880e-02      -1.823754719555e+04       9.810781245513e-03       9.810781247066e-03 
       2.265764999721e-01       1.867676824395e-02      -1.823336270329e+04      -1.834856847749e+04      -2.788053354448e-03       3.282747346124e-02      -1.832332654708e+04       9.642339731861e-03       9.642339733476e-03 
       2.290563657041e-01       1.837011534558e-02      -1.832870887969e+04      -1.844452200986e+04      -3.041240437079e-03       2.699557209283e-02      -1.841914730099e+04       9.484023571755e-03       9.484023573295e-03 
       2.315362324778e-01       1.808208138528e-02      -1.843461206129e+04      -1.855047388062e+04      -3.751037897643e-03       8.097729667278e-03      -1.852505137288e+04       9.335322627920e-03       9.335322629330e-03 
       2.340161002599e-01       1.781036498820e-02      -1.854960706416e+04      -1.866504366344e+04      -4.582883002791e-03      -5.844972846388e-05      -1.863964539044e+04       9.195048100244e-03       9.195048100909e-03 
       2.364959690185e-01       1.755162383451e-02      -1.867089872192e+04      -1.878556540102e+04      -5.169964869189e-03       6.351756971554e-03      -1.876024387577e+04       9.061473597500e-03       9.061473598483e-03 
       2.389758387232e-01       1.730279668033e-02      -1.879570983225e+04      -1.890940366645e+04      -5.252978925344e-03       1.346554447535e-03      -1.888418987576e+04       8.933017908327e-03       8.933017909495e-03 
       2.414557093445e-01       1.706133628590e-02      -1.892156173806e+04      -1.903423775951e+04      -4.784592015901e-03       2.796179635334e-02      -1.900913846854e+04       8.808365179239e-03       8.808365180660e-03 
       2.439355808544e-01       1.682527342177e-02      -1.904642073422e+04      -1.915818273262e+04      -3.947873230657e-03       2.177907170794e-02      -1.913318179040e+04       8.686498106102e-03       8.686498106868e-03 
       2.464154532259e-01       1.659267731970e-02      -1.916814286098e+04      -1.927922243657e+04      -3.085489251372e-03       3.399473870795e-02      -1.925428414428e+04       8.566419379677e-03       8.566419381048e-03 
       2.488953264331e-01       1.636134960626e-02      -1.928411837317e+04      -1.939484577598e+04      -2.539483108788e-03       1.900556899264e-02      -1.936991971487e+04       8.446993735054e-03       8.446993736183e-03 
       2.513752004513e-01       1.612934581906e-02      -1.939187436121e+04      -1.950263872948e+04      -2.507331198534e-03       3.261752192591e-02      -1.947766603321e+04       8.327217157207e-03       8.327217158812e-03 
       2.538550752564e-01       1.589558689187e-02      -1.948985231141e+04      -1.960106323126e+04      -2.971002093776e-03       3.474241027446e-03      -1.957598237216e+04       8.206532603434e-03       8.206532604439e-03 
       2.563349508256e-01       1.566056691414e-02      -1.957840034325e+04      -1.969044583889e+04      -3.715128239269e-03       5.842325630257e-03      -1.966519858546e+04       8.085195403842e-03       8.085195404986e-03 
       2.588148271368e-01       1.542587688928e-02      -1.965934364923e+04      -1.977255899099e+04      -4.408004787204e-03       3.489565832264e-03      -1.974709482577e+04       7.964027318073e-03       7.964027318609e-03 
       2.612947041688e-01       1.519327654236e-02      -1.973490755790e+04      -1.984954602873e+04      -4.735778838592e-03       1.754518200456e-02      -1.982382664791e+04       7.843937254504e-03       7.843937255401e-03 
       2.637745819011e-01       1.496378819241e-02      -1.980652748691e+04      -1.992274254251e+04      -4.546917362830e-03       1.490386608736e-02      -1.989674500017e+04       7.725453492232e-03       7.725453492940e-03 
       2.662544603141e-01       1.473778986637e-02      -1.987487792615e+04      -1.999271533039e+04      -3.915565691716e-03       2.069822683939e-02      -1.996643357399e+04       7.608771623702e-03       7.608771624245e-03 
       2.687343393888e-01       1.451582781727e-02      -1.994090536344e+04      -2.006030659678e+04      -3.095042858237e-03       2.057994845552e-02      -2.003375082474e+04       7.494174010088e-03       7.494174010654e-03 
       2.712142191071e-01       1.429939281469e-02      -2.000693499292e+04      -2.012774963700e+04      -2.410009682928e-03       1.099556112930e-02      -2.010094380416e+04       7.382430631542e-03       7.382430632434e-03 
       2.736940994513e-01       1.409073285071e-02      -2.007651720361e+04      -2.019852519645e+04      -2.129626557180e-03       1.586374127195e-02      -2.017150300431e+04       7.274702292230e-03       7.274702293440e-03 
       2.761739804045e-01       1.389166030971e-02      -2.015278912277e+04      -2.027572456460e+04      -2.352155896264e-03       8.416233848068e-03      -2.024852583045e+04       7.171924792892e-03       7.171924793735e-03 
       2.786538619503e-01       1.370232315185e-02      -2.023659477949e+04      -2.036017406189e+04      -2.953527387699e-03       1.270360054787e-02      -2.033284110209e+04       7.074174506101e-03       7.074174507064e-03 
       2.811337440731e-01       1.352103926318e-02      -2.032601988129e+04      -2.044996780244e+04      -3.650133224819e-03       8.278732404316e-03      -2.042254232003e+04       6.980582862826e-03       6.980582863457e-03 
       2.836136267577e-01       1.334559952839e-02      -2.041815530482e+04      -2.054222620996e+04      -4.129473052542e-03       2.888125869316e-02      -2.051474629980e+04       6.890009147268e-03       6.890009148026e-03 
       2.860935099892e-01       1.317483005981e-02      -2.051146580405e+04      -2.063546572718e+04      -4.182051688863e-03       1.692666263459e-02      -2.060796183757e+04       6.801847089737e-03       6.801847090196e-03 
       2.885733937537e-01       1.300930078478e-02      -2.060705852893e+04      -2.073086185222e+04      -3.789565062329e-03       1.646768195694e-02      -2.070335312446e+04       6.716390685911e-03       6.716390686430e-03 
       2.910532780374e-01       1.285038471857e-02      -2.070740470732e+04      -2.083096106220e+04      -3.112402539829e-03       5.034661742958e-03      -2.080345372109e+04       6.634348576523e-03       6.634348576807e-03 
       2.935331628271e-01       1.269841352490e-02      -2.081341918508e+04      -2.093675413484e+04      -2.432303516339e-03       8.365283856811e-03      -2.090924196469e+04       6.555891766783e-03       6.555891767358e-03 
       2.960130481100e-01       1.255157652110e-02      -2.092248374620e+04      -2.104568774111e+04      -2.035673081344e-03       5.567486440098e-04      -2.101815518482e+04       6.480085249003e-03       6.480085249746e-03 
       2.984929338738e-01       1.240656512211e-02      -2.102925039986e+04      -2.115245979716e+04      -2.073731728103e-03       7.794293002041e-03      -2.112488600691e+04       6.405220717704e-03       6.405220718399e-03 
       3.009728201065e-01       1.226034458800e-02      -2.112849182424e+04      -2.125187093627e+04      -2.482674201098e-03       1.483633812253e-02      -2.122423259015e+04       6.329731323360e-03       6.329731323905e-03 
       3.034527067967e-01       1.211190074047e-02      -2.121820621388e+04      -2.134193131361e+04      -3.051656522748e-03       1.719019339101e-02      -2.131420394222e+04       6.253093468759e-03       6.253093469373e-03 
       3.059325939331e-01       1.196232299411e-02      -2.130004785245e+04      -2.142429436999e+04      -3.539814854308e-03       2.643965415770e-02      -2.139645301166e+04       6.175869652628e-03       6.175869653281e-03 
       3.084124815049e-01       1.181337149749e-02      -2.137702426486e+04      -2.150195540002e+04      -3.742107652528e-03       2.254569726530e-02      -2.147397590511e+04       6.098968706041e-03       6.098968706549e-03 
       3.108923695016e-01       1.166595833469e-02      -2.145079483423e+04      -2.157654523501e+04      -3.560718810497e-03       1.228386325954e-02      -2.154840737289e+04       6.022861638900e-03       6.022861639433e-03 
       3.133722579133e-01       1.152025687300e-02      -2.152175001870e+04      -2.164841491239e+04      -3.066317938238e-03       1.620215968822e-03      -2.162010458222e+04       5.947638057574e-03       5.947638057958e-03 
       3.158521467299e-01       1.137664937834e-02      -2.159070819220e+04      -2.171833574398e+04      -2.467584738449e-03       1.124480310371e-02      -2.168984602872e+04       5.873495468438e-03       5.873495468943e-03 
       3.183320359421e-01       1.123543789143e-02      -2.165838006564e+04      -2.178697214807e+04      -2.001331733948e-03      -3.572924627074e-03      -2.175830323790e+04       5.800589956020e-03       5.800589956512e-03 
       3.208119255406e-01       1.109698962025e-02      -2.172564095157e+04      -2.185515675251e+04      -1.843467032941e-03       9.677576326187e-03      -2.182631530015e+04       5.729111198196e-03       5.729111198610e-03 
       3.232918155165e-01       1.096157084601e-02      -2.179320737244e+04      -2.192356964894e+04      -2.053864066250e-03       9.490581801889e-03      -2.189456784132e+04       5.659196737493e-03       5.659196737798e-03 
       3.257717058611e-01       1.082937028082e-02      -2.186166707143e+04      -2.199277177754e+04      -2.525232692488e-03       2.159800563941e-02      -2.196362584576e+04       5.590944070120e-03       5.590944070589e-03 
       3.282515965661e-01       1.070055313559e-02      -2.193157724736e+04      -2.206330498273e+04      -3.034441910427e-03       7.492450365772e-03      -2.203403339554e+04       5.524438509893e-03       5.524438510169e-03 
       3.307314876233e-01       1.057510214842e-02      -2.200312930337e+04      -2.213535628066e+04      -3.358625320523e-03       1.270367470553e-02      -2.210597812939e+04       5.459671117661e-03       5.459671118001e-03 
       3.332113790249e-01       1.045298865938e-02      -2.207648370279e+04      -2.220909285698e+04      -3.361910144393e-03       2.337143529008e-04      -2.217962610467e+04       5.396627072198e-03       5.396627072530e-03 
       3.356912707631e-01       1.033403865516e-02      -2.215148085506e+04      -2.228437123321e+04      -3.036553222849e-03       1.037406984162e-02      -2.225483133407e+04       5.335216479238e-03       5.335216479714e-03 
       3.381711628305e-01       1.021805551511e-02      -2.222788788257e+04      -2.236098205561e+04      -2.512267469915e-03       1.045870540824e-02      -2.233138080827e+04       5.275337754197e-03       5.275337754536e-03 
       3.406510552200e-01       1.010475549118e-02      -2.230525441237e+04      -2.243850247578e+04      -2.003405493534e-03       1.584080786243e-02      -2.240884746453e+04       5.216844336052e-03       5.216844336428e-03 
       3.431309479245e-01       9.993853824090e-03      -2.238309319384e+04      -2.251647510002e+04      -1.712342461147e-03       1.109310687707e-02      -2.248676933981e+04       5.159589138959e-03       5.159589139461e-03 
       3.456108409372e-01       9.885028639576e-03      -2.246080022002e+04      -2.259432412276e+04      -1.746511614358e-03       2.176522722831e-02      -2.256456636368e+04       5.103405921832e-03       5.103405922260e-03 
       3.480907342514e-01       9.778012231089e-03      -2.253786047332e+04      -2.267155983554e+04      -2.079011859651e-03       1.120421890351e-02      -2.264174499477e+04       5.048156422782e-03       5.048156423151e-03 
       3.505706278609e-01       9.672533412336e-03      -2.261372319147e+04      -2.274765096130e+04      -2.556278484166e-03       6.320504886027e-03      -2.271777105897e+04       4.993700601246e-03       4.993700601541e-03 
       3.530505217593e-01       9.568387103950e-03      -2.268796714470e+04      -2.282218913902e+04      -2.966222312105e-03       1.364466367485e-02      -2.279223430459e+04       4.939932564189e-03       4.939932564528e-03 
       3.555304159405e-01       9.465455014880e-03      -2.276036125942e+04      -2.289494918284e+04      -3.130016143781e-03       4.104367548085e-03      -2.286490869783e+04       4.886791215460e-03       4.886791215685e-03 
       3.580103103987e-01       9.363645613510e-03      -2.283073258035e+04      -2.296575639260e+04      -2.974736052421e-03       5.435966565740e-03      -2.293561987954e+04       4.834229328472e-03       4.834229328769e-03 
       3.604902051281e-01       9.262961185059e-03      -2.289913568257e+04      -2.303465743895e+04      -2.560577584842e-03       1.256119402839e-02      -2.300441575898e+04       4.782248116898e-03       4.782248116932e-03 
       3.629701001232e-01       9.163462370736e-03      -2.296577830572e+04      -2.310184703172e+04      -2.054780087594e-03       5.812772210007e-03      -2.307149304411e+04       4.730878915322e-03       4.730878915708e-03 
       3.654499953785e-01       9.065238412687e-03      -2.303095444811e+04      -2.316760230808e+04      -1.665346843493e-03       4.543487050822e-03      -2.313713144460e+04       4.680167831722e-03       4.680167831964e-03 
       3.679298908888e-01       8.968396764660e-03      -2.309502098163e+04      -2.323226142404e+04      -1.545268062625e-03       1.170053036336e-02      -2.320167196190e+04       4.630170394117e-03       4.630170394420e-03 
       3.704097866489e-01       8.873110117548e-03      -2.315852191742e+04      -2.329635053451e+04      -1.730481152590e-03       4.205011148310e-03      -2.326564339077e+04       4.580975788684e-03       4.580975788910e-03 
       3.728896826537e-01       8.779458439370e-03      -2.322178068281e+04      -2.336017569224e+04      -2.132234736820e-03       1.653085865691e-02      -2.332935442583e+04       4.532625330624e-03       4.532625331044e-03 
       3.753695788986e-01       8.687563120951e-03      -2.328524242774e+04      -2.342416872379e+04      -2.570439125884e-03       1.417021651030e-02      -2.339323884993e+04       4.485181721394e-03       4.485181721493e-03 
       3.778494753786e-01       8.597466338118e-03      -2.334915256556e+04      -2.348856537199e+04      -2.850366207838e-03       4.593229878935e-03      -2.345753385252e+04       4.438666745069e-03       4.438666745420e-03 
       3.803293720892e-01       8.509191665533e-03      -2.341370950608e+04      -2.355355923943e+04      -2.851661213424e-03       1.045482833178e-02      -2.352243372491e+04       4.393092578692e-03       4.393092578842e-03 
       3.828092690259e-01       8.422733877714e-03      -2.347903285546e+04      -2.361926982822e+04      -2.571882675919e-03       1.000248707670e-02      -2.358805794231e+04       4.348456510267e-03       4.348456510586e-03 
       3.852891661843e-01       8.338007474391e-03      -2.354501295502e+04      -2.368559137224e+04      -2.121370533406e-03       6.953857684306e-03      -2.365430015985e+04       4.304714403544e-03       4.304714403783e-03 
       3.877690635601e-01       8.254926095589e-03      -2.361152425701e+04      -2.375240604201e+04      -1.685500455620e-03       7.537070686966e-03      -2.372104136589e+04       4.261821636974e-03       4.261821637265e-03 
       3.902489611492e-01       8.173380467196e-03      -2.367836208489e+04      -2.381951945393e+04      -1.442422060700e-03       1.600084143798e-02      -2.378808561469e+04       4.219721769849e-03       4.219721770083e-03 
       3.927288589476e-01       8.093235600259e-03      -2.374523117564e+04      -2.388664780114e+04      -1.481145793518e-03       7.856220830449e-03      -2.385514738860e+04       4.178345108275e-03       4.178345108578e-03 
       3.952087569512e-01       8.014382073785e-03      -2.381189395446e+04      -2.395356552602e+04      -1.773220555952e-03       1.357704195364e-02      -2.392199930355e+04       4.137635126316e-03       4.137635126435e-03 
       3.976886551563e-01       7.936681397951e-03      -2.387801167785e+04      -2.401994455693e+04      -2.187048001292e-03      -5.938888366859e-04      -2.398831171916e+04       4.097520304912e-03       4.097520305049e-03 
       4.001685535590e-01       7.860067188403e-03      -2.394344819987e+04      -2.408565830219e+04      -2.540559312469e-03       3.171215264362e-03      -2.405395657060e+04       4.057966358811e-03       4.057966359001e-03 
       4.026484521557e-01       7.784446432144e-03      -2.400797896494e+04      -2.415048874529e+04      -2.680149719910e-03      -4.175625620301e-03      -2.411871488721e+04       4.018925268205e-03       4.018925268389e-03 
       4.051283509429e-01       7.709788698795e-03      -2.407156512040e+04      -2.421440100229e+04      -2.543258576821e-03       9.997315777681e-03      -2.418255116507e+04       3.980381303549e-03       3.980381303692e-03 
       4.076082499170e-01       7.636075053509e-03      -2.413420338164e+04      -2.427739318982e+04      -2.185140100451e-03       3.824494338948e-03      -2.424546330229e+04       3.942324701946e-03       3.942324702082e-03 
       4.100881490747e-01       7.563298937576e-03      -2.419593124860e+04      -2.433950106994e+04      -1.752659250358e-03       1.905624835768e-02      -2.430748732015e+04       3.904752077324e-03       3.904752077602e-03 
       4.125680484126e-01       7.491461679194e-03      -2.425681420941e+04      -2.440078604862e+04      -1.419460163446e-03       9.075298247402e-03      -2.436868525375e+04       3.867664123412e-03       3.867664123564e-03 
       4.150479479275e-01       7.420591983930e-03      -2.431701042007e+04      -2.446140116276e+04      -1.319353173179e-03       1.208906576873e-02      -2.442921089236e+04       3.831075682750e-03       3.831075682991e-03 
       4.175278476162e-01       7.350705275177e-03      -2.437664124789e+04      -2.452146058385e+04      -1.485242576464e-03       3.498714311642e-04      -2.448917950979e+04       3.794994720947e-03       3.794994721142e-03 
       4.200077474756e-01       7.281834805112e-03      -2.443589162036e+04      -2.458114254353e+04      -1.837007655924e-03       1.078871873306e-02      -2.454877033110e+04       3.759438413093e-03       3.759438413327e-03 
       4.224876475028e-01       7.213987558071e-03      -2.449486378777e+04      -2.464054236909e+04      -2.218182254546e-03      -1.252093672329e-03      -2.460807975104e+04       3.724410384020e-03       3.724410384227e-03 
       4.249675476947e-01       7.147173424546e-03      -2.455367176657e+04      -2.469976797243e+04      -2.465076587645e-03       7.378053677670e-03      -2.466721660707e+04       3.689915736720e-03       3.689915736914e-03 
       4.274474480485e-01       7.081382897120e-03      -2.461236412404e+04      -2.475886289369e+04      -2.467334304952e-03       1.420981661941e-02      -2.472622522334e+04       3.655949585890e-03       3.655949585957e-03 
       4.299273485614e-01       7.016648866613e-03      -2.467113652777e+04      -2.481802062122e+04      -2.221836685374e-03       1.211726213670e-02      -2.478529936188e+04       3.622528899339e-03       3.622528899547e-03 
       4.324072492307e-01       6.952913401067e-03      -2.472986735892e+04      -2.487711690172e+04      -1.829212900912e-03       8.749054711691e-03      -2.484431523428e+04       3.589623778839e-03       3.589623778935e-03 
       4.348871500536e-01       6.890180588147e-03      -2.478864829355e+04      -2.493624405033e+04      -1.450223612995e-03       4.289403529965e-03      -2.490336501928e+04       3.557236322441e-03       3.557236322545e-03 
       4.373670510276e-01       6.828415398646e-03      -2.484742954370e+04      -2.499535372911e+04      -1.239425140237e-03      -1.896207365134e-03      -2.496240016690e+04       3.525348459794e-03       3.525348460015e-03 
       4.398469521501e-01       6.767586440821e-03      -2.490616883741e+04      -2.505440659929e+04      -1.277931931710e-03      -3.606833925107e-04      -2.502138088647e+04       3.493943958977e-03       3.493943959117e-03 
       4.423268534185e-01       6.707657493148e-03      -2.496480181211e+04      -2.511334164459e+04      -1.537548649641e-03       7.808549905666e-03      -2.508024565322e+04       3.463004124632e-03       3.463004124734e-03 
       4.448067548304e-01       6.648596688423e-03      -2.502327446165e+04      -2.517210971007e+04      -1.903404534049e-03      -1.812660218065e-03      -2.513894456202e+04       3.432512499197e-03       3.432512499330e-03 
       4.472866563835e-01       6.590357257437e-03      -2.508147247230e+04      -2.523060029638e+04      -2.215622054324e-03       1.618685073459e-02      -2.519736654559e+04       3.402444922818e-03       3.402444922929e-03 
       4.497665580754e-01       6.532920456833e-03      -2.513938304140e+04      -2.528880471689e+04      -2.337435313925e-03       8.658262630731e-03      -2.525550227093e+04       3.372791721163e-03       3.372791721261e-03 
       4.522464599037e-01       6.476234850062e-03      -2.519686411582e+04      -2.534658415540e+04      -2.215919752082e-03       1.169268556724e-02      -2.531321245712e+04       3.343526325796e-03       3.343526325962e-03 
       4.547263618664e-01       6.420323113664e-03      -2.525405893456e+04      -2.540408531858e+04      -1.900490090566e-03       3.808075655777e-03      -2.537064320617e+04       3.314660461501e-03       3.314660461594e-03 
       4.572062639611e-01       6.365111855367e-03      -2.531073377291e+04      -2.546107519897e+04      -1.520344888855e-03       1.200274084632e-02      -2.542756148263e+04       3.286156210551e-03       3.286156210787e-03 
       4.596861661857e-01       6.310599784034e-03      -2.536693500106e+04      -2.551760068894e+04      -1.230774753138e-03      -1.919022431599e-03      -2.548401408125e+04       3.258012922730e-03       3.258012922900e-03 
       4.621660685382e-01       6.256776420689e-03      -2.542267248773e+04      -2.557367173523e+04      -1.147736770457e-03       1.364690610369e-02      -2.554001092847e+04       3.230225187720e-03       3.230225187846e-03 
       4.646459710164e-01       6.203643085583e-03      -2.547800546717e+04      -2.562934582966e+04      -1.296275425682e-03       5.324364958009e-03      -2.559560977552e+04       3.202793686549e-03       3.202793686654e-03 
       4.671258736185e-01       6.151184570095e-03      -2.553292552179e+04      -2.568461270256e+04      -1.607870158403e-03       1.183858796417e-02      -2.565080064773e+04       3.175710566307e-03       3.175710566456e-03 
       4.696057763423e-01       6.099400027417e-03      -2.558748400107e+04      -2.573952082152e+04      -1.945900895551e-03       3.991477405422e-03      -2.570563245457e+04       3.148975399142e-03       3.148975399231e-03 
       4.720856791860e-01       6.048286566952e-03      -2.564172414066e+04      -2.579411078756e+04      -2.163811051576e-03       7.425594241016e-03      -2.576014619819e+04       3.122586701265e-03       3.122586701350e-03 
       4.745655821477e-01       5.997862377534e-03      -2.569577938969e+04      -2.584851442049e+04      -2.166357628089e-03       1.435731222969e-03      -2.581447390909e+04       3.096553855964e-03       3.096553856057e-03 
