#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       7.140909148035e+03       2.185568920643e-01      -1.731931497525e-01      -9.813052248564e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.898658001939e+03       1.052018185257e+00       4.236145739748e-02       4.236145739743e-02      -1.694458118166e-01      -8.079288105201e-08       0.000000000000e+00      -3.951978743376e+03       1.052508271138e+00      -1.694588899880e-01      -2.089292609586e-06      -3.134906294450e-06       3.333333333293e-01 
       7.144180172255e+03       2.187535273301e-01      -1.731847332880e-01      -9.796467528300e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.902099900538e+03       1.052457342098e+00       4.236033431872e-02       4.236033431867e-02      -1.694413195329e-01      -8.068134316197e-08       0.000000000000e+00      -3.955422244676e+03       1.052947194070e+00      -1.694544250514e-01      -2.093137126957e-06      -3.141607823189e-06       3.333333333293e-01 
       7.147451196476e+03       2.189502645006e-01      -1.731763142643e-01      -9.780296035267e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.905543235521e+03       1.052896428319e+00       4.235920893695e-02       4.235920893690e-02      -1.694368180370e-01      -8.056999423189e-08       0.000000000000e+00      -3.958867181594e+03       1.053386046359e+00      -1.694499477484e-01      -2.096982299360e-06      -3.148727612786e-06       3.333333333292e-01 
       7.150722220696e+03       2.191471036245e-01      -1.731678924271e-01      -9.764536019752e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.908988006658e+03       1.053335444294e+00       4.235808123454e-02       4.235808123449e-02      -1.694323072585e-01      -8.045883359564e-08       0.000000000000e+00      -3.962313553901e+03       1.053824828379e+00      -1.694454595059e-01      -2.101152177802e-06      -3.155862034325e-06       3.333333333292e-01 
       7.153993244916e+03       2.193440447510e-01      -1.731594675655e-01      -9.749185738706e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.912434213718e+03       1.053774389966e+00       4.235695120478e-02       4.235695120473e-02      -1.694277871706e-01      -8.034786103117e-08       0.000000000000e+00      -3.965761361366e+03       1.054263540074e+00      -1.694409631038e-01      -2.105719722811e-06      -3.162550831547e-06       3.333333333292e-01 
       7.156698479636e+03       2.195069980428e-01      -1.731524975623e-01      -9.736798900484e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.915285414561e+03       1.054137357547e+00       4.235601488462e-02       4.235601488457e-02      -1.694240419156e-01      -8.025622499908e-08       0.000000000000e+00      -3.968613885213e+03       1.054626314132e+00      -1.694372397723e-01      -2.109573135511e-06      -3.167621150726e-06       3.333333333292e-01 
       7.159403714357e+03       2.196700211642e-01      -1.731455252984e-01      -9.724690119839e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.918137597255e+03       1.054500276260e+00       4.235507698227e-02       4.235507698222e-02      -1.694202903318e-01      -8.016471730876e-08       0.000000000000e+00      -3.971467390387e+03       1.054989039309e+00      -1.694335123070e-01      -2.113358402722e-06      -3.172433127090e-06       3.333333333292e-01 
       7.162108949077e+03       2.198331141432e-01      -1.731385506749e-01      -9.712858413113e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.920990761668e+03       1.054863145879e+00       4.235413749886e-02       4.235413749881e-02      -1.694165324238e-01      -8.007333729410e-08       0.000000000000e+00      -3.974321876757e+03       1.055351715376e+00      -1.694297798336e-01      -2.116999825663e-06      -3.177238978666e-06       3.333333333292e-01 
       7.164814183797e+03       2.199962770079e-01      -1.731315735849e-01      -9.701302803311e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.923844907667e+03       1.055225966265e+00       4.235319643324e-02       4.235319643319e-02      -1.694127681868e-01      -7.998208495508e-08       0.000000000000e+00      -3.977177344189e+03       1.055714342198e+00      -1.694260410471e-01      -2.120465777633e-06      -3.182264511959e-06       3.333333333292e-01 
       7.167519418517e+03       2.201595097864e-01      -1.731245939129e-01      -9.690022315656e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.926700035118e+03       1.055588737372e+00       4.235225378198e-02       4.235225378193e-02      -1.694089976073e-01      -7.989095984762e-08       0.000000000000e+00      -3.980033792550e+03       1.056076919727e+00      -1.694222946726e-01      -2.123770012519e-06      -3.187642261913e-06       3.333333333292e-01 
       7.170589221334e+03       2.203448251746e-01      -1.731166703486e-01      -9.677553638454e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.929941119394e+03       1.056000337314e+00       4.235118216739e-02       4.235118216734e-02      -1.694047111778e-01      -7.978770866224e-08       0.000000000000e+00      -3.983276375113e+03       1.056488299987e+00      -1.694180332066e-01      -2.127408180952e-06      -3.194176025299e-06       3.333333333292e-01 
       7.173659024151e+03       2.205302306671e-01      -1.731087431058e-01      -9.665436586648e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.933183467110e+03       1.056411874064e+00       4.235010849151e-02       4.235010849146e-02      -1.694004165030e-01      -7.968462067964e-08       0.000000000000e+00      -3.986520220441e+03       1.056899617038e+00      -1.694137608550e-01      -2.131114201109e-06      -3.200996766783e-06       3.333333333292e-01 
       7.176728826968e+03       2.207157263051e-01      -1.731008119806e-01      -9.653669759135e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.936427078073e+03       1.056823347935e+00       4.234903273957e-02       4.234903273952e-02      -1.693961135240e-01      -7.958169589983e-08       0.000000000000e+00      -3.989765328340e+03       1.057310871196e+00      -1.694094792737e-01      -2.135167766149e-06      -3.207724605044e-06       3.333333333292e-01 
       7.179798629786e+03       2.209013121300e-01      -1.730928768203e-01      -9.642251752595e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.939671952088e+03       1.057234758729e+00       4.234795490986e-02       4.234795490981e-02      -1.693918022339e-01      -7.947893365667e-08       0.000000000000e+00      -3.993011698619e+03       1.057722062259e+00      -1.694051908241e-01      -2.139534498236e-06      -3.214004821939e-06       3.333333333292e-01 
       7.182868432603e+03       2.210869881835e-01      -1.730849375089e-01      -9.631181159264e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.942918088962e+03       1.057646105875e+00       4.234687501001e-02       4.234687500996e-02      -1.693874826631e-01      -7.937633372812e-08       0.000000000000e+00      -3.996259331081e+03       1.058133189661e+00      -1.694008969049e-01      -2.143955004419e-06      -3.219781095447e-06       3.333333333292e-01 
       7.185938235420e+03       2.212727545075e-01      -1.730769939182e-01      -9.620456580262e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.946165488498e+03       1.058057388936e+00       4.234579304425e-02       4.234579304420e-02      -1.693831548286e-01      -7.927389611417e-08       0.000000000000e+00      -3.999508225531e+03       1.058544252962e+00      -1.693965973164e-01      -2.148258782642e-06      -3.225297452594e-06       3.333333333292e-01 
       7.189008038237e+03       2.214586111436e-01      -1.730690459066e-01      -9.610076618927e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.949414150500e+03       1.058468607620e+00       4.234470901315e-02       4.234470901310e-02      -1.693788187327e-01      -7.917162014870e-08       0.000000000000e+00      -4.002758381773e+03       1.058955251872e+00      -1.693922906043e-01      -2.152356341600e-06      -3.230910992016e-06       3.333333333292e-01 
       7.192077841054e+03       2.216445581337e-01      -1.730610933188e-01      -9.600039894142e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.952664074770e+03       1.058879761784e+00       4.234362291351e-02       4.234362291346e-02      -1.693744743626e-01      -7.906950538761e-08       0.000000000000e+00      -4.006009799607e+03       1.059366186247e+00      -1.693879748504e-01      -2.156232055572e-06      -3.236904387080e-06       3.333333333291e-01 
       7.195360539818e+03       2.218435008756e-01      -1.730525839530e-01      -9.589684888400e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.956140783098e+03       1.059319358793e+00       4.234245919441e-02       4.234245919436e-02      -1.693698195166e-01      -7.896048725975e-08       0.000000000000e+00      -4.009488104335e+03       1.059805548212e+00      -1.693833480394e-01      -2.160203628421e-06      -3.243842112813e-06       3.333333333291e-01 
       7.198643238582e+03       2.220425470373e-01      -1.730440689577e-01      -9.579715154473e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.959618934378e+03       1.059758882224e+00       4.234129308861e-02       4.234129308856e-02      -1.693651551236e-01      -7.885165276278e-08       0.000000000000e+00      -4.012967851242e+03       1.060244836581e+00      -1.693787085345e-01      -2.164189682352e-06      -3.251186180239e-06       3.333333333291e-01 
       7.201925937346e+03       2.222416966699e-01      -1.730355481185e-01      -9.570124148706e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.963098528368e+03       1.060198332443e+00       4.234012457841e-02       4.234012457836e-02      -1.693604811131e-01      -7.874300167465e-08       0.000000000000e+00      -4.016449040088e+03       1.060684051726e+00      -1.693740578809e-01      -2.168517279300e-06      -3.258517426875e-06       3.333333333291e-01 
       7.205208636110e+03       2.224409498249e-01      -1.730270212685e-01      -9.560905345207e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.966579564827e+03       1.060637709345e+00       4.233895365813e-02       4.233895365808e-02      -1.693557974621e-01      -7.863453355128e-08       0.000000000000e+00      -4.019931670631e+03       1.061123193538e+00      -1.693693988766e-01      -2.173231125058e-06      -3.265383573748e-06       3.333333333291e-01 
       7.207917066491e+03       2.226054240324e-01      -1.730199814846e-01      -9.553574871202e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.969452721983e+03       1.061000166891e+00       4.233798576802e-02       4.233798576797e-02      -1.693519259265e-01      -7.854517791728e-08       0.000000000000e+00      -4.022806142424e+03       1.061485457111e+00      -1.693655500628e-01      -2.177186835706e-06      -3.270589150348e-06       3.333333333291e-01 
       7.210625496872e+03       2.227699687751e-01      -1.730129374660e-01      -9.546489705414e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.972326860766e+03       1.061362573747e+00       4.233701624656e-02       4.233701624651e-02      -1.693480478655e-01      -7.845594662825e-08       0.000000000000e+00      -4.025681595319e+03       1.061847669984e+00      -1.693616969011e-01      -2.181070223761e-06      -3.275549625121e-06       3.333333333291e-01 
       7.213333927253e+03       2.229345840821e-01      -1.730058891361e-01      -9.539646224077e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.975201981039e+03       1.061724929690e+00       4.233604509467e-02       4.233604509462e-02      -1.693441632826e-01      -7.836683901807e-08       0.000000000000e+00      -4.028558029179e+03       1.062209831936e+00      -1.693578384849e-01      -2.184808557404e-06      -3.280517891176e-06       3.333333333291e-01 
       7.216042357634e+03       2.230992699827e-01      -1.729988364100e-01      -9.533040832288e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.978078082664e+03       1.062087234583e+00       4.233507231102e-02       4.233507231097e-02      -1.693402721727e-01      -7.827785486469e-08       0.000000000000e+00      -4.031435443865e+03       1.062571942829e+00      -1.693539735049e-01      -2.188372315137e-06      -3.285715034498e-06       3.333333333291e-01 
       7.218750788015e+03       2.232640265060e-01      -1.729917791947e-01      -9.526669955129e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.980955165502e+03       1.062449488379e+00       4.233409789207e-02       4.233409789202e-02      -1.693363745216e-01      -7.818899439016e-08       0.000000000000e+00      -4.034313839239e+03       1.062934002617e+00      -1.693501006995e-01      -2.191776806271e-06      -3.291267545863e-06       3.333333333291e-01 
       7.221837842198e+03       2.234519012522e-01      -1.729837298148e-01      -9.519689898596e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.984235645211e+03       1.062862321029e+00       4.233298525293e-02       4.233298525288e-02      -1.693319239931e-01      -7.808786173236e-08       0.000000000000e+00      -4.037595814329e+03       1.063346614127e+00      -1.693456759528e-01      -2.195549744011e-06      -3.298027395690e-06       3.333333333291e-01 
       7.224924896380e+03       2.236398678279e-01      -1.729756743069e-01      -9.513004632922e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.987517399262e+03       1.063275087560e+00       4.233187046947e-02       4.233187046942e-02      -1.693274648872e-01      -7.798688872462e-08       0.000000000000e+00      -4.040879063078e+03       1.063759159509e+00      -1.693412399883e-01      -2.199397902691e-06      -3.305067512718e-06       3.333333333291e-01 
       7.228011950562e+03       2.238279262764e-01      -1.729676124983e-01      -9.506608948939e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.990800427451e+03       1.063687788281e+00       4.233075352689e-02       4.233075352684e-02      -1.693229971449e-01      -7.788607492287e-08       0.000000000000e+00      -4.044163585281e+03       1.064171639071e+00      -1.693367945178e-01      -2.203601598749e-06      -3.312001343071e-06       3.333333333291e-01 
       7.231099004744e+03       2.240160766413e-01      -1.729595442686e-01      -9.500497644144e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.994084729573e+03       1.064100422965e+00       4.232963442389e-02       4.232963442384e-02      -1.693185207607e-01      -7.778542032710e-08       0.000000000000e+00      -4.047449380736e+03       1.064584052586e+00      -1.693323419150e-01      -2.208113287328e-06      -3.318477752779e-06       3.333333333291e-01 
       7.234186058926e+03       2.242043189667e-01      -1.729514695320e-01      -9.494665536014e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.997370305425e+03       1.064512991037e+00       4.232851316785e-02       4.232851316780e-02      -1.693140357644e-01      -7.768492427118e-08       0.000000000000e+00      -4.050736449237e+03       1.064996399479e+00      -1.693278835505e-01      -2.212673678503e-06      -3.324450645881e-06       3.333333333290e-01 
       7.237273113109e+03       2.243926532968e-01      -1.729433881900e-01      -9.489107475336e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.000657154800e+03       1.064925492056e+00       4.232738976279e-02       4.232738976274e-02      -1.693095421719e-01      -7.758458653306e-08       0.000000000000e+00      -4.054024790578e+03       1.065408679312e+00      -1.693234191805e-01      -2.217113976632e-06      -3.330172710356e-06       3.333333333290e-01 
       7.240360167291e+03       2.245810796754e-01      -1.729353001306e-01      -9.483818339540e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.003945277490e+03       1.065337925730e+00       4.232626420903e-02       4.232626420898e-02      -1.693050399846e-01      -7.748440689070e-08       0.000000000000e+00      -4.057314404553e+03       1.065820891790e+00      -1.693189473130e-01      -2.221346300901e-06      -3.336004002404e-06       3.333333333290e-01 
       7.243447221473e+03       2.247695981466e-01      -1.729272052279e-01      -9.478793037143e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.007234673288e+03       1.065750291912e+00       4.232513650315e-02       4.232513650310e-02      -1.693005291887e-01      -7.738438512206e-08       0.000000000000e+00      -4.060605290952e+03       1.066233036767e+00      -1.693144660102e-01      -2.225356757535e-06      -3.342224815445e-06       3.333333333290e-01 
       7.246789953054e+03       2.249738340806e-01      -1.729184320064e-01      -9.473643176605e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.010797940309e+03       1.066196735169e+00       4.232391296264e-02       4.232391296259e-02      -1.692956350565e-01      -7.727625650489e-08       0.000000000000e+00      -4.064170171259e+03       1.066679240491e+00      -1.693096011389e-01      -2.229526285591e-06      -3.349502476374e-06       3.333333333290e-01 
       7.250132684635e+03       2.251781781011e-01      -1.729096504012e-01      -9.468790342915e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.014362699546e+03       1.066643099499e+00       4.232268687622e-02       4.232268687617e-02      -1.692907307406e-01      -7.716831218474e-08       0.000000000000e+00      -4.067736542980e+03       1.067125365279e+00      -1.693047228489e-01      -2.233721100309e-06      -3.357187599475e-06       3.333333333290e-01 
       7.253475416216e+03       2.253826302641e-01      -1.729008602004e-01      -9.464228185596e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.017928950735e+03       1.067089385277e+00       4.232145822541e-02       4.232145822536e-02      -1.692858161672e-01      -7.706055149548e-08       0.000000000000e+00      -4.071304405854e+03       1.067571411505e+00      -1.692998328494e-01      -2.238283040246e-06      -3.364832797071e-06       3.333333333290e-01 
       7.256818147796e+03       2.255871906262e-01      -1.728920612460e-01      -9.459950380819e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.021496693613e+03       1.067535592331e+00       4.232022700551e-02       4.232022700546e-02      -1.692808913172e-01      -7.695297421506e-08       0.000000000000e+00      -4.074873759616e+03       1.068017378999e+00      -1.692949340454e-01      -2.243225209586e-06      -3.371980127568e-06       3.333333333290e-01 
       7.259539151020e+03       2.257537838907e-01      -1.728848923106e-01      -9.456673795150e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.024401958500e+03       1.067898748882e+00       4.231922289480e-02       4.231922289475e-02      -1.692768748985e-01      -7.686554059916e-08       0.000000000000e+00      -4.077780335181e+03       1.068380340540e+00      -1.692909412921e-01      -2.247301035929e-06      -3.377337619162e-06       3.333333333290e-01 
       7.262260154244e+03       2.259204489170e-01      -1.728777174426e-01      -9.453578067031e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.027308211471e+03       1.068261852483e+00       4.231821709064e-02       4.231821709059e-02      -1.692728517060e-01      -7.677822799756e-08       0.000000000000e+00      -4.080687898299e+03       1.068743249128e+00      -1.692869439076e-01      -2.251296123523e-06      -3.382469265188e-06       3.333333333290e-01 
       7.264981157467e+03       2.260871857356e-01      -1.728705365702e-01      -9.450659832488e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.030215452380e+03       1.068624902916e+00       4.231720959366e-02       4.231720959361e-02      -1.692688217421e-01      -7.669103596619e-08       0.000000000000e+00      -4.083596448825e+03       1.069106104541e+00      -1.692829409248e-01      -2.255141677399e-06      -3.387631679646e-06       3.333333333290e-01 
       7.267702160691e+03       2.262539943773e-01      -1.728633496135e-01      -9.447915749750e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.033123681083e+03       1.068987900048e+00       4.231620040227e-02       4.231620040222e-02      -1.692647850005e-01      -7.660396472708e-08       0.000000000000e+00      -4.086505986614e+03       1.069468906649e+00      -1.692789310123e-01      -2.258811816258e-06      -3.393040634334e-06       3.333333333290e-01 
       7.270423163914e+03       2.264208748727e-01      -1.728561564843e-01      -9.445342488146e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.036032897436e+03       1.069350843836e+00       4.231518951264e-02       4.231518951259e-02      -1.692607414659e-01      -7.651701383615e-08       0.000000000000e+00      -4.089416511522e+03       1.069831655408e+00      -1.692749129220e-01      -2.262325737856e-06      -3.398812859822e-06       3.333333333290e-01 
       7.273513691074e+03       2.266105056493e-01      -1.728479788876e-01      -9.442622761480e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.039338395639e+03       1.069763012311e+00       4.231403927223e-02       4.231403927218e-02      -1.692561405314e-01      -7.641840005235e-08       0.000000000000e+00      -4.092723495344e+03       1.070243602362e+00      -1.692703383034e-01      -2.266219296665e-06      -3.405793277946e-06       3.333333333290e-01 
       7.276604218234e+03       2.268002292056e-01      -1.728397930487e-01      -9.440114312476e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.042645167562e+03       1.070175112239e+00       4.231288682072e-02       4.231288682067e-02      -1.692515307524e-01      -7.631994103363e-08       0.000000000000e+00      -4.096031752201e+03       1.070655480765e+00      -1.692657522606e-01      -2.270204475519e-06      -3.413031464689e-06       3.333333333289e-01 
       7.279694745394e+03       2.269900455867e-01      -1.728315988055e-01      -9.437812342750e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.045953212991e+03       1.070587143913e+00       4.231173214358e-02       4.231173214353e-02      -1.692469120709e-01      -7.622163633592e-08       0.000000000000e+00      -4.099341281880e+03       1.071067290907e+00      -1.692611566008e-01      -2.274556658577e-06      -3.420134314898e-06       3.333333333289e-01 
       7.282785272554e+03       2.271799548379e-01      -1.728233960515e-01      -9.435712067241e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.049262531716e+03       1.070999107057e+00       4.231057524052e-02       4.231057524047e-02      -1.692422844856e-01      -7.612348551511e-08       0.000000000000e+00      -4.102652084170e+03       1.071479032515e+00      -1.692565536714e-01      -2.279199870836e-06      -3.426766109477e-06       3.333333333289e-01 
       7.285875799713e+03       2.273699570052e-01      -1.728151847092e-01      -9.433808718651e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.052573123525e+03       1.071411001101e+00       4.230941611859e-02       4.230941611854e-02      -1.692376480248e-01      -7.602548834917e-08       0.000000000000e+00      -4.105964158859e+03       1.071890705017e+00      -1.692519447537e-01      -2.283880304876e-06      -3.432902467837e-06       3.333333333289e-01 
       7.288966326873e+03       2.275600521344e-01      -1.728069646915e-01      -9.432097496376e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.055884988202e+03       1.071822825611e+00       4.230825478141e-02       4.230825478136e-02      -1.692330027029e-01      -7.592764461606e-08       0.000000000000e+00      -4.109277505732e+03       1.072302307981e+00      -1.692473295218e-01      -2.288435358544e-06      -3.438807316363e-06       3.333333333289e-01 
       7.292056854033e+03       2.277502402713e-01      -1.727987359313e-01      -9.430572998070e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.059198125534e+03       1.072234580298e+00       4.230709122896e-02       4.230709122891e-02      -1.692283485200e-01      -7.582995387168e-08       0.000000000000e+00      -4.112592124574e+03       1.072713841117e+00      -1.692427064473e-01      -2.292781461799e-06      -3.444838830401e-06       3.333333333289e-01 
       7.295147381193e+03       2.279405214617e-01      -1.727904983680e-01      -9.429229466118e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.062512535302e+03       1.072646265018e+00       4.230592545761e-02       4.230592545756e-02      -1.692236854613e-01      -7.573241589398e-08       0.000000000000e+00      -4.115908015169e+03       1.073125304282e+00      -1.692380735992e-01      -2.296907809507e-06      -3.451268374904e-06       3.333333333289e-01 
       7.298541864779e+03       2.281496242827e-01      -1.727814403986e-01      -9.427955527386e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.066154386628e+03       1.073098358719e+00       4.230464246568e-02       4.230464246562e-02      -1.692185535229e-01      -7.562546056050e-08       0.000000000000e+00      -4.119551492172e+03       1.073577154633e+00      -1.692329720709e-01      -2.301269091287e-06      -3.458880440523e-06       3.333333333289e-01 
       7.301936348365e+03       2.283588394771e-01      -1.727723716012e-01      -9.426885458907e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.069797772442e+03       1.073550368228e+00       4.230335677316e-02       4.230335677311e-02      -1.692134107821e-01      -7.551868863587e-08       0.000000000000e+00      -4.123196502839e+03       1.074028920787e+00      -1.692278564516e-01      -2.305668767244e-06      -3.466895525938e-06       3.333333333289e-01 
       7.305330831950e+03       2.285681671056e-01      -1.727632918416e-01      -9.426011773339e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.073442692462e+03       1.074002293923e+00       4.230206836101e-02       4.230206836096e-02      -1.692082571627e-01      -7.541209967599e-08       0.000000000000e+00      -4.126843046884e+03       1.074480603122e+00      -1.692227286183e-01      -2.310460416544e-06      -3.474840266662e-06       3.333333333289e-01 
       7.308725315536e+03       2.287776072295e-01      -1.727542010457e-01      -9.425327007762e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.077089146401e+03       1.074454135563e+00       4.230077722557e-02       4.230077722552e-02      -1.692030926501e-01      -7.530569345882e-08       0.000000000000e+00      -4.130491124023e+03       1.074932201398e+00      -1.692175915590e-01      -2.315622612326e-06      -3.482256708894e-06       3.333333333289e-01 
       7.311460912719e+03       2.289464758708e-01      -1.727468667717e-01      -9.424907574385e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.080028921229e+03       1.074818210782e+00       4.229973473057e-02       4.229973473052e-02      -1.691989226935e-01      -7.522007394734e-08       0.000000000000e+00      -4.133432206378e+03       1.075296080488e+00      -1.692134462694e-01      -2.319822605568e-06      -3.487774125466e-06       3.333333333289e-01 
       7.314196509901e+03       2.291154176466e-01      -1.727395252927e-01      -9.424602145369e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.082969691950e+03       1.075182230620e+00       4.229869047530e-02       4.229869047525e-02      -1.691947456958e-01      -7.513457234154e-08       0.000000000000e+00      -4.136374284090e+03       1.075659904194e+00      -1.692092960489e-01      -2.323934023440e-06      -3.493085597713e-06       3.333333333289e-01 
       7.316932107084e+03       2.292844325892e-01      -1.727321765792e-01      -9.424406874903e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.085911458411e+03       1.075546194858e+00       4.229764446009e-02       4.229764446004e-02      -1.691905616583e-01      -7.504918864143e-08       0.000000000000e+00      -4.139317357005e+03       1.076023672299e+00      -1.692051398702e-01      -2.327891794884e-06      -3.498451034561e-06       3.333333333289e-01 
       7.319667704267e+03       2.294535207311e-01      -1.727248205930e-01      -9.424317941598e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.088854220461e+03       1.075910103370e+00       4.229659668306e-02       4.229659668301e-02      -1.691863705735e-01      -7.496392284700e-08       0.000000000000e+00      -4.142261424973e+03       1.076387384674e+00      -1.692009763789e-01      -2.331673643718e-06      -3.504080752594e-06       3.333333333288e-01 
       7.322403301450e+03       2.296226821046e-01      -1.727174572879e-01      -9.424331532948e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.091797977948e+03       1.076273956115e+00       4.229554714013e-02       4.229554714008e-02      -1.691821724250e-01      -7.487877451418e-08       0.000000000000e+00      -4.145206487841e+03       1.076751041281e+00      -1.691968043404e-01      -2.335302801360e-06      -3.510081632085e-06       3.333333333288e-01 
       7.325501558596e+03       2.298143577940e-01      -1.727091089162e-01      -9.424465972074e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -4.095133193289e+03       1.076685977783e+00       4.229435631793e-02       4.229435631788e-02      -1.691774091625e-01      -7.478247954218e-08       0.000000000000e+00      -4.148543180971e+03       1.077162840806e+00      -1.691920680211e-01      -2.339326256484e-06      -3.517295568489e-06       3.333333333288e-01 
