#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       9.139439481815e+03       3.556326150510e-01      -1.568656815861e+00      -5.026025541907e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.867730026163e+02       1.223325868465e-01       3.878279636703e-01       3.878279631699e-01      -1.551306139685e+00      -3.154060039118e-07       0.000000000000e+00      -5.885762670400e+02       1.223593166101e-01      -1.561964707284e+00      -6.630821224275e-05      -1.665986245331e-03       3.333333333225e-01 
       9.154571694301e+03       3.568525506414e-01      -1.568134682992e+00      -4.996750669922e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.886257539854e+02       1.225001387020e-01       3.877211133419e-01       3.877211128188e-01      -1.550878775167e+00      -3.136793584879e-07       0.000000000000e+00      -5.904294224028e+02       1.225268041410e-01      -1.561040188156e+00      -6.765778976064e-05      -1.753484743558e-03       3.333333333225e-01 
       9.169703906786e+03       3.580754646395e-01      -1.567609760036e+00      -4.967703341255e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.904810408574e+02       1.226673682944e-01       3.876134271415e-01       3.876134265968e-01      -1.550448066874e+00      -3.119627528525e-07       0.000000000000e+00      -5.922851122956e+02       1.226939694786e-01      -1.560095029139e+00      -6.868526057878e-05      -1.838236672620e-03       3.333333333224e-01 
       9.184836119272e+03       3.593013692867e-01      -1.567082022490e+00      -4.938881711283e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.923388583508e+02       1.228342729984e-01       3.875049000357e-01       3.875048994712e-01      -1.550013994679e+00      -3.102561074858e-07       0.000000000000e+00      -5.941433318381e+02       1.228608099985e-01      -1.559135754631e+00      -6.939100904828e-05      -1.918177964468e-03       3.333333333223e-01 
       9.197398078186e+03       3.603213308813e-01      -1.566641766932e+00      -4.915125638896e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.938830385881e+02       1.229725797494e-01       3.874141641365e-01       3.874141635573e-01      -1.549651080947e+00      -3.088468519402e-07       0.000000000000e+00      -5.956878450977e+02       1.229990635215e-01      -1.558333326824e+00      -6.973653291635e-05      -1.979533208100e-03       3.333333333223e-01 
       9.209960037101e+03       3.613433690957e-01      -1.566199538330e+00      -4.891522763673e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.954289565647e+02       1.231106595590e-01       3.873228417411e-01       3.873228411489e-01      -1.549285821043e+00      -3.074443636758e-07       0.000000000000e+00      -5.972340954283e+02       1.231370901528e-01      -1.557529241532e+00      -6.987052548511e-05      -2.035315962731e-03       3.333333333222e-01 
       9.222521996015e+03       3.623674911259e-01      -1.565755326217e+00      -4.868071976888e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.969766094234e+02       1.232485104565e-01       3.872309308606e-01       3.872309302575e-01      -1.548918207013e+00      -3.060486013784e-07       0.000000000000e+00      -5.987820799733e+02       1.232748879221e-01      -1.556726981601e+00      -6.980091732021e-05      -2.084691474383e-03       3.333333333221e-01 
       9.235083954930e+03       3.633937041912e-01      -1.565309110911e+00      -4.844772278509e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -5.985259942965e+02       1.233861315892e-01       3.871384271584e-01       3.871384265466e-01      -1.548548221513e+00      -3.046595226930e-07       0.000000000000e+00      -6.003317958656e+02       1.234124559772e-01      -1.555929891245e+00      -6.953853793945e-05      -2.126960646038e-03       3.333333333221e-01 
       9.247645913844e+03       3.644220156021e-01      -1.564860882506e+00      -4.821622572246e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.000771082897e+02       1.235235208968e-01       3.870453287791e-01       3.870453281608e-01      -1.548175857123e+00      -3.032770881234e-07       0.000000000000e+00      -6.018832402116e+02       1.235497922582e-01      -1.555141107968e+00      -6.909512416478e-05      -2.161570583292e-03       3.333333333220e-01 
       9.260207872759e+03       3.654524327001e-01      -1.564410624298e+00      -4.798621841731e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.016299484947e+02       1.236606771421e-01       3.869516321340e-01       3.869516315116e-01      -1.547801099490e+00      -3.019012574518e-07       0.000000000000e+00      -6.034364101035e+02       1.236868955283e-01      -1.554363563815e+00      -6.848458993376e-05      -2.188122392538e-03       3.333333333219e-01 
       9.272769831673e+03       3.664849628898e-01      -1.563958320960e+00      -4.775769042842e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.031845119839e+02       1.237975989079e-01       3.868573339824e-01       3.868573333584e-01      -1.547423935654e+00      -3.005319914179e-07       0.000000000000e+00      -6.049913026145e+02       1.238237643708e-01      -1.553599948600e+00      -6.772201650529e-05      -2.206375847432e-03       3.333333333219e-01 
       9.286578593763e+03       3.676224210699e-01      -1.563458752171e+00      -4.750817437407e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.048953542719e+02       1.239478376575e-01       3.867529798142e-01       3.867529791911e-01      -1.547006550403e+00      -2.990343516696e-07       0.000000000000e+00      -6.067025058139e+02       1.239739450046e-01      -1.552779492346e+00      -6.672708440690e-05      -2.216777132225e-03       3.333333333218e-01 
       9.300387355852e+03       3.687624516252e-01      -1.562956673670e+00      -4.726041934758e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.066082713968e+02       1.240977893866e-01       3.866478906801e-01       3.866478900607e-01      -1.546586225076e+00      -2.975445468206e-07       0.000000000000e+00      -6.084157830481e+02       1.241238386815e-01      -1.551981638939e+00      -6.559018438869e-05      -2.217178458898e-03       3.333333333217e-01 
       9.314196117941e+03       3.699050646573e-01      -1.562452071730e+00      -4.701441098043e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.083232593838e+02       1.242474513543e-01       3.865420639424e-01       3.865420633294e-01      -1.546162949124e+00      -2.960625277160e-07       0.000000000000e+00      -6.101311303431e+02       1.242734426612e-01      -1.551208802956e+00      -6.433362787707e-05      -2.207929100287e-03       3.333333333217e-01 
       9.328004880030e+03       3.710502703110e-01      -1.561944921729e+00      -4.677013616408e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.100403142386e+02       1.243968221448e-01       3.864354941893e-01       3.864354935851e-01      -1.545736700901e+00      -2.945882436600e-07       0.000000000000e+00      -6.118485437057e+02       1.244227555283e-01      -1.550462996893e+00      -6.298087766994e-05      -2.189598042107e-03       3.333333333216e-01 
       9.341813642120e+03       3.721980788543e-01      -1.561435208271e+00      -4.652758089391e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.117594319313e+02       1.245458991908e-01       3.863281783468e-01       3.863281777537e-01      -1.545307468111e+00      -2.931216458585e-07       0.000000000000e+00      -6.135680191068e+02       1.245717747159e-01      -1.549745795491e+00      -6.155422560733e-05      -2.162959988302e-03       3.333333333215e-01 
       9.355622404209e+03       3.733485006156e-01      -1.560922909465e+00      -4.628673172274e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.134806084082e+02       1.246946807097e-01       3.862201116858e-01       3.862201111056e-01      -1.544875231838e+00      -2.916626844623e-07       0.000000000000e+00      -6.152895524935e+02       1.247204984421e-01      -1.549058373617e+00      -6.007584144918e-05      -2.128977168975e-03       3.333333333214e-01 
       9.369431166298e+03       3.745015460236e-01      -1.560408006229e+00      -4.604757498042e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.152038395851e+02       1.248431645561e-01       3.861112901859e-01       3.861112896201e-01      -1.544439976002e+00      -2.902113101777e-07       0.000000000000e+00      -6.170131397827e+02       1.248689245618e-01      -1.548401507208e+00      -5.856653361581e-05      -2.088777301910e-03       3.333333333214e-01 
       9.383239928388e+03       3.756572255988e-01      -1.559890480524e+00      -4.581009701549e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.169291213474e+02       1.249913484412e-01       3.860017100847e-01       3.860017095346e-01      -1.544001685553e+00      -2.887674738772e-07       0.000000000000e+00      -6.187387768607e+02       1.250170507867e-01      -1.547775598230e+00      -5.704554792785e-05      -2.043628778087e-03       3.333333333213e-01 
       9.397048690477e+03       3.768155499315e-01      -1.559370309384e+00      -4.557428479046e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.186564495563e+02       1.251392306691e-01       3.858913663620e-01       3.858913658282e-01      -1.543560340410e+00      -2.873311253926e-07       0.000000000000e+00      -6.204664595894e+02       1.251648754213e-01      -1.547180717424e+00      -5.553086015536e-05      -1.994912298662e-03       3.333333333212e-01 
       9.410857452566e+03       3.779765297351e-01      -1.558847477897e+00      -4.534012457286e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.203858200364e+02       1.252868085326e-01       3.857802560374e-01       3.857802555205e-01      -1.543115928652e+00      -2.859022158741e-07       0.000000000000e+00      -6.221961837945e+02       1.253123957588e-01      -1.546616612693e+00      -5.403767315107e-05      -1.944091411919e-03       3.333333333211e-01 
       9.424666214656e+03       3.791401757707e-01      -1.558321960886e+00      -4.510760363036e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.221172285919e+02       1.254340805786e-01       3.856683735180e-01       3.856683730178e-01      -1.542668427907e+00      -2.844806943625e-07       0.000000000000e+00      -6.239279452811e+02       1.254596103465e-01      -1.546082783315e+00      -5.257998598093e-05      -1.892680447984e-03       3.333333333211e-01 
       9.438474976745e+03       3.803064989380e-01      -1.557793744070e+00      -4.487670812930e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.238506709883e+02       1.255810439883e-01       3.855557159735e-01       3.855557154897e-01      -1.542217826855e+00      -2.830665117304e-07       0.000000000000e+00      -6.256617398157e+02       1.256065163661e-01      -1.545578481234e+00      -5.116843214947e-05      -1.842212539469e-03       3.333333333210e-01 
       9.452283738834e+03       3.814755101849e-01      -1.557262803194e+00      -4.464742533072e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.255861429695e+02       1.257276971635e-01       3.854422780344e-01       3.854422775660e-01      -1.541764104017e+00      -2.816596167132e-07       0.000000000000e+00      -6.273975631431e+02       1.257531122196e-01      -1.545102793292e+00      -4.981220151146e-05      -1.794206646766e-03       3.333333333209e-01 
       9.466092500924e+03       3.826472205866e-01      -1.556729121497e+00      -4.441974187613e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.273236402438e+02       1.258740375605e-01       3.853280562276e-01       3.853280557735e-01      -1.541307245502e+00      -2.802599592122e-07       0.000000000000e+00      -6.291354109725e+02       1.258993953639e-01      -1.544654653830e+00      -4.851736203693e-05      -1.750135335652e-03       3.333333333208e-01 
       9.480177524142e+03       3.838451647421e-01      -1.556181917523e+00      -4.418913768706e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.290979802672e+02       1.260229813307e-01       3.852107370221e-01       3.852107365810e-01      -1.540837997753e+00      -2.788397031606e-07       0.000000000000e+00      -6.309101077503e+02       1.260482808073e-01      -1.544224732496e+00      -4.726409749847e-05      -1.710681962501e-03       3.333333333208e-01 
       9.494262547361e+03       3.850459406689e-01      -1.555631818313e+00      -4.396017055458e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.308744183223e+02       1.261715953317e-01       3.850925928146e-01       3.850925923846e-01      -1.540365449782e+00      -2.774268698102e-07       0.000000000000e+00      -6.326869017387e+02       1.261968365539e-01      -1.543820992181e+00      -4.608085874208e-05      -1.678138066156e-03       3.333333333207e-01 
       9.508347570580e+03       3.862495604209e-01      -1.555078805313e+00      -4.373282656872e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.326529497574e+02       1.263198769069e-01       3.849736197080e-01       3.849736192869e-01      -1.539889586001e+00      -2.760214054265e-07       0.000000000000e+00      -6.344657882872e+02       1.263450599476e-01      -1.543442133220e+00      -4.496693768122e-05      -1.653722359943e-03       3.333333333206e-01 
       9.522432593798e+03       3.874560361262e-01      -1.554522853343e+00      -4.350709253781e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.344335698941e+02       1.264678242062e-01       3.848538121161e-01       3.848538117015e-01      -1.539410384066e+00      -2.746232549977e-07       0.000000000000e+00      -6.362467627183e+02       1.264929491384e-01      -1.543086897347e+00      -4.392023430058e-05      -1.638479740308e-03       3.333333333205e-01 
       9.536517617017e+03       3.886653800603e-01      -1.553963946272e+00      -4.328295453992e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.362162740127e+02       1.266154342353e-01       3.847331667441e-01       3.847331663334e-01      -1.538927830798e+00      -2.732323652888e-07       0.000000000000e+00      -6.380298203133e+02       1.266405011325e-01      -1.542754072679e+00      -4.293599166938e-05      -1.633258396785e-03       3.333333333205e-01 
       9.550602640236e+03       3.898776045542e-01      -1.553402057353e+00      -4.306039977753e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.380010573692e+02       1.267627053053e-01       3.846116775957e-01       3.846116771862e-01      -1.538441902215e+00      -2.718486812048e-07       0.000000000000e+00      -6.398149563294e+02       1.267877142414e-01      -1.542442561665e+00      -4.200904406312e-05      -1.638689948398e-03       3.333333333204e-01 
       9.564687663455e+03       3.910927220986e-01      -1.552837170635e+00      -4.283941455907e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.397879151771e+02       1.269096343632e-01       3.844893414097e-01       3.844893409986e-01      -1.537952585273e+00      -2.704721498714e-07       0.000000000000e+00      -6.416021659810e+02       1.269345854122e-01      -1.542151364593e+00      -4.113207396503e-05      -1.655175097066e-03       3.333333333203e-01 
       9.580484925783e+03       3.924590123334e-01      -1.552200015597e+00      -4.259341690488e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.417944535901e+02       1.270740155480e-01       3.843511186923e-01       3.843511182762e-01      -1.537399725339e+00      -2.689367238906e-07       0.000000000000e+00      -6.436090980400e+02       1.270989017616e-01      -1.541847892812e+00      -4.019914697445e-05      -1.687003662465e-03       3.333333333202e-01 
       9.596282188111e+03       3.938289754688e-01      -1.551559031511e+00      -4.234935865211e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.438035885665e+02       1.272379602267e-01       3.842118178115e-01       3.842118173871e-01      -1.536842552493e+00      -2.674101529931e-07       0.000000000000e+00      -6.456186256390e+02       1.272627816990e-01      -1.541567914836e+00      -3.930870050198e-05      -1.732787931238e-03       3.333333333201e-01 
       9.612079450439e+03       3.952026295583e-01      -1.550914184353e+00      -4.210722186260e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.458153132108e+02       1.274014654500e-01       3.840714312162e-01       3.840714307803e-01      -1.536281036535e+00      -2.658923625165e-07       0.000000000000e+00      -6.476307418838e+02       1.274262222753e-01      -1.541310681090e+00      -3.845026383908e-05      -1.791996336740e-03       3.333333333200e-01 
       9.627876712768e+03       3.965799928713e-01      -1.550265447683e+00      -4.186698810277e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.478296205662e+02       1.275645272908e-01       3.839299532703e-01       3.839299528201e-01      -1.535715154925e+00      -2.643832800187e-07       0.000000000000e+00      -6.496454398193e+02       1.275892195641e-01      -1.541075647911e+00      -3.761351486056e-05      -1.863720548669e-03       3.333333333199e-01 
       9.643673975096e+03       3.979610838139e-01      -1.549612787484e+00      -4.162863981444e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.498465036281e+02       1.277271427422e-01       3.837873764071e-01       3.837873759402e-01      -1.535144877398e+00      -2.628828329743e-07       0.000000000000e+00      -6.516627124423e+02       1.277517705587e-01      -1.540862479962e+00      -3.679042708341e-05      -1.946696185727e-03       3.333333333198e-01 
       9.659471237424e+03       3.993459210112e-01      -1.548956177034e+00      -4.139215885490e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.518659553302e+02       1.278893078545e-01       3.836436949008e-01       3.836436944150e-01      -1.534570181055e+00      -2.613909513838e-07       0.000000000000e+00      -6.536825526879e+02       1.279138713097e-01      -1.540670982806e+00      -3.597441775482e-05      -2.039333365196e-03       3.333333333197e-01 
       9.675268499752e+03       4.007345232289e-01      -1.548295582364e+00      -4.115752785472e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.538879685573e+02       1.280510195571e-01       3.834989011801e-01       3.834989006739e-01      -1.533991035617e+00      -2.599075653031e-07       0.000000000000e+00      -6.557049534426e+02       1.280755187469e-01      -1.540501079256e+00      -3.516231326803e-05      -2.139755141897e-03       3.333333333196e-01 
       9.687873123858e+03       4.018452011639e-01      -1.547765618536e+00      -4.097163096350e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.555031639479e+02       1.281797213312e-01       3.833825687288e-01       3.833825682056e-01      -1.533525729137e+00      -2.587300211576e-07       0.000000000000e+00      -6.573204573136e+02       1.282041693128e-01      -1.540380970854e+00      -3.451654753489e-05      -2.224055265576e-03       3.333333333196e-01 
       9.700477747964e+03       4.029582978715e-01      -1.547233084412e+00      -4.078689181092e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.571199818789e+02       1.283081302435e-01       3.832655208094e-01       3.832655202688e-01      -1.533057560638e+00      -2.575578088304e-07       0.000000000000e+00      -6.589375830798e+02       1.283325270784e-01      -1.540274550339e+00      -3.387424245643e-05      -2.310803537007e-03       3.333333333195e-01 
       9.713082372070e+03       4.040738231383e-01      -1.546697962919e+00      -4.060330181993e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.587384186595e+02       1.284362446722e-01       3.831477536093e-01       3.831477530512e-01      -1.532586514871e+00      -2.563908948205e-07       0.000000000000e+00      -6.605563270512e+02       1.284605904219e-01      -1.540181754004e+00      -3.323844172037e-05      -2.398779384003e-03       3.333333333194e-01 
       9.725686996175e+03       4.051917868561e-01      -1.546160242339e+00      -4.042085199635e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.603584705709e+02       1.285640623102e-01       3.830292646711e-01       3.830292640957e-01      -1.532112582009e+00      -2.552292471814e-07       0.000000000000e+00      -6.621766855101e+02       1.285883570364e-01      -1.540102446454e+00      -3.261317748518e-05      -2.486724521455e-03       3.333333333193e-01 
       9.738291620281e+03       4.063121989445e-01      -1.545619902363e+00      -4.023953412036e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.619801338787e+02       1.286915819187e-01       3.829100493557e-01       3.829100487636e-01      -1.531635743499e+00      -2.540728331613e-07       0.000000000000e+00      -6.637986547225e+02       1.287158256834e-01      -1.540036421076e+00      -3.200490215371e-05      -2.573363418642e-03       3.333333333193e-01 
       9.750896244387e+03       4.074350694486e-01      -1.545076930960e+00      -4.005933932849e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.636034048188e+02       1.288188012053e-01       3.827901051195e-01       3.827901045114e-01      -1.531155989167e+00      -2.529216219238e-07       0.000000000000e+00      -6.654222309253e+02       1.288429940706e-01      -1.539983343347e+00      -3.142075862567e-05      -2.657424387418e-03       3.333333333192e-01 
       9.763500868493e+03       4.085604084643e-01      -1.544531311668e+00      -3.988025921775e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.652282796066e+02       1.289457184237e-01       3.826694282921e-01       3.826694276691e-01      -1.530673304335e+00      -2.517755824660e-07       0.000000000000e+00      -6.670474103346e+02       1.289698604516e-01      -1.539942746694e+00      -3.086979483413e-05      -2.737660737056e-03       3.333333333191e-01 
       9.776105492598e+03       4.096882261586e-01      -1.543983026590e+00      -3.970228557859e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.668547544361e+02       1.290723319961e-01       3.825480148358e-01       3.825480141992e-01      -1.530187672853e+00      -2.506346840903e-07       0.000000000000e+00      -6.686741891453e+02       1.290964232490e-01      -1.539914006003e+00      -3.036259039088e-05      -2.812870916175e-03       3.333333333190e-01 
       9.790754498726e+03       4.110020959460e-01      -1.543342448275e+00      -3.949682463922e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.687470374076e+02       1.292190967924e-01       3.824059800792e-01       3.824059794287e-01      -1.529619559628e+00      -2.493151607941e-07       0.000000000000e+00      -6.705668245979e+02       1.292431291133e-01      -1.539894401477e+00      -2.984301085993e-05      -2.892464671250e-03       3.333333333189e-01 
       9.805403504854e+03       4.123193437608e-01      -1.542698223109e+00      -3.929283400345e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.706414703133e+02       1.293654460276e-01       3.822629400965e-01       3.822629394346e-01      -1.529047425324e+00      -2.480024950124e-07       0.000000000000e+00      -6.724616091221e+02       1.293894195010e-01      -1.539888076467e+00      -2.941832065165e-05      -2.962101671131e-03       3.333333333188e-01 
       9.820052510982e+03       4.136399860200e-01      -1.542050331508e+00      -3.909030032501e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.725380470513e+02       1.295113760897e-01       3.821188906902e-01       3.821188900196e-01      -1.528471253153e+00      -2.466966422254e-07       0.000000000000e+00      -6.743585366172e+02       1.295352908003e-01      -1.539892986385e+00      -2.910964247180e-05      -3.020337292132e-03       3.333333333187e-01 
       9.834701517110e+03       4.149640392272e-01      -1.541398744213e+00      -3.888921118911e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.744367614841e+02       1.296568845665e-01       3.819738252051e-01       3.819738245287e-01      -1.527891016497e+00      -2.453975568306e-07       0.000000000000e+00      -6.762576009468e+02       1.296807405991e-01      -1.539906669302e+00      -2.894021982064e-05      -3.065953015292e-03       3.333333333186e-01 
       9.849350523238e+03       4.162915200865e-01      -1.540743439874e+00      -3.868955365166e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.763376074238e+02       1.298019680234e-01       3.818277389843e-01       3.818277383052e-01      -1.527306696730e+00      -2.441051950297e-07       0.000000000000e+00      -6.781587959244e+02       1.298257654630e-01      -1.539926197028e+00      -2.893310415375e-05      -3.097985917108e-03       3.333333333186e-01 
       9.863999529366e+03       4.176224454140e-01      -1.540084391337e+00      -3.849131537254e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.782405786435e+02       1.299466237380e-01       3.816806258947e-01       3.816806252160e-01      -1.526718269321e+00      -2.428195123860e-07       0.000000000000e+00      -6.800621153243e+02       1.299703626697e-01      -1.539948192999e+00      -2.911199295721e-05      -3.115752795445e-03       3.333333333185e-01 
       9.869496693025e+03       4.181227786887e-01      -1.539836106320e+00      -3.841728848014e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.789552318408e+02       1.300007960576e-01       3.816251542928e-01       3.816251536152e-01      -1.526496392234e+00      -2.423387635564e-07       0.000000000000e+00      -6.807768989581e+02       1.300245130557e-01      -1.539956314873e+00      -2.923186317200e-05      -3.118650596254e-03       3.333333333184e-01 
       9.874993856684e+03       4.186236003075e-01      -1.539587289900e+00      -3.834345898512e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.796701831015e+02       1.300549074702e-01       3.815695371804e-01       3.815695365042e-01      -1.526273933082e+00      -2.418589469255e-07       0.000000000000e+00      -6.814919805347e+02       1.300786025468e-01      -1.539964028887e+00      -2.938227615140e-05      -3.119472960777e-03       3.333333333184e-01 
       9.880491020343e+03       4.191249111760e-01      -1.539337940723e+00      -3.826982623661e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.803854320911e+02       1.301089578194e-01       3.815137742533e-01       3.815137735790e-01      -1.526050890647e+00      -2.413800601342e-07       0.000000000000e+00      -6.822073597199e+02       1.301326309864e-01      -1.539971107540e+00      -2.956438424542e-05      -3.118216960452e-03       3.333333333184e-01 
       9.885988184002e+03       4.196267122000e-01      -1.539088056975e+00      -3.819638962427e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.811009784751e+02       1.301629470064e-01       3.814578650907e-01       3.814578644187e-01      -1.525827263248e+00      -2.409021008232e-07       0.000000000000e+00      -6.829230361789e+02       1.301865982758e-01      -1.539977315583e+00      -2.977935701229e-05      -3.114886082633e-03       3.333333333183e-01 
       9.891485347661e+03       4.201290042862e-01      -1.538837636510e+00      -3.812314856522e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.818168219183e+02       1.302168749740e-01       3.814018091874e-01       3.814018085182e-01      -1.525603048863e+00      -2.404250665222e-07       0.000000000000e+00      -6.836390095768e+02       1.302405043579e-01      -1.539982410834e+00      -3.002836370186e-05      -3.109489997936e-03       3.333333333183e-01 
       9.896982511320e+03       4.206317883517e-01      -1.538586678245e+00      -3.805010239361e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.825329620846e+02       1.302707415298e-01       3.813456063079e-01       3.813456056419e-01      -1.525378246550e+00      -2.399489549554e-07       0.000000000000e+00      -6.843552795776e+02       1.302943490403e-01      -1.539986142040e+00      -3.031242211893e-05      -3.102044502898e-03       3.333333333182e-01 
       9.902479674979e+03       4.211350653200e-01      -1.538335181636e+00      -3.797725040333e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.832493986360e+02       1.303245464131e-01       3.812892563523e-01       3.812892556899e-01      -1.525152855910e+00      -2.394737639300e-07       0.000000000000e+00      -6.850718458432e+02       1.303481320622e-01      -1.539988249270e+00      -3.063244743060e-05      -3.092571729934e-03       3.333333333182e-01 
       9.911624052813e+03       4.219733468953e-01      -1.537915628624e+00      -3.785649153515e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.844418264469e+02       1.304139121727e-01       3.811951933430e-01       3.811951926875e-01      -1.524776619097e+00      -2.386853300840e-07       0.000000000000e+00      -6.862644891640e+02       1.304374614827e-01      -1.539987432288e+00      -3.124693472134e-05      -3.072402970976e-03       3.333333333181e-01 
       9.920768430646e+03       4.228129992100e-01      -1.537494575778e+00      -3.773626531339e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -6.856350718950e+02       1.305031061253e-01       3.811007210610e-01       3.811007204136e-01      -1.524398745131e+00      -2.378994262697e-07       0.000000000000e+00      -6.874579497899e+02       1.305266191296e-01      -1.539980115042e+00      -3.196759385607e-05      -3.046875636002e-03       3.333333333181e-01 
