#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       2.407135723220e+02       8.124363079761e-04      -1.389498988871e+00       6.444297510174e-05       7.819479667526e-05       1.471717261875e-04       1.014968610103e-07       2.943445232057e-05      -1.042124406246e+00       6.445019652323e-05       5.926160249410e-01       6.552973734103e-01      -1.042138562265e+00       6.465489678037e-05      -1.389492913190e+00       6.415776804105e-05       2.132790193037e-03       3.333333332772e-01      -1.389479037308e+00       6.417116491860e-05       2.070981093420e-03       3.333333333333e-01 
       2.413403761672e+02       8.151437775169e-04      -1.389872353383e+00       6.459756923282e-05       8.029367854075e-05       1.499302964435e-04       1.057021948496e-07       2.998617325501e-05      -1.042404434236e+00       6.460504642742e-05       5.925930530883e-01       6.552175128020e-01      -1.042418718929e+00       6.481091718447e-05      -1.389866113442e+00       6.431004983017e-05       2.143509639802e-03       3.333333332768e-01      -1.389852173761e+00       6.432348763146e-05       2.081693733812e-03       3.333333333333e-01 
       2.419671800124e+02       8.178543217715e-04      -1.390244880631e+00       6.475209282838e-05       8.244701315069e-05       1.527414819324e-04       1.101139622119e-07       3.054841767192e-05      -1.042683834441e+00       6.475983566561e-05       5.925693532811e-01       6.551378938021e-01      -1.042698248541e+00       6.496687570978e-05      -1.390238474553e+00       6.446225166143e-05       2.154254331093e-03       3.333333332764e-01      -1.390224470955e+00       6.447573040066e-05       2.092431605265e-03       3.333333333333e-01 
       2.425939838576e+02       8.205679407399e-04      -1.390616578116e+00       6.490654604808e-05       8.465691880573e-05       1.556034336428e-04       1.147367140883e-07       3.112081580243e-05      -1.042962612494e+00       6.491456477103e-05       5.925448909790e-01       6.550585145210e-01      -1.042977156734e+00       6.512277268614e-05      -1.390610004190e+00       6.461437382063e-05       2.165024276886e-03       3.333333332761e-01      -1.390595936558e+00       6.462789351216e-05       2.103194717063e-03       3.333333333333e-01 
       2.435548996707e+02       8.247339990434e-04      -1.391184763972e+00       6.514319034640e-05       8.815915151031e-05       1.600857889818e-04       1.222450414326e-07       3.201729979862e-05      -1.043388759802e+00       6.515165278865e-05       5.925058521795e-01       6.549372958695e-01      -1.043403504971e+00       6.536164786618e-05      -1.391177929126e+00       6.484742678493e-05       2.181584007368e-03       3.333333332755e-01      -1.391163763101e+00       6.486100928577e-05       2.119743944348e-03       3.333333333333e-01 
       2.445158154838e+02       8.289072835817e-04      -1.391750958149e+00       6.537966562926e-05       9.180575114228e-05       1.646783456255e-04       1.302818153467e-07       3.293582536293e-05      -1.043813413791e+00       6.538859822394e-05       5.924648766160e-01       6.548166509091e-01      -1.043828361604e+00       6.560037585663e-05      -1.391743858185e+00       6.508028974290e-05       2.198202986353e-03       3.333333332749e-01      -1.391729593492e+00       6.509393508686e-05       2.136352387478e-03       3.333333333333e-01 
       2.454767312969e+02       8.330877943549e-04      -1.392315136580e+00       6.561596970481e-05       9.560309994742e-05       1.693763422518e-04       1.388697522115e-07       3.387544036158e-05      -1.044236556435e+00       6.562540040438e-05       5.924218949202e-01       6.546965856022e-01      -1.044251708603e+00       6.583895516525e-05      -1.392307767227e+00       6.531296106599e-05       2.214881154879e-03       3.333333332743e-01      -1.392293403593e+00       6.532666928698e-05       2.153019987717e-03       3.333333333333e-01 
       2.464376471101e+02       8.372755313630e-04      -1.392877271992e+00       6.585210016162e-05       9.955731344477e-05       1.741753232943e-04       1.480334641248e-07       3.483525381955e-05      -1.044658167307e+00       6.586205850868e-05       5.923768487716e-01       6.545771067116e-01      -1.044673525535e+00       6.607738411561e-05      -1.392869628875e+00       6.554543894290e-05       2.231618448514e-03       3.333333332737e-01      -1.392855166028e+00       6.555921007483e-05       2.169746680992e-03       3.333333333333e-01 
       2.473985629232e+02       8.414704946058e-04      -1.393437345922e+00       6.608805500217e-05       1.036743217463e-04       1.790709685075e-04       1.577991746832e-07       3.581440183492e-05      -1.045078232590e+00       6.609857220047e-05       5.923296855714e-01       6.544582187975e-01      -1.045093798575e+00       6.631566148091e-05      -1.393429424697e+00       6.577772200758e-05       2.248414821633e-03       3.333333332731e-01      -1.393414862364e+00       6.579155608452e-05       2.186532421500e-03       3.333333333333e-01 
       2.483594787363e+02       8.456726840836e-04      -1.393995340727e+00       6.632383222500e-05       1.079599196896e-04       1.840589765000e-04       1.681944856139e-07       3.681202428670e-05      -1.045496739081e+00       6.633494121114e-05       5.922803589215e-01       6.543399262137e-01      -1.045512514515e+00       6.655378606666e-05      -1.393987137107e+00       6.600980892567e-05       2.265270231252e-03       3.333333332725e-01      -1.393972475016e+00       6.602370598184e-05       2.203377166003e-03       3.333333333333e-01 
       2.493203945494e+02       8.498820997961e-04      -1.394551225345e+00       6.655942906341e-05       1.124197945917e-04       1.891349873378e-04       1.792481803998e-07       3.782724935626e-05      -1.045913663518e+00       6.657116457920e-05       5.922288312467e-01       6.542222366685e-01      -1.045929650083e+00       6.679175594981e-05      -1.394542734904e+00       6.624169764093e-05       2.282184606865e-03       3.333333332719e-01      -1.394527972783e+00       6.625565771057e-05       2.220280844485e-03       3.333333333333e-01 
       2.504831405691e+02       8.549853210965e-04      -1.395221013766e+00       6.684426593441e-05       1.180574451033e-04       1.953884223949e-04       1.935466159336e-07       3.907796707776e-05      -1.046416018943e+00       6.685680872024e-05       5.921634883528e-01       6.540806420078e-01      -1.046432263222e+00       6.707949990050e-05      -1.395212170332e+00       6.652202477733e-05       2.302730436892e-03       3.333333332712e-01      -1.395197286809e+00       6.653606114167e-05       2.240813687743e-03       3.333333333333e-01 
       2.516458865888e+02       8.600991230168e-04      -1.395887639399e+00       6.712883090789e-05       1.239682068421e-04       2.017559216833e-04       2.089071366485e-07       4.035150125265e-05      -1.046916003248e+00       6.714223804814e-05       5.920948193594e-01       6.539399483895e-01      -1.046932507673e+00       6.736701247969e-05      -1.395878436471e+00       6.680205640520e-05       2.323362433016e-03       3.333333332704e-01      -1.395863431150e+00       6.681616911472e-05       2.261432650187e-03       3.333333333333e-01 
       2.528086326084e+02       8.652235055570e-04      -1.396551061626e+00       6.741311953238e-05       1.301616493009e-04       2.082288573497e-04       2.253855831687e-07       4.164612668164e-05      -1.047413586040e+00       6.742745172278e-05       5.920227808778e-01       6.538001658612e-01      -1.047430353023e+00       6.765429094567e-05      -1.396541492694e+00       6.708178954023e-05       2.344080499321e-03       3.333333332697e-01      -1.396526365181e+00       6.709597864558e-05       2.282137635901e-03       3.333333333333e-01 
       2.539713786281e+02       8.703584687172e-04      -1.397211238820e+00       6.769712718723e-05       1.366471436947e-04       2.147981801145e-04       2.430388596709e-07       4.296003390971e-05      -1.047908736168e+00       6.771244887822e-05       5.919473389281e-01       6.536613047222e-01      -1.047925768099e+00       6.794133246460e-05      -1.397201297347e+00       6.736122110689e-05       2.364884536669e-03       3.333333332689e-01      -1.397186047245e+00       6.737548665892e-05       2.302928545814e-03       3.333333333333e-01 
       2.551341246478e+02       8.755040124972e-04      -1.397868127441e+00       6.798084903357e-05       1.434338358301e-04       2.214544136598e-04       2.619245716020e-07       4.429132810478e-05      -1.048401421057e+00       6.799722856724e-05       5.918684692743e-01       6.535233757474e-01      -1.048418720299e+00       6.822813405976e-05      -1.397857806831e+00       6.764034788838e-05       2.385774440053e-03       3.333333332681e-01      -1.397842433749e+00       6.765468993806e-05       2.323805275115e-03       3.333333333333e-01 
       2.562968706675e+02       8.806601368973e-04      -1.398521684968e+00       6.826428017368e-05       1.505306141089e-04       2.281876641253e-04       2.821006617183e-07       4.563803095793e-05      -1.048891608898e+00       6.828178991223e-05       5.917861568990e-01       6.533863894554e-01      -1.048909177787e+00       6.851469276837e-05      -1.398510978578e+00       6.791916668191e-05       2.406750104340e-03       3.333333332674e-01      -1.398495482122e+00       6.793358528039e-05       2.344767718838e-03       3.333333333333e-01 
       2.574596166871e+02       8.858268419172e-04      -1.399171870488e+00       6.854741568696e-05       1.579460729230e-04       2.349876448315e-04       3.036250446419e-07       4.699808562891e-05      -1.049379269091e+00       6.856613213066e-05       5.917003961265e-01       6.532503559607e-01      -1.049397109937e+00       6.880100567409e-05      -1.399160771641e+00       6.819767433112e-05       2.427811425213e-03       3.333333332666e-01      -1.399145151420e+00       6.821216952971e-05       2.365815772789e-03       3.333333333333e-01 
       2.587816190367e+02       8.917140619767e-04      -1.399906964962e+00       6.886896576169e-05       1.667748136071e-04       2.427865264171e-04       3.298085103482e-07       4.855793617446e-05      -1.049930615650e+00       6.888915251794e-05       5.915987048358e-01       6.530968598198e-01      -1.049948768461e+00       6.912623149418e-05      -1.399895411802e+00       6.851394615746e-05       2.451861355756e-03       3.333333332657e-01      -1.399879650390e+00       6.852852851028e-05       2.389850562959e-03       3.333333333333e-01 
       2.601036213862e+02       8.976149595085e-04      -1.400637594871e+00       6.919012004357e-05       1.760377194466e-04       2.506417946863e-04       3.578925322251e-07       5.012907302900e-05      -1.050478615801e+00       6.921188787490e-05       5.914925827454e-01       6.529446214299e-01      -1.050497083466e+00       6.945113174167e-05      -1.400625578736e+00       6.882980728163e-05       2.476021728256e-03       3.333333332648e-01      -1.400609675629e+00       6.884447685550e-05       2.413995735321e-03       3.333333333333e-01 
       2.614256237357e+02       9.035295345127e-04      -1.401363706178e+00       6.951087116473e-05       1.857456263412e-04       2.585369374731e-04       3.879584285833e-07       5.170819464486e-05      -1.051023229168e+00       6.953433734058e-05       5.913820689404e-01       6.527936541241e-01      -1.051042014521e+00       6.977570227478e-05      -1.401351218384e+00       6.914525321036e-05       2.500292386347e-03       3.333333332639e-01      -1.401335173078e+00       6.916001007233e-05       2.438251133653e-03       3.333333333333e-01 
       2.627476260852e+02       9.094577869892e-04      -1.402085247570e+00       6.983121176341e-05       1.959085850063e-04       2.664551631180e-04       4.200848371522e-07       5.329194363146e-05      -1.051564417425e+00       6.985650015104e-05       5.912672200691e-01       6.526439705515e-01      -1.051583523239e+00       7.009993903490e-05      -1.402072279413e+00       6.946027953407e-05       2.524673172158e-03       3.333333332630e-01      -1.402056091408e+00       6.947512375143e-05       2.462616600225e-03       3.333333333333e-01 
       2.640696284347e+02       9.153997169381e-04      -1.402802170854e+00       7.015113452192e-05       2.065357885755e-04       2.743795300417e-04       4.543470297468e-07       5.487693266921e-05      -1.052102144595e+00       7.017837564060e-05       5.911481104920e-01       6.524955825778e-01      -1.052121573579e+00       7.042383807008e-05      -1.402788713620e+00       6.977488195046e-05       2.549163926400e-03       3.333333332621e-01      -1.402772382415e+00       6.978981359075e-05       2.487091975889e-03       3.333333333333e-01 
       2.653916307842e+02       9.213553243594e-04      -1.403514431325e+00       7.047063220437e-05       2.176355055895e-04       2.822930824233e-04       4.908162506474e-07       5.645977164386e-05      -1.052636377327e+00       7.049996324054e-05       5.910248322835e-01       6.523485011936e-01      -1.052656132121e+00       7.074739555718e-05      -1.403500476295e+00       7.008905628656e-05       2.573764488389e-03       3.333333332611e-01      -1.403484001389e+00       7.010407541757e-05       2.511677100098e-03       3.333333333333e-01 
       2.667136331337e+02       9.273246092531e-04      -1.404221987803e+00       7.078969767842e-05       2.292150197721e-04       2.901789892725e-04       5.295590876372e-07       5.803709545886e-05      -1.053167084921e+00       7.082126245860e-05       5.908974951447e-01       6.522027365047e-01      -1.053187168093e+00       7.107060780626e-05      -1.404207526254e+00       7.040279850339e-05       2.598474695340e-03       3.333333332602e-01      -1.404190907151e+00       7.041790519315e-05       2.536371810223e-03       3.333333333333e-01 
       2.682699270266e+02       9.343693274511e-04      -1.405048860400e+00       7.116474599181e-05       2.434700056437e-04       2.994045821793e-04       5.781647696358e-07       5.988240116816e-05      -1.053787290662e+00       7.119913361832e-05       5.907425627744e-01       6.520328388543e-01      -1.053807763592e+00       7.145065394872e-05      -1.405033791354e+00       7.077158447590e-05       2.627704449217e-03       3.333333332591e-01      -1.405017001860e+00       7.078679432947e-05       2.565583245512e-03       3.333333333333e-01 
       2.698262209195e+02       9.414330006855e-04      -1.405869110276e+00       7.153917465061e-05       2.584068023985e-04       3.085426214127e-04       6.300958660082e-07       6.171021902640e-05      -1.054402533924e+00       7.157660404355e-05       5.905824185219e-01       6.518647912855e-01      -1.054423399930e+00       7.183021136654e-05      -1.405853421659e+00       7.113976026842e-05       2.657085657260e-03       3.333333332580e-01      -1.405836461088e+00       7.115507338081e-05       2.594946053610e-03       3.333333333333e-01 
       2.713825148123e+02       9.485156289560e-04      -1.406682693981e+00       7.191297310213e-05       2.740315369054e-04       3.175678653191e-04       6.854299705306e-07       6.351550274176e-05      -1.055012782469e+00       7.195367335087e-05       5.904173294397e-01       6.516986043371e-01      -1.055034044726e+00       7.220927506102e-05      -1.406666373740e+00       7.150732031602e-05       2.686618046491e-03       3.333333332568e-01      -1.406649241407e+00       7.152273678263e-05       2.624459961799e-03       3.333333333333e-01 
       2.729388087052e+02       9.556172122629e-04      -1.407489577570e+00       7.228613133942e-05       2.903481510140e-04       3.264563986233e-04       7.442316599452e-07       6.529347136882e-05      -1.055618011202e+00       7.233034126936e-05       5.902475909812e-01       6.515342861653e-01      -1.055639672739e+00       7.258784047123e-05      -1.407472613682e+00       7.187425949287e-05       2.716301340980e-03       3.333333332557e-01      -1.407455308904e+00       7.188977940949e-05       2.654124694429e-03       3.333333333333e-01 
       2.744951025981e+02       9.627377506060e-04      -1.408289737504e+00       7.265864000849e-05       3.073583870482e-04       3.351858733239e-04       8.065518228016e-07       6.703965747718e-05      -1.056218202847e+00       7.270660764816e-05       5.900735244454e-01       6.513718423204e-01      -1.056240266541e+00       7.296590353533e-05      -1.408272117985e+00       7.224057317329e-05       2.746135262930e-03       3.333333332545e-01      -1.408254640080e+00       7.225619663611e-05       2.683939973978e-03       3.333333333333e-01 
       2.760513964910e+02       9.698772439853e-04      -1.409083161011e+00       7.303049048525e-05       3.250618012891e-04       3.437357160854e-04       8.724271976134e-07       6.874994861850e-05      -1.056813348219e+00       7.308247243869e-05       5.898954741960e-01       6.512112756564e-01      -1.056835816784e+00       7.334346072268e-05      -1.409064873927e+00       7.260625726396e-05       2.776119532855e-03       3.333333332533e-01      -1.409047222217e+00       7.262198436953e-05       2.713905521227e-03       3.333333333333e-01 
       2.776076903839e+02       9.770356924010e-04      -1.409869846308e+00       7.340167494376e-05       3.434558057932e-04       3.520872980927e-04       9.418801319161e-07       7.042062128534e-05      -1.057403446386e+00       7.345793567543e-05       5.897138045932e-01       6.510525862751e-01      -1.057426322373e+00       7.372050905934e-05      -1.409850879789e+00       7.297130822932e-05       2.806253869736e-03       3.333333332521e-01      -1.409833053595e+00       7.298713907460e-05       2.744021055429e-03       3.333333333333e-01 
       2.794804623794e+02       9.856749665244e-04      -1.410807588116e+00       7.384744838791e-05       3.664990767515e-04       3.618510872399e-04       1.030209604179e-06       7.237385570119e-05      -1.058106863202e+00       7.390921855116e-05       5.894909339533e-01       6.508641115467e-01      -1.058130232603e+00       7.417355362977e-05      -1.410787788356e+00       7.340975017375e-05       2.842714680067e-03       3.333333332507e-01      -1.410769751301e+00       7.342570598368e-05       2.780459133804e-03       3.333333333333e-01 
       2.813532343750e+02       9.943416886794e-04      -1.411735621782e+00       7.429223681339e-05       3.905235932478e-04       3.712792511516e-04       1.123716932213e-06       7.426002112956e-05      -1.058803009606e+00       7.435992022035e-05       5.892640641470e-01       6.506783418240e-01      -1.058826875570e+00       7.462585472506e-05      -1.411714971778e+00       7.384726690196e-05       2.879391885662e-03       3.333333332492e-01      -1.411696722887e+00       7.386334781813e-05       2.817113492608e-03       3.333333333333e-01 
       2.832260063705e+02       1.003035858866e-03      -1.412654013980e+00       7.473603217335e-05       4.155135781624e-04       3.803517732132e-04       1.222359935887e-06       7.607511823207e-05      -1.059491936368e+00       7.481004138296e-05       5.890339014150e-01       6.504952598212e-01      -1.059516301737e+00       7.507741091664e-05      -1.412632496984e+00       7.428385600948e-05       2.916285004656e-03       3.333333332478e-01      -1.412614035283e+00       7.430006217421e-05       2.853983650136e-03       3.333333333333e-01 
       2.850987783661e+02       1.011757477085e-03      -1.413562850062e+00       7.517882825131e-05       4.414497411679e-04       3.890532932335e-04       1.326069275500e-06       7.781607891631e-05      -1.060173708283e+00       7.525958257832e-05       5.888011628880e-01       6.503148435780e-01      -1.060198575588e+00       7.552822181580e-05      -1.413540449505e+00       7.471951613731e-05       2.953393541902e-03       3.333333332463e-01      -1.413521774027e+00       7.473584769364e-05       2.891069111669e-03       3.333333333333e-01 
       2.869715503616e+02       1.020506543335e-03      -1.414462232298e+00       7.562062062838e-05       4.683096655966e-04       3.973730104381e-04       1.434750474732e-06       7.948074690523e-05      -1.060848402841e+00       7.570854411154e-05       5.885665681882e-01       6.501370669021e-01      -1.060873774306e+00       7.597828800006e-05      -1.414438931694e+00       7.515424689943e-05       2.990716985813e-03       3.333333332448e-01      -1.414420041471e+00       7.517070399095e-05       2.928369366384e-03       3.333333333333e-01 
       2.888443223572e+02       1.029283057617e-03      -1.415352288787e+00       7.606140727509e-05       4.960682226903e-04       4.053044981831e-04       1.548286298588e-06       8.106784065318e-05      -1.061516116914e+00       7.615692664456e-05       5.883308288479e-01       6.499618971413e-01      -1.061541994455e+00       7.642761158128e-05      -1.415328071822e+00       7.558804944329e-05       3.028254836684e-03       3.333333332432e-01      -1.415308965892e+00       7.560463221427e-05       2.965883915081e-03       3.333333333333e-01 
       2.907170943527e+02       1.038087019931e-03      -1.416233171735e+00       7.650118849341e-05       5.246980070736e-04       4.128454361210e-04       1.666539442833e-06       8.257689975515e-05      -1.062176965458e+00       7.660473119144e-05       5.880946408097e-01       6.497892956159e-01      -1.062203350685e+00       7.687619614635e-05      -1.416208022357e+00       7.602092639065e-05       3.066006606694e-03       3.333333332417e-01      -1.416188699758e+00       7.603763498606e-05       3.003612270213e-03       3.333333333333e-01 
       2.927240035770e+02       1.047552033123e-03      -1.417167160387e+00       7.697135571323e-05       5.563122044373e-04       4.204947013920e-04       1.798322845598e-06       8.410777434962e-05      -1.062877673768e+00       7.708396951596e-05       5.878418035360e-01       6.496071327611e-01      -1.062904604494e+00       7.735609573795e-05      -1.417140994295e+00       7.648378510790e-05       3.106699244545e-03       3.333333332400e-01      -1.417121438447e+00       7.650062870165e-05       3.044279691300e-03       3.333333333333e-01 
       2.947309128013e+02       1.057048567087e-03      -1.418091034086e+00       7.744037578729e-05       5.888555662087e-04       4.277032809686e-04       1.935137872045e-06       8.555060648013e-05      -1.063570814557e+00       7.756254655577e-05       5.875900217202e-01       6.494278127881e-01      -1.063598291932e+00       7.783515892177e-05      -1.418063833257e+00       7.694559087320e-05       3.147636357380e-03       3.333333332383e-01      -1.418044043065e+00       7.696256963328e-05       3.085191459233e-03       3.333333333333e-01 
       2.967378220255e+02       1.066576621823e-03      -1.419005042713e+00       7.790825624937e-05       6.222891084890e-04       4.344811819717e-04       2.076761951963e-06       8.690740148425e-05      -1.064256576205e+00       7.804046411295e-05       5.873400468996e-01       6.492512724618e-01      -1.064284601035e+00       7.831339423268e-05      -1.418976789351e+00       7.740635104674e-05       3.188817337452e-03       3.333333332366e-01      -1.418956763722e+00       7.742346514195e-05       3.126346966897e-03       3.333333333333e-01 
       2.987447312498e+02       1.076136197332e-03      -1.419909462575e+00       7.837500736279e-05       6.565731654715e-04       4.408417225472e-04       2.222962109497e-06       8.818082666675e-05      -1.064935166898e+00       7.851772487068e-05       5.870925791581e-01       6.490774419462e-01      -1.064963739658e+00       7.879081202147e-05      -1.419880139281e+00       7.786607480053e-05       3.230241606169e-03       3.333333332348e-01      -1.419859877127e+00       7.788332440058e-05       3.167745635836e-03       3.333333333333e-01 
       3.007516404740e+02       1.085727293614e-03      -1.420804576037e+00       7.884064081101e-05       6.916679094218e-04       4.468009331183e-04       2.373498862944e-06       8.937409154227e-05      -1.065606799351e+00       7.899433135904e-05       5.868482670199e-01       6.489062498982e-01      -1.065635920201e+00       7.926742324362e-05      -1.420774165613e+00       7.832477192208e-05       3.271908562071e-03       3.333333332331e-01      -1.420753665849e+00       7.834215719744e-05       3.209386865273e-03       3.333333333333e-01 
       3.027585496983e+02       1.095349910669e-03      -1.421690676218e+00       7.930516989425e-05       7.275338206520e-04       4.523769728805e-04       2.528129842704e-06       9.049083113142e-05      -1.066271694320e+00       7.947028646028e-05       5.866077026121e-01       6.487376222953e-01      -1.066301363124e+00       7.974323977069e-05      -1.421659161588e+00       7.878245312090e-05       3.313817599096e-03       3.333333332313e-01      -1.421638423133e+00       7.879997424276e-05       3.251270050003e-03       3.333333333333e-01 
       3.047654589226e+02       1.105004048496e-03      -1.422568075579e+00       7.976860997965e-05       7.641321016478e-04       4.575895760847e-04       2.686613063897e-06       9.153499521923e-05      -1.066930087050e+00       7.994559416154e-05       5.863714171788e-01       6.485714802879e-01      -1.066960303396e+00       8.021827495776e-05      -1.422535439946e+00       7.923913058646e-05       3.355968139714e-03       3.333333332295e-01      -1.422514461721e+00       7.925678772683e-05       3.293394612913e-03       3.333333333333e-01 
       3.073659224784e+02       1.117560333171e-03      -1.423692559539e+00       8.036752297843e-05       8.125823457000e-04       4.638373330345e-04       2.897308794393e-06       9.278684679186e-05      -1.067773930931e+00       8.056052171181e-05       5.860723760488e-01       6.483597641227e-01      -1.067804855718e+00       8.083266586277e-05      -1.423658446930e+00       7.982940168838e-05       3.410943222390e-03       3.333333332271e-01      -1.423637156425e+00       7.984723533278e-05       3.348335848650e-03       3.333333333333e-01 
       3.099663860342e+02       1.130169540661e-03      -1.424803674639e+00       8.096467384705e-05       8.621204888558e-04       4.695564247038e-04       3.113567886793e-06       9.393316282266e-05      -1.068607790720e+00       8.117438094334e-05       5.857821878256e-01       6.481519085567e-01      -1.068639422304e+00       8.144580068415e-05      -1.424768057597e+00       8.041803884859e-05       3.466321566088e-03       3.333333332247e-01      -1.424746453015e+00       8.043604928882e-05       3.403680137092e-03       3.333333333333e-01 
       3.125668495900e+02       1.142831670967e-03      -1.425902144159e+00       8.156010387155e-05       9.126727084453e-04       4.747936448114e-04       3.334909534131e-06       9.498330673170e-05      -1.069432210646e+00       8.178718544123e-05       5.855015698402e-01       6.479477312594e-01      -1.069464546922e+00       8.205771374816e-05      -1.425864995831e+00       8.100507387562e-05       3.522101977890e-03       3.333333332223e-01      -1.425843075384e+00       8.102326140531e-05       3.459426285973e-03       3.333333333333e-01 
       3.151673131457e+02       1.155546724088e-03      -1.426988684508e+00       8.215385524528e-05       9.641704470444e-04       4.795948358182e-04       3.560881505532e-06       9.594645113239e-05      -1.070247729711e+00       8.239895012880e-05       5.852310888278e-01       6.477470516559e-01      -1.070280768165e+00       8.266843999327e-05      -1.426949978405e+00       8.159053920670e-05       3.578283257264e-03       3.333333332198e-01      -1.426927740309e+00       8.160890412119e-05       3.515573095930e-03       3.333333333333e-01 
       3.177677767015e+02       1.168314700026e-03      -1.428064006122e+00       8.274597079681e-05       1.016550766381e-03       4.840039349387e-04       3.791063802460e-06       9.683138709030e-05      -1.071054882370e+00       8.300969171293e-05       5.849711699050e-01       6.475496907004e-01      -1.071088620131e+00       8.327801502762e-05      -1.428023715968e+00       8.217446796187e-05       3.634864208581e-03       3.333333332172e-01      -1.428001158449e+00       8.219301055805e-05       3.572119372773e-03       3.333333333333e-01 
       3.203682402573e+02       1.181135598779e-03      -1.429128829554e+00       8.333649483541e-05       1.069756510170e-03       4.880622561692e-04       4.025070838857e-06       9.764638058606e-05      -1.071854210599e+00       8.361942998009e-05       5.847221037357e-01       6.473554668555e-01      -1.071888644487e+00       8.388647620746e-05      -1.429086929667e+00       8.275689499896e-05       3.691843718789e-03       3.333333332147e-01      -1.429064050958e+00       8.277561557564e-05       3.629064003827e-03       3.333333333333e-01 
       3.229687038131e+02       1.194009420348e-03      -1.430183831383e+00       8.392546953481e-05       1.123736266023e-03       4.918080365692e-04       4.262552084233e-06       9.839908183011e-05      -1.072646223331e+00       8.422818435374e-05       5.844840720586e-01       6.471642096159e-01      -1.072681349899e+00       8.449385915170e-05      -1.430140296035e+00       8.333785347273e-05       3.749220610296e-03       3.333333332121e-01      -1.430117094374e+00       8.335675233013e-05       3.686405813360e-03       3.333333333333e-01 
       3.262315261958e+02       1.210237166367e-03      -1.431494693231e+00       8.466233475475e-05       1.192490042215e-03       4.961191037671e-04       4.564954038419e-06       9.926605259198e-05      -1.073630398935e+00       8.499063536355e-05       5.842011280224e-01       6.469281730420e-01      -1.073666389395e+00       8.525447850705e-05      -1.431449070210e+00       8.406476190818e-05       3.821772304668e-03       3.333333332088e-01      -1.431425460861e+00       8.408388488330e-05       3.758913203889e-03       3.333333333333e-01 
       3.294943485784e+02       1.226548228358e-03      -1.432792421232e+00       8.539690881908e-05       1.262311473970e-03       5.000543373442e-04       4.871779075466e-06       1.000582046946e-04      -1.074604808984e+00       8.575161655772e-05       5.839356320795e-01       6.466962200969e-01      -1.074641657190e+00       8.601352844623e-05      -1.432744671180e+00       8.478947766967e-05       3.894945759213e-03       3.333333332054e-01      -1.432720651394e+00       8.480882524129e-05       3.832042038104e-03       3.333333333333e-01 
       3.327571709610e+02       1.242942606322e-03      -1.434078243021e+00       8.612927049796e-05       1.333133298675e-03       5.036670222178e-04       5.182551507845e-06       1.007861988522e-04      -1.075570376835e+00       8.651117642818e-05       5.836873667158e-01       6.464680414226e-01      -1.075608076354e+00       8.677107921193e-05      -1.434028326969e+00       8.551206615290e-05       3.968738894253e-03       3.333333332019e-01      -1.434003894012e+00       8.553163880305e-05       3.905790238199e-03       3.333333333333e-01 
       3.360199933437e+02       1.259420300258e-03      -1.435353336658e+00       8.685949579644e-05       1.404898648216e-03       5.070028599350e-04       5.496863166438e-06       1.014591786634e-04      -1.076527988570e+00       8.726936625657e-05       5.834559733211e-01       6.462433401405e-01      -1.076566532744e+00       8.752720016146e-05      -1.435301215959e+00       8.623259188641e-05       4.043149683780e-03       3.333333331984e-01      -1.435276367111e+00       8.625239010035e-05       3.980155780004e-03       3.333333333333e-01 
       3.392828157263e+02       1.275981310167e-03      -1.436618789072e+00       8.758765567872e-05       1.477559716047e-03       5.101006295819e-04       5.814365578280e-06       1.020849028839e-04      -1.077478461852e+00       8.802623633391e-05       5.832409948196e-01       6.460218422336e-01      -1.077517843856e+00       8.828195703396e-05      -1.436564425353e+00       8.695111579843e-05       4.118176153580e-03       3.333333331949e-01      -1.436539157907e+00       8.697114006466e-05       4.055136691099e-03       3.333333333333e-01 
       3.425456381089e+02       1.292625636049e-03      -1.437875566126e+00       8.831381436850e-05       1.551076472801e-03       5.129929424900e-04       6.134762216527e-06       1.026698964442e-04      -1.078422523482e+00       8.878183292686e-05       5.830419110326e-01       6.458033040248e-01      -1.078462736367e+00       8.903540982734e-05      -1.437818921241e+00       8.766769309331e-05       4.193816377675e-03       3.333333331912e-01      -1.437793232501e+00       8.768794390352e-05       4.130731047248e-03       3.333333333333e-01 
       3.458084604915e+02       1.309353277903e-03      -1.439124555208e+00       8.903803155365e-05       1.625415406038e-03       5.157071382944e-04       6.457800586445e-06       1.032196297166e-04      -1.079360841352e+00       8.953620104052e-05       5.828581522455e-01       6.455875015221e-01      -1.079401878089e+00       8.978761520820e-05      -1.439065591213e+00       8.838237566058e-05       4.270068476173e-03       3.333333331875e-01      -1.439039478498e+00       8.840285350966e-05       4.206936970233e-03       3.333333333333e-01 
