# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=8.06309e-06 to 23.1709 h/Mpc,
# number of wavenumbers equal to 861
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       6.580786347990e-01       3.539803390833e-03      -2.916148269995e+04      -2.933464836354e+04      -1.187689498291e-03       2.449652521684e-02      -2.929604363684e+04       1.827516160627e-03       1.827516160706e-03 
       6.605585431692e-01       3.518163692381e-03      -2.920206566314e+04      -2.937547015416e+04      -1.320115622250e-03       4.093340296431e-01      -2.933681201571e+04       1.816344089819e-03       1.816344090809e-03 
       6.630384515823e-01       3.496744314420e-03      -2.924261654770e+04      -2.941626022883e+04      -1.349769141496e-03       5.058592061920e-01      -2.937754865631e+04       1.805285768678e-03       1.805285769890e-03 
       6.655183600380e-01       3.475515702687e-03      -2.928291320901e+04      -2.945679445314e+04      -1.266379433943e-03       2.478440647071e-01      -2.941802983046e+04       1.794325943425e-03       1.794325944030e-03 
       6.679982685357e-01       3.454497067564e-03      -2.932313931680e+04      -2.949725787024e+04      -1.099730553332e-03      -1.812881142083e-01      -2.945844027831e+04       1.783474523171e-03       1.783474522780e-03 
       6.704781770749e-01       3.433674315217e-03      -2.936319923629e+04      -2.953755427218e+04      -9.216107375863e-04      -4.773506347673e-01      -2.949868389476e+04       1.772724230790e-03       1.772724229721e-03 
       6.729580856552e-01       3.413051743519e-03      -2.940315246224e+04      -2.957774350226e+04      -8.017535888952e-04      -4.330145299843e-01      -2.953882042836e+04       1.762077282759e-03       1.762077281797e-03 
       6.754379942762e-01       3.392621253643e-03      -2.944295238471e+04      -2.961777855177e+04      -7.901109373723e-04      -8.109346397671e-02      -2.957880295417e+04       1.751529497466e-03       1.751529497306e-03 
       6.779179029373e-01       3.372379262118e-03      -2.948258989622e+04      -2.965765042755e+04      -8.880656370156e-04       3.286136257440e-01      -2.961862248447e+04       1.741079028928e-03       1.741079029690e-03 
       6.803978116382e-01       3.352331304531e-03      -2.952213602405e+04      -2.969743016369e+04      -1.048922145095e-03       5.065030717850e-01      -2.965835004885e+04       1.730728738533e-03       1.730728739687e-03 
       6.828777203784e-01       3.332476206962e-03      -2.956160320676e+04      -2.973713075567e+04      -1.205366148146e-03       3.285981084444e-01      -2.969799855938e+04       1.720478022396e-03       1.720478023148e-03 
       6.853576291575e-01       3.312800238672e-03      -2.960089224092e+04      -2.977665213263e+04      -1.289373763416e-03      -7.760037003104e-02      -2.973746811056e+04       1.710319789757e-03       1.710319789610e-03 
       6.878375379751e-01       3.293296768882e-03      -2.963996408866e+04      -2.981595525006e+04      -1.262957199017e-03      -4.246499410612e-01      -2.977671965044e+04       1.700250613211e-03       1.700250612305e-03 
       6.903174468307e-01       3.273990930537e-03      -2.967906694938e+04      -2.985528908896e+04      -1.138733042521e-03      -4.680449146466e-01      -2.981600192191e+04       1.690283464585e-03       1.690283463589e-03 
       6.927973557240e-01       3.254853872276e-03      -2.971796328874e+04      -2.989441529053e+04      -9.665388703525e-04      -1.788043187286e-01      -2.985507678497e+04       1.680403526833e-03       1.680403526468e-03 
       6.952772646545e-01       3.235886229559e-03      -2.975667439168e+04      -2.993335532945e+04      -8.161941384934e-04       2.373936106140e-01      -2.989396569266e+04       1.670610896618e-03       1.670610897147e-03 
       6.977571736219e-01       3.217111417077e-03      -2.979544187126e+04      -2.997235151811e+04      -7.500774101763e-04       4.861688491806e-01      -2.993291077845e+04       1.660917899754e-03       1.660917900810e-03 
       7.002370826257e-01       3.198485483471e-03      -2.983387845032e+04      -3.001101527119e+04      -7.929361264711e-04       3.929359008853e-01      -2.997152382594e+04       1.651301770757e-03       1.651301771611e-03 
       7.027169916656e-01       3.180045237251e-03      -2.987234681908e+04      -3.004971076176e+04      -9.214472762335e-04       2.553392355777e-02      -3.001016862940e+04       1.641781511465e-03       1.641781511545e-03 
       7.051969007411e-01       3.161766561770e-03      -2.991064262322e+04      -3.008823253292e+04      -1.081602426984e-03      -3.558112588659e-01      -3.004863996373e+04       1.632344667602e-03       1.632344666885e-03 
       7.076768098520e-01       3.143647544498e-03      -2.994876765295e+04      -3.012658228454e+04      -1.204397575868e-03      -4.820045178746e-01      -3.008693952076e+04       1.622990281089e-03       1.622990280112e-03 
       7.101567189978e-01       3.125699601335e-03      -2.998684902386e+04      -3.016488858939e+04      -1.234780087140e-03      -2.653170352470e-01      -3.012519558601e+04       1.613724189641e-03       1.613724189111e-03 
       7.126366281782e-01       3.107916923618e-03      -3.002485231186e+04      -3.020311612525e+04      -1.161573493128e-03       1.395419863324e-01      -3.016337300583e+04       1.604543362589e-03       1.604543362888e-03 
       7.151165373927e-01       3.090292558271e-03      -3.006273256376e+04      -3.024121970193e+04      -1.012611293304e-03       4.462756875247e-01      -3.020142666793e+04       1.595444314377e-03       1.595444315297e-03 
       7.175964466412e-01       3.072813505633e-03      -3.010038093019e+04      -3.027909022002e+04      -8.503977545071e-04       4.386446289882e-01      -3.023924757137e+04       1.586420291678e-03       1.586420292581e-03 
       7.200763559231e-01       3.055491919334e-03      -3.013793437030e+04      -3.031686559072e+04      -7.407270608256e-04       1.239627764204e-01      -3.027697342336e+04       1.577477569149e-03       1.577477569422e-03 
       7.225562652382e-01       3.038336082363e-03      -3.017549567480e+04      -3.035464839324e+04      -7.266147282349e-04      -2.744524201150e-01      -3.031470677987e+04       1.568620419972e-03       1.568620419454e-03 
       7.250361745862e-01       3.021316085973e-03      -3.021278663735e+04      -3.039215981872e+04      -8.127008700954e-04      -4.751643831345e-01      -3.035216901044e+04       1.559833399571e-03       1.559833398658e-03 
       7.275160839666e-01       3.004465043720e-03      -3.025015732811e+04      -3.042975100034e+04      -9.597838897970e-04      -3.374787314991e-01      -3.038971093519e+04       1.551133599936e-03       1.551133599294e-03 
       7.299959933791e-01       2.987737473944e-03      -3.028716887591e+04      -3.046698147401e+04      -1.103425056039e-03       3.965433708942e-02      -3.042689251766e+04       1.542497546986e-03       1.542497547077e-03 
       7.324759028235e-01       2.971175205718e-03      -3.032426279222e+04      -3.050429424197e+04      -1.180981179441e-03       3.889603921768e-01      -3.046415637734e+04       1.533946833310e-03       1.533946834073e-03 
       7.349558122994e-01       2.954754024058e-03      -3.036121211085e+04      -3.054146195659e+04      -1.161648051585e-03       4.644544509558e-01      -3.050127533306e+04       1.525468961973e-03       1.525468962878e-03 
       7.374357218065e-01       2.938472182156e-03      -3.039801700632e+04      -3.057848433285e+04      -1.050151062536e-03       2.139148648176e-01      -3.053824917713e+04       1.517063035569e-03       1.517063035995e-03 
       7.399156313444e-01       2.922328395595e-03      -3.043468126731e+04      -3.061536555568e+04      -8.935987480475e-04      -1.841731055647e-01      -3.057508201552e+04       1.508728383750e-03       1.508728383423e-03 
       7.423955409129e-01       2.906317241237e-03      -3.047116484959e+04      -3.065206476785e+04      -7.557238546679e-04      -4.482794054208e-01      -3.061173311287e+04       1.500462146481e-03       1.500462145661e-03 
       7.448754505116e-01       2.890457346445e-03      -3.050768426071e+04      -3.068880003601e+04      -6.931276625027e-04      -3.928914417325e-01      -3.064842019066e+04       1.492274114582e-03       1.492274113869e-03 
       7.473553601403e-01       2.874733566242e-03      -3.054409691151e+04      -3.072542758505e+04      -7.289977748810e-04      -5.852524510641e-02      -3.068499971983e+04       1.484156337577e-03       1.484156337485e-03 
       7.498352697987e-01       2.859140151361e-03      -3.058035684301e+04      -3.076190200586e+04      -8.457422462987e-04       3.174333157150e-01      -3.072142624030e+04       1.476105776757e-03       1.476105777356e-03 
       7.523151794864e-01       2.843675866675e-03      -3.061647076601e+04      -3.079822942080e+04      -9.934803345316e-04       4.697834303977e-01      -3.075770598704e+04       1.468121931754e-03       1.468121932628e-03 
       7.547950892032e-01       2.828349452274e-03      -3.065254922169e+04      -3.083452072798e+04      -1.105752213640e-03       2.918822641553e-01      -3.079394976812e+04       1.460209265345e-03       1.460209265891e-03 
       7.572749989488e-01       2.813147414173e-03      -3.068846388998e+04      -3.087064789841e+04      -1.136879676390e-03      -8.911018390435e-02      -3.083002954644e+04       1.452360863322e-03       1.452360863177e-03 
       7.597549087228e-01       2.798077283676e-03      -3.072431130625e+04      -3.090670685442e+04      -1.072000710740e-03      -4.033935192177e-01      -3.086604128363e+04       1.444580466133e-03       1.444580465426e-03 
       7.622348185251e-01       2.783140426765e-03      -3.076012653391e+04      -3.094273372262e+04      -9.377657684935e-04      -4.296493149812e-01      -3.090202090582e+04       1.436868917364e-03       1.436868916614e-03 
       7.647147283554e-01       2.768317015364e-03      -3.079570626381e+04      -3.097852393999e+04      -7.888006103762e-04      -1.506381535397e-01      -3.093776412519e+04       1.429215933125e-03       1.429215932874e-03 
       7.671946382133e-01       2.753624474131e-03      -3.083126041014e+04      -3.101428809503e+04      -6.868646866374e-04       2.353123150409e-01      -3.097348135950e+04       1.421630520692e-03       1.421630521121e-03 
       7.696745480986e-01       2.739048218197e-03      -3.086664202369e+04      -3.104987883200e+04      -6.718735341998e-04       4.554894959623e-01      -3.100902539538e+04       1.414105139181e-03       1.414105139993e-03 
       7.721544580111e-01       2.724602646010e-03      -3.090203001207e+04      -3.108547568611e+04      -7.494084173455e-04       3.551065267419e-01      -3.104457561297e+04       1.406647230923e-03       1.406647231557e-03 
       7.746343679505e-01       2.710270768340e-03      -3.093724817115e+04      -3.112090217424e+04      -8.828740290498e-04       6.720751344403e-03      -3.107995563433e+04       1.399248024006e-03       1.399248024036e-03 
       7.771142779165e-01       2.696059535602e-03      -3.097239167299e+04      -3.115625337532e+04      -1.014829963980e-03      -3.428276298038e-01      -3.111526049727e+04       1.391911103384e-03       1.391911102813e-03 
       7.795941879088e-01       2.681967387717e-03      -3.100745905324e+04      -3.119152769351e+04      -1.089329339111e-03      -4.471383995810e-01      -3.115048860751e+04       1.384635660510e-03       1.384635659761e-03 
       7.820740979273e-01       2.667982693309e-03      -3.104233052604e+04      -3.122660555900e+04      -1.073420980040e-03      -2.335146672946e-01      -3.118552040023e+04       1.377415689225e-03       1.377415688841e-03 
       7.845540079716e-01       2.654117948459e-03      -3.107716708509e+04      -3.126164809108e+04      -9.727993472351e-04       1.459634025223e-01      -3.122051692616e+04       1.370257643760e-03       1.370257644016e-03 
       7.870339180416e-01       2.640366101466e-03      -3.111190232455e+04      -3.129658835688e+04      -8.301330397841e-04       4.224426824619e-01      -3.125541138320e+04       1.363157871836e-03       1.363157872555e-03 
       7.895138281370e-01       2.626727554844e-03      -3.114655662138e+04      -3.133144787382e+04      -7.037471120146e-04       4.014844908528e-01      -3.129022511520e+04       1.356116625715e-03       1.356116626397e-03 
       7.919937382575e-01       2.613196592982e-03      -3.118107790631e+04      -3.136617289964e+04      -6.439330653422e-04       9.935725588627e-02      -3.132490466469e+04       1.349130922877e-03       1.349130923059e-03 
       7.944736484029e-01       2.599777843356e-03      -3.121553473086e+04      -3.140083373291e+04      -6.751172551014e-04      -2.696856437390e-01      -3.135952000878e+04       1.342203131385e-03       1.342203130960e-03 
       7.969535585730e-01       2.586466814019e-03      -3.124989030715e+04      -3.143539216896e+04      -7.809463851125e-04      -4.449599429774e-01      -3.139403316125e+04       1.335330961818e-03       1.335330961108e-03 
       7.994334687675e-01       2.573257382843e-03      -3.128408394694e+04      -3.146978827830e+04      -9.150978254062e-04      -3.036030050346e-01      -3.142838408478e+04       1.328511242673e-03       1.328511242193e-03 
       8.019133789863e-01       2.560161026000e-03      -3.131827103979e+04      -3.150417722987e+04      -1.020414168051e-03       5.312200283932e-02      -3.146272793288e+04       1.321749914576e-03       1.321749914671e-03 
       8.043932892291e-01       2.547170820098e-03      -3.135238091727e+04      -3.153848886599e+04      -1.052063821474e-03       3.727282652709e-01      -3.149699451366e+04       1.315043357396e-03       1.315043358001e-03 
       8.068731994956e-01       2.534276730884e-03      -3.138630567943e+04      -3.157261443221e+04      -9.944692998479e-04       4.297562935956e-01      -3.153107526777e+04       1.308386441192e-03       1.308386441886e-03 
       8.093531097857e-01       2.521487603500e-03      -3.142016837528e+04      -3.160667737481e+04      -8.718111381616e-04       1.850409235073e-01      -3.156509353490e+04       1.301783719212e-03       1.301783719518e-03 
       8.118330200991e-01       2.508805570638e-03      -3.145401070279e+04      -3.164071959117e+04      -7.348044647649e-04      -1.873598379059e-01      -3.159909115081e+04       1.295236287227e-03       1.295236286948e-03 
       8.143129304357e-01       2.496215887933e-03      -3.148766184693e+04      -3.167456977339e+04      -6.396999514458e-04      -4.242057956242e-01      -3.163289692940e+04       1.288736529727e-03       1.288736529081e-03 
       8.167928407951e-01       2.483727086155e-03      -3.152124286639e+04      -3.170834941885e+04      -6.250362900545e-04      -3.588401550857e-01      -3.166663223895e+04       1.282288856295e-03       1.282288855753e-03 
       8.192727511773e-01       2.471332914193e-03      -3.155468808791e+04      -3.174199278168e+04      -6.941472503169e-04      -3.881648260212e-02      -3.170023137381e+04       1.275890035190e-03       1.275890035142e-03 
       8.217526615820e-01       2.459043873717e-03      -3.158814640417e+04      -3.177564872132e+04      -8.159151416646e-04       3.090021882914e-01      -3.173384316079e+04       1.269545489476e-03       1.269545489960e-03 
       8.242325720090e-01       2.446840099966e-03      -3.162137694946e+04      -3.180907613999e+04      -9.391965126294e-04       4.391101158372e-01      -3.176722664996e+04       1.263245006842e-03       1.263245007521e-03 
       8.267124824580e-01       2.434741890278e-03      -3.165465294920e+04      -3.184254867661e+04      -1.008772866703e-03       2.605018185386e-01      -3.180065531846e+04       1.256998947812e-03       1.256998948217e-03 
       8.291923929290e-01       2.422734463490e-03      -3.168779944494e+04      -3.187589125480e+04      -9.958448913311e-04      -9.944893794982e-02      -3.183395416451e+04       1.250799799313e-03       1.250799799175e-03 
       8.316723034217e-01       2.410817950290e-03      -3.172083023381e+04      -3.190911743521e+04      -9.059729464595e-04      -3.858717992684e-01      -3.186713676061e+04       1.244647586641e-03       1.244647586076e-03 
       8.341522139358e-01       2.398991575390e-03      -3.175374810265e+04      -3.194223010858e+04      -7.747534152735e-04      -3.971666056853e-01      -3.190020596361e+04       1.238541913479e-03       1.238541912900e-03 
       8.366321244713e-01       2.387259978579e-03      -3.178662748674e+04      -3.197530394573e+04      -6.576535201646e-04      -1.264274153711e-01      -3.193323637810e+04       1.232485157094e-03       1.232485156918e-03 
       8.391120350279e-01       2.375615861142e-03      -3.181938494279e+04      -3.200825546309e+04      -6.015964130484e-04       2.340634606517e-01      -3.196614457405e+04       1.226473570301e-03       1.226473570656e-03 
       8.415919456055e-01       2.364062638850e-03      -3.185207928258e+04      -3.204114332032e+04      -6.276335366847e-04       4.295238656364e-01      -3.199898923371e+04       1.220508909480e-03       1.220508910119e-03 
       8.440718562038e-01       2.352594979627e-03      -3.188465179141e+04      -3.207390862579e+04      -7.232089562564e-04       3.228061912398e-01      -3.203171152690e+04       1.214588429239e-03       1.214588429721e-03 
       8.465517668227e-01       2.341217876358e-03      -3.191718282070e+04      -3.210663214447e+04      -8.477495665293e-04      -9.719266477190e-03      -3.206439211620e+04       1.208714701985e-03       1.208714701983e-03 
       8.490316774620e-01       2.329922214676e-03      -3.194956108379e+04      -3.213920199652e+04      -9.465356092452e-04      -3.324226097132e-01      -3.209691923923e+04       1.202883024149e-03       1.202883023683e-03 
       8.515115881215e-01       2.318715728156e-03      -3.198190486159e+04      -3.217173715612e+04      -9.763144406197e-04      -4.173763699147e-01      -3.212941169661e+04       1.197097387289e-03       1.197097386703e-03 
       8.539914988010e-01       2.307597572834e-03      -3.201421534887e+04      -3.220423885608e+04      -9.253292031632e-04      -2.058535874883e-01      -3.216187070988e+04       1.191357330690e-03       1.191357330406e-03 
       8.564714095004e-01       2.296556994415e-03      -3.204635698165e+04      -3.223657064726e+04      -8.146409436086e-04       1.516751511845e-01      -3.219416003430e+04       1.185657337003e-03       1.185657337225e-03 
       8.589513202195e-01       2.285601448721e-03      -3.207844500317e+04      -3.226884859592e+04      -6.886509771401e-04       4.024653083196e-01      -3.222639558195e+04       1.180001244543e-03       1.180001245118e-03 
       8.614312309581e-01       2.274724659763e-03      -3.211040391010e+04      -3.230099662531e+04      -6.004043214105e-04       3.696867966424e-01      -3.225850141022e+04       1.174385814810e-03       1.174385815337e-03 
       8.639111417160e-01       2.263936643637e-03      -3.214238767328e+04      -3.233316936236e+04      -5.847197296550e-04       7.782618772045e-02      -3.229063198139e+04       1.168816219133e-03       1.168816219254e-03 
       8.663910524931e-01       2.253219294218e-03      -3.217415103046e+04      -3.236512097062e+04      -6.460141027109e-04      -2.662208167702e-01      -3.232254162646e+04       1.163283105939e-03       1.163283105585e-03 
       8.688709632893e-01       2.242592020304e-03      -3.220598350711e+04      -3.239714150544e+04      -7.575513619333e-04      -4.194649091398e-01      -3.235452018723e+04       1.157796495486e-03       1.157796494922e-03 
       8.713508741043e-01       2.232035589378e-03      -3.223762108956e+04      -3.242896624114e+04      -8.710544453601e-04      -2.744369895019e-01      -3.238630314258e+04       1.152346451716e-03       1.152346451350e-03 
       8.738307849380e-01       2.221561888078e-03      -3.226924700910e+04      -3.246077941484e+04      -9.368046495587e-04       6.513156970306e-02      -3.241807450853e+04       1.146939128416e-03       1.146939128511e-03 
       8.763106957903e-01       2.211154416512e-03      -3.230063284052e+04      -3.249235132723e+04      -9.275928101360e-04       3.590819292741e-01      -3.244960489447e+04       1.141565993235e-03       1.141565993726e-03 
       8.787906066609e-01       2.200839246587e-03      -3.233217163126e+04      -3.252407646471e+04      -8.466271497931e-04       4.000133878459e-01      -3.248128842579e+04       1.136240513543e-03       1.136240514087e-03 
       8.812705175498e-01       2.190592063367e-03      -3.236351907394e+04      -3.255560936149e+04      -7.268575768583e-04       1.598862233750e-01      -3.251277995366e+04       1.130950135212e-03       1.130950135436e-03 
       8.837504284567e-01       2.180418429199e-03      -3.239476772069e+04      -3.258704296677e+04      -6.185418022369e-04      -1.904774578723e-01      -3.254417231522e+04       1.125697730910e-03       1.125697730669e-03 
       8.862303393815e-01       2.170319318561e-03      -3.242594317031e+04      -3.261840331809e+04      -5.639390490690e-04      -4.036280893667e-01      -3.257549144845e+04       1.120483804687e-03       1.120483804167e-03 
       8.887102503242e-01       2.160293170938e-03      -3.245703372067e+04      -3.264967786061e+04      -5.867734054362e-04      -3.293700709392e-01      -3.260672492661e+04       1.115307533552e-03       1.115307533131e-03 
       8.911901612844e-01       2.150345412996e-03      -3.248813305869e+04      -3.268096101167e+04      -6.739152631533e-04      -2.147497894566e-02      -3.263796701962e+04       1.110171738493e-03       1.110171738473e-03 
       8.936700722621e-01       2.140469314999e-03      -3.251915108792e+04      -3.271216258403e+04      -7.875237945842e-04       3.018472753802e-01      -3.266912760642e+04       1.105072937229e-03       1.105072937627e-03 
       8.961499832572e-01       2.130652408201e-03      -3.254990846131e+04      -3.274310239559e+04      -8.796931019170e-04       4.124819394674e-01      -3.270002672416e+04       1.100004698533e-03       1.100004699072e-03 
       8.986298942694e-01       2.120916800661e-03      -3.258075384256e+04      -3.277412998210e+04      -9.101802135233e-04       2.329821487771e-01      -3.273101364410e+04       1.094978434506e-03       1.094978434813e-03 
       9.011098052987e-01       2.111248734213e-03      -3.261148762420e+04      -3.280504563820e+04      -8.656667741182e-04      -1.087611888047e-01      -3.276188874165e+04       1.089987041812e-03       1.089987041683e-03 
       9.035897163449e-01       2.101643617556e-03      -3.264204870609e+04      -3.283578807540e+04      -7.642814547713e-04      -3.709232825131e-01      -3.279259076182e+04       1.085028147388e-03       1.085028146927e-03 
       9.060696274078e-01       2.092114242624e-03      -3.267264731409e+04      -3.286656744538e+04      -6.484795842815e-04      -3.688693425313e-01      -3.282332977371e+04       1.080108355312e-03       1.080108354857e-03 
       9.085495384874e-01       2.082656996956e-03      -3.270323840343e+04      -3.289733963919e+04      -5.646413568839e-04      -1.049668334382e-01      -3.285406153655e+04       1.075225799865e-03       1.075225799742e-03 
       9.110294495834e-01       2.073256064226e-03      -3.273358420740e+04      -3.292786543320e+04      -5.491246735323e-04       2.334644583614e-01      -3.288454716380e+04       1.070372316820e-03       1.070372317119e-03 
       9.135093606958e-01       2.063930717085e-03      -3.276399970711e+04      -3.295846060777e+04      -6.035115339847e-04       4.075268182403e-01      -3.291510220876e+04       1.065557864556e-03       1.065557865070e-03 
       9.159892718245e-01       2.054660646475e-03      -3.279417182572e+04      -3.298881177682e+04      -7.060018726019e-04       2.944362413728e-01      -3.294541346290e+04       1.060771938716e-03       1.060771939088e-03 
       9.184691829692e-01       2.045464557680e-03      -3.282441024059e+04      -3.301922920172e+04      -8.100678597803e-04      -2.444225801151e-02      -3.297579097090e+04       1.056024217320e-03       1.056024217299e-03 
       9.209490941299e-01       2.036336288674e-03      -3.285462791292e+04      -3.304962539344e+04      -8.728008742863e-04      -3.234221445850e-01      -3.300614733009e+04       1.051311508212e-03       1.051311507825e-03 
       9.234290053064e-01       2.027264188572e-03      -3.288464618635e+04      -3.307982176510e+04      -8.673437797292e-04      -3.916918961034e-01      -3.303630399302e+04       1.046627796848e-03       1.046627796379e-03 
       9.259089164987e-01       2.018260159178e-03      -3.291466867682e+04      -3.311002162185e+04      -7.939925899313e-04      -1.816473077531e-01      -3.306646423349e+04       1.041979226193e-03       1.041979225980e-03 
       9.283888277065e-01       2.009316610982e-03      -3.294458070037e+04      -3.314011070426e+04      -6.848729590223e-04       1.572034505199e-01      -3.309651377994e+04       1.037361852637e-03       1.037361852832e-03 
       9.308687389297e-01       2.000434105532e-03      -3.297440336719e+04      -3.317011010962e+04      -5.834227216692e-04       3.853641584398e-01      -3.312647374310e+04       1.032776034293e-03       1.032776034761e-03 
       9.333486501683e-01       1.991611856183e-03      -3.300413234565e+04      -3.320001546376e+04      -5.328910276571e-04       3.419581428885e-01      -3.315633977021e+04       1.028221329373e-03       1.028221329789e-03 
       9.358285614221e-01       1.982851971695e-03      -3.303381297285e+04      -3.322987186160e+04      -5.508508510345e-04       5.882077669680e-02      -3.318615697506e+04       1.023698828688e-03       1.023698828768e-03 
       9.383084726910e-01       1.974156450364e-03      -3.306348736853e+04      -3.325972194334e+04      -6.293024177959e-04      -2.634739152238e-01      -3.321596788281e+04       1.019209517976e-03       1.019209517675e-03 
       9.407883839749e-01       1.965518708824e-03      -3.309305779116e+04      -3.328946708047e+04      -7.349221945806e-04      -3.973239576530e-01      -3.324567402476e+04       1.014750056005e-03       1.014750055548e-03 
       9.432682952736e-01       1.956939134194e-03      -3.312253877313e+04      -3.331912271505e+04      -8.210008954833e-04      -2.487413021731e-01      -3.327529068499e+04       1.010320622794e-03       1.010320622511e-03 
       9.457482065870e-01       1.948418014104e-03      -3.315194523688e+04      -3.334870333900e+04      -8.510264144997e-04       7.629583494872e-02      -3.330483242691e+04       1.005921370359e-03       1.005921370452e-03 
       9.482281179151e-01       1.939955576645e-03      -3.318128995363e+04      -3.337822228006e+04      -8.116895303833e-04       3.475924984214e-01      -3.333431250342e+04       1.001552405699e-03       1.001552406105e-03 
       9.507080292577e-01       1.931552411500e-03      -3.321059407759e+04      -3.340769994198e+04      -7.198087459406e-04       3.740295531822e-01      -3.336375144524e+04       9.972140486477e-04       9.972140490829e-04 
       9.531879406146e-01       1.923208497418e-03      -3.323986676815e+04      -3.343714595864e+04      -6.132390217404e-04       1.376491049053e-01      -3.339315880868e+04       9.929062836176e-04       9.929062837830e-04 
       9.556678519859e-01       1.914913237402e-03      -3.326893381786e+04      -3.346638532252e+04      -5.350458636331e-04      -1.936510044672e-01      -3.342235976593e+04       9.886236388439e-04       9.886236386339e-04 
       9.581477633713e-01       1.906684549976e-03      -3.329811502866e+04      -3.349573938867e+04      -5.174977849919e-04      -3.858017700496e-01      -3.345167528486e+04       9.843753429271e-04       9.843753425012e-04 
       9.606276747707e-01       1.898504914624e-03      -3.332711693439e+04      -3.352491304910e+04      -5.658089775832e-04      -3.035911240883e-01      -3.348081061896e+04       9.801524070442e-04       9.801524067113e-04 
       9.631075861841e-01       1.890386233634e-03      -3.335615546215e+04      -3.355412326170e+04      -6.592863254464e-04      -5.985596415920e-03      -3.350998248511e+04       9.759609206694e-04       9.759609206686e-04 
       9.655874976114e-01       1.882314793809e-03      -3.338499838590e+04      -3.358313707353e+04      -7.577876144202e-04       2.963310093027e-01      -3.353895815095e+04       9.717938234894e-04       9.717938238235e-04 
       9.680674090524e-01       1.874299041010e-03      -3.341380346756e+04      -3.361211330741e+04      -8.165542564347e-04       3.895653658821e-01      -3.356789622801e+04       9.676554784169e-04       9.676554788525e-04 
       9.705473205070e-01       1.866335070569e-03      -3.344251141560e+04      -3.364099098793e+04      -8.123949347355e-04       2.087377377210e-01      -3.359673603668e+04       9.635438681835e-04       9.635438684192e-04 
       9.730272319751e-01       1.858419543147e-03      -3.347107028468e+04      -3.366971931530e+04      -7.478351036492e-04      -1.173355731589e-01      -3.362542660398e+04       9.594572913228e-04       9.594572912019e-04 
       9.755071434567e-01       1.850573800497e-03      -3.349987283718e+04      -3.369869219347e+04      -6.468994010196e-04      -3.582455349456e-01      -3.365436148491e+04       9.554066984682e-04       9.554066980863e-04 
       9.779870549515e-01       1.842767869143e-03      -3.352838900628e+04      -3.372737741866e+04      -5.531108420483e-04      -3.439549239157e-01      -3.368300900270e+04       9.513766832866e-04       9.513766829218e-04 
       9.804669664596e-01       1.835013144056e-03      -3.355683186020e+04      -3.375598891604e+04      -5.036729063825e-04      -8.577318289493e-02      -3.371158286640e+04       9.473730950859e-04       9.473730950002e-04 
       9.829468779808e-01       1.827314388238e-03      -3.358529825446e+04      -3.378462397576e+04      -5.187339859037e-04       2.335595517804e-01      -3.374018027509e+04       9.433984059933e-04       9.433984062497e-04 
       9.854267895151e-01       1.819666477280e-03      -3.361370336769e+04      -3.381319742787e+04      -5.906843870394e-04       3.880995507488e-01      -3.376871616470e+04       9.394499658355e-04       9.394499662554e-04 
       9.879067010622e-01       1.812065253720e-03      -3.364197950470e+04      -3.384164108271e+04      -6.866590436626e-04       2.695338830338e-01      -3.379712245865e+04       9.355256456331e-04       9.355256459255e-04 
       9.903866126222e-01       1.804508695363e-03      -3.367009472089e+04      -3.386992348473e+04      -7.674297708952e-04      -3.776457923895e-02      -3.382536762876e+04       9.316243636476e-04       9.316243636143e-04 
       9.928665241949e-01       1.797011441149e-03      -3.369833327051e+04      -3.389832893183e+04      -7.963477830097e-04      -3.159922805172e-01      -3.385373584089e+04       9.277537094444e-04       9.277537091190e-04 
       9.953464357802e-01       1.789557235427e-03      -3.372639804190e+04      -3.392656058492e+04      -7.626511636475e-04      -3.689637779477e-01      -3.388193030900e+04       9.239052781707e-04       9.239052777910e-04 
       9.978263473781e-01       1.782151675941e-03      -3.375440325541e+04      -3.395473178691e+04      -6.792590211838e-04      -1.599624181818e-01      -3.391006446960e+04       9.200819601758e-04       9.200819600147e-04 
       1.000306258988e+00       1.774797043532e-03      -3.378240046960e+04      -3.398289485697e+04      -5.811737285174e-04       1.625634862518e-01      -3.393819051322e+04       9.162849333578e-04       9.162849335313e-04 
       1.002786170611e+00       1.767487524717e-03      -3.381028777285e+04      -3.401094752740e+04      -5.087714271157e-04       3.704196853908e-01      -3.396620628588e+04       9.125112039904e-04       9.125112043777e-04 
       1.005266082246e+00       1.760226653772e-03      -3.383814023689e+04      -3.403896524379e+04      -4.897047235398e-04       3.175810487238e-01      -3.399418715705e+04       9.087625811494e-04       9.087625814818e-04 
