#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       3.601943211630e+03       5.954149926495e-02      -2.554252781617e+00       8.586784697626e-05       1.165649039188e-01       2.200899120209e-04       2.047895945585e-04       1.804497149766e-04      -2.657282720113e+00       7.614434345717e-04       5.893228313953e-01       5.902392585895e-01      -2.544949768078e+00       8.619269526117e-05       1.156778181683e-01      -2.657476638403e+00       7.614532089358e-04      -2.865033382651e+00       2.660383670235e-04       4.447139818557e-04       3.333333333330e-01 
       3.643875079529e+03       6.083325599823e-02      -2.559292094114e+00       7.891368490197e-05       1.153193226902e-01       2.116535390294e-04       2.027680723245e-04       1.800215506659e-04      -2.689709719043e+00       7.697219536818e-04       5.892625470035e-01       5.901310336678e-01      -2.550010990815e+00       7.937261471299e-05       1.144273706804e-01      -2.689904043145e+00       7.697315360382e-04      -2.880189442528e+00       2.606162851335e-04       4.357173870826e-04       3.333333333330e-01 
       3.689663900611e+03       6.225962099060e-02      -2.564339994347e+00       7.132147599629e-05       1.138401581115e-01       2.025338940950e-04       2.004412316481e-04       1.794901363107e-04      -2.725507679024e+00       7.787581220600e-04       5.891971015259e-01       5.900155649045e-01      -2.555091376418e+00       7.192669694728e-05       1.129457226695e-01      -2.725702437211e+00       7.787675010798e-04      -2.896377063952e+00       2.545135651812e-04       4.255891473132e-04       3.333333333330e-01 
       3.735452721692e+03       6.370247626748e-02      -2.568913918461e+00       6.374173370591e-05       1.122385604319e-01       1.935168529712e-04       1.979932321413e-04       1.788914891746e-04      -2.761711217166e+00       7.877903538065e-04       5.891320263516e-01       5.899027918159e-01      -2.559706707456e+00       6.449288590481e-05       1.113445867474e-01      -2.761906400273e+00       7.877995358308e-04      -2.912175637865e+00       2.482252413339e-04       4.151505578842e-04       3.333333333330e-01 
       3.781241542774e+03       6.516182767007e-02      -2.573015491012e+00       5.618544915778e-05       1.105165928377e-01       1.846082138154e-04       1.954277437807e-04       1.782251144735e-04      -2.798320549709e+00       7.968186916240e-04       5.890672912996e-01       5.897925825706e-01      -2.563858579275e+00       5.708193579522e-05       1.096260109171e-01      -2.798516148856e+00       7.968276827307e-04      -2.927574492434e+00       2.417558588915e-04       4.044091643480e-04       3.333333333330e-01 
       3.827030363855e+03       6.663768138171e-02      -2.576646991689e+00       4.866349186368e-05       1.086765170242e-01       1.758135886028e-04       1.927485375133e-04       1.774905995300e-04      -2.835335885555e+00       8.058431738998e-04       5.890028643041e-01       5.896848084087e-01      -2.567549227926e+00       4.970448045636e-05       1.077922364071e-01      -2.835531892135e+00       8.058519799177e-04      -2.942563227892e+00       2.351100819411e-04       3.933727089383e-04       3.333333333330e-01 
       3.872819184937e+03       6.813004394371e-02      -2.579811349097e+00       4.118659371074e-05       1.067207889952e-01       1.671384002369e-04       1.899594798608e-04       1.766876150094e-04      -2.872757427368e+00       8.148638352410e-04       5.889387112651e-01       5.895793431956e-01      -2.570781524037e+00       4.237101774440e-05       1.058456935184e-01      -2.872953833035e+00       8.148724617622e-04      -2.957131726874e+00       2.282926899684e-04       3.820491325592e-04       3.333333333329e-01 
       3.918608006018e+03       6.963892227179e-02      -2.582512129658e+00       3.376533100461e-05       1.046520545579e-01       1.585878746156e-04       1.870645274386e-04       1.758159149767e-04      -2.910585369734e+00       8.238807048079e-04       5.888747968721e-01       5.894760639730e-01      -2.573558961825e+00       3.509189201127e-05       1.037889971714e-01      -2.910782166393e+00       8.238891571996e-04      -2.971270154699e+00       2.213085746732e-04       3.704465661802e-04       3.333333333329e-01 
       3.964396827100e+03       7.116432367308e-02      -2.584753527360e+00       2.641010789814e-05       1.024731444732e-01       1.501670422200e-04       1.840677213778e-04       1.748753386626e-04      -2.948819898708e+00       8.328938056430e-04       5.888110849333e-01       5.893748510332e-01      -2.575885648983e+00       2.787727789505e-05       1.016249421269e-01      -2.949017078504e+00       8.329020890588e-04      -2.984968963919e+00       2.141627367482e-04       3.585733200189e-04       3.333333333329e-01 
       4.014519817353e+03       7.285306512092e-02      -2.586686129756e+00       1.844646167984e-05       9.996524122453e-02       1.411035430345e-04       1.806753539303e-04       1.737666841158e-04      -2.991139889120e+00       8.427557475035e-04       5.887415300125e-01       5.892662881786e-01      -2.577921391584e+00       2.006553020408e-05       9.913648090059e-02      -2.991337479587e+00       8.427638516204e-04      -2.999449506921e+00       2.061611376322e-04       3.452759215482e-04       3.333333333329e-01 
       4.064642807606e+03       7.456162565049e-02      -2.588081187541e+00       1.058730759211e-05       9.733311655970e-02       1.322072888746e-04       1.771713811072e-04       1.725754273505e-04      -3.033947515948e+00       8.526132071855e-04       5.886721235505e-01       5.891599124039e-01      -2.579429662630e+00       1.235587934121e-05       9.652706381133e-02      -3.034145508244e+00       8.526211376830e-04      -3.013380462723e+00       1.979787100686e-04       3.316757082635e-04       3.333333333329e-01 
       4.114765797860e+03       7.629001661367e-02      -2.588946704966e+00       2.845456688995e-06       9.458119969016e-02       1.234839724191e-04       1.735614031623e-04       1.713016982413e-04      -3.077242998101e+00       8.624661950689e-04       5.886028122579e-01       5.890555759486e-01      -2.580418296668e+00       4.760849364171e-06       9.380105240788e-02      -3.077441383660e+00       8.624739573746e-04      -3.026750575907e+00       1.896224323407e-04       3.177842850619e-04       3.333333333328e-01 
       4.164888788113e+03       7.803825003578e-02      -2.589291518313e+00      -4.766615582471e-06       9.171415135780e-02       1.149390958668e-04       1.698511068375e-04       1.699457726350e-04      -3.121026545030e+00       8.723147133442e-04       5.885335414447e-01       5.889531342981e-01      -2.580895941256e+00      -2.707366413709e-06       9.096303306262e-02      -3.121225315553e+00       8.723223126653e-04      -3.039549047760e+00       1.810994176506e-04       3.036134861165e-04       3.333333333328e-01 
       4.215011778366e+03       7.980633864725e-02      -2.589125267927e+00      -1.223679480737e-05       8.873685382422e-02       1.065779508965e-04       1.660462571110e-04       1.685080691143e-04      -3.165298352734e+00       8.821587524170e-04       5.884642564896e-01       5.888524473767e-01      -2.580872029359e+00      -1.003693019790e-05       8.801780710787e-02      -3.165497500178e+00       8.821661937702e-04      -3.051765530385e+00       1.724169093857e-04       2.891753516482e-04       3.333333333328e-01 
       4.265134768620e+03       8.159429591640e-02      -2.588458385173e+00      -1.955334353601e-05       8.565440052681e-02       9.840547537717e-05       1.621526887753e-04       1.669891210006e-04      -3.210058612005e+00       8.919982971815e-04       5.883949002014e-01       5.887533766455e-01      -2.580356766704e+00      -1.721637385890e-05       8.497038054598e-02      -3.210258128574e+00       8.920055853955e-04      -3.063390163441e+00       1.635822736377e-04       2.744821301782e-04       3.333333333328e-01 
       4.315257758873e+03       8.340213608339e-02      -2.587302065394e+00      -2.670492279488e-05       8.247208521951e-02       9.042622349596e-05       1.581762967336e-04       1.653895705537e-04      -3.255307507261e+00       9.018333258657e-04       5.883254133234e-01       5.886557853684e-01      -2.579361105251e+00      -2.423461964733e-05       8.182595337457e-02      -3.255507385397e+00       9.018404655759e-04      -3.074413578046e+00       1.546029931999e-04       2.595462720110e-04       3.333333333327e-01 
       4.370166224191e+03       8.540541799294e-02      -2.585487736538e+00      -3.433702697577e-05       7.887781906021e-02       8.191200757473e-05       1.537322393358e-04       1.635457124168e-04      -3.305437576839e+00       9.126021324318e-04       5.882490699412e-01       5.885504149456e-01      -2.577732838225e+00      -3.172528974154e-05       7.827635864615e-02      -3.305637842656e+00       9.126091145768e-04      -3.085788896955e+00       1.446093959884e-04       2.429208963369e-04       3.333333333327e-01 
       4.425074689509e+03       8.743259968664e-02      -2.583117043070e+00      -4.174430038587e-05       7.517774616171e-02       7.364029103889e-05       1.492037953492e-04       1.616072981855e-04      -3.356154476804e+00       9.233654342204e-04       5.881724144062e-01       5.884464836484e-01      -2.575558374360e+00      -3.899628506896e-05       7.462413232920e-02      -3.356355121793e+00       9.233722640009e-04      -3.096421105618e+00       1.344614563587e-04       2.260363564334e-04       3.333333333327e-01 
       4.479983154827e+03       8.948370338417e-02      -2.580207613173e+00      -4.891363236990e-05       7.137955339760e-02       6.561687035439e-05       1.445988863697e-04       1.595758949358e-04      -3.407458416212e+00       9.341231665213e-04       5.880953634010e-01       5.883438204666e-01      -2.572854952519e+00      -4.603481855244e-05       7.087681496447e-02      -3.407659432151e+00       9.341298491763e-04      -3.106299954827e+00       1.241694418150e-04       2.089097297765e-04       3.333333333327e-01 
       4.534891620144e+03       9.155875264060e-02      -2.576778015113e+00      -5.583255572499e-05       6.749114335132e-02       5.784896678202e-05       1.399254807546e-04       1.574536136166e-04      -3.459349603292e+00       9.448752601377e-04       5.880178282896e-01       5.882422534341e-01      -2.569640727462e+00      -5.282876344001e-05       6.704215641070e-02      -3.459550982258e+00       9.448818014227e-04      -3.115415974806e+00       1.137437468434e-04       1.915583258248e-04       3.333333333326e-01 
       4.579088698383e+03       9.324641843368e-02      -2.573652773716e+00      -6.121179837457e-05       6.430123174713e-02       5.178935716628e-05       1.361194412345e-04       1.556814096311e-04      -3.501544720135e+00       9.535257111405e-04       5.879550064956e-01       5.881611817772e-01      -2.566695349602e+00      -5.811190620716e-05       6.389749310449e-02      -3.501746385790e+00       9.535321438962e-04      -3.122193582326e+00       1.052618980424e-04       1.774403867884e-04       3.333333333326e-01 
       4.623285776622e+03       9.494962841415e-02      -2.570213634531e+00      -6.641519956497e-05       6.106241504438e-02       4.591267285678e-05       1.322784542474e-04       1.538549792156e-04      -3.544120537657e+00       9.621724014106e-04       5.878917654378e-01       5.880806238119e-01      -2.563441611201e+00      -6.322353258701e-05       6.070560366200e-02      -3.544322485350e+00       9.621787326434e-04      -3.128467089974e+00       9.670578390635e-05       1.631973648492e-04       3.333333333326e-01 
       4.657200109022e+03       9.626712434209e-02      -2.567368578424e+00      -7.028514223927e-05       5.854669859005e-02       4.153825889098e-05       1.293100956633e-04       1.524193262496e-04      -3.577049009346e+00       9.688047939669e-04       5.878429232698e-01       5.880191024576e-01      -2.560742409912e+00      -6.702626385792e-05       5.822698415114e-02      -3.577251170545e+00       9.688110548479e-04      -3.132936771563e+00       9.009343666191e-05       1.521890660947e-04       3.333333333325e-01 
       4.691114441422e+03       9.759378810392e-02      -2.564350145221e+00      -7.404552210592e-05       5.600675092614e-02       3.729599101684e-05       1.263257077922e-04       1.509573590466e-04      -3.610201738897e+00       9.754349070626e-04       5.877937829447e-01       5.879577933516e-01      -2.557872801043e+00      -7.072258351556e-05       5.572503921195e-02      -3.610404111384e+00       9.754411084024e-04      -3.137105732793e+00       8.344317962232e-05       1.411168048027e-04       3.333333333325e-01 
       4.719173179241e+03       9.869832730798e-02      -2.561725489839e+00      -7.707189630782e-05       5.388846148910e-02       3.390138913687e-05       1.238459755856e-04       1.497312293184e-04      -3.637799918501e+00       9.809185267663e-04       5.877528857095e-01       5.879072027398e-01      -2.555373410339e+00      -7.369871510444e-05       5.363885243563e-02      -3.638002464448e+00       9.809246917400e-04      -3.140326491810e+00       7.791430376906e-05       1.319109328096e-04       3.333333333325e-01 
       4.747231917060e+03       9.980915068893e-02      -2.558988693810e+00      -8.001977808333e-05       5.175610681828e-02       3.063065242612e-05       1.213579701616e-04       1.484942015295e-04      -3.665551652635e+00       9.864005422801e-04       5.877117544574e-01       5.878567076159e-01      -2.552763704415e+00      -7.659934607251e-05       5.153918144794e-02      -3.665754371260e+00       9.864066890027e-04      -3.143339601368e+00       7.236266992016e-05       1.226665978336e-04       3.333333333325e-01 
       4.775290654879e+03       1.009262624400e-01      -2.556142806200e+00      -8.288734946742e-05       4.961083690459e-02       2.751031542320e-05       1.188630544951e-04       1.472517690012e-04      -3.693456955199e+00       9.918809206588e-04       5.876703780435e-01       5.878062881943e-01      -2.550046608010e+00      -7.942336315319e-05       4.942716153332e-02      -3.693659846347e+00       9.918870765294e-04      -3.146144300887e+00       6.678973462862e-05       1.133862160996e-04       3.333333333325e-01 
       4.798335752723e+03       1.018484708369e-01      -2.553726045946e+00      -8.518098797640e-05       4.784004364457e-02       2.508579682149e-05       1.168098237612e-04       1.462325696143e-04      -3.716490913595e+00       9.963808029203e-04       5.876362000861e-01       5.877649171137e-01      -2.547736789803e+00      -8.168471489956e-05       4.768409164502e-02      -3.716693946979e+00       9.963869963192e-04      -3.148291508467e+00       6.219768290756e-05       1.057388368940e-04       3.333333333324e-01 
       4.821380850566e+03       1.027749264760e-01      -2.551239585214e+00      -8.741765030523e-05       4.606195797143e-02       2.281526877808e-05       1.147538754323e-04       1.452204194288e-04      -3.739628487214e+00       1.000879538040e-03       5.876018398923e-01       5.877235699753e-01      -2.545358204034e+00      -8.389310164171e-05       4.593409658379e-02      -3.739831664118e+00       1.000885807486e-03      -3.150297321106e+00       5.759305541417e-05       9.807013091104e-05       3.333333333324e-01 
       4.844425948410e+03       1.037056318638e-01      -2.548685249678e+00      -8.959567372867e-05       4.427722316277e-02       2.073435251287e-05       1.126962610950e-04       1.442224938312e-04      -3.762869686957e+00       1.005377101262e-03       5.875672894081e-01       5.876822342459e-01      -2.542912536664e+00      -8.604798311441e-05       4.417781359254e-02      -3.763073009714e+00       1.005383500002e-03      -3.152161417421e+00       5.297666340804e-05       9.038144746634e-05       3.333333333324e-01 
       4.867471046253e+03       1.046405895641e-01      -2.546064925002e+00      -9.171302531775e-05       4.248648529323e-02       1.888811832035e-05       1.106381849423e-04       1.432478256819e-04      -3.786214525763e+00       1.009873464933e-03       5.875325396003e-01       5.876408965031e-01      -2.540401493433e+00      -8.814884119612e-05       4.241588179892e-02      -3.786417998152e+00       1.009880065950e-03      -3.153883510960e+00       4.834931831134e-05       8.267414480550e-05       3.333333333324e-01 
       4.890516144097e+03       1.055798021995e-01      -2.543380556673e+00      -9.376720032185e-05       4.069039486821e-02       1.733247515474e-05       1.085810437471e-04       1.423075731957e-04      -3.809663008645e+00       1.014368588093e-03       5.874975837257e-01       5.875995457073e-01      -2.537826786001e+00      -9.019518912352e-05       4.064894193358e-02      -3.809866636413e+00       1.014375490443e-03      -3.155463314078e+00       4.371183644653e-05       7.494958103680e-05       3.333333333324e-01 
       4.913561241940e+03       1.065232724520e-01      -2.540634178675e+00      -9.575508920986e-05       3.888960969360e-02       1.613510812087e-05       1.065264726341e-04       1.414151968842e-04      -3.833215141548e+00       1.018862423352e-03       5.874624143073e-01       5.875581701783e-01      -2.535190143224e+00      -9.218656329101e-05       3.887763603869e-02      -3.833418933097e+00       1.018869759941e-03      -3.156900571062e+00       3.906503464363e-05       6.720911106370e-05       3.333333333324e-01 
       4.932690281807e+03       1.073096544260e-01      -2.538308928428e+00      -9.735209997316e-05       3.739174569400e-02       1.546997529922e-05       1.048243549773e-04       1.407220566278e-04      -3.852843789423e+00       1.022591604795e-03       5.874330524722e-01       5.875237973024e-01      -2.532955755997e+00      -9.379746971300e-05       3.740447306675e-02      -3.853047725806e+00       1.022599433297e-03      -3.157985171381e+00       3.520137019905e-05       6.077287481001e-05       3.333333333324e-01 
       4.951819321673e+03       1.080989734551e-01      -2.535943720716e+00      -9.889817690950e-05       3.589150053461e-02       1.515709606315e-05       1.031266010679e-04       1.400827735588e-04      -3.872543862503e+00       1.026319824849e-03       5.874035327743e-01       5.874893915327e-01      -2.530680903026e+00      -9.536995485024e-05       3.592911311863e-02      -3.872747954520e+00       1.026328296204e-03      -3.158971289445e+00       3.133231435834e-05       5.432739969326e-05       3.333333333323e-01 
       4.970948361540e+03       1.088912311701e-01      -2.533539920603e+00      -1.003902726804e-04       3.438927948786e-02       1.525045158309e-05       1.014346618439e-04       1.395079974155e-04      -3.892315362928e+00       1.030047041080e-03       5.873738504800e-01       5.874549458955e-01      -2.528366595080e+00      -9.690379214572e-05       3.445192465613e-02      -3.892519624593e+00       1.030056341098e-03      -3.159858821669e+00       2.745833543064e-05       4.787346556767e-05       3.333333333323e-01 
       4.986574398632e+03       1.095405886971e-01      -2.531548684352e+00      -1.015666732581e-04       3.316097994700e-02       1.566629894282e-05       1.000580101456e-04       1.390938517629e-04      -3.908519216510e+00       1.033090934283e-03       5.873494795214e-01       5.874267734331e-01      -2.526447524676e+00      -9.812791536095e-05       3.324414605567e-02      -3.908723629868e+00       1.033101076513e-03      -3.160510604439e+00       2.429045119660e-05       4.259567332958e-05       3.333333333323e-01 
       5.002200435724e+03       1.101919091930e-01      -2.529533495454e+00      -1.027026958718e-04       3.193188501229e-02       1.641796823972e-05       9.868731783007e-05       1.387354814260e-04      -3.924770733761e+00       1.036134098595e-03       5.873249941701e-01       5.873985658584e-01      -2.524503361580e+00      -9.932599490636e-05       3.203559421724e-02      -3.924975313296e+00       1.036145256721e-03      -3.161096497509e+00       2.111985012744e-05       3.731318362147e-05       3.333333333323e-01 
       5.017826472817e+03       1.108451935922e-01      -2.527495231919e+00      -1.037961728849e-04       3.070224874377e-02       1.753034196693e-05       9.732365612689e-05       1.384377587237e-04      -3.941069913793e+00       1.039176504550e-03       5.873003919760e-01       5.873703195942e-01      -2.522534663816e+00      -1.004979257974e-04       3.082647005211e-02      -3.941274676894e+00       1.039188876652e-03      -3.161616459621e+00       1.794678834686e-05       3.202642207846e-05       3.333333333323e-01 
       5.033452509909e+03       1.115004428428e-01      -2.525434818088e+00      -1.048448896645e-04       2.947233995202e-02       1.902281999606e-05       9.596817104351e-05       1.382044668001e-04      -3.957416755668e+00       1.042218122842e-03       5.872756703204e-01       5.873420309270e-01      -2.520541992091e+00      -1.016436080440e-04       2.961697440214e-02      -3.957621723012e+00       1.042231931520e-03      -3.162070456316e+00       1.477152186626e-05       2.673581362018e-05       3.333333333323e-01 
       5.049078547001e+03       1.121576579072e-01      -2.523353224811e+00      -1.058466719922e-04       2.824244423352e-02       2.090699794350e-05       9.462206970529e-05       1.380378459879e-04      -3.973811258466e+00       1.045258925542e-03       5.872508263939e-01       5.873136959864e-01      -2.518525909767e+00      -1.027629465949e-04       2.840730800124e-02      -3.974016454394e+00       1.045274416891e-03      -3.162458460172e+00       1.159430651367e-05       2.144178445553e-05       3.333333333323e-01 
       5.064704584094e+03       1.128168397621e-01      -2.521251467618e+00      -1.067994927903e-04       2.701286550278e-02       2.318438368321e-05       9.328660012550e-05       1.379381494813e-04      -3.990253421385e+00       1.048298887525e-03       5.872258571755e-01       5.872853107250e-01      -2.516486982842e+00      -1.038558512793e-04       2.719767143781e-02      -3.990458874252e+00       1.048316328745e-03      -3.162780451051e+00       8.415397857267e-06       1.614476238329e-05       3.333333333322e-01 
       5.080330621186e+03       1.134779893985e-01      -2.519130602227e+00      -1.077015896034e-04       2.578392665028e-02       2.584447978000e-05       9.196302432893e-05       1.379032727061e-04      -4.006743243620e+00       1.051337987772e-03       5.872007594896e-01       5.872568709746e-01      -2.514425779628e+00      -1.049222369675e-04       2.598826511698e-02      -4.006948986097e+00       1.051357663318e-03      -3.163036415487e+00       5.235051263058e-06       1.084517563939e-05       3.333333333322e-01 
       5.096895514372e+03       1.141810125563e-01      -2.516862654685e+00      -1.086009705875e-04       2.448222882746e-02       2.905566367422e-05       9.057429521555e-05       1.379318096708e-04      -4.024275857902e+00       1.054558725152e-03       5.871740106948e-01       5.872266590247e-01      -2.512217041601e+00      -1.060236504852e-04       2.470666863896e-02      -4.024481948132e+00       1.054581093179e-03      -3.163235646248e+00       1.862336028134e-06       5.224849437093e-06       3.333333333322e-01 
       5.113460407558e+03       1.148862494059e-01      -2.514575778374e+00      -1.094407519308e-04       2.318206062199e-02       3.262531511009e-05       8.920173903920e-05       1.380190630362e-04      -4.041862024007e+00       1.057778461522e-03       5.871471113107e-01       5.871963774318e-01      -2.509984586629e+00      -1.070950883127e-04       2.342579399675e-02      -4.042068509401e+00       1.057803861654e-03      -3.163360652051e+00      -1.511401756157e-06      -3.973727906622e-07       3.333333333322e-01 
       5.130025300745e+03       1.155937011827e-01      -2.512271312924e+00      -1.102205805915e-04       2.188386525715e-02       3.649272089010e-05       8.784664297513e-05       1.381531176703e-04      -4.059501738738e+00       1.060997193051e-03       5.871200579419e-01       5.871660217194e-01      -2.507729095574e+00      -1.081364703636e-04       2.214587893859e-02      -4.059708672324e+00       1.061025962462e-03      -3.163411430918e+00      -4.885857027442e-06      -6.020983574740e-06       3.333333333322e-01 
       5.146590193931e+03       1.163033691414e-01      -2.509950597838e+00      -1.109408370190e-04       2.058809620594e-02       4.058396366239e-05       8.651011920680e-05       1.383195056535e-04      -4.077194999068e+00       1.064214925043e-03       5.870928471183e-01       5.871355873564e-01      -2.505451251204e+00      -1.091477232309e-04       2.086716076852e-02      -4.077402439382e+00       1.064247389343e-03      -3.163387988153e+00      -8.260724878277e-06      -1.164547469620e-05       3.333333333322e-01 
       5.163155087117e+03       1.170152545560e-01      -2.507614956532e+00      -1.116026047715e-04       1.929520996609e-02       4.481582640837e-05       8.519306015109e-05       1.385019792964e-04      -4.094941802335e+00       1.067431671309e-03       5.870654752935e-01       5.871050697460e-01      -2.503151738107e+00      -1.101287801538e-04       1.958987629525e-02      -4.095149813147e+00       1.067468136093e-03      -3.163290336477e+00      -1.163570061402e-05      -1.727033820974e-05       3.333333333322e-01 
       5.179719980304e+03       1.177293587202e-01      -2.505265681756e+00      -1.122075813574e-04       1.800565859097e-02       4.910035704625e-05       8.389610450050e-05       1.386834097739e-04      -4.112742146401e+00       1.070647452837e-03       5.870379388415e-01       5.870744642136e-01      -2.500831242581e+00      -1.110795809778e-04       1.831426178007e-02      -4.112950796329e+00       1.070688196598e-03      -3.163118496160e+00      -1.501047981065e-05      -2.289506643059e-05       3.333333333322e-01 
       5.196284873490e+03       1.184456829479e-01      -2.502904023518e+00      -1.127579465703e-04       1.671988278218e-02       5.334947010869e-05       8.261961665907e-05       1.388466889589e-04      -4.130596029797e+00       1.073862295971e-03       5.870102340502e-01       5.870437659930e-01      -2.498490452549e+00      -1.120000721088e-04       1.704055288468e-02      -4.130805391809e+00       1.073907564878e-03      -3.162872495168e+00      -1.838475837460e-05      -2.851915130527e-05       3.333333333321e-01 
       5.214715702980e+03       1.192453077133e-01      -2.500263242692e+00      -1.133091881744e-04       1.529422548354e-02       5.793317840697e-05       8.122348976186e-05       1.389871983355e-04      -4.150523970246e+00       1.077438204548e-03       5.869792062559e-01       5.870094951908e-01      -2.495862973855e+00      -1.129885713864e-04       1.562589453899e-02      -4.150734214914e+00       1.077488754316e-03      -3.162511662735e+00      -2.213817000860e-05      -3.477538038503e-05       3.333333333321e-01 
       5.233146532471e+03       1.200476843846e-01      -2.497610177105e+00      -1.137996375677e-04       1.387431891301e-02       6.226365194021e-05       7.985251778815e-05       1.390647722437e-04      -4.170518187690e+00       1.081013028194e-03       5.869479609178e-01       5.869750976898e-01      -2.493212172452e+00      -1.139394372654e-04       1.421420890299e-02      -4.170729414361e+00       1.081069069067e-03      -3.162059115858e+00      -2.589016634568e-05      -4.102948649426e-05       3.333333333321e-01 
       5.251577361962e+03       1.208528148607e-01      -2.494946299748e+00      -1.142330414062e-04       1.246067940563e-02       6.624992408371e-05       7.850603124001e-05       1.390619511059e-04      -4.190578681620e+00       1.084586806995e-03       5.869164931801e-01       5.869405671199e-01      -2.490538999197e+00      -1.148526262857e-04       1.280581748321e-02      -4.190790993055e+00       1.084648499689e-03      -3.161514919929e+00      -2.964032903698e-05      -4.728077291040e-05       3.333333333321e-01 
       5.270008191452e+03       1.216607010726e-01      -2.492272993063e+00      -1.146130069429e-04       1.105378608619e-02       6.981696160429e-05       7.718301997279e-05       1.389644255127e-04      -4.210705452276e+00       1.088159577678e-03       5.868847981954e-01       5.869058970968e-01      -2.487844405939e+00      -1.157281053811e-04       1.140104052757e-02      -4.210918953761e+00       1.088227036554e-03      -3.160879150650e+00      -3.338824015422e-05      -5.352854288447e-05       3.333333333321e-01 
       5.288439020943e+03       1.224713449842e-01      -2.489591554090e+00      -1.149428806256e-04       9.654082167760e-03       7.290562853882e-05       7.588218717815e-05       1.387610154805e-04      -4.230898500577e+00       1.091731372267e-03       5.868528711209e-01       5.868710812220e-01      -2.485129345271e+00      -1.165658518601e-04       1.000019693864e-02      -4.231113299113e+00       1.091804669845e-03      -3.160151894029e+00      -3.713348223864e-05      -5.977210008748e-05       3.333333333321e-01 
       5.306869850434e+03       1.232847485922e-01      -2.486903201730e+00      -1.152256804603e-04       8.261977673397e-03       7.547159507270e-05       7.460200430982e-05       1.384434452339e-04      -4.251157828027e+00       1.095302217412e-03       5.868207071114e-01       5.868361130812e-01      -2.482394770282e+00      -1.173658533836e-04       8.603604186643e-03      -4.251374031607e+00       1.095381389555e-03      -3.159333246372e+00      -4.087563834912e-05      -6.601074942911e-05       3.333333333320e-01 
       5.325300679924e+03       1.241009139272e-01      -2.484209085131e+00      -1.154640696087e-04       6.877852940180e-03       7.748364043553e-05       7.334076366661e-05       1.380060016749e-04      -4.271483436625e+00       1.098872134255e-03       5.867883013124e-01       5.868009862434e-01      -2.479641634304e+00      -1.181281079369e-04       7.211578222240e-03      -4.271701153608e+00       1.098957185490e-03      -3.158423314281e+00      -4.461429210999e-05      -7.224379692737e-05       3.333333333320e-01 
       5.346870557685e+03       1.250595946297e-01      -2.481050255394e+00      -1.156897461551e-04       5.268599415050e-03       7.910847860428e-05       7.188629695195e-05       1.373371664691e-04      -4.295354980764e+00       1.103048902968e-03       5.867500630102e-01       5.867596668762e-01      -2.476397303946e+00      -1.189722607908e-04       5.588690726826e-03      -4.295574606266e+00       1.103140805389e-03      -3.157242632097e+00      -4.898468852021e-05      -7.953038272968e-05       3.333333333320e-01 
       5.368440435446e+03       1.260220640946e-01      -2.477886672637e+00      -1.158608831269e-04       3.671289921964e-03       7.993105558254e-05       7.045215367136e-05       1.364967406053e-04      -4.319317313826e+00       1.107224438879e-03       5.867114789689e-01       5.867181108922e-01      -2.473130385277e+00      -1.197647567241e-04       3.972989447261e-03      -4.319538994995e+00       1.107323129015e-03      -3.155937289642e+00      -5.334905337700e-05      -8.680723796328e-05       3.333333333320e-01 
       5.390010313207e+03       1.269883257566e-01      -2.474719909000e+00      -1.159800673244e-04       2.086420460266e-03       7.994817365562e-05       6.903514433021e-05       1.354846567307e-04      -4.343370440855e+00       1.111398751287e-03       5.866725411867e-01       5.866763077836e-01      -2.469842405293e+00      -1.205056457363e-04       2.364971935087e-03      -4.343594323172e+00       1.111504139354e-03      -3.154507512496e+00      -5.770672297875e-05      -9.407325433463e-05       3.333333333320e-01 
       5.411580190968e+03       1.279583831172e-01      -2.471551469214e+00      -1.160494302516e-04       5.144593296601e-04       7.916649484285e-05       6.763204625236e-05       1.343027392312e-04      -4.367514367104e+00       1.115571842835e-03       5.866332416100e-01       5.866342470152e-01      -2.466534889398e+00      -1.211949969580e-04       7.651322006017e-04      -4.367740593888e+00       1.115683819003e-03      -3.152953545354e+00      -6.205703507265e-05      -1.013273266518e-04       3.333333333319e-01 
       5.433150068729e+03       1.289322397455e-01      -2.468382802250e+00      -1.160707155845e-04      -1.044147702180e-03       7.759985035555e-05       6.623964716020e-05       1.329541753372e-04      -4.391749097631e+00       1.119743710229e-03       5.865935722181e-01       5.865919181154e-01      -2.463209360474e+00      -1.218328988492e-04      -8.260394732475e-04      -4.391977809666e+00       1.119862149885e-03      -3.151275650946e+00      -6.639932874577e-05      -1.085683531527e-04       3.333333333319e-01 
