# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       7.776258087881e-01       2.553155775107e-03      -3.415557137901e+04      -3.434192292206e+04      -1.151482613386e-03       4.435645957511e-03      -3.430071679059e+04       2.040760889690e-03       2.040760889731e-03 
       7.803997425678e-01       2.538500673022e-03      -3.420223040324e+04      -3.438883626984e+04      -1.328661769788e-03       3.302261323812e-03      -3.434757388707e+04       2.029046923228e-03       2.029046923262e-03 
       7.831736763800e-01       2.523973065419e-03      -3.424867649964e+04      -3.443553527961e+04      -1.599089178550e-03       5.513947139122e-03      -3.439421694184e+04       2.017434863937e-03       2.017434863963e-03 
       7.859476102245e-01       2.509554209513e-03      -3.429467542294e+04      -3.448178440996e+04      -1.845107097518e-03       1.865095491663e-03      -3.444041069936e+04       2.005909731134e-03       2.005909731154e-03 
       7.887215441010e-01       2.495248429298e-03      -3.434030282089e+04      -3.452766037057e+04      -1.960777214123e-03       2.033464175312e-03      -3.448623167425e+04       1.994474980665e-03       1.994474980687e-03 
       7.914954780090e-01       2.481057578781e-03      -3.438560313893e+04      -3.457320714987e+04      -1.895226681294e-03       5.072972505148e-04      -3.453172391294e+04       1.983132094214e-03       1.983132094237e-03 
       7.942694119482e-01       2.466989857629e-03      -3.443070963750e+04      -3.461855890089e+04      -1.674307159967e-03       8.300013330968e-04      -3.457702138117e+04       1.971887626910e-03       1.971887626934e-03 
       7.970433459184e-01       2.453026902462e-03      -3.447538557571e+04      -3.466347785009e+04      -1.388659256426e-03       8.337301735675e-05      -3.462188654991e+04       1.960726899624e-03       1.960726899652e-03 
       7.998172799192e-01       2.439173402467e-03      -3.451971372837e+04      -3.470804725282e+04      -1.155886710586e-03       2.323353765859e-03      -3.466640256990e+04       1.949653660769e-03       1.949653660800e-03 
       8.025912139502e-01       2.425430155910e-03      -3.456372383535e+04      -3.475229663168e+04      -1.070254429519e-03       5.615167805982e-03      -3.471059898838e+04       1.938668549412e-03       1.938668549446e-03 
       8.053651480112e-01       2.411791366208e-03      -3.460735071485e+04      -3.479616100349e+04      -1.163741398083e-03       4.166481698269e-03      -3.475441081279e+04       1.927766930623e-03       1.927766930656e-03 
       8.081390821019e-01       2.398263028172e-03      -3.465069838779e+04      -3.483974448634e+04      -1.392189391818e-03       4.845518005565e-03      -3.479794211033e+04       1.916953597259e-03       1.916953597287e-03 
       8.109130162219e-01       2.384841278792e-03      -3.469372935963e+04      -3.488300971973e+04      -1.655955311946e-03       2.130671595146e-03      -3.484115551205e+04       1.906225461273e-03       1.906225461295e-03 
       8.136869503709e-01       2.371531868519e-03      -3.473654624207e+04      -3.492605948385e+04      -1.841202572505e-03       2.272875580512e-03      -3.488415373637e+04       1.895587118661e-03       1.895587118683e-03 
       8.164608845487e-01       2.358316491963e-03      -3.477889874109e+04      -3.496864254120e+04      -1.867639857372e-03      -5.356498306869e-04      -3.492668578079e+04       1.885023938279e-03       1.885023938301e-03 
       8.192348187550e-01       2.345208890281e-03      -3.482100567934e+04      -3.501097883051e+04      -1.722119695700e-03       1.390522494583e-03      -3.496897133211e+04       1.874546904061e-03       1.874546904080e-03 
       8.220087529895e-01       2.332199531743e-03      -3.486274342596e+04      -3.505294427151e+04      -1.464184657450e-03       7.461787510022e-04      -3.501088642367e+04       1.864148395876e-03       1.864148395897e-03 
       8.247826872518e-01       2.319302432800e-03      -3.490434018396e+04      -3.509476729326e+04      -1.200311644116e-03       1.946800842617e-03      -3.505265937130e+04       1.853839617841e-03       1.853839617865e-03 
       8.275566215417e-01       2.306506220042e-03      -3.494564380757e+04      -3.513629574753e+04      -1.038591074885e-03       4.321984397264e-03      -3.509413807859e+04       1.843611479224e-03       1.843611479253e-03 
       8.303305558590e-01       2.293811162539e-03      -3.498667594271e+04      -3.517755149425e+04      -1.043416342376e-03       3.804709935029e-03      -3.513534436427e+04       1.833464195228e-03       1.833464195256e-03 
       8.331044902033e-01       2.281219223958e-03      -3.502748516302e+04      -3.521858275308e+04      -1.208478572872e-03       3.505770370761e-03      -3.517632648781e+04       1.823399335187e-03       1.823399335216e-03 
       8.358784245744e-01       2.268728742990e-03      -3.506806391096e+04      -3.525938262419e+04      -1.460687572677e-03       7.121216342851e-04      -3.521707744732e+04       1.813415570609e-03       1.813415570631e-03 
       8.386523589720e-01       2.256342427461e-03      -3.510847336666e+04      -3.530001188878e+04      -1.690950642131e-03       3.589571299864e-03      -3.525765806652e+04       1.803515066719e-03       1.803515066742e-03 
       8.414262933959e-01       2.244045385481e-03      -3.514849882858e+04      -3.534025576793e+04      -1.799482414293e-03       3.547743608847e-04      -3.529785365176e+04       1.793685920543e-03       1.793685920562e-03 
       8.442002278458e-01       2.231851022421e-03      -3.518836774686e+04      -3.538034168028e+04      -1.738787486025e-03       3.087439256721e-03      -3.533789154942e+04       1.783938845906e-03       1.783938845927e-03 
       8.469741623214e-01       2.219763081196e-03      -3.522815820698e+04      -3.542034902993e+04      -1.533009665940e-03       1.163615932727e-03      -3.537785092768e+04       1.774276835733e-03       1.774276835747e-03 
       8.497480968225e-01       2.207767722241e-03      -3.526766998484e+04      -3.546007640233e+04      -1.267211260946e-03       3.821934877904e-03      -3.541753062881e+04       1.764688827100e-03       1.764688827122e-03 
       8.525220313488e-01       2.195877508564e-03      -3.530712254017e+04      -3.549974351267e+04      -1.050841385930e-03       1.230360744636e-03      -3.545715025361e+04       1.755184861991e-03       1.755184862013e-03 
       8.552959659002e-01       2.184081536549e-03      -3.534635948695e+04      -3.553919400648e+04      -9.720075638903e-04       3.251813017602e-03      -3.549655349502e+04       1.745756225395e-03       1.745756225422e-03 
       8.580699004763e-01       2.172379564071e-03      -3.538539443151e+04      -3.557844160346e+04      -1.059980212068e-03       7.920609643626e-04      -3.553575405047e+04       1.736402723807e-03       1.736402723828e-03 
       8.608438350769e-01       2.160775305179e-03      -3.542430588444e+04      -3.561756532314e+04      -1.274106634384e-03       9.053301436525e-04      -3.557483083163e+04       1.727127325411e-03       1.727127325436e-03 
       8.636177697017e-01       2.149269256616e-03      -3.546312140670e+04      -3.565659253174e+04      -1.520873660957e-03       1.587823260293e-03      -3.561381122651e+04       1.717930427556e-03       1.717930427575e-03 
       8.663917043507e-01       2.137857315842e-03      -3.550179234306e+04      -3.569547425025e+04      -1.693384502695e-03       3.514538925323e-03      -3.565264632403e+04       1.708808750855e-03       1.708808750875e-03 
       8.691656390234e-01       2.126529779960e-03      -3.554017478254e+04      -3.573406585436e+04      -1.717183920849e-03       3.237708690367e-03      -3.569119166220e+04       1.699754539410e-03       1.699754539426e-03 
       8.719395737197e-01       2.115294017200e-03      -3.557840749744e+04      -3.577250756224e+04      -1.580925112500e-03       2.948730259641e-03      -3.572958718202e+04       1.690773683614e-03       1.690773683631e-03 
       8.747135084394e-01       2.104157972376e-03      -3.561664413737e+04      -3.581095236433e+04      -1.340935636650e-03       3.544057338707e-03      -3.576798592696e+04       1.681872532615e-03       1.681872532632e-03 
       8.774874431822e-01       2.093109665738e-03      -3.565470034276e+04      -3.584921610238e+04      -1.096426385595e-03       2.132758661888e-03      -3.580620376911e+04       1.673041512149e-03       1.673041512171e-03 
       8.802613779479e-01       2.082145895516e-03      -3.569253796162e+04      -3.588726074502e+04      -9.477300647067e-04       8.811035161043e-04      -3.584420267069e+04       1.664278062535e-03       1.664278062558e-03 
       8.830353127363e-01       2.071281918974e-03      -3.573043790816e+04      -3.592536685417e+04      -9.541561318724e-04       4.235031564453e-04      -3.588226315484e+04       1.655594378298e-03       1.655594378319e-03 
       8.858092475472e-01       2.060495259400e-03      -3.576802963256e+04      -3.596316389532e+04      -1.109461399649e-03       2.598441955822e-04      -3.592001480976e+04       1.646972494899e-03       1.646972494917e-03 
       8.885831823804e-01       2.049797966082e-03      -3.580553849203e+04      -3.600087757604e+04      -1.344616858293e-03       1.281619079966e-03      -3.595768321110e+04       1.638422042758e-03       1.638422042777e-03 
       8.913571172357e-01       2.039182108449e-03      -3.584284357040e+04      -3.603838606855e+04      -1.557378456908e-03       2.663294529009e-03      -3.599514671707e+04       1.629936682976e-03       1.629936682992e-03 
       8.941310521128e-01       2.028650643013e-03      -3.588001244016e+04      -3.607575797683e+04      -1.656280969383e-03       4.464106037920e-03      -3.603247374459e+04       1.621518778436e-03       1.621518778452e-03 
       8.969049870116e-01       2.018205313627e-03      -3.591709369247e+04      -3.611304148931e+04      -1.598281400918e-03       2.349268314245e-03      -3.606971252997e+04       1.613169723621e-03       1.613169723635e-03 
       8.996789219318e-01       2.007842334725e-03      -3.595403710061e+04      -3.615018629214e+04      -1.406962514944e-03       3.756248477219e-03      -3.610681278990e+04       1.604886491949e-03       1.604886491969e-03 
       9.024528568733e-01       1.997563816253e-03      -3.599089727545e+04      -3.618724739548e+04      -1.161211700160e-03       1.913216555896e-03      -3.614382945279e+04       1.596670771118e-03       1.596670771136e-03 
       9.052267918358e-01       1.987357133930e-03      -3.602746244219e+04      -3.622401235126e+04      -9.623852399676e-04       2.512820814103e-03      -3.618055024909e+04       1.588512468733e-03       1.588512468757e-03 
       9.080007268193e-01       1.977232804700e-03      -3.606393869064e+04      -3.626068747771e+04      -8.917475415499e-04      -9.560138124909e-04      -3.621718139133e+04       1.580419992545e-03       1.580419992562e-03 
       9.107746618234e-01       1.967176936733e-03      -3.610008788856e+04      -3.629703375406e+04      -9.754177511072e-04       2.119824925373e-03      -3.625348408020e+04       1.572382238362e-03       1.572382238381e-03 
       9.135485968480e-01       1.957221732330e-03      -3.613651722090e+04      -3.633366169429e+04      -1.174776058982e-03       1.837474874004e-04      -3.629006809504e+04       1.564424945330e-03       1.564424945344e-03 
       9.163225318929e-01       1.947330336195e-03      -3.617256569168e+04      -3.636990672302e+04      -1.402624317854e-03       3.115249255149e-03      -3.632626965320e+04       1.556518654212e-03       1.556518654230e-03 
       9.190964669579e-01       1.937523981005e-03      -3.620864167905e+04      -3.640617926417e+04      -1.560883672018e-03       1.556416476853e-03      -3.636249871533e+04       1.548680337965e-03       1.548680337976e-03 
       9.218704020429e-01       1.927781973738e-03      -3.624437445063e+04      -3.644210701718e+04      -1.581556117439e-03       3.596756695924e-03      -3.639838335542e+04       1.540893455560e-03       1.540893455574e-03 
       9.246443371476e-01       1.918120278111e-03      -3.628007831430e+04      -3.647800539471e+04      -1.454636668978e-03       1.138207162473e-03      -3.643423870440e+04       1.533170766713e-03       1.533170766727e-03 
       9.274182722719e-01       1.908535065952e-03      -3.631569765725e+04      -3.651381873964e+04      -1.232220433570e-03       3.049843492226e-03      -3.647000913064e+04       1.525509212074e-03       1.525509212094e-03 
       9.301922074157e-01       1.899026016825e-03      -3.635124227365e+04      -3.654955732490e+04      -1.006270719395e-03       2.237601106140e-03      -3.650570482783e+04       1.517908535343e-03       1.517908535362e-03 
       9.329661425786e-01       1.889588303937e-03      -3.638663625920e+04      -3.658514398502e+04      -8.696175875366e-04       1.617616939917e-03      -3.654124885683e+04       1.510364878347e-03       1.510364878367e-03 
       9.357400777606e-01       1.880227892482e-03      -3.642200933100e+04      -3.662070995223e+04      -8.770764370487e-04       1.328466418179e-03      -3.657677216483e+04       1.502883009582e-03       1.502883009599e-03 
       9.385140129615e-01       1.870940007755e-03      -3.645728621836e+04      -3.665617864459e+04      -1.022005136645e-03       1.970401411077e-03      -3.661219840405e+04       1.495459111828e-03       1.495459111844e-03 
       9.412879481812e-01       1.861725995243e-03      -3.649250792512e+04      -3.669159237514e+04      -1.240515238512e-03       2.357648869061e-03      -3.664756966529e+04       1.488094260547e-03       1.488094260561e-03 
       9.440618834194e-01       1.852586972604e-03      -3.652771334963e+04      -3.672698942923e+04      -1.438334974266e-03       8.279769433475e-04      -3.668292431840e+04       1.480789349747e-03       1.480789349760e-03 
       9.468358186759e-01       1.843527100489e-03      -3.656300120514e+04      -3.676246963776e+04      -1.530386568400e-03       1.892720997726e-03      -3.671836198282e+04       1.473547704446e-03       1.473547704455e-03 
       9.496097539508e-01       1.834528834477e-03      -3.659804001519e+04      -3.679769945813e+04      -1.476748708310e-03       1.194080029752e-03      -3.675354955702e+04       1.466355301678e-03       1.466355301690e-03 
       9.523836892437e-01       1.825620614056e-03      -3.663341366147e+04      -3.683326490222e+04      -1.298461186745e-03       1.819042554674e-03      -3.678907251640e+04       1.459234873573e-03       1.459234873587e-03 
       9.551576245545e-01       1.816767989893e-03      -3.666844718193e+04      -3.686848979327e+04      -1.069383836746e-03       2.237024671885e-03      -3.682425510564e+04       1.452158883458e-03       1.452158883475e-03 
       9.579315598831e-01       1.807987557988e-03      -3.670348911936e+04      -3.690372323106e+04      -8.841821461881e-04       2.312645495839e-03      -3.685944621812e+04       1.445140597599e-03       1.445140597614e-03 
       9.607054952292e-01       1.799287145527e-03      -3.673871675865e+04      -3.693914224865e+04      -8.181515728678e-04       2.183893135506e-03      -3.689482286716e+04       1.438186271810e-03       1.438186271828e-03 
       9.634794305929e-01       1.790663784890e-03      -3.677408705381e+04      -3.697470535736e+04      -8.962994873358e-04       1.606493432121e-03      -3.693034333065e+04       1.431293534853e-03       1.431293534869e-03 
       9.662533659738e-01       1.782107500414e-03      -3.680941315525e+04      -3.701022380982e+04      -1.083018865150e-03       3.487333626426e-03      -3.696581922637e+04       1.424454412087e-03       1.424454412103e-03 
       9.690273013719e-01       1.773629012868e-03      -3.684493266112e+04      -3.704593675652e+04      -1.297219853710e-03       6.988891007990e-04      -3.700148937768e+04       1.417677473164e-03       1.417677473176e-03 
       9.718012367870e-01       1.765215198717e-03      -3.688039010094e+04      -3.708158773114e+04      -1.446895949682e-03       1.813096170725e-03      -3.703709756275e+04       1.410952228014e-03       1.410952228025e-03 
       9.745751722190e-01       1.756877965243e-03      -3.691605099842e+04      -3.711744275999e+04      -1.467423227180e-03       3.024730803301e-04      -3.707290963845e+04       1.404288194912e-03       1.404288194920e-03 
       9.773491076677e-01       1.748606751177e-03      -3.695171048329e+04      -3.715329657402e+04      -1.348971448769e-03       2.531680648673e-03      -3.710872046813e+04       1.397676931644e-03       1.397676931656e-03 
       9.801230431330e-01       1.740412122400e-03      -3.698760845096e+04      -3.718939029696e+04      -1.140425807481e-03       3.285973053730e-04      -3.714477089930e+04       1.391126883756e-03       1.391126883768e-03 
       9.828969786147e-01       1.732274806751e-03      -3.702335216437e+04      -3.722532913159e+04      -9.282254849327e-04       2.375504840531e-03      -3.718066659502e+04       1.384622646822e-03       1.384622646836e-03 
       9.856709141127e-01       1.724206221129e-03      -3.705919957641e+04      -3.726137224193e+04      -7.995592000975e-04       1.410486196907e-03      -3.721666643968e+04       1.378173346415e-03       1.378173346429e-03 
       9.884448496269e-01       1.716225385377e-03      -3.709557873417e+04      -3.729794968295e+04      -8.061423040695e-04       2.245676938455e-03      -3.725320002381e+04       1.371794185193e-03       1.371794185211e-03 
       9.912187851571e-01       1.708298604117e-03      -3.713178027795e+04      -3.733434906082e+04      -9.427108436418e-04       2.537838616341e-03      -3.728955567633e+04       1.365458230378e-03       1.365458230394e-03 
       9.939927207032e-01       1.700440804313e-03      -3.716814286338e+04      -3.737090993720e+04      -1.149305741800e-03       2.605545962360e-03      -3.732607270024e+04       1.359177412861e-03       1.359177412874e-03 
       9.967666562650e-01       1.692646896730e-03      -3.720457130451e+04      -3.740753722002e+04      -1.336673503171e-03       2.003432977382e-03      -3.736265602069e+04       1.352947664905e-03       1.352947664915e-03 
       9.995405918425e-01       1.684915994892e-03      -3.724106175043e+04      -3.744422670566e+04      -1.424163362364e-03       7.903750057125e-04      -3.739930149150e+04       1.346768278255e-03       1.346768278263e-03 
       1.002314527435e+00       1.677254447148e-03      -3.727776992655e+04      -3.748113570834e+04      -1.374016202025e-03       2.356488226139e-03      -3.743616612118e+04       1.340644326805e-03       1.340644326814e-03 
       1.005088463044e+00       1.669637384004e-03      -3.731415856170e+04      -3.751772308695e+04      -1.206523921440e-03       4.208760793693e-04      -3.747270956652e+04       1.334555932438e-03       1.334555932448e-03 
       1.007862398667e+00       1.662105493642e-03      -3.735115071793e+04      -3.755491687716e+04      -9.911299360101e-04       1.010761765319e-03      -3.750985875929e+04       1.328535617472e-03       1.328535617485e-03 
       1.010636334306e+00       1.654622425131e-03      -3.738794776834e+04      -3.759191542165e+04      -8.170561645244e-04       3.894406626709e-04      -3.754681279456e+04       1.322554326300e-03       1.322554326312e-03 
       1.013410269960e+00       1.647193165794e-03      -3.742467486763e+04      -3.762884296219e+04      -7.552516627381e-04       2.430356115556e-03      -3.758369601705e+04       1.316616045527e-03       1.316616045542e-03 
       1.016184205628e+00       1.639829682848e-03      -3.746161694298e+04      -3.766598706917e+04      -8.295776520386e-04       1.693659195443e-03      -3.762079548027e+04       1.310730340200e-03       1.310730340215e-03 
       1.018958141312e+00       1.632516846316e-03      -3.749844437428e+04      -3.770301530850e+04      -1.006293703518e-03       3.027454004164e-03      -3.765777930932e+04       1.304885116932e-03       1.304885116945e-03 
       1.021732077009e+00       1.625267624223e-03      -3.753546734290e+04      -3.774024054909e+04      -1.208437465307e-03       2.421939362440e-03      -3.769495984059e+04       1.299090741604e-03       1.299090741613e-03 
       1.024506012722e+00       1.618065131638e-03      -3.757231026744e+04      -3.777728513659e+04      -1.348946306092e-03       1.879358984560e-03      -3.773195987652e+04       1.293333717239e-03       1.293333717249e-03 
       1.027279948449e+00       1.610913128919e-03      -3.760907237172e+04      -3.781424744995e+04      -1.367717986215e-03       1.618071807967e-03      -3.776887789707e+04       1.287617050386e-03       1.287617050396e-03 
       1.030053884190e+00       1.603815187712e-03      -3.764584746621e+04      -3.785122392052e+04      -1.256227797277e-03       1.421930688203e-03      -3.780580988461e+04       1.281943594967e-03       1.281943594976e-03 
       1.032827819945e+00       1.596770268818e-03      -3.768262557540e+04      -3.788820296328e+04      -1.060410986815e-03       7.520722252872e-04      -3.784274451380e+04       1.276312521031e-03       1.276312521041e-03 
       1.035601755714e+00       1.589769211540e-03      -3.771920195148e+04      -3.792497912072e+04      -8.614400761522e-04       7.736895780600e-05      -3.787947650925e+04       1.270716506364e-03       1.270716506375e-03 
       1.038375691498e+00       1.582818534535e-03      -3.775574153239e+04      -3.796171833461e+04      -7.416136579018e-04       1.866937014099e-03      -3.791617159711e+04       1.265160760721e-03       1.265160760733e-03 
       1.041149627295e+00       1.575918564445e-03      -3.779226426434e+04      -3.799844071082e+04      -7.491600693585e-04       1.847712557773e-03      -3.795284985127e+04       1.259645545815e-03       1.259645545827e-03 
       1.043923563105e+00       1.569065076129e-03      -3.782868146909e+04      -3.803505610437e+04      -8.784740908191e-04       2.035290659102e-03      -3.798942139016e+04       1.254167484364e-03       1.254167484376e-03 
       1.046697498930e+00       1.562248359875e-03      -3.786476683093e+04      -3.807133912040e+04      -1.072616103138e-03       1.716799848397e-03      -3.802566074874e+04       1.248718814775e-03       1.248718814785e-03 
       1.049471434768e+00       1.555481059772e-03      -3.790083715454e+04      -3.810760650049e+04      -1.248070536713e-03       2.100057684090e-03      -3.806188457161e+04       1.243309644516e-03       1.243309644525e-03 
       1.052245370619e+00       1.548760191220e-03      -3.793683101347e+04      -3.814379702999e+04      -1.329427061232e-03       1.487919654937e-03      -3.809803163118e+04       1.237937587339e-03       1.237937587349e-03 
       1.055019306483e+00       1.542080289771e-03      -3.797262530389e+04      -3.817978651925e+04      -1.281892372905e-03       1.516716372893e-03      -3.813397795220e+04       1.232598275663e-03       1.232598275672e-03 
       1.057793242361e+00       1.535446669060e-03      -3.800836022485e+04      -3.821571640148e+04      -1.124333247870e-03       1.955031497593e-03      -3.816986472403e+04       1.227295956333e-03       1.227295956343e-03 
       1.060567178252e+00       1.528850782929e-03      -3.804383417880e+04      -3.825138419901e+04      -9.222344096466e-04       8.808968170914e-04      -3.820548967731e+04       1.222023799040e-03       1.222023799049e-03 
       1.063341114156e+00       1.522301163770e-03      -3.807926913222e+04      -3.828701240075e+04      -7.593093972875e-04       2.009896188689e-03      -3.824107514267e+04       1.216788623116e-03       1.216788623128e-03 
       1.066115050072e+00       1.515784168990e-03      -3.811433267880e+04      -3.832226771480e+04      -7.024878127224e-04       1.419193704928e-03      -3.827628808164e+04       1.211579524290e-03       1.211579524300e-03 
       1.068888986001e+00       1.509310336623e-03      -3.814929817823e+04      -3.835742394826e+04      -7.731351625715e-04       2.109648356317e-03      -3.831140213764e+04       1.206404925473e-03       1.206404925484e-03 
       1.071662921944e+00       1.502884804911e-03      -3.818430629780e+04      -3.839262283571e+04      -9.392117087298e-04      -4.983603108256e-04      -3.834655882799e+04       1.201268934221e-03       1.201268934229e-03 
       1.074436857898e+00       1.496492214257e-03      -3.821897645157e+04      -3.842748263228e+04      -1.128912338099e-03       1.834376385577e-03      -3.838137672053e+04       1.196159272830e-03       1.196159272840e-03 
       1.077210793865e+00       1.490141317249e-03      -3.825354110093e+04      -3.846223554340e+04      -1.260967734254e-03       5.444080660962e-04      -3.841608798329e+04       1.191082937681e-03       1.191082937689e-03 
       1.079984729845e+00       1.483831058173e-03      -3.828798207743e+04      -3.849686443386e+04      -1.278597753862e-03       2.573654698483e-03      -3.845067532239e+04       1.186039084657e-03       1.186039084667e-03 
       1.082758665836e+00       1.477561529186e-03      -3.832231160580e+04      -3.853138143975e+04      -1.173498264218e-03       1.330894203636e-03      -3.848515088415e+04       1.181027787751e-03       1.181027787759e-03 
       1.085532601840e+00       1.471325260724e-03      -3.835634513698e+04      -3.856560056410e+04      -9.890777674274e-04       3.436705712298e-03      -3.851932896423e+04       1.176043076277e-03       1.176043076286e-03 
       1.088306537856e+00       1.465131530230e-03      -3.839033197004e+04      -3.859977330727e+04      -8.018433662278e-04       1.571854747428e-03      -3.855346062859e+04       1.171092365847e-03       1.171092365857e-03 
       1.091080473884e+00       1.458972448562e-03      -3.842407586615e+04      -3.863370135620e+04      -6.890673750949e-04       2.220436187414e-03      -3.858734796047e+04       1.166169350428e-03       1.166169350440e-03 
       1.093854409924e+00       1.452854585950e-03      -3.845775798611e+04      -3.866756730799e+04      -6.961238827435e-04       8.786359127812e-04      -3.862117326727e+04       1.161279281889e-03       1.161279281898e-03 
       1.096628345976e+00       1.446775287831e-03      -3.849131820795e+04      -3.870131050689e+04      -8.179017997369e-04       3.380214402642e-05      -3.865487599844e+04       1.156420038359e-03       1.156420038368e-03 
       1.099402282039e+00       1.440737737933e-03      -3.852485083201e+04      -3.873502597325e+04      -1.001226085816e-03      -2.234862096734e-04      -3.868855102783e+04       1.151594164554e-03       1.151594164561e-03 
       1.102176218115e+00       1.434732548000e-03      -3.855811398083e+04      -3.876847085101e+04      -1.167223817920e-03       9.366508489160e-04      -3.872195573684e+04       1.146794156456e-03       1.146794156463e-03 
       1.104950154201e+00       1.428760605229e-03      -3.859113883054e+04      -3.880167620688e+04      -1.244705112263e-03       2.203938504567e-03      -3.875512119911e+04       1.142020723099e-03       1.142020723106e-03 
       1.107724090299e+00       1.422837614491e-03      -3.862435950372e+04      -3.883507807100e+04      -1.200212478612e-03       1.790142912000e-03      -3.878848299452e+04       1.137286417592e-03       1.137286417599e-03 
       1.110498026409e+00       1.416941146798e-03      -3.865717729542e+04      -3.886807528863e+04      -1.051587939002e-03       2.873940626602e-03      -3.882144056046e+04       1.132573312182e-03       1.132573312189e-03 
       1.113271962530e+00       1.411087160829e-03      -3.869003547058e+04      -3.890111248222e+04      -8.606383665503e-04       2.553561407227e-03      -3.885443815366e+04       1.127894162878e-03       1.127894162888e-03 
       1.116045898662e+00       1.405260228923e-03      -3.872251876334e+04      -3.893377398856e+04      -7.064012372112e-04       1.695293542266e-03      -3.888706031438e+04       1.123236638237e-03       1.123236638248e-03 
       1.118819834805e+00       1.399483752029e-03      -3.875528263046e+04      -3.896671610976e+04      -6.519052090683e-04       9.107600849046e-04      -3.891996298877e+04       1.118619442447e-03       1.118619442458e-03 
       1.121593770959e+00       1.393730731015e-03      -3.878758846967e+04      -3.899919871821e+04      -7.183591387183e-04       1.312374288022e-04      -3.895240654153e+04       1.114020995501e-03       1.114020995509e-03 
       1.124367707124e+00       1.388019273538e-03      -3.881994780616e+04      -3.903173456499e+04      -8.757330985215e-04       6.741853102521e-04      -3.898490335573e+04       1.109455770532e-03       1.109455770541e-03 
       1.127141643300e+00       1.382338954991e-03      -3.885207849926e+04      -3.906404057345e+04      -1.055992192691e-03       2.764716152783e-04      -3.901717059914e+04       1.104915435250e-03       1.104915435256e-03 
       1.129915579487e+00       1.376689628358e-03      -3.888398334871e+04      -3.909611973346e+04      -1.181904021812e-03       2.891422640104e-03      -3.904921123022e+04       1.100399871937e-03       1.100399871944e-03 
       1.132689515685e+00       1.371074437382e-03      -3.891575868951e+04      -3.912806893306e+04      -1.199392982884e-03       1.120780646995e-03      -3.908112201673e+04       1.095911593985e-03       1.095911593990e-03 
       1.135463451893e+00       1.365494221819e-03      -3.894743714315e+04      -3.915992073013e+04      -1.100491616650e-03       2.471445735954e-03      -3.911293551534e+04       1.091451272133e-03       1.091451272140e-03 
       1.138237388112e+00       1.359951143070e-03      -3.897909038865e+04      -3.919174619265e+04      -9.259602918871e-04       7.791834641719e-04      -3.914472286737e+04       1.087020633581e-03       1.087020633587e-03 
       1.141011324341e+00       1.354433079205e-03      -3.901037743319e+04      -3.922320458154e+04      -7.483273606382e-04       2.442057160993e-03      -3.917614340827e+04       1.082609989977e-03       1.082609989987e-03 
       1.143785260581e+00       1.348948369468e-03      -3.904154561169e+04      -3.925454323200e+04      -6.410461748273e-04      -1.980469891551e-04      -3.920744438996e+04       1.078226006642e-03       1.078226006651e-03 
       1.146559196831e+00       1.343491664614e-03      -3.907244768644e+04      -3.928561422158e+04      -6.473495666588e-04       1.503494401777e-03      -3.923847804841e+04       1.073864407989e-03       1.073864407999e-03 
       1.149333133091e+00       1.338066144027e-03      -3.910318273615e+04      -3.931651724310e+04      -7.629078508161e-04       1.008666189207e-03      -3.926934394545e+04       1.069527735111e-03       1.069527735118e-03 
       1.152107069361e+00       1.332673770789e-03      -3.913381600642e+04      -3.934731796146e+04      -9.373428432965e-04       2.290810908726e-03      -3.930010765704e+04       1.065217557481e-03       1.065217557489e-03 
       1.154881005642e+00       1.327314230028e-03      -3.916434694570e+04      -3.937801556391e+04      -1.095411828207e-03       1.765211104149e-03      -3.933076841231e+04       1.060933623044e-03       1.060933623049e-03 
       1.157654941933e+00       1.321980021583e-03      -3.919456132297e+04      -3.940839505952e+04      -1.169690474890e-03       1.965041828774e-03      -3.936111141359e+04       1.056669937078e-03       1.056669937083e-03 
       1.160428878233e+00       1.316675915797e-03      -3.922460667805e+04      -3.943860467450e+04      -1.128300941843e-03       8.400981515454e-04      -3.939128472803e+04       1.052430312351e-03       1.052430312355e-03 
       1.163202814544e+00       1.311397713184e-03      -3.925436452838e+04      -3.946852554178e+04      -9.877743131012e-04       1.126420010566e-04      -3.942116958976e+04       1.048211392488e-03       1.048211392495e-03 
       1.165976750864e+00       1.306156781075e-03      -3.928418369853e+04      -3.949850687812e+04      -8.065726481787e-04       8.960419483654e-04      -3.945111503522e+04       1.044022263062e-03       1.044022263070e-03 
       1.168750687194e+00       1.300935966831e-03      -3.931355441299e+04      -3.952803860450e+04      -6.597729272954e-04       6.405154148913e-04      -3.948061120601e+04       1.039849214173e-03       1.039849214182e-03 
