# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.60881e-06 to 21.9587 h/Mpc,
# number of wavenumbers equal to 853
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       7.976449241153e-01       2.183880160751e-03      -3.641845149531e+04      -3.660844283900e+04      -1.680788586360e-03       1.545378000088e-03      -3.656664191841e+04       2.426723993616e-03       2.426723993655e-03 
       8.006001752484e-01       2.170801166325e-03      -3.646908529529e+04      -3.665934036453e+04      -1.910372996471e-03       2.241448604236e-03      -3.661748139452e+04       2.412190622771e-03       2.412190622805e-03 
       8.035554264158e-01       2.157847095621e-03      -3.651958286734e+04      -3.671010096563e+04      -2.191623299446e-03       3.580248276197e-03      -3.666818410030e+04       2.397796067667e-03       2.397796067698e-03 
       8.065106776171e-01       2.145013483031e-03      -3.656989674058e+04      -3.676067706179e+04      -2.401170630682e-03       2.390257508542e-03      -3.671870248780e+04       2.383535366282e-03       2.383535366307e-03 
       8.094659288519e-01       2.132297074697e-03      -3.661999832942e+04      -3.681104006312e+04      -2.446734343293e-03       3.460264644323e-03      -3.676900797677e+04       2.369404901335e-03       2.369404901361e-03 
       8.124211801198e-01       2.119697008464e-03      -3.666989942172e+04      -3.686120164992e+04      -2.306284656685e-03       2.579134672076e-03      -3.681911226097e+04       2.355403715789e-03       2.355403715818e-03 
       8.153764314206e-01       2.107220332076e-03      -3.671974987862e+04      -3.691131183734e+04      -2.035964790609e-03       1.189102491012e-03      -3.686916528349e+04       2.341539639909e-03       2.341539639943e-03 
       8.183316827538e-01       2.094851738606e-03      -3.676930979573e+04      -3.696113041851e+04      -1.746006038773e-03       2.140928762155e-03      -3.691892696166e+04       2.327795666188e-03       2.327795666224e-03 
       8.212869341190e-01       2.082600787312e-03      -3.681877292170e+04      -3.701085131104e+04      -1.553780728383e-03       1.141479141920e-03      -3.696859112484e+04       2.314182416812e-03       2.314182416848e-03 
       8.242421855161e-01       2.070463100665e-03      -3.686808913121e+04      -3.706042434386e+04      -1.535106932248e-03       2.603015053394e-03      -3.701810762505e+04       2.300695027985e-03       2.300695028022e-03 
       8.271974369445e-01       2.058432903266e-03      -3.691718114686e+04      -3.710977219320e+04      -1.692621530015e-03       2.833969409115e-03      -3.706739917051e+04       2.287327079682e-03       2.287327079715e-03 
       8.301526884040e-01       2.046516283799e-03      -3.696618422528e+04      -3.715903021042e+04      -1.954554435126e-03       4.152287037392e-03      -3.711660105453e+04       2.274085340060e-03       2.274085340089e-03 
       8.331079398943e-01       2.034704087349e-03      -3.701495867345e+04      -3.720805857872e+04      -2.205489099051e-03       5.359199405987e-04      -3.716557352443e+04       2.260959635149e-03       2.260959635172e-03 
       8.360631914149e-01       2.022999563785e-03      -3.706358841612e+04      -3.725694137339e+04      -2.335923915964e-03       8.251367694626e-04      -3.721440060472e+04       2.247953576613e-03       2.247953576635e-03 
       8.390184429657e-01       2.011401992564e-03      -3.711208593573e+04      -3.730569101965e+04      -2.287827683954e-03       7.692471884299e-04      -3.726309472585e+04       2.235066362989e-03       2.235066363012e-03 
       8.419736945462e-01       1.999907905294e-03      -3.716041220454e+04      -3.735426862292e+04      -2.078999261098e-03       1.174802619708e-03      -3.731161698442e+04       2.222294140128e-03       2.222294140155e-03 
       8.449289461562e-01       1.988516752685e-03      -3.720858174282e+04      -3.740268861583e+04      -1.794149086406e-03       1.401460582321e-03      -3.735998182241e+04       2.209636299172e-03       2.209636299203e-03 
       8.478841977953e-01       1.977225379504e-03      -3.725655959139e+04      -3.745091608455e+04      -1.549227424537e-03       3.036653397534e-03      -3.740815432985e+04       2.197089332865e-03       2.197089332896e-03 
       8.508394494633e-01       1.966038917533e-03      -3.730446725512e+04      -3.749907268374e+04      -1.443310946049e-03       4.775147668142e-03      -3.745625609905e+04       2.184658942769e-03       2.184658942803e-03 
       8.537947011598e-01       1.954950284871e-03      -3.735219509654e+04      -3.754704869443e+04      -1.516094601729e-03       3.155464977874e-03      -3.750417745887e+04       2.172337261531e-03       2.172337261562e-03 
       8.567499528845e-01       1.943956067082e-03      -3.739970075502e+04      -3.759480173736e+04      -1.731515063398e-03       4.227660650301e-03      -3.755187604633e+04       2.160120493690e-03       2.160120493720e-03 
       8.597052046373e-01       1.933060519187e-03      -3.744708953498e+04      -3.764243713837e+04      -1.994053320559e-03       4.092640911585e-05      -3.759945715058e+04       2.148013367763e-03       2.148013367784e-03 
       8.626604564177e-01       1.922261812283e-03      -3.749434998065e+04      -3.768994357446e+04      -2.189014594224e-03       3.665256148421e-04      -3.764690943094e+04       2.136013850768e-03       2.136013850790e-03 
       8.656157082254e-01       1.911555266115e-03      -3.754141398029e+04      -3.773725276275e+04      -2.231661908697e-03      -1.836933326074e-03      -3.769416465349e+04       2.124116743810e-03       2.124116743829e-03 
       8.685709600603e-01       1.900943335688e-03      -3.758835257742e+04      -3.778443583204e+04      -2.100936312519e-03       2.721572705306e-03      -3.774129391074e+04       2.112324772209e-03       2.112324772231e-03 
       8.715262119220e-01       1.890424636687e-03      -3.763516178855e+04      -3.783148881519e+04      -1.849493940374e-03       1.491226407612e-04      -3.778829323448e+04       2.100636400755e-03       2.100636400777e-03 
       8.744814638103e-01       1.879996426363e-03      -3.768180976666e+04      -3.787837980467e+04      -1.579764317855e-03       3.988536645532e-03      -3.783513073668e+04       2.089048579684e-03       2.089048579712e-03 
       8.774367157249e-01       1.869658173505e-03      -3.772830823958e+04      -3.792512053162e+04      -1.402026152690e-03       3.284710370576e-03      -3.788181814445e+04       2.077560719162e-03       2.077560719190e-03 
       8.803919676655e-01       1.859406741980e-03      -3.777461578471e+04      -3.797166953068e+04      -1.386822168516e-03       5.004088342416e-03      -3.792831401225e+04       2.066169334956e-03       2.066169334987e-03 
       8.833472196318e-01       1.849244663393e-03      -3.782080580755e+04      -3.801810026498e+04      -1.535506269288e-03       1.483599528858e-03      -3.797469177089e+04       2.054877238664e-03       2.054877238692e-03 
       8.863024716237e-01       1.839171146201e-03      -3.786688471174e+04      -3.806441916771e+04      -1.780611434642e-03       1.512595615117e-03      -3.802095784667e+04       2.043683552546e-03       2.043683552571e-03 
       8.892577236408e-01       1.829179424659e-03      -3.791273444192e+04      -3.811050803509e+04      -2.015163564576e-03       1.948433622263e-04      -3.806699409695e+04       2.032580757665e-03       2.032580757684e-03 
       8.922129756829e-01       1.819278846898e-03      -3.795857088658e+04      -3.815658290376e+04      -2.137032986116e-03       7.410193863731e-05      -3.811301646624e+04       2.021579241583e-03       2.021579241602e-03 
       8.951682277497e-01       1.809459102258e-03      -3.800420080732e+04      -3.820245050125e+04      -2.092347736129e-03       1.968484046279e-03      -3.815883174878e+04       2.010667547116e-03       2.010667547134e-03 
       8.981234798411e-01       1.799721633716e-03      -3.804967506100e+04      -3.824816164595e+04      -1.897245982497e-03       2.157147850589e-03      -3.820449075302e+04       1.999847278157e-03       1.999847278176e-03 
       9.010787319567e-01       1.790065310948e-03      -3.809499046069e+04      -3.829371316989e+04      -1.631444952838e-03       2.431694810175e-03      -3.824999030896e+04       1.989117177946e-03       1.989117177967e-03 
       9.040339840964e-01       1.780492222893e-03      -3.814021267274e+04      -3.833917077975e+04      -1.404078988459e-03       1.794607817929e-03      -3.829539609605e+04       1.978479567825e-03       1.978479567851e-03 
       9.069892362598e-01       1.771001171502e-03      -3.818533758152e+04      -3.838453041071e+04      -1.306888852648e-03       2.947617467314e-03      -3.834070404265e+04       1.967933117088e-03       1.967933117115e-03 
       9.099444884468e-01       1.761584087258e-03      -3.823021097277e+04      -3.842963771941e+04      -1.376441856808e-03       1.221876928267e-03      -3.838575987499e+04       1.957468858334e-03       1.957468858361e-03 
       9.128997406571e-01       1.752243670122e-03      -3.827491040571e+04      -3.847457033713e+04      -1.578838072574e-03       1.290577965263e-04      -3.843064118818e+04       1.947089792202e-03       1.947089792224e-03 
       9.158549928906e-01       1.742985659000e-03      -3.831958228307e+04      -3.851947473691e+04      -1.825013354412e-03       1.993508373900e-03      -3.847549439756e+04       1.936802296041e-03       1.936802296061e-03 
       9.188102451469e-01       1.733805349787e-03      -3.836414440979e+04      -3.856426876802e+04      -2.007747796365e-03       1.836065318924e-03      -3.852023737152e+04       1.926601141947e-03       1.926601141964e-03 
       9.217654974258e-01       1.724697065482e-03      -3.840849053857e+04      -3.860884602275e+04      -2.047353249443e-03       3.867655433936e-03      -3.856476376149e+04       1.916480021133e-03       1.916480021151e-03 
       9.247207497272e-01       1.715665429164e-03      -3.845274300831e+04      -3.865332899393e+04      -1.924828237364e-03       1.726234592775e-03      -3.860919599712e+04       1.906444071869e-03       1.906444071884e-03 
       9.276760020509e-01       1.706707854978e-03      -3.849686384613e+04      -3.869767965167e+04      -1.689660269913e-03       3.662157380132e-03      -3.865349606946e+04       1.896490420201e-03       1.896490420220e-03 
       9.306312543965e-01       1.697820279587e-03      -3.854078013227e+04      -3.874182502052e+04      -1.438444247528e-03      -9.988175833412e-04      -3.869759103531e+04       1.886614551621e-03       1.886614551641e-03 
       9.335865067640e-01       1.689007187706e-03      -3.858461276785e+04      -3.878588608352e+04      -1.273602358607e-03       1.892402317394e-03      -3.874160182603e+04       1.876821448042e-03       1.876821448067e-03 
       9.365417591530e-01       1.680267343497e-03      -3.862835345758e+04      -3.882985460089e+04      -1.260665741040e-03      -1.030399338426e-03      -3.878552019592e+04       1.867109738022e-03       1.867109738045e-03 
       9.394970115635e-01       1.671594410243e-03      -3.867187501115e+04      -3.887360319672e+04      -1.400974269419e-03       1.556031639505e-03      -3.882921883872e+04       1.857472379252e-03       1.857472379275e-03 
       9.424522639951e-01       1.662995695894e-03      -3.871536547191e+04      -3.891732012302e+04      -1.631549094090e-03       1.260022832372e-04      -3.887288591376e+04       1.847917492628e-03       1.847917492645e-03 
       9.454075164477e-01       1.654465799929e-03      -3.875871857893e+04      -3.896089901968e+04      -1.851703098487e-03       4.787600442396e-03      -3.891641511023e+04       1.838439076585e-03       1.838439076603e-03 
       9.483627689212e-01       1.646000272077e-03      -3.880184758844e+04      -3.900425307368e+04      -1.965968762625e-03       3.478543400629e-03      -3.895971965386e+04       1.829032186510e-03       1.829032186525e-03 
       9.513180214152e-01       1.637608786558e-03      -3.884499959661e+04      -3.904762957435e+04      -1.923460548719e-03       3.401966560156e-03      -3.900304672471e+04       1.819707572438e-03       1.819707572454e-03 
       9.542732739296e-01       1.629275815830e-03      -3.888782385509e+04      -3.909067748810e+04      -1.740609005822e-03       1.763142736544e-03      -3.904604544592e+04       1.810447980149e-03       1.810447980164e-03 
       9.572285264643e-01       1.621012990657e-03      -3.893061520297e+04      -3.913369191647e+04      -1.492261200792e-03       9.206262224877e-04      -3.908901078367e+04       1.801266332693e-03       1.801266332712e-03 
       9.601837790190e-01       1.612816214681e-03      -3.897329425622e+04      -3.917659335190e+04      -1.280214328593e-03      -2.693626697668e-04      -3.913186327528e+04       1.792158079959e-03       1.792158079980e-03 
       9.631390315936e-01       1.604683861821e-03      -3.901583942143e+04      -3.921936032667e+04      -1.190269672017e-03      -3.638349170118e-04      -3.917458143988e+04       1.783121413721e-03       1.783121413743e-03 
       9.660942841878e-01       1.596610777435e-03      -3.905814193969e+04      -3.926188386457e+04      -1.256744302034e-03       9.277503494843e-04      -3.921705637033e+04       1.774150606600e-03       1.774150606619e-03 
       9.690495368015e-01       1.588609395265e-03      -3.910052446843e+04      -3.930448693649e+04      -1.447842024035e-03       9.575617902065e-04      -3.925961088530e+04       1.765259474755e-03       1.765259474773e-03 
       9.720047894345e-01       1.580667357148e-03      -3.914270114889e+04      -3.934688349407e+04      -1.679407896869e-03       2.966362495895e-03      -3.930195905726e+04       1.756434286175e-03       1.756434286191e-03 
       9.749600420866e-01       1.572786320450e-03      -3.918472942558e+04      -3.938913094325e+04      -1.850951803505e-03       3.757012253299e-03      -3.934415828008e+04       1.747676882967e-03       1.747676882981e-03 
       9.779152947578e-01       1.564968962528e-03      -3.922669339043e+04      -3.943131350933e+04      -1.887692791019e-03       2.751402159589e-03      -3.938629273118e+04       1.738990238097e-03       1.738990238111e-03 
       9.808705474477e-01       1.557210249003e-03      -3.926848390579e+04      -3.947332198394e+04      -1.772595287067e-03       1.330886045647e-03      -3.942825324803e+04       1.730368760579e-03       1.730368760594e-03 
       9.838258001562e-01       1.549511166534e-03      -3.931014217296e+04      -3.951519753320e+04      -1.552202978390e-03       1.098875080544e-03      -3.947008098925e+04       1.721813543419e-03       1.721813543434e-03 
       9.867810528831e-01       1.541868561576e-03      -3.935160409990e+04      -3.955687610264e+04      -1.316900180142e-03       1.500022032785e-03      -3.951171191475e+04       1.713321084794e-03       1.713321084813e-03 
       9.897363056284e-01       1.534292747965e-03      -3.939315091547e+04      -3.959863910040e+04      -1.162995669768e-03       3.109289651059e-05      -3.955342731497e+04       1.704902844376e-03       1.704902844395e-03 
       9.926915583918e-01       1.526770399025e-03      -3.943445753969e+04      -3.964016114360e+04      -1.152135480254e-03       1.648098954926e-03      -3.959490195830e+04       1.696544014667e-03       1.696544014685e-03 
       9.956468111731e-01       1.519306654177e-03      -3.947567218970e+04      -3.968159070498e+04      -1.285449441336e-03       9.866678156584e-04      -3.963628422985e+04       1.688250304429e-03       1.688250304445e-03 
       9.986020639722e-01       1.511898260501e-03      -3.951672658038e+04      -3.972285931749e+04      -1.502919125401e-03       2.434429339242e-03      -3.967750571312e+04       1.680018101452e-03       1.680018101467e-03 
       1.001557316789e+00       1.504548937241e-03      -3.955773428381e+04      -3.976408071882e+04      -1.709923404567e-03       1.049536181653e-03      -3.971868008349e+04       1.671851536530e-03       1.671851536543e-03 
       1.004512569623e+00       1.497253823247e-03      -3.959858375308e+04      -3.980514323562e+04      -1.816852728183e-03       2.666524527227e-03      -3.975969572300e+04       1.663745209591e-03       1.663745209603e-03 
       1.007467822475e+00       1.490009694876e-03      -3.963920419277e+04      -3.984597601302e+04      -1.776925222040e-03      -1.120373716420e-05      -3.980048180885e+04       1.655695537391e-03       1.655695537402e-03 
       1.010423075344e+00       1.482828871794e-03      -3.967994040472e+04      -3.988692419931e+04      -1.605199590836e-03       1.775731665341e-03      -3.984138332459e+04       1.647716210687e-03       1.647716210702e-03 
       1.013378328229e+00       1.475697213536e-03      -3.972043029811e+04      -3.992762533922e+04      -1.371830151474e-03       1.596267774798e-03      -3.988203798802e+04       1.639791515548e-03       1.639791515563e-03 
       1.016333581132e+00       1.468621550206e-03      -3.976087280200e+04      -3.996827858840e+04      -1.172939081488e-03       2.831673679463e-03      -3.992264485551e+04       1.631929041904e-03       1.631929041922e-03 
       1.019288834052e+00       1.461593672938e-03      -3.980106035698e+04      -4.000867616133e+04      -1.089528566684e-03       1.118542595888e-03      -3.996299624350e+04       1.624119668234e-03       1.624119668251e-03 
       1.022244086988e+00       1.454625004168e-03      -3.984131993299e+04      -4.004914532150e+04      -1.153563258600e-03       2.048486913260e-03      -4.000341926491e+04       1.616376086391e-03       1.616376086408e-03 
       1.025199339940e+00       1.447705571581e-03      -3.988139444342e+04      -4.008942874214e+04      -1.334371372726e-03       1.725929355006e-03      -4.004365671284e+04       1.608687216592e-03       1.608687216607e-03 
       1.028154592909e+00       1.440837146335e-03      -3.992134697759e+04      -4.012958969886e+04      -1.552622600876e-03       5.699143896869e-04      -4.008377181320e+04       1.601055025901e-03       1.601055025914e-03 
       1.031109845894e+00       1.434020755383e-03      -3.996122131875e+04      -4.016967188775e+04      -1.714149624086e-03       7.887640595210e-04      -4.012380826202e+04       1.593480655339e-03       1.593480655350e-03 
       1.034065098895e+00       1.427251661458e-03      -4.000089979719e+04      -4.020955755127e+04      -1.748800832700e-03       1.238003967502e-04      -4.016364835310e+04       1.585958840965e-03       1.585958840974e-03 
       1.037020351912e+00       1.420534194277e-03      -4.004051830595e+04      -4.024938278532e+04      -1.640175037043e-03       1.488240893998e-03      -4.020342810688e+04       1.578494395025e-03       1.578494395037e-03 
       1.039975604944e+00       1.413868225052e-03      -4.008008891095e+04      -4.028915956100e+04      -1.432393022939e-03       1.059657499015e-03      -4.024315950581e+04       1.571087173009e-03       1.571087173022e-03 
       1.042930857992e+00       1.407247876572e-03      -4.011945915355e+04      -4.032873536835e+04      -1.211203778982e-03       3.598673148872e-03      -4.028269009637e+04       1.563730644920e-03       1.563730644936e-03 
       1.045886111056e+00       1.400679687237e-03      -4.015883022573e+04      -4.036831155498e+04      -1.067424916311e-03       1.444522741457e-03      -4.032222113775e+04       1.556432075942e-03       1.556432075958e-03 
       1.048841364135e+00       1.394157466777e-03      -4.019803936071e+04      -4.040772519825e+04      -1.058523462979e-03       2.261469587686e-03      -4.036158978360e+04       1.549184587561e-03       1.549184587577e-03 
       1.051796617229e+00       1.387679988212e-03      -4.023706427164e+04      -4.044695403705e+04      -1.184972600718e-03       1.407809704057e-03      -4.040077377588e+04       1.541986816036e-03       1.541986816051e-03 
       1.054751870339e+00       1.381254077374e-03      -4.027611775988e+04      -4.048621103104e+04      -1.390514726086e-03       1.841122352667e-03      -4.043998598147e+04       1.534846347200e-03       1.534846347213e-03 
       1.057707123463e+00       1.374872565618e-03      -4.031500531187e+04      -4.052530148406e+04      -1.585912129936e-03       7.754308596526e-05      -4.047903179505e+04       1.527755214132e-03       1.527755214142e-03 
       1.060662376602e+00       1.368538403630e-03      -4.035382732563e+04      -4.056432589754e+04      -1.686758957226e-03       3.267585676446e-04      -4.051801166963e+04       1.520716695997e-03       1.520716696006e-03 
       1.063617629756e+00       1.362246596589e-03      -4.039244982042e+04      -4.060315017248e+04      -1.648823309858e-03       1.261991843496e-03      -4.055679156759e+04       1.513725242570e-03       1.513725242579e-03 
       1.066572882925e+00       1.356004695010e-03      -4.043111104791e+04      -4.064201278712e+04      -1.486495796628e-03       7.971811705693e-04      -4.059560985553e+04       1.506789244183e-03       1.506789244194e-03 
       1.069528136108e+00       1.349803934959e-03      -4.046956344289e+04      -4.068066601310e+04      -1.266692456992e-03       2.077531628841e-03      -4.063421890957e+04       1.499898962654e-03       1.499898962667e-03 
       1.072483389305e+00       1.343648392221e-03      -4.050794236083e+04      -4.071924519603e+04      -1.080045941921e-03       1.398585936323e-03      -4.067275403402e+04       1.493058926066e-03       1.493058926080e-03 
       1.075438642516e+00       1.337537412842e-03      -4.054624190214e+04      -4.075774457421e+04      -1.002485112787e-03       2.110112608930e-03      -4.071120944704e+04       1.486268408233e-03       1.486268408248e-03 
       1.078393895742e+00       1.331469212826e-03      -4.058442151967e+04      -4.079612343608e+04      -1.063681298255e-03       1.172497840996e-03      -4.074954447619e+04       1.479525427540e-03       1.479525427555e-03 
       1.081349148982e+00       1.325442179879e-03      -4.062244463242e+04      -4.083434524991e+04      -1.235106508724e-03       2.560966822112e-03      -4.078772259340e+04       1.472828190851e-03       1.472828190864e-03 
       1.084304402235e+00       1.319461655405e-03      -4.066048889606e+04      -4.087258783909e+04      -1.441773700209e-03       1.322650627868e-03      -4.082592153908e+04       1.466182634867e-03       1.466182634878e-03 
       1.087259655503e+00       1.313521559636e-03      -4.069838050297e+04      -4.091067720289e+04      -1.594392014084e-03       5.597161611753e-04      -4.086396739835e+04       1.459582002872e-03       1.459582002880e-03 
       1.090214908784e+00       1.307624006159e-03      -4.073619781741e+04      -4.094869179924e+04      -1.626480945819e-03       1.285261770297e-03      -4.090193858930e+04       1.453028643965e-03       1.453028643974e-03 
       1.093170162078e+00       1.301767263035e-03      -4.077389987379e+04      -4.098659060781e+04      -1.523593135703e-03       8.598950548322e-04      -4.093979411337e+04       1.446520633241e-03       1.446520633249e-03 
       1.096125415386e+00       1.295950128211e-03      -4.081146138729e+04      -4.102434834964e+04      -1.327483440067e-03       1.363414926970e-03      -4.097750869867e+04       1.440056635803e-03       1.440056635815e-03 
       1.099080668708e+00       1.290174417025e-03      -4.084895219548e+04      -4.106203494856e+04      -1.119158072897e-03      -9.256250279777e-05      -4.101515223319e+04       1.433638667710e-03       1.433638667722e-03 
       1.102035922042e+00       1.284441026962e-03      -4.088641425040e+04      -4.109969237362e+04      -9.839308888647e-04       2.305072747838e-03      -4.105276666986e+04       1.427267726816e-03       1.427267726829e-03 
       1.104991175390e+00       1.278747811639e-03      -4.092379249650e+04      -4.113726545793e+04      -9.764470969553e-04       4.426031449544e-04      -4.109029687716e+04       1.420941428432e-03       1.420941428445e-03 
       1.107946428751e+00       1.273090552193e-03      -4.096096341965e+04      -4.117463068598e+04      -1.096989774810e-03       2.816262021712e-03      -4.112761937880e+04       1.414655083838e-03       1.414655083851e-03 
       1.110901682124e+00       1.267476646157e-03      -4.099817806717e+04      -4.121203919062e+04      -1.292121380120e-03       1.068439734993e-03      -4.116498521455e+04       1.408416913848e-03       1.408416913858e-03 
       1.113856935511e+00       1.261897807363e-03      -4.103518052867e+04      -4.124923503118e+04      -1.477123235028e-03       2.335659730470e-03      -4.120213852957e+04       1.402217710680e-03       1.402217710689e-03 
       1.116812188910e+00       1.256357753866e-03      -4.107210341552e+04      -4.128635078195e+04      -1.572035977023e-03       2.399954569027e-04      -4.123921186212e+04       1.396061605350e-03       1.396061605358e-03 
       1.119767442322e+00       1.250856407627e-03      -4.110895663413e+04      -4.132339645621e+04      -1.535772784277e-03       2.252462663029e-03      -4.127621520517e+04       1.389948511884e-03       1.389948511893e-03 
       1.122722695746e+00       1.245393359289e-03      -4.114573926672e+04      -4.136037105558e+04      -1.382253891808e-03       7.877678124045e-04      -4.131314757359e+04       1.383877974795e-03       1.383877974804e-03 
       1.125677949183e+00       1.239969422717e-03      -4.118249090602e+04      -4.139731424480e+04      -1.174556162985e-03       7.673404682412e-04      -4.135004860804e+04       1.377850898310e-03       1.377850898321e-03 
       1.128633202632e+00       1.234579099703e-03      -4.121904036253e+04      -4.143405469723e+04      -9.985208614533e-04       4.906800088781e-04      -4.138674705804e+04       1.371861173757e-03       1.371861173768e-03 
       1.131588456093e+00       1.229225018206e-03      -4.125548635047e+04      -4.147069124132e+04      -9.258952947239e-04       1.458726986612e-03      -4.142334170253e+04       1.365911720434e-03       1.365911720446e-03 
       1.134543709566e+00       1.223908476185e-03      -4.129188460708e+04      -4.150727959594e+04      -9.849733802249e-04       1.076034065275e-03      -4.145988824567e+04       1.360003980870e-03       1.360003980881e-03 
       1.137498963052e+00       1.218628076359e-03      -4.132820008468e+04      -4.154378468661e+04      -1.148029897737e-03       9.994267174823e-04      -4.149635162833e+04       1.354136402539e-03       1.354136402550e-03 
       1.140454216549e+00       1.213383659053e-03      -4.136443912531e+04      -4.158021294011e+04      -1.343947960257e-03       1.520490797774e-03      -4.153273826177e+04       1.348308807984e-03       1.348308807993e-03 
       1.143409470058e+00       1.208171724416e-03      -4.140049332220e+04      -4.161645577971e+04      -1.488083821224e-03       1.356627122978e-03      -4.156893963074e+04       1.342517308505e-03       1.342517308513e-03 
       1.146364723579e+00       1.202996978967e-03      -4.143653545456e+04      -4.165268616880e+04      -1.518327616339e-03       1.746749414308e-03      -4.160512861445e+04       1.336767133476e-03       1.336767133484e-03 
       1.149319977111e+00       1.197859616928e-03      -4.147258496409e+04      -4.168892360010e+04      -1.420812834399e-03       2.128282599157e-03      -4.164132469134e+04       1.331058498542e-03       1.331058498550e-03 
       1.152275230655e+00       1.192754656392e-03      -4.150848083179e+04      -4.172500686178e+04      -1.235126725295e-03       1.440782833479e-03      -4.167736673139e+04       1.325385868121e-03       1.325385868129e-03 
       1.155230484211e+00       1.187680285549e-03      -4.154416979882e+04      -4.176088267067e+04      -1.038050322587e-03       8.114149756567e-04      -4.171320147219e+04       1.319747229291e-03       1.319747229301e-03 
       1.158185737778e+00       1.182644842501e-03      -4.157995552257e+04      -4.179685496664e+04      -9.107614709814e-04       6.419140499722e-04      -4.174913271229e+04       1.314151846685e-03       1.314151846695e-03 
       1.161140991356e+00       1.177639368442e-03      -4.161553440283e+04      -4.183261981300e+04      -9.046661486168e-04       1.159626279381e-03      -4.178485666490e+04       1.308589765952e-03       1.308589765963e-03 
       1.164096244946e+00       1.172667634933e-03      -4.165105010831e+04      -4.186832109475e+04      -1.019815073071e-03      -4.183536573521e-04      -4.182051713506e+04       1.303065177600e-03       1.303065177610e-03 
       1.167051498546e+00       1.167727404825e-03      -4.168643394793e+04      -4.190389004204e+04      -1.204982869219e-03       9.212103657673e-04      -4.185604538716e+04       1.297575595839e-03       1.297575595848e-03 
       1.170006752158e+00       1.162821565232e-03      -4.172180021732e+04      -4.193944102425e+04      -1.380291721275e-03       8.418390253684e-04      -4.189155574263e+04       1.292124228478e-03       1.292124228485e-03 
       1.172962005780e+00       1.157947810114e-03      -4.175707743359e+04      -4.197490251232e+04      -1.470181289480e-03       2.743859028750e-03      -4.192697670238e+04       1.286708513385e-03       1.286708513393e-03 
       1.175917259414e+00       1.153107474851e-03      -4.179232497828e+04      -4.201033395965e+04      -1.435594666836e-03       1.389110523062e-03      -4.196236768962e+04       1.281329934725e-03       1.281329934732e-03 
       1.178872513058e+00       1.148293699749e-03      -4.182730373207e+04      -4.204549599275e+04      -1.289866749795e-03       3.100634066193e-03      -4.199748944707e+04       1.275980869637e-03       1.275980869646e-03 
       1.181827766713e+00       1.143518425557e-03      -4.186246030992e+04      -4.208083569067e+04      -1.093115896932e-03       5.479737141399e-04      -4.203278883836e+04       1.270674586597e-03       1.270674586606e-03 
       1.184783020379e+00       1.138766009829e-03      -4.189723180718e+04      -4.211578955004e+04      -9.267324249137e-04       1.457371946381e-03      -4.206770263386e+04       1.265393703899e-03       1.265393703909e-03 
       1.187738274055e+00       1.134050362897e-03      -4.193214040780e+04      -4.215088033572e+04      -8.589485687798e-04      -1.859738980510e-04      -4.210275334043e+04       1.260153678774e-03       1.260153678784e-03 
       1.190693527742e+00       1.129364977308e-03      -4.196695732316e+04      -4.218587897672e+04      -9.156708055292e-04       8.964371753635e-04      -4.213771200450e+04       1.254947280019e-03       1.254947280029e-03 
       1.193648781439e+00       1.124709367722e-03      -4.200167464404e+04      -4.222077760530e+04      -1.070837550272e-03      -6.747202685790e-04      -4.217257075436e+04       1.249773968175e-03       1.249773968183e-03 
       1.196604035146e+00       1.120083451974e-03      -4.203629947046e+04      -4.225558327512e+04      -1.256941651809e-03       1.379510655561e-03      -4.220733664865e+04       1.244633652246e-03       1.244633652254e-03 
       1.199559288864e+00       1.115481992047e-03      -4.207064365410e+04      -4.229010771757e+04      -1.393801515730e-03       1.870653937469e-03      -4.224182149769e+04       1.239520511358e-03       1.239520511364e-03 
       1.202514542592e+00       1.110913383332e-03      -4.210503389587e+04      -4.232467791280e+04      -1.422238181058e-03       2.025886325101e-03      -4.227635213351e+04       1.234443874867e-03       1.234443874873e-03 
       1.205469796329e+00       1.106377903551e-03      -4.213949289291e+04      -4.235931658838e+04      -1.329340952788e-03       1.626551941321e-03      -4.231095127164e+04       1.229404050892e-03       1.229404050898e-03 
       1.208425050077e+00       1.101871595361e-03      -4.217388098921e+04      -4.239388399444e+04      -1.153080172724e-03       1.289023008458e-03      -4.234547922143e+04       1.224396643026e-03       1.224396643034e-03 
       1.211380303835e+00       1.097389303484e-03      -4.220800941147e+04      -4.242819111833e+04      -9.665329500022e-04       1.228493235825e-03      -4.237974706825e+04       1.219415921582e-03       1.219415921591e-03 
       1.214335557603e+00       1.092936129192e-03      -4.224208343614e+04      -4.246244343773e+04      -8.464704260679e-04       2.150824202723e-04      -4.241396019263e+04       1.214467556104e-03       1.214467556114e-03 
