# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.60881e-06 to 21.9587 h/Mpc,
# number of wavenumbers equal to 853
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       8.271974369445e-01       2.060704368292e-03      -3.695791258298e+04      -3.715072469440e+04      -1.739122376863e-03       4.902537726909e-01      -3.710830354574e+04       2.289851175983e-03       2.289851176309e-03 
       8.301526884040e-01       2.048762136817e-03      -3.700674495356e+04      -3.719981164364e+04      -1.906280631350e-03      -1.379147968324e-02      -3.715733448334e+04       2.276581023681e-03       2.276581023734e-03 
       8.331079398943e-01       2.036940207676e-03      -3.705562901822e+04      -3.724894996340e+04      -1.982812075623e-03      -4.988965569810e-01      -3.720641682618e+04       2.263444328586e-03       2.263444328343e-03 
       8.360631914149e-01       2.025219268758e-03      -3.710424750555e+04      -3.729782114946e+04      -1.935648555580e-03      -4.490188380121e-01      -3.725523235667e+04       2.250420038018e-03       2.250420037767e-03 
       8.390184429657e-01       2.013610584992e-03      -3.715282881150e+04      -3.734665531669e+04      -1.778976072105e-03       8.084449191359e-02      -3.730401084465e+04       2.237520540278e-03       2.237520540312e-03 
       8.419736945462e-01       2.002099093309e-03      -3.720111484043e+04      -3.739519220091e+04      -1.579063397901e-03       5.245946583649e-01      -3.735249246437e+04       2.224728699305e-03       2.224728699610e-03 
       8.449289461562e-01       1.990701864668e-03      -3.724946192155e+04      -3.744379027534e+04      -1.414201371088e-03       4.102815387046e-01      -3.740103524409e+04       2.212064382012e-03       2.212064382289e-03 
       8.478841977953e-01       1.979397568536e-03      -3.729748581140e+04      -3.749206419030e+04      -1.352255985153e-03      -1.384030279503e-01      -3.744925412971e+04       2.199503243241e-03       2.199503243228e-03 
       8.508394494633e-01       1.968193391695e-03      -3.734534008423e+04      -3.754016709645e+04      -1.410693438755e-03      -5.353626049122e-01      -3.749730227889e+04       2.187052986199e-03       2.187052985945e-03 
       8.537947011598e-01       1.957084105246e-03      -3.739295676649e+04      -3.758803200556e+04      -1.563120068584e-03      -3.588204433264e-01      -3.754511255967e+04       2.174708326590e-03       2.174708326397e-03 
       8.567499528845e-01       1.946087811751e-03      -3.744070644080e+04      -3.763602925934e+04      -1.741883819145e-03       2.013355753143e-01      -3.759305523835e+04       2.162489270592e-03       2.162489270690e-03 
       8.597052046373e-01       1.935181835586e-03      -3.748817686163e+04      -3.768374657736e+04      -1.865273478144e-03       5.467529850682e-01      -3.764071818276e+04       2.150370562665e-03       2.150370562971e-03 
       8.626604564177e-01       1.924361044454e-03      -3.753528928418e+04      -3.773110492725e+04      -1.880594654628e-03       3.108482436408e-01      -3.768802243861e+04       2.138346524424e-03       2.138346524634e-03 
       8.656157082254e-01       1.913648814944e-03      -3.758252368392e+04      -3.777858524705e+04      -1.780235750741e-03      -2.531524046068e-01      -3.773544863336e+04       2.126443151457e-03       2.126443151374e-03 
       8.685709600603e-01       1.903025159863e-03      -3.762951036303e+04      -3.782581666041e+04      -1.599544847724e-03      -5.435021010930e-01      -3.778262618358e+04       2.114638078796e-03       2.114638078536e-03 
       8.715262119220e-01       1.892495459076e-03      -3.767638066281e+04      -3.787293093414e+04      -1.415585122649e-03      -2.523116716767e-01      -3.782968674053e+04       2.102937449521e-03       2.102937449388e-03 
       8.744814638103e-01       1.882053490109e-03      -3.772303507232e+04      -3.791982847106e+04      -1.300858828757e-03       3.086182057337e-01      -3.787653075855e+04       2.091334462016e-03       2.091334462175e-03 
       8.774367157249e-01       1.871701476282e-03      -3.776953308609e+04      -3.796656878001e+04      -1.299783060260e-03       5.408328795194e-01      -3.792321773729e+04       2.079831205957e-03       2.079831206262e-03 
       8.803919676655e-01       1.861447976885e-03      -3.781607744810e+04      -3.801335542071e+04      -1.407896837703e-03       1.982665998725e-01      -3.796995104718e+04       2.068437539252e-03       2.068437539404e-03 
       8.833472196318e-01       1.851268370084e-03      -3.786218937403e+04      -3.805970786818e+04      -1.576350583984e-03      -3.521765643376e-01      -3.801625058492e+04       2.057126059051e-03       2.057126058917e-03 
       8.863024716237e-01       1.841187955251e-03      -3.790840222878e+04      -3.810616121740e+04      -1.730897398441e-03      -5.237602744497e-01      -3.806265098915e+04       2.045924621535e-03       2.045924621285e-03 
       8.892577236408e-01       1.831185118373e-03      -3.795429881004e+04      -3.815229726131e+04      -1.801616090935e-03      -1.348892473951e-01      -3.810873434148e+04       2.034809471012e-03       2.034809470934e-03 
       8.922129756829e-01       1.821274390225e-03      -3.800020027780e+04      -3.819843740728e+04      -1.760610300919e-03       3.980415359987e-01      -3.815482191632e+04       2.023796673786e-03       2.023796673980e-03 
       8.951682277497e-01       1.811447551604e-03      -3.804595791330e+04      -3.824443341117e+04      -1.617141210076e-03       5.071257684733e-01      -3.820076545248e+04       2.012877120452e-03       2.012877120729e-03 
       8.981234798411e-01       1.801698395948e-03      -3.809146180640e+04      -3.829017454082e+04      -1.433965363859e-03       7.785484053392e-02      -3.824645438582e+04       2.002043900994e-03       2.002043901081e-03 
       9.010787319567e-01       1.792030543943e-03      -3.813680603578e+04      -3.833575513733e+04      -1.282577275516e-03      -4.309996881674e-01      -3.829198297669e+04       1.991300925865e-03       1.991300925695e-03 
       9.040339840964e-01       1.782449168538e-03      -3.818212416930e+04      -3.838130905877e+04      -1.224748856928e-03      -4.770249151063e-01      -3.833748498375e+04       1.980654032978e-03       1.980654032760e-03 
       9.069892362598e-01       1.772947586952e-03      -3.822729671669e+04      -3.842671711330e+04      -1.278989101513e-03      -1.312699210341e-02      -3.838284120463e+04       1.970095912962e-03       1.970095912951e-03 
       9.099444884468e-01       1.763528632357e-03      -3.827240595310e+04      -3.847206087534e+04      -1.419425063194e-03       4.649100624608e-01      -3.842813330909e+04       1.959629677292e-03       1.959629677520e-03 
       9.128997406571e-01       1.754174601521e-03      -3.831708171733e+04      -3.851696957173e+04      -1.584532507871e-03       4.483351696319e-01      -3.847299074898e+04       1.949235434195e-03       1.949235434438e-03 
       9.158549928906e-01       1.744910276736e-03      -3.836188813838e+04      -3.856200924478e+04      -1.700179301526e-03      -4.394016379635e-02      -3.851797908265e+04       1.938940915360e-03       1.938940915382e-03 
       9.188102451469e-01       1.735726623588e-03      -3.840664515905e+04      -3.860699894334e+04      -1.716491443959e-03      -4.858003398329e-01      -3.856291754787e+04       1.928735803676e-03       1.928735803475e-03 
       9.217654974258e-01       1.726607643901e-03      -3.845103175334e+04      -3.865161713288e+04      -1.623892969522e-03      -4.070700690846e-01      -3.860748478357e+04       1.918603046851e-03       1.918603046662e-03 
       9.247207497272e-01       1.717567389395e-03      -3.849536387820e+04      -3.869618013755e+04      -1.458519097096e-03       1.067260076358e-01      -3.865199695687e+04       1.908557496763e-03       1.908557496806e-03 
       9.276760020509e-01       1.708606667998e-03      -3.853968672311e+04      -3.874073330422e+04      -1.288612162960e-03       5.070073410022e-01      -3.869649938622e+04       1.898600329694e-03       1.898600329938e-03 
       9.306312543965e-01       1.699712470985e-03      -3.858372833905e+04      -3.878500476544e+04      -1.182168010285e-03       3.677598418525e-01      -3.874072028598e+04       1.888717221832e-03       1.888717222038e-03 
       9.335865067640e-01       1.690893744090e-03      -3.862770405925e+04      -3.882920957578e+04      -1.180662424203e-03      -1.609687119202e-01      -3.878487468377e+04       1.878917784376e-03       1.878917784347e-03 
       9.365417591530e-01       1.682138793238e-03      -3.867136551270e+04      -3.887309897510e+04      -1.279363137353e-03      -5.146305641920e-01      -3.882871394892e+04       1.869189057223e-03       1.869189057016e-03 
       9.394970115635e-01       1.673463903628e-03      -3.871511868489e+04      -3.891708024622e+04      -1.436533795412e-03      -3.172554648321e-01      -3.887264502143e+04       1.859549756478e-03       1.859549756335e-03 
       9.424522639951e-01       1.664857036513e-03      -3.875869184735e+04      -3.896088015596e+04      -1.580301610555e-03       2.190484967983e-01      -3.891639499809e+04       1.849985803125e-03       1.849985803215e-03 
       9.454075164477e-01       1.656320738082e-03      -3.880216702532e+04      -3.900458187620e+04      -1.647573500571e-03       5.220703460836e-01      -3.896004685361e+04       1.840500271116e-03       1.840500271359e-03 
       9.483627689212e-01       1.647850304619e-03      -3.884545360222e+04      -3.904809434416e+04      -1.611633405674e-03       2.700458553614e-01      -3.900350963142e+04       1.831087983603e-03       1.831087983755e-03 
       9.513180214152e-01       1.639448149812e-03      -3.888862114844e+04      -3.909148687579e+04      -1.478685410791e-03      -2.672795728340e-01      -3.904685266054e+04       1.821751361317e-03       1.821751361236e-03 
       9.542732739296e-01       1.631108410848e-03      -3.893155772856e+04      -3.913464753282e+04      -1.309642360099e-03      -5.162426699617e-01      -3.908996402720e+04       1.812484352997e-03       1.812484352790e-03 
       9.572285264643e-01       1.622846303888e-03      -3.897463816543e+04      -3.917795196831e+04      -1.169894340512e-03      -2.127913278647e-01      -3.913321912813e+04       1.803303503778e-03       1.803303503685e-03 
       9.601837790190e-01       1.614642822366e-03      -3.901742470148e+04      -3.922096176677e+04      -1.115188459681e-03       3.178696537413e-01      -3.917617979795e+04       1.794187684673e-03       1.794187684809e-03 
       9.631390315936e-01       1.606500256555e-03      -3.905999641808e+04      -3.926375567468e+04      -1.165628118417e-03       5.102101436221e-01      -3.921892482266e+04       1.785139805048e-03       1.785139805286e-03 
       9.660942841878e-01       1.598428811165e-03      -3.910260724926e+04      -3.930658842105e+04      -1.296205635895e-03       1.602036448915e-01      -3.926170872821e+04       1.776170646225e-03       1.776170646329e-03 
       9.690495368015e-01       1.590419091743e-03      -3.914505668661e+04      -3.934925914128e+04      -1.449587102258e-03      -3.575917124531e-01      -3.930433076284e+04       1.767270248315e-03       1.767270248195e-03 
       9.720047894345e-01       1.582473909584e-03      -3.918743022766e+04      -3.939185331883e+04      -1.558646485101e-03      -4.912609221718e-01      -3.934687637411e+04       1.758441675049e-03       1.758441674851e-03 
       9.749600420866e-01       1.574584634562e-03      -3.922952650177e+04      -3.943416920876e+04      -1.573445413872e-03      -9.952716804601e-02      -3.938914393771e+04       1.749675156595e-03       1.749675156545e-03 
       9.779152947578e-01       1.566762657834e-03      -3.927164656061e+04      -3.947650890186e+04      -1.488437845228e-03       3.985752630892e-01      -3.943143529187e+04       1.740983380048e-03       1.740983380212e-03 
       9.808705474477e-01       1.558999549912e-03      -3.931359831690e+04      -3.951867948314e+04      -1.336032239998e-03       4.722046342306e-01      -3.947355772490e+04       1.732357016336e-03       1.732357016552e-03 
       9.838258001562e-01       1.551294522493e-03      -3.935537838689e+04      -3.956067730783e+04      -1.179611773488e-03       4.439109234358e-02      -3.951550763621e+04       1.723795201779e-03       1.723795201834e-03 
       9.867810528831e-01       1.543658641095e-03      -3.939728162922e+04      -3.960279862307e+04      -1.080927615420e-03      -4.277133200133e-01      -3.955758094922e+04       1.715310074390e-03       1.715310074245e-03 
       9.897363056284e-01       1.536068853791e-03      -3.943874609019e+04      -3.964447969147e+04      -1.077854488336e-03      -4.413647095958e-01      -3.959921437878e+04       1.706876440614e-03       1.706876440443e-03 
       9.926915583918e-01       1.528548489774e-03      -3.948037380957e+04      -3.968632394782e+04      -1.170222858344e-03       1.681449861849e-02      -3.964101094630e+04       1.698519671222e-03       1.698519671224e-03 
       9.956468111731e-01       1.521069978151e-03      -3.952148135826e+04      -3.972764665631e+04      -1.315915679967e-03       4.573320349272e-01      -3.968228635058e+04       1.690209698349e-03       1.690209698536e-03 
       9.986020639722e-01       1.513660750060e-03      -3.956278687551e+04      -3.976916769089e+04      -1.449383895444e-03       4.107176377050e-01      -3.972375997096e+04       1.681976591257e-03       1.681976591443e-03 
       1.001557316789e+00       1.506313502663e-03      -3.960412173485e+04      -3.981071724903e+04      -1.512369269444e-03      -7.143782203888e-02      -3.976526224458e+04       1.673812287931e-03       1.673812287934e-03 
       1.004512569623e+00       1.499012265284e-03      -3.964508389023e+04      -3.985189333794e+04      -1.477919065695e-03      -4.745108923535e-01      -3.980639128746e+04       1.665699186357e-03       1.665699186190e-03 
       1.007467822475e+00       1.491764266868e-03      -3.968587572203e+04      -3.989289797429e+04      -1.360007617567e-03      -3.694073847991e-01      -3.984734910139e+04       1.657645211455e-03       1.657645211311e-03 
       1.010423075344e+00       1.484576941218e-03      -3.972671170777e+04      -3.993394698682e+04      -1.203393742870e-03       1.304247824272e-01      -3.988835123424e+04       1.649658657953e-03       1.649658657999e-03 
       1.013378328229e+00       1.477445320549e-03      -3.976747554243e+04      -3.997492306069e+04      -1.072491766262e-03       4.915611852122e-01      -3.992928057947e+04       1.641733943883e-03       1.641733944082e-03 
       1.016333581132e+00       1.470363911480e-03      -3.980803894322e+04      -4.001569823737e+04      -1.021621922529e-03       3.295300916082e-01      -3.997000917531e+04       1.633865166360e-03       1.633865166514e-03 
       1.019288834052e+00       1.463335117087e-03      -3.984847853998e+04      -4.005634849987e+04      -1.067463250126e-03      -1.813371986844e-01      -4.001061307996e+04       1.626054844470e-03       1.626054844433e-03 
       1.022244086988e+00       1.456358978740e-03      -3.988880391982e+04      -4.009688455122e+04      -1.188750198792e-03      -4.960999656699e-01      -4.005110280487e+04       1.618302785037e-03       1.618302784865e-03 
       1.025199339940e+00       1.449438173597e-03      -3.992911826997e+04      -4.013740877838e+04      -1.331819510063e-03      -2.796882715920e-01      -4.009158082498e+04       1.610612487981e-03       1.610612487873e-03 
       1.028154592909e+00       1.442566868846e-03      -3.996926630389e+04      -4.017776611118e+04      -1.433157379248e-03       2.353725576641e-01      -4.013189208958e+04       1.602977080809e-03       1.602977080892e-03 
       1.031109845894e+00       1.435747466679e-03      -4.000933153208e+04      -4.021804020513e+04      -1.449494619388e-03       4.998853693846e-01      -4.017212021553e+04       1.595399320757e-03       1.595399320952e-03 
       1.034065098895e+00       1.428969270081e-03      -4.004903423070e+04      -4.025795091352e+04      -1.371591372132e-03       2.326132160089e-01      -4.021198521781e+04       1.587867539030e-03       1.587867539142e-03 
       1.037020351912e+00       1.422253879453e-03      -4.008898484658e+04      -4.029810945590e+04      -1.231493081608e-03      -2.800704276207e-01      -4.025209799358e+04       1.580405305288e-03       1.580405305211e-03 
       1.039975604944e+00       1.415584805585e-03      -4.012874509709e+04      -4.033807691775e+04      -1.084763693857e-03      -4.915012433778e-01      -4.029201985705e+04       1.572994674111e-03       1.572994673943e-03 
       1.042930857992e+00       1.408962311432e-03      -4.016833111573e+04      -4.037786950595e+04      -9.935923156607e-04      -1.771237559707e-01      -4.033176699384e+04       1.565635757224e-03       1.565635757158e-03 
       1.045886111056e+00       1.402383683934e-03      -4.020767866361e+04      -4.041742267285e+04      -9.908817051868e-04       3.265116552758e-01      -4.037127493254e+04       1.558325545536e-03       1.558325545655e-03 
       1.048841364135e+00       1.395868988912e-03      -4.024738252381e+04      -4.045733288799e+04      -1.076412821871e-03       4.823654187838e-01      -4.041113969624e+04       1.551086444286e-03       1.551086444475e-03 
       1.051796617229e+00       1.389386519191e-03      -4.028654015224e+04      -4.049669503789e+04      -1.211714214458e-03       1.254352094916e-01      -4.045045687011e+04       1.543883083586e-03       1.543883083658e-03 
       1.054751870339e+00       1.382956862867e-03      -4.032576335035e+04      -4.053612301605e+04      -1.336128008324e-03      -3.625332049015e-01      -4.048983981289e+04       1.536738483639e-03       1.536738483531e-03 
       1.057707123463e+00       1.376573469228e-03      -4.036487473096e+04      -4.057543779074e+04      -1.396499952121e-03      -4.614634846132e-01      -4.052910980057e+04       1.529645252768e-03       1.529645252609e-03 
       1.060662376602e+00       1.370232985541e-03      -4.040378895143e+04      -4.061455539017e+04      -1.366613283317e-03      -6.732350019497e-02      -4.056818266808e+04       1.522599707326e-03       1.522599707296e-03 
       1.063617629756e+00       1.363938711465e-03      -4.044261693944e+04      -4.065358619801e+04      -1.255523035928e-03       3.991878036662e-01      -4.060716885892e+04       1.515605504164e-03       1.515605504304e-03 
       1.066572882925e+00       1.357694233093e-03      -4.048148073218e+04      -4.069265243184e+04      -1.109528757870e-03       4.405141550791e-01      -4.064619053316e+04       1.508666649677e-03       1.508666649849e-03 
       1.069528136108e+00       1.351489376224e-03      -4.052008952336e+04      -4.073146333348e+04      -9.878510179089e-04       1.396766067716e-02      -4.068495701809e+04       1.501771818547e-03       1.501771818580e-03 
       1.072483389305e+00       1.345337374471e-03      -4.055885569812e+04      -4.077043076094e+04      -9.399053564943e-04      -4.249650785585e-01      -4.072388011574e+04       1.494935716918e-03       1.494935716792e-03 
       1.075438642516e+00       1.339219885658e-03      -4.059723552624e+04      -4.080901150349e+04      -9.833312682536e-04      -4.084153760654e-01      -4.076241669581e+04       1.488137861810e-03       1.488137861674e-03 
       1.078393895742e+00       1.333151327749e-03      -4.063568772068e+04      -4.084766400760e+04      -1.096452451480e-03       4.468350290772e-02      -4.080102510206e+04       1.481394574691e-03       1.481394574703e-03 
       1.081349148982e+00       1.327128856424e-03      -4.067413412329e+04      -4.088631047896e+04      -1.229622914550e-03       4.502615759015e-01      -4.083962751670e+04       1.474702456669e-03       1.474702456825e-03 
       1.084304402235e+00       1.321135432826e-03      -4.071206176883e+04      -4.092443689836e+04      -1.324451102814e-03       3.764509189226e-01      -4.087771025967e+04       1.468042524858e-03       1.468042525002e-03 
       1.087259655503e+00       1.315194564644e-03      -4.075021122224e+04      -4.096278533124e+04      -1.340341905091e-03      -9.672967642662e-02      -4.091601492098e+04       1.461441039871e-03       1.461441039862e-03 
       1.090214908784e+00       1.309299050052e-03      -4.078837499839e+04      -4.100114821854e+04      -1.269421628016e-03      -4.643729943714e-01      -4.095433400909e+04       1.454889974954e-03       1.454889974813e-03 
       1.093170162078e+00       1.303439460103e-03      -4.082627069952e+04      -4.103924179328e+04      -1.139203843466e-03      -3.350160808372e-01      -4.099238405678e+04       1.448378787144e-03       1.448378787033e-03 
       1.096125415386e+00       1.297620245677e-03      -4.086404974588e+04      -4.107721812835e+04      -1.002158163485e-03       1.524493525167e-01      -4.103031698777e+04       1.441912456949e-03       1.441912456997e-03 
       1.099080668708e+00       1.291849239795e-03      -4.090197425825e+04      -4.111534001567e+04      -9.167166673474e-04       4.773603455979e-01      -4.106839541439e+04       1.435499723422e-03       1.435499723587e-03 
       1.102035922042e+00       1.286107808196e-03      -4.093946472952e+04      -4.115302628019e+04      -9.133960521238e-04       2.944263448068e-01      -4.110603861786e+04       1.429119814709e-03       1.429119814827e-03 
       1.104991175390e+00       1.280402375634e-03      -4.097673693049e+04      -4.119049390713e+04      -9.935280828611e-04      -2.004012338489e-01      -4.114346331770e+04       1.422779974359e-03       1.422779974317e-03 
       1.107946428751e+00       1.274747752271e-03      -4.101427405844e+04      -4.122822640547e+04      -1.119545850989e-03      -4.790804575095e-01      -4.118115280944e+04       1.416496458100e-03       1.416496457957e-03 
       1.110901682124e+00       1.269133484553e-03      -4.105176482598e+04      -4.126591235119e+04      -1.237079298007e-03      -2.451285967548e-01      -4.121879578364e+04       1.410257986187e-03       1.410257986106e-03 
       1.113856935511e+00       1.263553361009e-03      -4.108901149546e+04      -4.130335349560e+04      -1.294470536878e-03       2.505870731607e-01      -4.125619414069e+04       1.404057366047e-03       1.404057366123e-03 
       1.116812188910e+00       1.258011920799e-03      -4.112617436510e+04      -4.134071080215e+04      -1.265107544521e-03       4.793408230677e-01      -4.129350869784e+04       1.397899703709e-03       1.397899703869e-03 
       1.119767442322e+00       1.252510198360e-03      -4.116330186608e+04      -4.137803216475e+04      -1.164252009558e-03       1.983159369309e-01      -4.133078742401e+04       1.391786194288e-03       1.391786194371e-03 
       1.122722695746e+00       1.247044344219e-03      -4.120027935182e+04      -4.141520233003e+04      -1.028183358264e-03      -2.921182940662e-01      -4.136791519282e+04       1.385712540943e-03       1.385712540871e-03 
       1.125677949183e+00       1.241615044683e-03      -4.123713779730e+04      -4.145225310546e+04      -9.146497637197e-04      -4.688817497775e-01      -4.140492365894e+04       1.379679424291e-03       1.379679424153e-03 
       1.128633202632e+00       1.236226131840e-03      -4.127402439568e+04      -4.148933240083e+04      -8.689469623147e-04      -1.443022169621e-01      -4.144196056765e+04       1.373691355529e-03       1.373691355483e-03 
       1.131588456093e+00       1.230864082251e-03      -4.131049083298e+04      -4.152598981577e+04      -9.087498494463e-04       3.344640475049e-01      -4.147857599987e+04       1.367733040757e-03       1.367733040861e-03 
       1.134543709566e+00       1.225549292880e-03      -4.134723551056e+04      -4.156292582999e+04      -1.013737442205e-03       4.569593123587e-01      -4.151546989307e+04       1.361827219304e-03       1.361827219457e-03 
       1.137498963052e+00       1.220267621750e-03      -4.138379986707e+04      -4.159968100344e+04      -1.139330199756e-03       9.365643579833e-02      -4.155218309514e+04       1.355958331905e-03       1.355958331954e-03 
       1.140454216549e+00       1.215016513109e-03      -4.142009795628e+04      -4.163616945806e+04      -1.229234376750e-03      -3.672647973352e-01      -4.158862973668e+04       1.350123255359e-03       1.350123255262e-03 
       1.143409470058e+00       1.209808971597e-03      -4.145659195960e+04      -4.167285325024e+04      -1.245083216798e-03      -4.343137979316e-01      -4.162527173755e+04       1.344336619488e-03       1.344336619359e-03 
       1.146364723579e+00       1.204629862291e-03      -4.149277374240e+04      -4.170922424388e+04      -1.177735618495e-03      -3.701300260131e-02      -4.166160112167e+04       1.338581587465e-03       1.338581587449e-03 
       1.149319977111e+00       1.199487668450e-03      -4.152894571265e+04      -4.174558537485e+04      -1.058033379397e-03       3.998533597539e-01      -4.169792065342e+04       1.332867579709e-03       1.332867579831e-03 
       1.152275230655e+00       1.194379374357e-03      -4.156501668698e+04      -4.178184477141e+04      -9.304168029522e-04       4.113021103033e-01      -4.173413860886e+04       1.327191275948e-03       1.327191276085e-03 
       1.155230484211e+00       1.189305624056e-03      -4.160101716199e+04      -4.181803329025e+04      -8.485606287454e-04      -1.426856099291e-02      -4.177028577792e+04       1.321553296715e-03       1.321553296732e-03 
       1.158185737778e+00       1.184273183204e-03      -4.163719989244e+04      -4.185440454462e+04      -8.453621131405e-04      -4.222740842684e-01      -4.180661554791e+04       1.315961253724e-03       1.315961253614e-03 
       1.161140991356e+00       1.179265143211e-03      -4.167298247607e+04      -4.189037437541e+04      -9.200261094351e-04      -3.780468345239e-01      -4.184254421552e+04       1.310396385488e-03       1.310396385379e-03 
       1.164096244946e+00       1.174288808611e-03      -4.170862577835e+04      -4.192620360467e+04      -1.038770622435e-03       7.016063471387e-02      -4.187833252791e+04       1.304866619340e-03       1.304866619357e-03 
       1.167051498546e+00       1.169349590938e-03      -4.174433850200e+04      -4.196210294679e+04      -1.148747366679e-03       4.437754105253e-01      -4.191419082253e+04       1.299378157387e-03       1.299378157519e-03 
       1.170006752158e+00       1.164436271137e-03      -4.177972765615e+04      -4.199767738250e+04      -1.204402234852e-03       3.448470092742e-01      -4.194972453566e+04       1.293918416005e-03       1.293918416119e-03 
       1.172962005780e+00       1.159561814938e-03      -4.181527325574e+04      -4.203340869239e+04      -1.179064718005e-03      -1.200030543359e-01      -4.198541501237e+04       1.288501942745e-03       1.288501942728e-03 
       1.175917259414e+00       1.154722179787e-03      -4.185083910414e+04      -4.206916021778e+04      -1.083228908002e-03      -4.546586274975e-01      -4.202112570085e+04       1.283124123252e-03       1.283124123132e-03 
       1.178872513058e+00       1.149905131851e-03      -4.188599545880e+04      -4.210450050942e+04      -9.566738767907e-04      -3.027934563069e-01      -4.205642555279e+04       1.277771484848e-03       1.277771484762e-03 
       1.181827766713e+00       1.145126104046e-03      -4.192130966993e+04      -4.213999884091e+04      -8.503768775467e-04       1.725518464842e-01      -4.209188335886e+04       1.272461046822e-03       1.272461046870e-03 
       1.184783020379e+00       1.140376555794e-03      -4.195648152778e+04      -4.217535431885e+04      -8.073937350931e-04       4.641607734867e-01      -4.212719843986e+04       1.267183333796e-03       1.267183333934e-03 
       1.187738274055e+00       1.135652585879e-03      -4.199137903644e+04      -4.221043478868e+04      -8.433657092911e-04       2.617868517561e-01      -4.216223871456e+04       1.261934101837e-03       1.261934101928e-03 
       1.190693527742e+00       1.130963082922e-03      -4.202633663242e+04      -4.224557518150e+04      -9.418034899286e-04      -2.179895937672e-01      -4.219733892488e+04       1.256723091709e-03       1.256723091665e-03 
       1.193648781439e+00       1.126309130979e-03      -4.206141144335e+04      -4.228083259549e+04      -1.059042915212e-03      -4.630604223644e-01      -4.223255614537e+04       1.251551620778e-03       1.251551620656e-03 
       1.196604035146e+00       1.121680988632e-03      -4.209624867637e+04      -4.231585189495e+04      -1.144242742910e-03      -2.129681268551e-01      -4.226753540223e+04       1.246408826907e-03       1.246408826845e-03 
       1.199559288864e+00       1.117082225859e-03      -4.213099163993e+04      -4.235077640921e+04      -1.159811801058e-03       2.645594252291e-01      -4.230241998137e+04       1.241298679553e-03       1.241298679623e-03 
       1.202514542592e+00       1.112509307492e-03      -4.216551594563e+04      -4.238548195633e+04      -1.099033067569e-03       4.603599576041e-01      -4.233708571759e+04       1.236217258734e-03       1.236217258868e-03 
       1.205469796329e+00       1.107975367672e-03      -4.220033171745e+04      -4.242047874793e+04      -9.864772248205e-04       1.664851175569e-01      -4.237204265086e+04       1.231179146626e-03       1.231179146688e-03 
       1.208425050077e+00       1.103457224948e-03      -4.223456437701e+04      -4.245489132090e+04      -8.660488989094e-04      -3.032476934843e-01      -4.240641573015e+04       1.226158589239e-03       1.226158589172e-03 
       1.211380303835e+00       1.098979411123e-03      -4.226916311632e+04      -4.248967018480e+04      -7.904128889127e-04      -4.473280017528e-01      -4.244115494412e+04       1.221182844387e-03       1.221182844272e-03 
       1.214335557603e+00       1.094523344998e-03      -4.230342394692e+04      -4.252411034188e+04      -7.878492741290e-04      -1.131971822858e-01      -4.247555567599e+04       1.216231261162e-03       1.216231261130e-03 
       1.217290811381e+00       1.090095731876e-03      -4.233761435562e+04      -4.255847981556e+04      -8.550284098708e-04       3.418597632883e-01      -4.250988578604e+04       1.211311296632e-03       1.211311296724e-03 
       1.220246065168e+00       1.085697146319e-03      -4.237176877827e+04      -4.259281293890e+04      -9.666469000059e-04       4.327838670136e-01      -4.254417962242e+04       1.206423640165e-03       1.206423640290e-03 
       1.223201318965e+00       1.081323437147e-03      -4.240572809845e+04      -4.262694987317e+04      -1.071246711829e-03       6.371859327660e-02      -4.257827751380e+04       1.201563490356e-03       1.201563490389e-03 
       1.226156572771e+00       1.076990175895e-03      -4.244012407808e+04      -4.266152456566e+04      -1.123764050393e-03      -3.713856306684e-01      -4.261281285126e+04       1.196748408568e-03       1.196748408482e-03 
       1.229111826587e+00       1.072671358320e-03      -4.247393600874e+04      -4.269551421641e+04      -1.100897210498e-03      -4.086268199942e-01      -4.264676348237e+04       1.191949345503e-03       1.191949345397e-03 
       1.232067080413e+00       1.068386378282e-03      -4.250794186753e+04      -4.272969690400e+04      -1.011437508991e-03      -9.081610663703e-03      -4.268090722196e+04       1.187187872374e-03       1.187187872368e-03 
       1.235022334248e+00       1.064119080451e-03      -4.254150489645e+04      -4.276343644543e+04      -8.928736296860e-04       4.003742537690e-01      -4.271460800604e+04       1.182446007185e-03       1.182446007291e-03 
       1.237977588092e+00       1.059887120454e-03      -4.257534868930e+04      -4.279745671513e+04      -7.924664190090e-04       3.835307360983e-01      -4.274858944350e+04       1.177743567993e-03       1.177743568105e-03 
       1.240932841945e+00       1.055675462736e-03      -4.260886718029e+04      -4.283115019893e+04      -7.526698961228e-04      -4.102225413180e-02      -4.278224444267e+04       1.173063507384e-03       1.173063507390e-03 
