#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       6.549647940177e+03       1.835041007519e-01      -1.858654312623e-01      -1.764881945698e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.480861488109e+03       1.029754178153e+00       4.519594444180e-02       4.519594444178e-02      -1.807837538843e-01      -1.009973351618e-07       0.000000000000e+00      -3.542370717633e+03       1.030394915975e+00      -1.807905320857e-01      -1.098450991277e-06      -1.621740265671e-06       3.333333333305e-01 
       6.552239311012e+03       1.836446893347e-01      -1.858578453087e-01      -1.761676258205e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.483530459587e+03       1.030136328602e+00       4.519548419078e-02       4.519548419076e-02      -1.807819129164e-01      -1.008803007796e-07       0.000000000000e+00      -3.545041349206e+03       1.030776840246e+00      -1.807887033803e-01      -1.099897977808e-06      -1.624404179089e-06       3.333333333305e-01 
       6.554830681848e+03       1.837853352126e-01      -1.858502670739e-01      -1.758469330815e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.486200421331e+03       1.030518457473e+00       4.519502320155e-02       4.519502320153e-02      -1.807800689957e-01      -1.007634395922e-07       0.000000000000e+00      -3.547712970461e+03       1.031158742787e+00      -1.807868695344e-01      -1.101269221815e-06      -1.627422014257e-06       3.333333333305e-01 
       6.557422052683e+03       1.839260383966e-01      -1.858426965310e-01      -1.755261107572e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.488871373289e+03       1.030900565006e+00       4.519456146518e-02       4.519456146516e-02      -1.807782220863e-01      -1.006467511555e-07       0.000000000000e+00      -3.550385581341e+03       1.031540623840e+00      -1.807850307017e-01      -1.102722415824e-06      -1.630648612804e-06       3.333333333304e-01 
       6.560013423518e+03       1.840667988975e-01      -1.858351336460e-01      -1.752051532966e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.491543315403e+03       1.031282651511e+00       4.519409897078e-02       4.519409897076e-02      -1.807763721447e-01      -1.005302350254e-07       0.000000000000e+00      -3.553059181792e+03       1.031922483714e+00      -1.807831881985e-01      -1.104472590718e-06      -1.633795924717e-06       3.333333333304e-01 
       6.562604794354e+03       1.842076167261e-01      -1.858275784276e-01      -1.748840550375e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.494216247620e+03       1.031664716883e+00       4.519363571879e-02       4.519363571877e-02      -1.807745191727e-01      -1.004138912020e-07       0.000000000000e+00      -3.555733771758e+03       1.032304322307e+00      -1.807813437807e-01      -1.106489430747e-06      -1.636590648044e-06       3.333333333304e-01 
       6.564653460942e+03       1.843189840160e-01      -1.858216109317e-01      -1.746301000916e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.496330095143e+03       1.031966752051e+00       4.519326895381e-02       4.519326895379e-02      -1.807730521411e-01      -1.003220344575e-07       0.000000000000e+00      -3.557848929435e+03       1.032606178086e+00      -1.807798850907e-01      -1.108138074635e-06      -1.638484257527e-06       3.333333333304e-01 
       6.566702127530e+03       1.844303871483e-01      -1.858156482668e-01      -1.743760507100e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.498444561422e+03       1.032268773611e+00       4.519290172354e-02       4.519290172352e-02      -1.807715832484e-01      -1.002302849606e-07       0.000000000000e+00      -3.559964705501e+03       1.032908020165e+00      -1.807784259825e-01      -1.109755756179e-06      -1.640180570459e-06       3.333333333304e-01 
       6.568750794118e+03       1.845418261287e-01      -1.858096904436e-01      -1.741219041174e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.500559646431e+03       1.032570781451e+00       4.519253402988e-02       4.519253402986e-02      -1.807701125020e-01      -1.001386424893e-07       0.000000000000e+00      -3.562081099929e+03       1.033209848432e+00      -1.807769660768e-01      -1.111293126854e-06      -1.641805995501e-06       3.333333333304e-01 
       6.570799460706e+03       1.846533009624e-01      -1.858037374683e-01      -1.738676575380e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.502675350140e+03       1.032872775496e+00       4.519216587362e-02       4.519216587360e-02      -1.807686399052e-01      -1.000471070434e-07       0.000000000000e+00      -3.564198112689e+03       1.033511662814e+00      -1.807755047709e-01      -1.112720482865e-06      -1.643487061607e-06       3.333333333304e-01 
       6.572848127294e+03       1.847648116551e-01      -1.857977893434e-01      -1.736133082186e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.504791672521e+03       1.033174755714e+00       4.519179725444e-02       4.519179725442e-02      -1.807671654567e-01      -9.995567840093e-08       0.000000000000e+00      -3.566315743754e+03       1.033813463279e+00      -1.807740413905e-01      -1.114027824878e-06      -1.645324971508e-06       3.333333333304e-01 
       6.575498702896e+03       1.849091379943e-01      -1.857901008211e-01      -1.732840729352e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.507530699527e+03       1.033565438809e+00       4.519131964366e-02       4.519131964364e-02      -1.807652550500e-01      -9.983754556409e-08       0.000000000000e+00      -3.569056463394e+03       1.034203913676e+00      -1.807721440073e-01      -1.115560957832e-06      -1.648025998868e-06       3.333333333304e-01 
       6.578149278499e+03       1.850535243799e-01      -1.857824203986e-01      -1.729546553975e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.510270762040e+03       1.033956098895e+00       4.519084124964e-02       4.519084124962e-02      -1.807633415103e-01      -9.971959102906e-08       0.000000000000e+00      -3.571798217924e+03       1.034594340915e+00      -1.807702412716e-01      -1.116995261174e-06      -1.651107136514e-06       3.333333333304e-01 
       6.580799854101e+03       1.851979708235e-01      -1.857747480483e-01      -1.726250498768e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.513011860000e+03       1.034346736207e+00       4.519036206338e-02       4.519036206336e-02      -1.807614248016e-01      -9.960181412971e-08       0.000000000000e+00      -3.574541007284e+03       1.034984745232e+00      -1.807683331804e-01      -1.118486044671e-06      -1.654437295720e-06       3.333333333304e-01 
       6.583450429704e+03       1.853424773371e-01      -1.857670837328e-01      -1.722952507555e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.515753993345e+03       1.034737351075e+00       4.518988207327e-02       4.518988207325e-02      -1.807595048773e-01      -9.948421464401e-08       0.000000000000e+00      -3.577284831412e+03       1.035375126958e+00      -1.807664209732e-01      -1.120261104992e-06      -1.657726256064e-06       3.333333333304e-01 
       6.586101005306e+03       1.854870439325e-01      -1.857594274525e-01      -1.719652522825e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.518497162018e+03       1.035127943464e+00       4.518940127768e-02       4.518940127766e-02      -1.807575817311e-01      -9.936679212785e-08       0.000000000000e+00      -3.580029690248e+03       1.035765486061e+00      -1.807645065241e-01      -1.122334043258e-06      -1.660670682177e-06       3.333333333304e-01 
       6.588203711123e+03       1.856017715863e-01      -1.857533594556e-01      -1.717033182969e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.520674058466e+03       1.035437784756e+00       4.518901929466e-02       4.518901929464e-02      -1.807560538277e-01      -9.927376654062e-08       0.000000000000e+00      -3.582207927066e+03       1.036075142183e+00      -1.807629871232e-01      -1.124046708156e-06      -1.662673917039e-06       3.333333333304e-01 
       6.590306416939e+03       1.857165370647e-01      -1.857472965567e-01      -1.714412522613e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.522851606405e+03       1.035747611469e+00       4.518863681356e-02       4.518863681354e-02      -1.807545239319e-01      -9.918085197569e-08       0.000000000000e+00      -3.584386814986e+03       1.036384783636e+00      -1.807614672676e-01      -1.125732351115e-06      -1.664459062381e-06       3.333333333304e-01 
       6.592409122755e+03       1.858313403740e-01      -1.857412387672e-01      -1.711790512893e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.525029805806e+03       1.036057423477e+00       4.518825383649e-02       4.518825383647e-02      -1.807529920521e-01      -9.908804821102e-08       0.000000000000e+00      -3.586566353977e+03       1.036694410295e+00      -1.807599465814e-01      -1.127336371587e-06      -1.666159615708e-06       3.333333333304e-01 
       6.594511828571e+03       1.859461815199e-01      -1.857351860936e-01      -1.709167125608e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.527208656635e+03       1.036367220699e+00       4.518787036433e-02       4.518787036432e-02      -1.807514581920e-01      -9.899535546865e-08       0.000000000000e+00      -3.588746544007e+03       1.037004022078e+00      -1.807584244245e-01      -1.128825855234e-06      -1.667913080702e-06       3.333333333304e-01 
       6.596614534388e+03       1.860610605086e-01      -1.857291385379e-01      -1.706542332780e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.529388158863e+03       1.036677003097e+00       4.518748639679e-02       4.518748639677e-02      -1.807499223503e-01      -9.890277308244e-08       0.000000000000e+00      -3.590927385046e+03       1.037313618950e+00      -1.807569000700e-01      -1.130189476672e-06      -1.669829996103e-06       3.333333333304e-01 
       6.599277752457e+03       1.862066167876e-01      -1.857214862441e-01      -1.703215795290e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.532149579698e+03       1.037069342041e+00       4.518699936252e-02       4.518699936251e-02      -1.807479742492e-01      -9.878566986643e-08       0.000000000000e+00      -3.593690501016e+03       1.037705722785e+00      -1.807549652052e-01      -1.131755875239e-06      -1.672587164670e-06       3.333333333304e-01 
       6.601940970527e+03       1.863522337954e-01      -1.857138421392e-01      -1.699886902351e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.534912045389e+03       1.037461657342e+00       4.518651152509e-02       4.518651152507e-02      -1.807460229354e-01      -9.866874339792e-08       0.000000000000e+00      -3.596454661214e+03       1.038097802836e+00      -1.807530248903e-01      -1.133223372696e-06      -1.675727303271e-06       3.333333333304e-01 
       6.604604188597e+03       1.864979115443e-01      -1.857062061947e-01      -1.696555599340e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.537675555872e+03       1.037853949236e+00       4.518602287540e-02       4.518602287538e-02      -1.807440683724e-01      -9.855199323283e-08       0.000000000000e+00      -3.599219865577e+03       1.038489859342e+00      -1.807510791292e-01      -1.134748819576e-06      -1.679116401329e-06       3.333333333304e-01 
       6.607267406666e+03       1.866436500464e-01      -1.856985783719e-01      -1.693221832078e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.540440111086e+03       1.038246218054e+00       4.518553340177e-02       4.518553340175e-02      -1.807421105137e-01      -9.843541937116e-08       0.000000000000e+00      -3.601986114045e+03       1.038881892634e+00      -1.807491291834e-01      -1.136561721404e-06      -1.682460319756e-06       3.333333333304e-01 
       6.609930624736e+03       1.867894493141e-01      -1.856909586711e-01      -1.689885545053e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.543205710968e+03       1.038638463755e+00       4.518504310269e-02       4.518504310267e-02      -1.807401493531e-01      -9.831902114676e-08       0.000000000000e+00      -3.604753406554e+03       1.039273902672e+00      -1.807471769451e-01      -1.138672468315e-06      -1.685454243805e-06       3.333333333304e-01 
       6.612041737226e+03       1.869050664565e-01      -1.856849243904e-01      -1.687239069126e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.545398722959e+03       1.038949377201e+00       4.518465386571e-02       4.518465386569e-02      -1.807385924334e-01      -9.822687774275e-08       0.000000000000e+00      -3.606947759830e+03       1.039584629213e+00      -1.807456287242e-01      -1.140412783762e-06      -1.687492577166e-06       3.333333333304e-01 
       6.614152849716e+03       1.870207217956e-01      -1.856788952572e-01      -1.684590953399e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.547592391308e+03       1.039260275685e+00       4.518426411886e-02       4.518426411885e-02      -1.807370334742e-01      -9.813484447285e-08       0.000000000000e+00      -3.609142769070e+03       1.039895340708e+00      -1.807440800146e-01      -1.142125131137e-06      -1.689313209147e-06       3.333333333304e-01 
       6.616263962206e+03       1.871364153376e-01      -1.856728712858e-01      -1.681941176779e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.549786715984e+03       1.039571159082e+00       4.518387386422e-02       4.518387386420e-02      -1.807354724838e-01      -9.804292111504e-08       0.000000000000e+00      -3.611338434243e+03       1.040206037031e+00      -1.807425304315e-01      -1.143755029576e-06      -1.691051318203e-06       3.333333333303e-01 
       6.618375074696e+03       1.872521470886e-01      -1.856668524857e-01      -1.679289718615e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.551981696956e+03       1.039882027309e+00       4.518348310263e-02       4.518348310261e-02      -1.807339094656e-01      -9.795110766930e-08       0.000000000000e+00      -3.613534755316e+03       1.040516718102e+00      -1.807409793268e-01      -1.145269758362e-06      -1.692845315038e-06       3.333333333303e-01 
       6.620486187186e+03       1.873679170549e-01      -1.856608388621e-01      -1.676636558479e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.554177334192e+03       1.040192880332e+00       4.518309183377e-02       4.518309183375e-02      -1.807323444182e-01      -9.785940369156e-08       0.000000000000e+00      -3.615731732257e+03       1.040827383884e+00      -1.807394259664e-01      -1.146658282991e-06      -1.694805910875e-06       3.333333333303e-01 
       6.623160254115e+03       1.875146133941e-01      -1.856532290617e-01      -1.673273424929e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.556959407489e+03       1.040586604373e+00       4.518259549740e-02       4.518259549738e-02      -1.807303591083e-01      -9.774340270496e-08       0.000000000000e+00      -3.618515501943e+03       1.041220870637e+00      -1.807374541261e-01      -1.148256542738e-06      -1.697622256109e-06       3.333333333303e-01 
       6.625834321044e+03       1.876613710696e-01      -1.856456275562e-01      -1.669907487845e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.559742533602e+03       1.040980304155e+00       4.518209833852e-02       4.518209833851e-02      -1.807283705082e-01      -9.762757713361e-08       0.000000000000e+00      -3.621300323808e+03       1.041614332999e+00      -1.807354767375e-01      -1.149757378416e-06      -1.700823511021e-06       3.333333333303e-01 
       6.628508387973e+03       1.878081900940e-01      -1.856380343228e-01      -1.666538707479e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.562526712464e+03       1.041373979916e+00       4.518160034797e-02       4.518160034795e-02      -1.807263785814e-01      -9.751192631136e-08       0.000000000000e+00      -3.624086197788e+03       1.042007771210e+00      -1.807334938197e-01      -1.151319616088e-06      -1.704271857203e-06       3.333333333303e-01 
       6.631182454902e+03       1.879550704799e-01      -1.856304493290e-01      -1.663167044530e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.565311944012e+03       1.041767631988e+00       4.518110151402e-02       4.518110151400e-02      -1.807243832808e-01      -9.739645001616e-08       0.000000000000e+00      -3.626873123819e+03       1.042401185604e+00      -1.807315066637e-01      -1.153174068680e-06      -1.707668761666e-06       3.333333333303e-01 
       6.633856521831e+03       1.881020122399e-01      -1.856228725821e-01      -1.659792459030e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.568098228183e+03       1.042161260318e+00       4.518060183542e-02       4.518060183540e-02      -1.807223846017e-01      -9.728114780394e-08       0.000000000000e+00      -3.629661101837e+03       1.042794576127e+00      -1.807295171748e-01      -1.155324664159e-06      -1.710709365592e-06       3.333333333303e-01 
       6.635973228929e+03       1.882183702331e-01      -1.856168809459e-01      -1.657119143461e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.570304509259e+03       1.042472826980e+00       4.518020571249e-02       4.518020571247e-02      -1.807208001378e-01      -9.719000160224e-08       0.000000000000e+00      -3.631868723258e+03       1.043105954458e+00      -1.807279416311e-01      -1.157092111903e-06      -1.712780015691e-06       3.333333333303e-01 
       6.638089936028e+03       1.883347666965e-01      -1.856108945240e-01      -1.654443950283e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.572511449816e+03       1.042784378328e+00       4.517980906906e-02       4.517980906904e-02      -1.807192135919e-01      -9.709896420240e-08       0.000000000000e+00      -3.634077003761e+03       1.043417317397e+00      -1.807263655599e-01      -1.158830301939e-06      -1.714635015615e-06       3.333333333303e-01 
       6.640206643127e+03       1.884512016364e-01      -1.856049133299e-01      -1.651766859290e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.574719049822e+03       1.043095914238e+00       4.517941190716e-02       4.517941190714e-02      -1.807176249720e-01      -9.700803538237e-08       0.000000000000e+00      -3.636285943314e+03       1.043728664819e+00      -1.807247885665e-01      -1.160485222584e-06      -1.716410895513e-06       3.333333333303e-01 
       6.642323350225e+03       1.885676750593e-01      -1.855989373725e-01      -1.649087850941e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.576927309243e+03       1.043407434629e+00       4.517901422761e-02       4.517901422759e-02      -1.807160342816e-01      -9.691721514216e-08       0.000000000000e+00      -3.638495541882e+03       1.044039996644e+00      -1.807232099957e-01      -1.162024565238e-06      -1.718246272220e-06       3.333333333303e-01 
       6.644440057324e+03       1.886841869713e-01      -1.855929666562e-01      -1.646406905476e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.579136228046e+03       1.043718939463e+00       4.517861603003e-02       4.517861603001e-02      -1.807144415189e-01      -9.682650325971e-08       0.000000000000e+00      -3.640705799435e+03       1.044351312835e+00      -1.807216291094e-01      -1.163437696183e-06      -1.720251347673e-06       3.333333333303e-01 
       6.647124993352e+03       1.888320318308e-01      -1.855854006433e-01      -1.643003444407e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.581939078569e+03       1.044114045246e+00       4.517811018859e-02       4.517811018857e-02      -1.807124181882e-01      -9.671159517666e-08       0.000000000000e+00      -3.643510347518e+03       1.044746179224e+00      -1.807196194820e-01      -1.165069981823e-06      -1.723131220389e-06       3.333333333303e-01 
       6.649809929379e+03       1.889799386413e-01      -1.855778430501e-01      -1.639596797443e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.584742989895e+03       1.044509126140e+00       4.517760350490e-02       4.517760350488e-02      -1.807103914884e-01      -9.659686095453e-08       0.000000000000e+00      -3.646315955762e+03       1.045141020601e+00      -1.807176041991e-01      -1.166606439007e-06      -1.726397766054e-06       3.333333333303e-01 
       6.652494865407e+03       1.891279074157e-01      -1.855702938526e-01      -1.636186925724e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.587547961957e+03       1.044904182385e+00       4.517709596969e-02       4.517709596968e-02      -1.807083613825e-01      -9.648229992720e-08       0.000000000000e+00      -3.649122624099e+03       1.045535837207e+00      -1.807155832982e-01      -1.168207980351e-06      -1.729909017584e-06       3.333333333303e-01 
       6.655179801434e+03       1.892759381670e-01      -1.855627530168e-01      -1.632773792615e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.590353994690e+03       1.045299214313e+00       4.517658757121e-02       4.517658757120e-02      -1.807063278234e-01      -9.636791187262e-08       0.000000000000e+00      -3.651930352463e+03       1.045930629377e+00      -1.807135581020e-01      -1.170106611603e-06      -1.733361809354e-06       3.333333333303e-01 
       6.657864737462e+03       1.894240309082e-01      -1.855552205503e-01      -1.629357358812e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.593161088029e+03       1.045694221857e+00       4.517607830850e-02       4.517607830848e-02      -1.807042908074e-01      -9.625369634669e-08       0.000000000000e+00      -3.654739140788e+03       1.046325397042e+00      -1.807115305291e-01      -1.172299090912e-06      -1.736451478322e-06       3.333333333303e-01 
       6.659986785632e+03       1.895411203685e-01      -1.855492731908e-01      -1.626654807740e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.595380433979e+03       1.046006399855e+00       4.517567520536e-02       4.517567520535e-02      -1.807026784222e-01      -9.616354779141e-08       0.000000000000e+00      -3.656959825922e+03       1.046637385369e+00      -1.807099272699e-01      -1.174094626855e-06      -1.738555925546e-06       3.333333333303e-01 
       6.662108833802e+03       1.896582485661e-01      -1.855433311045e-01      -1.623950151020e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.597600442372e+03       1.046318562185e+00       4.517527157104e-02       4.517527157102e-02      -1.807010639123e-01      -9.607350692775e-08       0.000000000000e+00      -3.659181173094e+03       1.046949357953e+00      -1.807083234413e-01      -1.175859364988e-06      -1.740446928091e-06       3.333333333303e-01 
       6.664230881973e+03       1.897754155076e-01      -1.855373943043e-01      -1.621243369110e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.599821113172e+03       1.046630708720e+00       4.517486740750e-02       4.517486740748e-02      -1.806994472855e-01      -9.598357308960e-08       0.000000000000e+00      -3.661403182273e+03       1.047261314671e+00      -1.807067186382e-01      -1.177539815433e-06      -1.742262330887e-06       3.333333333303e-01 
       6.666352930143e+03       1.898926211993e-01      -1.855314627985e-01      -1.618534443137e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.602042446348e+03       1.046942839381e+00       4.517446271555e-02       4.517446271553e-02      -1.806978285450e-01      -9.589374649899e-08       0.000000000000e+00      -3.663625853423e+03       1.047573255442e+00      -1.807051121989e-01      -1.179104126114e-06      -1.744140837809e-06       3.333333333303e-01 
       6.668474978313e+03       1.900098656478e-01      -1.855255365905e-01      -1.615823355117e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.604264441864e+03       1.047254954132e+00       4.517405749474e-02       4.517405749472e-02      -1.806962076891e-01      -9.580402715592e-08       0.000000000000e+00      -3.665849186511e+03       1.047885180232e+00      -1.807035033823e-01      -1.180542097634e-06      -1.746192007578e-06       3.333333333303e-01 
       6.671170998202e+03       1.901588782911e-01      -1.855180151004e-01      -1.612375823745e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.607088398105e+03       1.047651466772e+00       4.517354190434e-02       4.517354190432e-02      -1.806941453621e-01      -9.569019443489e-08       0.000000000000e+00      -3.668674841529e+03       1.048281451427e+00      -1.807014549604e-01      -1.182208986039e-06      -1.749137850173e-06       3.333333333302e-01 
       6.673867018092e+03       1.903079535164e-01      -1.855105021464e-01      -1.608924735441e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.609913423320e+03       1.048047953872e+00       4.517302545141e-02       4.517302545139e-02      -1.806920795848e-01      -9.557653379844e-08       0.000000000000e+00      -3.671501564869e+03       1.048677696969e+00      -1.806994007733e-01      -1.183781562109e-06      -1.752471667726e-06       3.333333333302e-01 
       6.676563037981e+03       1.904570913369e-01      -1.855029977029e-01      -1.605470054455e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.612739517441e+03       1.048444415677e+00       4.517250812656e-02       4.517250812654e-02      -1.806900103199e-01      -9.546304502450e-08       0.000000000000e+00      -3.674329356464e+03       1.049073917102e+00      -1.806973408795e-01      -1.185422990879e-06      -1.756047080732e-06       3.333333333302e-01 
       6.679259057870e+03       1.906062917662e-01      -1.854955017376e-01      -1.602011767687e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.615566680399e+03       1.048840852517e+00       4.517198991802e-02       4.517198991801e-02      -1.806879375202e-01      -9.534972766900e-08       0.000000000000e+00      -3.677158216245e+03       1.049470112160e+00      -1.806952766359e-01      -1.187366421629e-06      -1.759556114277e-06       3.333333333302e-01 
       6.681955077759e+03       1.907555548176e-01      -1.854880142632e-01      -1.598549881132e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.618394912128e+03       1.049237264312e+00       4.517147082515e-02       4.517147082513e-02      -1.806858611830e-01      -9.523658150989e-08       0.000000000000e+00      -3.679988144145e+03       1.049866282062e+00      -1.806932099751e-01      -1.189600893570e-06      -1.762694563056e-06       3.333333333302e-01 
       6.684082379964e+03       1.908733754646e-01      -1.854821122752e-01      -1.595815731781e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.620627290787e+03       1.049550036210e+00       4.517106061501e-02       4.517106061499e-02      -1.806842203694e-01      -9.514742371763e-08       0.000000000000e+00      -3.682221860712e+03       1.050178863017e+00      -1.806915784792e-01      -1.191424019442e-06      -1.764832100052e-06       3.333333333302e-01 
       6.686209682169e+03       1.909912351156e-01      -1.854762156231e-01      -1.593079347106e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.622860334792e+03       1.049862792077e+00       4.517064986285e-02       4.517064986283e-02      -1.806825773878e-01      -9.505837228474e-08       0.000000000000e+00      -3.684456242217e+03       1.050491427873e+00      -1.806899463728e-01      -1.193214629547e-06      -1.766758518080e-06       3.333333333302e-01 
       6.688336984373e+03       1.911091337772e-01      -1.854703243216e-01      -1.590340729773e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.625094044106e+03       1.050175531789e+00       4.517023857062e-02       4.517023857060e-02      -1.806809322458e-01      -9.496942676712e-08       0.000000000000e+00      -3.686691288627e+03       1.050803976507e+00      -1.806883132404e-01      -1.194919817982e-06      -1.768612999040e-06       3.333333333302e-01 
       6.690464286578e+03       1.912270714562e-01      -1.854644383807e-01      -1.587599883335e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.627328418697e+03       1.050488255266e+00       4.516982673903e-02       4.516982673901e-02      -1.806792849464e-01      -9.488058716478e-08       0.000000000000e+00      -3.688926999907e+03       1.051116508839e+00      -1.806866784136e-01      -1.196508240486e-06      -1.770534280622e-06       3.333333333302e-01 
       6.692591588782e+03       1.913450481590e-01      -1.854585578058e-01      -1.584856810677e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.629563458530e+03       1.050800962472e+00       4.516941436764e-02       4.516941436762e-02      -1.806776354877e-01      -9.479185347772e-08       0.000000000000e+00      -3.691163376021e+03       1.051429024835e+00      -1.806850411486e-01      -1.197970194378e-06      -1.772631201425e-06       3.333333333302e-01 
       6.695298941568e+03       1.914952499651e-01      -1.854510815379e-01      -1.581362571335e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -3.632408887720e+03       1.051198911908e+00       4.516888877170e-02       4.516888877168e-02      -1.806755331381e-01      -9.467907724492e-08       0.000000000000e+00      -3.694010505268e+03       1.051826730829e+00      -1.806829528998e-01      -1.199670975893e-06      -1.775643063469e-06       3.333333333302e-01 
